LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
species	Bacteroides intestinalis	329854	4532	235779	1657	6381	36.9502	0.0006
species	Ruminococcus sp. 5_1_39BFAA	457412	4030	281217	1899	78630	3.5765	0.0006
species	Bacteroides sp. 9_1_42FAA	457395	3876	223913	2537	1738	128.8337	0.0005
species	Bacteroides reticulotermitis	1133319	3423	148297	4761	5032	29.4708	0.0005
species	Clostridia bacterium UC5.1-2F7	1697792	3043	230675	1272	105097	2.1949	0.0004
species	Parabacteroides distasonis	823	3020	219623	2484	14285	15.3744	0.0004
species	Parabacteroides gordonii	574930	2946	204863	1057	1410	145.2929	0.0004
species	Flavonifractor plautii	292800	2766	201267	1234	55436	3.6306	0.0004
species	Bacteroides sp. 3_1_40A	469593	2706	135824	2072	1336	101.6647	0.0004
species	[Eubacterium] eligens	39485	2589	188245	3093	65874	2.8577	0.0004
species	Ruminococcaceae bacterium D16	552398	2560	183270	1625	40023	4.5791	0.0004
species	Bacteroides sartorii	671267	2530	155851	2659	2061	75.6191	0.0003
species	Bacteroides stercorirosoris	871324	2407	196565	8337	5680	34.6065	0.0003
species	Bifidobacterium longum	216816	2399	185866	2728	59113	3.1442	0.0003
species	Bacteroides salyersiae	291644	2245	110163	1547	4622	23.8345	0.0003
species	Peptoclostridium difficile	1496	2182	144263	1276	27554	5.2356	0.0003
species	Bacteroides coprocola	310298	2130	117137	1510	1423	82.3169	0.0003
species	Ruminococcus callidus	40519	2027	157033	1477	70104	2.2400	0.0003
species	Parabacteroides goldsteinii	328812	1840	140186	5902	1320	106.2015	0.0003
species	Bacteroides oleiciplenus	626931	1820	92527	1798	4513	20.5023	0.0003
species	Bacteroides pyogenes	310300	1609	86615	2859	6349	13.6423	0.0002
species	[Ruminococcus] gnavus	33038	1570	116085	1944	39742	2.9210	0.0002
species	Clostridia bacterium UC5.1-1D10	1697787	1446	108978	745	44595	2.4437	0.0002
species	[Clostridium] bolteae	208479	1403	102509	1004	47018	2.1802	0.0002
species	Oscillibacter sp. ER4	1519439	1219	96685	2172	19184	5.0399	0.0002
species	Bacteroides helcogenes	290053	1208	59188	2072	3355	17.6417	0.0002
species	Eubacterium ventriosum	39496	1204	81939	1273	22733	3.6044	0.0002
species	Clostridium sp. ATCC BAA-442	649724	1094	75949	1077	20302	3.7410	0.0002
species	Ruminococcus flavefaciens	1265	1089	67890	2354	9624	7.0542	0.0002
species	Alistipes putredinis	28117	1053	76983	2605	1722	44.7056	0.0001
species	Roseburia intestinalis	166486	978	65061	975	14217	4.5763	0.0001
species	bacterium LF-3	1504823	963	57918	288	21673	2.6724	0.0001
species	Parabacteroides sp. 20_3	469591	951	55658	265	810	68.7136	0.0001
species	Roseburia hominis	301301	930	68301	574	9843	6.9390	0.0001
species	Tyzzerella nexilis	29361	902	57115	619	8383	6.8132	0.0001
species	[Clostridium] symbiosum	1512	881	62832	706	17495	3.5914	0.0001
species	Anaerostipes sp. 3_2_56FAA	665937	857	70119	202	15686	4.4702	0.0001
species	Blautia producta	33035	857	64013	777	21177	3.0228	0.0001
species	Dorea formicigenerans	39486	836	60479	1029	10579	5.7169	0.0001
species	Ruminococcus albus	1264	792	55754	1817	11475	4.8587	0.0001
species	[Clostridium] asparagiforme	333367	769	59326	1057	22755	2.6072	0.0001
species	Ruminococcus faecis	592978	761	52456	611	18326	2.8624	0.0001
species	Subdoligranulum sp. 4_3_54A2FAA	665956	759	57970	862	23548	2.4618	0.0001
species	Hungatella hathewayi	154046	738	50750	573	21984	2.3085	0.0001
species	[Clostridium] glycyrrhizinilyticum	342942	719	47406	429	2068	22.9236	0.0001
species	Clostridia bacterium UC5.1-1D1	1697794	691	55189	497	18962	2.9105	0.0001
species	Clostridium sp. 7_3_54FAA	665940	673	50680	470	13335	3.8005	0.0001
species	Paraprevotella clara	454154	669	31632	1199	604	52.3709	0.0001
species	[Clostridium] spiroforme	29348	665	41896	602	15232	2.7505	0.0001
species	Parabacteroides sp. 2_1_7	457388	633	41175	714	288	142.9688	0.0001
species	Dorea longicatena	88431	623	40160	523	8552	4.6960	0.0001
species	Collinsella aerofaciens	74426	606	40569	725	19521	2.0782	0.0001
species	Collinsella sp. 4_8_47FAA	742722	579	37252	668	19393	1.9209	0.0001
species	Butyrivibrio crossotus	45851	562	39195	600	11934	3.2843	0.0001
species	Bacteroides gallinarum	376806	557	20430	231	2749	7.4318	0.0001
species	Porphyromonas crevioricanis	393921	537	37325	1587	512	72.9004	0.0001
species	Prevotella disiens	28130	525	16747	0	187	89.5561	0.0001
species	Bacteroides fluxus	626930	522	20233	286	2901	6.9745	0.0001
species	Ruminococcaceae bacterium 585-1	1550024	511	36781	212	14603	2.5187	0.0001
species	Ruminococcus sp. JC304	1095771	501	33539	741	10287	3.2603	0.0001
species	Bacteroides graminisolvens	477666	500	19109	426	885	21.5921	0.0001
species	Butyricimonas virosa	544645	475	23914	744	561	42.6275	0.0001
species	[Eubacterium] siraeum	39492	460	33998	1131	6874	4.9459	0.0001
species	Anaerostipes caccae	105841	434	31919	170	10784	2.9598	0.0001
species	[Eubacterium] hallii	39488	431	30211	203	10271	2.9414	0.0001
species	Bilophila wadsworthia	35833	412	29655	473	15420	1.9232	0.0001
species	Acetivibrio ethanolgignens	290052	410	29235	617	6327	4.6207	0.0001
species	Eubacterium sp. ER2	1519438	407	29097	665	14066	2.0686	0.0001
species	Ruminococcaceae bacterium 668	1550025	390	30382	261	15221	1.9961	0.0001
species	Anaerotruncus colihominis	169435	390	26313	184	10044	2.6198	0.0001
species	Firmicutes bacterium ASF500	1378168	374	16332	399	7310	2.2342	0.0001
species	Barnesiella viscericola	397865	371	15883	262	681	23.3231	0.0001
species	Coprococcus eutactus	33043	359	26628	781	4013	6.6354	0.0000
species	Candidatus Bacteroides timonensis	1470345	357	22638	1443	1069	21.1768	0.0000
species	Odoribacter splanchnicus	28118	350	16947	516	763	22.2110	0.0000
species	Bacteroides salanitronis	376805	348	23030	1384	1370	16.8102	0.0000
species	Propionibacterium humerusii	1050843	347	25090	109	16496	1.5210	0.0000
species	Ruminococcaceae bacterium cv2	1627893	336	26694	263	11046	2.4166	0.0000
species	[Clostridium] scindens	29347	322	22279	382	7043	3.1633	0.0000
species	Dysgonomonas gadei	156974	315	10070	1	196	51.3776	0.0000
species	[Bacteroides] pectinophilus	384638	307	19099	523	4475	4.2679	0.0000
species	Lachnospiraceae bacterium TF01-11	1703332	298	20616	409	4958	4.1581	0.0000
species	Subdoligranulum variabile	214851	294	22364	193	3555	6.2909	0.0000
species	Lachnospiraceae bacterium 1_4_56FAA	658655	291	23841	697	624	38.2067	0.0000
species	Bacteroides plebeius	310297	285	11109	147	1009	11.0099	0.0000
species	Oscillibacter sp. 1-3	1235797	275	13552	438	2806	4.8297	0.0000
species	Catabacter hongkongensis	270498	270	21638	82	10607	2.0400	0.0000
species	Bacteroides sp. D20	585543	263	16615	63	6023	2.7586	0.0000
species	Clostridiales bacterium VE202-27	1232457	257	15714	26	1379	11.3952	0.0000
species	Prevotella bryantii	77095	250	7519	2	165	45.5697	0.0000
species	Streptococcus constellatus	76860	249	19549	133	4974	3.9302	0.0000
species	Prevotella sp. P6B4	1410614	247	15316	885	127	120.5984	0.0000
species	Ruminococcaceae bacterium AM2	1650663	243	14465	144	3328	4.3465	0.0000
species	Alistipes shahii	328814	242	13694	28	643	21.2970	0.0000
species	Porphyromonadaceae bacterium GM3	1686296	241	9773	17	183	53.4044	0.0000
species	Parabacteroides sp. HGS0025	1078087	234	11010	394	235	46.8511	0.0000
species	Alistipes timonensis	1465754	233	9205	236	244	37.7254	0.0000
species	Clostridium sp. L2-50	411489	231	15776	466	3573	4.4153	0.0000
species	Prevotella sp. AGR2160	1280674	228	9479	191	210	45.1381	0.0000
species	Paraprevotella xylaniphila	454155	228	13571	548	293	46.3174	0.0000
species	Pseudoflavonifractor capillosus	106588	225	12677	361	3876	3.2706	0.0000
species	Clostridium butyricum	1492	224	17100	471	5762	2.9677	0.0000
species	Ruminococcus champanellensis	1161942	218	11993	451	2833	4.2333	0.0000
species	Blautia obeum	40520	215	13102	209	5429	2.4133	0.0000
species	Eubacterium desmolans	39484	208	11595	335	4667	2.4845	0.0000
species	Lachnospiraceae bacterium 3_1_46FAA	665950	201	13847	250	4262	3.2489	0.0000
species	Ruminococcus sp. NK3A76	877411	200	11398	461	1812	6.2903	0.0000
species	Dorea sp. AGR2135	1280669	199	10186	209	1424	7.1531	0.0000
species	Erysipelotrichaceae bacterium 5_2_54FAA	552396	197	13683	53	1964	6.9669	0.0000
species	Clostridiales bacterium 1_7_47FAA	457421	195	12438	98	1468	8.4728	0.0000
species	Dysgonomonas sp. BGC7	1658008	194	5835	2	130	44.8846	0.0000
species	Butyricicoccus pullicaecorum	501571	194	14704	240	4379	3.3578	0.0000
species	Clostridium sp. ATCC 29733	1507	193	13323	407	4910	2.7134	0.0000
species	Clostridiales bacterium VE202-07	1232448	191	15577	121	6284	2.4788	0.0000
species	Clostridia bacterium UC5.1-2H11	1697795	191	11851	124	3745	3.1645	0.0000
species	Eubacterium ramulus	39490	189	11742	120	4716	2.4898	0.0000
species	Porphyromonas macacae	28115	189	7204	171	203	35.4877	0.0000
species	Odoribacter laneus	626933	188	9815	161	85	115.4706	0.0000
species	Bifidobacterium saguini	762210	187	13060	481	4897	2.6669	0.0000
species	Acinetobacter baumannii	470	185	14991	150	4164	3.6001	0.0000
species	Coprococcus comes	410072	181	12335	290	2901	4.2520	0.0000
species	Clostridia bacterium UC5.1-1E11	1697793	176	12140	200	3244	3.7423	0.0000
species	Lachnospiraceae bacterium 5_1_57FAA	658085	170	13522	119	4982	2.7142	0.0000
species	Bacteroides sp. 4_1_36	457393	166	8893	16	225	39.5244	0.0000
species	Ruminococcaceae bacterium GD6	1720313	165	12503	276	4423	2.8268	0.0000
species	Bacteroides paurosaccharolyticus	732242	160	7387	272	517	14.2882	0.0000
species	Dysgonomonas mossii	163665	158	6513	230	263	24.7643	0.0000
species	Butyricimonas synergistica	544644	156	10301	436	367	28.0681	0.0000
species	Holdemania massiliensis	1468449	152	11526	100	5230	2.2038	0.0000
species	Sphingobacterium thalpophilum	259	151	4948	0	133	37.2030	0.0000
species	Prevotella sp. HUN102	1392486	149	4683	9	288	16.2604	0.0000
species	Clostridiales bacterium VE202-16	1232445	147	8961	60	1121	7.9938	0.0000
species	Lachnospiraceae bacterium 9_1_43BFAA	658088	146	11065	48	3295	3.3581	0.0000
species	Clostridium sp. M62/1	411486	138	7772	131	2109	3.6852	0.0000
species	Bacteroides coprosuis	151276	135	5417	106	280	19.3464	0.0000
species	Streptococcus parasanguinis	1318	134	7202	82	3140	2.2936	0.0000
species	Prevotella oris	28135	131	7614	109	335	22.7284	0.0000
species	Lachnospiraceae bacterium 6_1_37FAA	658656	125	9384	146	3416	2.7471	0.0000
species	Bacteroides sp. 14(A)	1163670	125	5216	24	1148	4.5436	0.0000
species	Marvinbryantia formatexigens	168384	123	6362	36	1096	5.8047	0.0000
species	Erysipelotrichaceae bacterium 6_1_45	469614	120	7176	24	1812	3.9603	0.0000
species	Lachnospira multipara	28051	116	4927	100	1921	2.5648	0.0000
species	Bacteroides sp. HPS0048	1078089	115	5658	234	242	23.3802	0.0000
species	Veillonella dispar	39778	107	7109	84	3003	2.3673	0.0000
species	Dysgonomonas capnocytophagoides	45254	104	3570	7	311	11.4791	0.0000
species	[Ruminococcus] torques	33039	103	6506	59	1590	4.0918	0.0000
species	Clostridiales bacterium VE202-21	1232453	103	7209	123	2859	2.5215	0.0000
species	Lachnospiraceae bacterium 3-1	397288	102	6014	69	1059	5.6789	0.0000
species	Aerococcus viridans	1377	100	5656	71	3423	1.6524	0.0000
species	Carnobacterium sp. 1290_CSPC	1579347	97	7207	106	1731	4.1635	0.0000
species	Bacteroides barnesiae	376804	96	4549	202	986	4.6136	0.0000
species	Enterococcus faecium	1352	95	4727	122	1105	4.2778	0.0000
species	Propionibacterium acnes	1747	95	6244	31	3344	1.8672	0.0000
species	Enterococcus cecorum	44008	93	6858	338	1354	5.0650	0.0000
species	Paludibacter propionicigenes	185300	93	2969	0	92	32.2717	0.0000
species	Prevotella sp. 10(H)	1158294	91	3482	97	379	9.1873	0.0000
species	Coprobacillus sp. 8_1_38FAA	450746	85	5662	75	1773	3.1935	0.0000
species	Prevotella bivia	28125	84	7001	540	160	43.7563	0.0000
species	Bifidobacterium merycicum	78345	83	7725	160	1076	7.1794	0.0000
species	Stenotrophomonas maltophilia	40324	83	4380	40	3159	1.3865	0.0000
species	Prevotella timonensis	386414	83	2659	2	202	13.1634	0.0000
species	Bifidobacterium breve	1685	82	4885	94	1231	3.9683	0.0000
species	Chitinophagaceae bacterium PMP191F	1691979	76	2675	16	73	36.6438	0.0000
species	Clostridiales bacterium VE202-28	1232460	74	5729	230	2993	1.9141	0.0000
species	Lachnospiraceae bacterium 2_1_46FAA	742723	73	4705	137	1285	3.6615	0.0000
species	Eubacterium sp. SB2	1658112	73	4502	35	1763	2.5536	0.0000
species	Coprococcus sp. HPP0048	1078091	71	5279	147	1520	3.4730	0.0000
species	Anaerophaga thermohalophila	177400	70	2251	2	77	29.2338	0.0000
species	Phocaeicola abscessus	555313	70	4346	181	137	31.7226	0.0000
species	Streptococcus suis	1307	70	5191	11	2083	2.4921	0.0000
species	Oscillibacter valericigenes	351091	68	2648	39	1020	2.5961	0.0000
species	[Clostridium] citroniae	358743	68	3160	37	1024	3.0859	0.0000
species	Butyrivibrio fibrisolvens	831	65	4434	61	1382	3.2084	0.0000
species	Clostridiales bacterium VE202-09	1232447	63	4284	12	1085	3.9484	0.0000
species	Porphyromonas bennonis	501496	60	4511	77	1714	2.6319	0.0000
species	Sphingomonas sp. Ant H11	1564113	60	4506	14	2439	1.8475	0.0000
species	[Clostridium] saccharolyticum	84030	60	2942	32	483	6.0911	0.0000
species	Clostridium sp. ASF502	97139	59	3438	18	890	3.8629	0.0000
species	Lachnospiraceae bacterium 2_1_58FAA	658082	57	3697	15	1293	2.8592	0.0000
species	Ruminococcus sp. HUN007	1514668	57	2818	75	425	6.6306	0.0000
species	[Clostridium] methylpentosum	84026	56	3065	80	618	4.9595	0.0000
species	Saccharicrinis fermentans	982	55	2239	70	104	21.5288	0.0000
species	Ruminococcus sp. AT10	1720300	55	3681	150	1143	3.2205	0.0000
species	Pseudomonas aeruginosa	287	54	3175	30	2163	1.4679	0.0000
species	Bacteroides propionicifaciens	392838	54	1636	2	103	15.8835	0.0000
species	Carnobacterium inhibens	147709	53	3766	3	1193	3.1567	0.0000
species	Rothia dentocariosa	2047	53	3932	50	2212	1.7776	0.0000
species	Ruminococcus sp. FC2018	1410617	52	1855	17	371	5.0000	0.0000
species	Lachnospiraceae bacterium 10-1	1235800	52	3646	53	454	8.0308	0.0000
species	Clostridiales bacterium VE202-14	1232452	52	2808	43	875	3.2091	0.0000
species	Coprococcus sp. HPP0074	1078090	52	3006	23	1032	2.9128	0.0000
species	Blautia sp. GD9	1737424	51	3344	59	1230	2.7187	0.0000
species	Clostridiales bacterium NK3B98	877414	51	1974	28	781	2.5275	0.0000
species	Oscillibacter ruminantium	1263547	50	2592	88	984	2.6341	0.0000
species	Clostridiales bacterium VE202-06	1232442	49	2396	59	499	4.8016	0.0000
species	Oribacterium sp. oral taxon 078	652706	48	3108	107	828	3.7536	0.0000
species	Eubacterium limosum	1736	47	2583	30	775	3.3329	0.0000
species	Lactococcus lactis	1358	47	3809	32	2133	1.7857	0.0000
species	Prevotella copri	165179	46	1863	10	334	5.5778	0.0000
species	Prevotella oryzae	185293	45	1354	0	91	14.8791	0.0000
species	[Clostridium] sordellii	1505	44	2139	60	777	2.7529	0.0000
species	Clostridiales bacterium VE202-15	1232444	44	2655	58	864	3.0729	0.0000
species	Prevotella histicola	470565	43	2178	9	432	5.0417	0.0000
species	Prevotella sp. S7 MS 2	1287488	43	1328	0	120	11.0667	0.0000
species	Lachnospiraceae bacterium AC2014	1408320	42	2498	55	445	5.6135	0.0000
species	Prevotella sp. oral taxon 473	712469	41	1469	16	223	6.5874	0.0000
species	Chitinivibrio alkaliphilus	1505232	40	1241	0	61	20.3443	0.0000
species	Eubacterium plexicaudatum	97253	39	2350	45	931	2.5242	0.0000
species	Prevotella micans	189723	39	2624	119	220	11.9273	0.0000
species	Megasphaera micronuciformis	187326	38	3033	56	1040	2.9163	0.0000
species	Prevotella brevis	83231	38	1249	0	127	9.8346	0.0000
species	Staphylococcus epidermidis	1282	38	1925	6	998	1.9289	0.0000
species	Gardnerella vaginalis	2702	38	2639	30	1200	2.1992	0.0000
species	Barnesiella intestinihominis	487174	37	1285	9	388	3.3119	0.0000
species	Actinomyces graevenitzii	55565	37	2693	50	1216	2.2146	0.0000
species	Streptococcus agalactiae	1311	37	1537	0	122	12.5984	0.0000
species	Bifidobacterium pseudocatenulatum	28026	36	2671	6	1594	1.6757	0.0000
species	Porphyromonas levii	28114	36	1133	2	79	14.3418	0.0000
species	Sphingobacterium sp. ML3W	1538644	34	1178	0	71	16.5915	0.0000
species	Gordonibacter pamelaeae	471189	34	2295	63	1280	1.7930	0.0000
species	Bifidobacterium sp. 12_1_47BFAA	469594	32	2216	25	395	5.6101	0.0000
species	Blautia schinkii	180164	31	1332	17	448	2.9732	0.0000
species	Ruminococcaceae bacterium mt9	1673717	30	1644	75	347	4.7378	0.0000
species	Blautia hansenii	1322	30	1933	33	351	5.5071	0.0000
species	Lachnospiraceae bacterium A4	397291	30	1261	26	220	5.7318	0.0000
species	Eubacterium sp. 3_1_31	457402	30	2258	7	1137	1.9859	0.0000
species	Oscillibacter sp. KLE 1728	1226322	30	1322	2	388	3.4072	0.0000
species	Anaeroglobus geminatus	156456	30	1606	51	523	3.0707	0.0000
species	Aerococcus urinaeequi	51665	30	2366	59	876	2.7009	0.0000
species	Caulobacter vibrioides	155892	29	2167	5	1069	2.0271	0.0000
species	Bifidobacterium adolescentis	1680	29	1820	29	890	2.0449	0.0000
species	Eggerthella lenta	84112	29	2108	29	1217	1.7321	0.0000
species	Burkholderiales bacterium 1_1_47	469610	29	2421	9	848	2.8550	0.0000
species	Lactobacillus ruminis	1623	29	1386	38	236	5.8729	0.0000
species	Enterococcus gilvus	160453	28	2368	36	1241	1.9081	0.0000
species	Pseudomonas sp. FH1	1284392	28	1742	27	759	2.2951	0.0000
species	Atopobium vaginae	82135	28	2557	35	410	6.2366	0.0000
species	Lachnospiraceae bacterium COE1	1235793	27	1426	51	417	3.4197	0.0000
species	Lachnospiraceae bacterium ND2006	1410628	27	1023	17	138	7.4130	0.0000
species	Clostridiales bacterium VE202-13	1232443	27	1560	50	793	1.9672	0.0000
species	[Clostridium] aminophilum	1526	27	1237	32	315	3.9270	0.0000
species	Prevotella sp. C561	563031	26	2027	13	659	3.0759	0.0000
species	Lachnospiraceae bacterium V9D3004	1410632	24	1110	29	241	4.6058	0.0000
species	Levyella massiliensis	938289	24	1398	19	312	4.4808	0.0000
species	Anaerofustis stercorihominis	214853	24	1599	17	651	2.4562	0.0000
species	Lactobacillus plantarum	1590	24	979	6	166	5.8976	0.0000
species	Bilophila sp. 4_1_30	693988	24	1880	25	1166	1.6123	0.0000
species	Corynebacterium sp. GD7	1232427	24	1495	26	984	1.5193	0.0000
species	Corynebacterium kroppenstedtii	161879	24	2114	78	1409	1.5004	0.0000
species	Blautia sp. KLE 1732	1226324	24	1254	4	632	1.9842	0.0000
species	Staphylococcus saprophyticus	29385	24	1159	5	419	2.7661	0.0000
species	Actinomyces sp. ICM47	936548	23	1505	36	550	2.7364	0.0000
species	Oscillibacter sp. KLE 1745	1226323	23	1511	19	539	2.8033	0.0000
species	Lachnoclostridium phytofermentans	66219	23	974	20	393	2.4784	0.0000
species	Clostridium dakarense	1301100	22	1037	33	319	3.2508	0.0000
species	Clostridium sp. FS41	1609975	22	1279	26	416	3.0745	0.0000
species	Dorea sp. 5-2	1235798	22	1268	39	519	2.4432	0.0000
species	Pseudomonas fluorescens	294	21	1252	18	643	1.9471	0.0000
species	Stomatobaculum longum	796942	21	1163	23	625	1.8608	0.0000
species	Dorea sp. D27	658665	21	935	23	294	3.1803	0.0000
species	Erysipelotrichaceae bacterium 2_2_44A	457422	20	1582	5	566	2.7951	0.0000
species	Acinetobacter johnsonii	40214	20	1441	32	804	1.7923	0.0000
species	Lachnospiraceae bacterium oral taxon 500	712991	20	922	1	165	5.5879	0.0000
species	Holdemania filiformis	61171	20	1065	28	486	2.1914	0.0000
species	Corynebacterium matruchotii	43768	19	1616	28	797	2.0276	0.0000
species	Clostridium sp. KLE 1755	1226325	19	972	30	400	2.4300	0.0000
species	Filifactor alocis	143361	19	1250	47	625	2.0000	0.0000
species	Lachnospiraceae bacterium 5_1_63FAA	658089	19	1274	44	492	2.5894	0.0000
species	Ruminococcus gauvreauii	438033	19	711	13	268	2.6530	0.0000
species	Eubacterium brachy	35517	19	1566	12	355	4.4113	0.0000
species	Corynebacterium imitans	156978	18	1168	24	810	1.4420	0.0000
species	Eggerthella sp. HGA1	910311	18	1676	5	414	4.0483	0.0000
species	Prevotella veroralis	28137	18	578	0	92	6.2826	0.0000
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	17	1023	49	459	2.2288	0.0000
species	Solobacterium moorei	102148	17	1511	54	525	2.8781	0.0000
species	Legionella pneumophila	446	17	557	0	158	3.5253	0.0000
species	Bifidobacterium catenulatum	1686	16	1137	28	804	1.4142	0.0000
species	Veillonella sp. ICM51a	936591	16	1329	18	237	5.6076	0.0000
species	Rikenella microfusus	28139	16	1044	37	284	3.6761	0.0000
species	Terrisporobacter othiniensis	1577792	16	968	4	394	2.4569	0.0000
species	Coriobacteriaceae bacterium BV3Ac1	1111135	16	1270	29	517	2.4565	0.0000
species	Alistipes senegalensis	1288121	16	1132	8	366	3.0929	0.0000
species	Butyrivibrio sp. NC3005	1280685	15	768	19	338	2.2722	0.0000
species	Streptococcus canis	1329	15	973	3	403	2.4144	0.0000
species	Lachnospiraceae bacterium P6A3	1410630	15	522	2	172	3.0349	0.0000
species	Oribacterium sinus	237576	15	985	38	251	3.9243	0.0000
species	Clostridium sp. KNHs209	1469948	15	526	2	211	2.4929	0.0000
species	Lachnospiraceae bacterium 28-4	397287	15	700	10	417	1.6787	0.0000
species	Peptoniphilus grossensis	1465756	15	576	4	90	6.4000	0.0000
species	Gemella haemolysans	1379	14	807	22	166	4.8614	0.0000
species	Bacteroides sp. 4_3_47FAA	457394	14	659	14	283	2.3286	0.0000
species	Anaerotruncus sp. G3(2012)	1235835	14	591	7	273	2.1648	0.0000
species	Lachnospiraceae bacterium M18-1	1235792	14	453	0	185	2.4486	0.0000
species	Lachnoanaerobaculum saburreum	467210	14	779	4	298	2.6141	0.0000
species	Staphylococcus cohnii	29382	14	1218	26	484	2.5165	0.0000
species	Acetivibrio cellulolyticus	35830	13	407	0	64	6.3594	0.0000
species	Coprobacillus sp. D7	556270	13	945	20	439	2.1526	0.0000
species	Streptococcus sp. 263_SSPC	1579343	13	826	7	226	3.6549	0.0000
species	Megasphaera sp. UPII 135-E	1000569	13	896	21	99	9.0505	0.0000
species	Lachnospiraceae bacterium YSB2008	1410633	13	559	15	123	4.5447	0.0000
species	Corynebacterium jeikeium	38289	13	1040	10	498	2.0884	0.0000
species	Rothia mucilaginosa	43675	13	1082	23	552	1.9601	0.0000
species	Capnocytophaga canimorsus	28188	12	858	2	228	3.7632	0.0000
species	Pseudobutyrivibrio ruminis	46206	12	466	8	137	3.4015	0.0000
species	Anditalea andensis	1048983	12	406	0	63	6.4444	0.0000
species	Clostridium sp. KNHs214	1540257	12	534	3	202	2.6436	0.0000
species	Lachnospiraceae bacterium A2	397290	12	522	18	292	1.7877	0.0000
species	Blautia hydrogenotrophica	53443	12	430	5	242	1.7769	0.0000
species	[Clostridium] viride	47246	12	365	0	89	4.1011	0.0000
species	Lautropia mirabilis	47671	12	882	11	365	2.4164	0.0000
species	Atopobium sp. ICM42b	1190620	12	629	0	107	5.8785	0.0000
species	Mycobacterium abscessus	36809	12	620	1	167	3.7126	0.0000
species	Lachnobacterium bovis	140626	12	381	0	224	1.7009	0.0000
species	Tannerella forsythia	28112	12	457	6	445	1.0270	0.0000
species	Parasutterella excrementihominis	487175	12	983	25	818	1.2017	0.0000
species	[Clostridium] aerotolerans	36832	11	339	1	67	5.0597	0.0000
species	Campylobacter concisus	199	11	690	21	381	1.8110	0.0000
species	Staphylococcus xylosus	1288	11	586	17	205	2.8585	0.0000
species	Lawsonella clevelandensis	1528099	11	758	11	365	2.0767	0.0000
species	Staphylococcus equorum	246432	11	774	32	396	1.9545	0.0000
species	Escherichia coli	562	11	407	0	143	2.8462	0.0000
species	Streptococcus oralis	1303	11	641	13	120	5.3417	0.0000
species	Lachnospiraceae bacterium 3-2	1235799	11	393	5	259	1.5174	0.0000
species	Brevibacterium massiliense	576927	11	889	20	364	2.4423	0.0000
species	Staphylococcus aureus	1280	10	865	3	539	1.6048	0.0000
species	Atopobium parvulum	1382	10	686	35	247	2.7773	0.0000
species	Clostridiales bacterium S5-A14a	1230734	10	995	16	149	6.6779	0.0000
species	Corynebacterium riegelii	156976	10	539	7	314	1.7166	0.0000
species	Clostridium sp. KNHs205	1449050	10	657	33	113	5.8142	0.0000
species	Senegalimassilia anaerobia	1473216	10	729	19	464	1.5711	0.0000
species	Propionibacterium granulosum	33011	10	782	13	471	1.6603	0.0000
species	Staphylococcus haemolyticus	1283	10	372	0	81	4.5926	0.0000
species	Clostridium sp. HGF2	908340	10	783	49	358	2.1872	0.0000
species	Finegoldia magna	1260	10	530	8	263	2.0152	0.0000
species	Prevotella pallens	60133	9	517	7	139	3.7194	0.0000
species	Anaerostipes hadrus	649756	9	601	25	272	2.2096	0.0000
species	Veillonella tobetsuensis	1110546	9	622	8	304	2.0461	0.0000
species	Eubacterium sp. 14-2	1235790	9	356	4	205	1.7366	0.0000
species	[Clostridium] hylemonae	89153	9	296	2	197	1.5025	0.0000
species	[Eubacterium] infirmum	56774	9	331	4	127	2.6063	0.0000
species	Sellimonas intestinalis	1653434	9	524	15	219	2.3927	0.0000
species	Mageeibacillus indolicus	884684	9	279	0	60	4.6500	0.0000
species	[Clostridium] innocuum	1522	9	587	24	142	4.1338	0.0000
species	Lachnospiraceae bacterium 6_1_63FAA	658083	9	423	0	248	1.7056	0.0000
species	Catenibacterium mitsuokai	100886	9	773	25	216	3.5787	0.0000
species	Butyrivibrio sp. FCS014	1408304	9	288	0	65	4.4308	0.0000
species	Bifidobacterium stellenboschense	762211	9	561	19	244	2.2992	0.0000
species	Clostridium sp. SS2/1	411484	9	665	5	319	2.0846	0.0000
species	Dehalococcoides mccartyi	61435	9	654	40	121	5.4050	0.0000
species	Lachnospiraceae bacterium MA2020	1408323	9	363	10	118	3.0763	0.0000
species	Erysipelotrichaceae bacterium NK3D112	877415	9	283	0	122	2.3197	0.0000
species	Brevibacterium casei	33889	8	561	2	361	1.5540	0.0000
species	Clostridium sp. SY8519	1042156	8	391	13	229	1.7074	0.0000
species	Phascolarctobacterium succinatutens	626940	8	260	0	124	2.0968	0.0000
species	Butyrivibrio sp. WCD3002	1280676	8	317	7	109	2.9083	0.0000
species	Lachnospiraceae bacterium C6A11	1410622	8	338	11	102	3.3137	0.0000
species	Corynebacterium aurimucosum	169292	8	343	1	218	1.5734	0.0000
species	Ethanoligenens harbinense	253239	8	256	0	62	4.1290	0.0000
species	Lachnospiraceae bacterium NK4A179	877424	8	266	2	132	2.0152	0.0000
species	Corynebacterium genitalium	38288	8	504	8	384	1.3125	0.0000
species	Staphylococcus warneri	1292	8	516	1	67	7.7015	0.0000
