LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
genus	Desulfotomaculum	1562	101	3496	34	701	4.9872	0.0000
genus	Olsenella	133925	97	3754	76	885	4.2418	0.0000
genus	Candidatus Arthromitus	49082	94	3003	0	103	29.1553	0.0000
genus	Bacteriovorax	146784	92	2954	0	294	10.0476	0.0000
genus	Finegoldia	150022	92	2991	15	565	5.2938	0.0000
genus	Chlorobium	1091	90	2901	2	293	9.9010	0.0000
genus	Draconibacterium	1471399	90	2718	0	122	22.2787	0.0000
genus	Sphingobacterium	28453	90	2804	3	236	11.8814	0.0000
genus	Carnobacterium	2747	86	4766	97	3253	1.4651	0.0000
genus	Candidatus Symbiothrix	467084	82	3470	104	458	7.5764	0.0000
genus	Flavobacterium	237	82	2616	0	272	9.6176	0.0000
genus	Synergistes	2753	81	5051	17	3352	1.5069	0.0000
genus	Senegalimassilia	1473205	81	5022	112	4007	1.2533	0.0000
genus	Bartonella	773	80	4053	5	218	18.5917	0.0000
genus	Pedobacter	84567	80	2506	0	452	5.5442	0.0000
genus	Ethanoligenens	253238	78	3008	37	956	3.1464	0.0000
genus	Cellulosilyticum	698776	75	2582	21	442	5.8416	0.0000
genus	Acidaminococcus	904	70	2249	5	478	4.7050	0.0000
genus	Staphylococcus	1279	70	2217	3	362	6.1243	0.0000
genus	Sunxiuqinia	1254401	68	2192	0	186	11.7849	0.0000
genus	Gordonibacter	644652	68	4744	23	3764	1.2604	0.0000
genus	Anaerophaga	177399	67	2162	12	223	9.6951	0.0000
genus	Niabella	379899	64	2027	0	150	13.5133	0.0000
genus	Mobiluncus	2050	64	2483	26	281	8.8363	0.0000
genus	Solobacterium	123375	63	4163	121	3201	1.3005	0.0000
genus	Corynebacterium	1716	62	2039	7	424	4.8090	0.0000
genus	Aggregatibacter	416916	62	3732	30	2873	1.2990	0.0000
genus	Desulfosporosinus	79206	59	1951	8	403	4.8412	0.0000
genus	Hymenobacter	89966	59	1783	0	148	12.0473	0.0000
genus	Actinobacillus	713	59	2414	45	75	32.1867	0.0000
genus	Parvimonas	543311	58	2862	44	2109	1.3570	0.0000
genus	Proteiniphilum	294702	57	1965	0	135	14.5556	0.0000
genus	Allobaculum	174708	55	2176	69	194	11.2165	0.0000
genus	Cupriavidus	106589	53	2238	43	370	6.0486	0.0000
genus	Pseudoramibacter	113286	53	2123	38	364	5.8324	0.0000
genus	Brachyspira	29521	51	2567	15	485	5.2928	0.0000
genus	Paucisalibacillus	351094	50	1597	0	61	26.1803	0.0000
genus	Slackia	84108	48	1841	38	585	3.1470	0.0000
genus	Dethiobacter	427925	47	1478	0	124	11.9194	0.0000
genus	Leuconostoc	1243	46	2702	17	1747	1.5467	0.0000
genus	Geobacter	28231	46	1711	27	278	6.1547	0.0000
genus	Sanguibacter	60919	46	2784	55	2241	1.2423	0.0000
genus	Bhargavaea	941338	46	1475	1	102	14.4608	0.0000
genus	Brevibacillus	55080	46	1490	0	401	3.7157	0.0000
genus	Maribacter	252356	44	1320	0	116	11.3793	0.0000
genus	Anaerococcus	165779	44	2263	17	449	5.0401	0.0000
genus	Legionella	445	44	1334	0	118	11.3051	0.0000
genus	Escherichia	561	43	2829	7	2624	1.0781	0.0000
genus	Faecalicoccus	1573536	43	2564	62	1698	1.5100	0.0000
genus	Isoptericola	254250	39	2228	26	1906	1.1689	0.0000
genus	Sphaerochaeta	399320	38	1258	11	273	4.6081	0.0000
genus	Halomonas	2745	38	1268	0	123	10.3089	0.0000
genus	Pseudomonas	286	38	1985	35	1011	1.9634	0.0000
genus	Sebaldella	32068	38	1181	0	92	12.8370	0.0000
genus	Gardnerella	2701	38	1825	37	1036	1.7616	0.0000
genus	Bulleidia	118747	38	2693	22	1727	1.5594	0.0000
genus	Chryseobacterium	59732	38	1232	0	190	6.4842	0.0000
genus	Dyadobacter	120831	36	1127	0	268	4.2052	0.0000
genus	Mucinivorans	1611681	36	1169	2	376	3.1090	0.0000
genus	Pseudobacteroides	1486726	36	1668	66	306	5.4510	0.0000
genus	Tetragenococcus	51668	36	1224	6	78	15.6923	0.0000
genus	Flexibacter	992	35	1331	25	133	10.0075	0.0000
genus	Marinifilum	866673	35	1194	0	64	18.6562	0.0000
genus	Alkaliflexus	286729	32	1077	1	263	4.0951	0.0000
genus	Mitsuokella	52225	32	1075	7	310	3.4677	0.0000
genus	Thermobacillus	76632	32	1066	0	106	10.0566	0.0000
genus	Megamonas	158846	31	1772	65	736	2.4076	0.0000
genus	Tepidanaerobacter	499228	30	996	0	153	6.5098	0.0000
genus	Desulfuromonas	890	30	905	0	63	14.3651	0.0000
genus	Desulfitobacterium	36853	30	1023	3	330	3.1000	0.0000
genus	Devosia	46913	30	959	0	63	15.2222	0.0000
genus	Acetonema	2373	29	952	4	169	5.6331	0.0000
genus	Planktothricoides	132607	29	925	0	62	14.9194	0.0000
genus	Haloplasma	471824	27	936	2	101	9.2673	0.0000
genus	Erythrobacter	1041	27	813	0	61	13.3279	0.0000
genus	Pleomorphomonas	261933	27	841	1	96	8.7604	0.0000
genus	Cryptobacterium	84162	26	1758	14	1178	1.4924	0.0000
genus	Propionispira	84034	26	912	13	70	13.0286	0.0000
genus	Halonatronum	150059	25	806	2	99	8.1414	0.0000
genus	Capnocytophaga	1016	25	790	0	152	5.1974	0.0000
genus	Anaerovorax	109326	25	855	2	340	2.5147	0.0000
genus	Herbinix	1663717	25	1054	30	257	4.1012	0.0000
genus	Heliobacterium	2697	24	928	20	173	5.3642	0.0000
genus	Vibrio	662	24	758	0	366	2.0710	0.0000
genus	Gottschalkia	1505664	24	735	0	119	6.1765	0.0000
genus	Thermosinus	261684	24	783	2	107	7.3178	0.0000
genus	Saprospira	1007	24	767	0	62	12.3710	0.0000
genus	Rhodothermus	29548	24	768	2	172	4.4651	0.0000
genus	Burkholderia	32008	24	811	0	67	12.1045	0.0000
genus	Syntrophomonas	862	23	702	0	147	4.7755	0.0000
genus	Filifactor	44259	22	1684	60	998	1.6874	0.0000
genus	Mycobacterium	1763	22	820	5	207	3.9614	0.0000
genus	Proteocatella	181069	22	707	0	96	7.3646	0.0000
genus	Succinatimonas	674963	22	1317	39	251	5.2470	0.0000
genus	Defluviitalea	1185408	21	906	10	87	10.4138	0.0000
genus	Caldicoprobacter	715222	21	668	4	142	4.7042	0.0000
genus	Facklamia	66831	20	665	4	120	5.5417	0.0000
genus	Adlercreutzia	447020	20	1019	10	734	1.3883	0.0000
genus	Salinimonas	288793	19	622	0	65	9.5692	0.0000
genus	Syntrophobacter	29526	19	729	15	75	9.7200	0.0000
genus	Segetibacter	460073	19	604	0	62	9.7419	0.0000
genus	Propionibacterium	1743	19	878	5	549	1.5993	0.0000
genus	Spirochaeta	146	19	611	2	189	3.2328	0.0000
genus	Moorella	44260	19	733	13	172	4.2616	0.0000
genus	Enorma	1472762	18	656	8	379	1.7309	0.0000
genus	Coriobacterium	33870	18	589	0	61	9.6557	0.0000
genus	Enterorhabdus	580024	18	652	9	283	2.3039	0.0000
genus	Desulforegula	153027	18	611	0	158	3.8671	0.0000
genus	Caldisalinibacter	1640153	18	567	0	92	6.1630	0.0000
genus	Rufibacter	1379908	18	668	8	120	5.5667	0.0000
genus	Desulfovirgula	418453	18	640	1	104	6.1538	0.0000
genus	Eggerthella	84111	18	887	12	583	1.5214	0.0000
genus	Pyramidobacter	638847	17	547	2	176	3.1080	0.0000
genus	Spirosoma	107	17	510	0	87	5.8621	0.0000
genus	Alicyclobacillus	29330	17	534	1	314	1.7006	0.0000
genus	Neisseria	482	17	892	9	391	2.2813	0.0000
genus	Sorangium	39643	16	501	0	61	8.2131	0.0000
genus	Prolixibacter	314318	16	509	4	116	4.3879	0.0000
genus	Centipeda	82202	16	656	16	157	4.1783	0.0000
genus	Turicibacter	191303	15	1059	11	748	1.4158	0.0000
genus	Pseudoalteromonas	53246	15	496	0	187	2.6524	0.0000
genus	Alcanivorax	59753	14	460	0	63	7.3016	0.0000
genus	Candidatus Pelagibacter	198251	14	517	8	104	4.9712	0.0000
genus	Sulfurimonas	202746	14	448	0	62	7.2258	0.0000
genus	Anaerofustis	264995	14	639	10	363	1.7603	0.0000
genus	Syntrophaceticus	862071	14	421	0	88	4.7841	0.0000
genus	Taylorella	29574	13	428	0	125	3.4240	0.0000
genus	Trueperella	1069494	13	917	6	685	1.3387	0.0000
genus	Scardovia	196081	13	617	20	326	1.8926	0.0000
genus	Desulfotalea	109168	13	583	28	146	3.9932	0.0000
genus	Sellimonas	1769710	13	803	17	550	1.4600	0.0000
genus	Acetobacterium	33951	12	371	0	125	2.9680	0.0000
genus	Oxobacter	44261	12	366	0	90	4.0667	0.0000
genus	Phaeodactylibacter	1564515	12	382	1	71	5.3803	0.0000
genus	Cloacibacillus	508459	12	969	6	865	1.1202	0.0000
genus	Pseudopedobacter	1649482	12	443	7	100	4.4300	0.0000
genus	Dethiosulfovibrio	47054	12	492	7	115	4.2783	0.0000
genus	Granulicatella	117563	11	497	7	351	1.4160	0.0000
genus	Pasteurella	745	11	487	7	348	1.3994	0.0000
genus	Kocuria	57493	11	378	0	129	2.9302	0.0000
genus	Alkaliphilus	114627	11	349	0	156	2.2372	0.0000
genus	Muricauda	111500	10	345	4	143	2.4126	0.0000
genus	Chthoniobacter	295577	10	324	0	61	5.3115	0.0000
genus	Pontibacter	323449	10	319	0	123	2.5935	0.0000
genus	Xylanimonas	186188	10	732	9	432	1.6944	0.0000
genus	Echinicola	390846	9	306	2	71	4.3099	0.0000
genus	Marinomonas	28253	9	285	0	60	4.7500	0.0000
genus	Flavihumibacter	1004301	9	285	0	92	3.0978	0.0000
genus	Thermoanaerobacterium	28895	9	310	3	170	1.8235	0.0000
genus	Syntrophobotulus	51196	9	303	0	126	2.4048	0.0000
genus	Caldibacillus	1276290	9	284	0	91	3.1209	0.0000
genus	Rubrobacter	42255	8	265	0	66	4.0152	0.0000
genus	Algoriphagus	246875	8	243	0	147	1.6531	0.0000
genus	Gracilibacillus	74385	8	241	0	88	2.7386	0.0000
genus	Acetobacter	434	8	251	0	91	2.7582	0.0000
genus	Abiotrophia	46123	8	432	7	280	1.5429	0.0000
genus	Pelobacter	18	7	233	2	167	1.3952	0.0000
genus	Marinilabilia	59738	7	216	0	122	1.7705	0.0000
genus	Comamonas	283	7	241	3	128	1.8828	0.0000
genus	Kytococcus	57499	7	452	20	337	1.3412	0.0000
genus	Sporosarcina	1569	7	223	0	61	3.6557	0.0000
genus	Lewinella	70994	7	221	1	125	1.7680	0.0000
genus	Jeotgalicoccus	227979	7	370	8	157	2.3567	0.0000
genus	Anaeroglobus	156454	7	237	1	73	3.2466	0.0000
genus	Pantoea	53335	7	215	0	90	2.3889	0.0000
genus	Desulfomicrobium	898	7	230	0	96	2.3958	0.0000
genus	Chitinophaga	79328	7	282	8	76	3.7105	0.0000
genus	Sedimentibacter	190972	7	254	4	108	2.3519	0.0000
genus	Acidovorax	12916	6	259	1	214	1.2103	0.0000
genus	Thermosipho	2420	6	188	0	90	2.0889	0.0000
genus	Anaerovibrio	82373	6	187	0	150	1.2467	0.0000
genus	Dickeya	204037	6	188	0	91	2.0659	0.0000
genus	Calditerricola	373053	6	195	0	61	3.1967	0.0000
genus	Pelosinus	365348	6	180	0	87	2.0690	0.0000
genus	Alloscardovia	419014	6	255	0	186	1.3710	0.0000
genus	Stenoxybacter	422440	6	183	0	61	3.0000	0.0000
genus	Robinsoniella	588605	6	259	4	136	1.9044	0.0000
genus	Dehalogenimonas	670486	6	188	0	93	2.0215	0.0000
genus	Thermanaerovibrio	81461	6	196	0	125	1.5680	0.0000
genus	Terrimonas	296051	6	213	0	134	1.5896	0.0000
genus	Microbacterium	33882	6	185	0	90	2.0556	0.0000
genus	Diplosphaera	1148783	5	155	0	92	1.6848	0.0000
genus	Candidatus Brocadia	380240	5	150	0	87	1.7241	0.0000
genus	Deinococcus	1298	5	155	0	120	1.2917	0.0000
genus	Desulfatirhabdium	497742	5	162	0	93	1.7419	0.0000
genus	Mogibacterium	86331	5	173	1	108	1.6019	0.0000
genus	Youngiibacter	1408818	5	170	1	134	1.2687	0.0000
genus	Fibrisoma	861913	5	156	0	61	2.5574	0.0000
genus	Enhydrobacter	212791	5	188	1	90	2.0889	0.0000
genus	Paludibacter	346096	5	158	0	92	1.7174	0.0000
genus	Xylella	2370	5	154	0	89	1.7303	0.0000
genus	Fibrobacter	832	5	174	0	106	1.6415	0.0000
genus	Gorillibacterium	1689250	5	170	0	98	1.7347	0.0000
genus	Dielma	1472649	4	157	3	124	1.2661	0.0000
genus	Syntrophus	43773	4	125	0	63	1.9841	0.0000
genus	Thermoanaerobacter	1754	4	156	3	70	2.2286	0.0000
genus	Leptolyngbya	47251	4	124	0	60	2.0667	0.0000
genus	Salisaeta	689697	4	129	0	61	2.1148	0.0000
genus	Anoxybacillus	150247	4	124	0	60	2.0667	0.0000
genus	Xenorhabdus	626	4	128	0	124	1.0323	0.0000
genus	Pediococcus	1253	4	128	0	92	1.3913	0.0000
genus	Melissococcus	33969	4	128	0	62	2.0645	0.0000
genus	Fructobacillus	559173	4	149	3	69	2.1594	0.0000
genus	Oenococcus	46254	4	128	0	62	2.0645	0.0000
genus	Moraxella	475	4	317	4	243	1.3045	0.0000
genus	Paraburkholderia	1822464	4	189	1	100	1.8900	0.0000
genus	Bradyrhizobium	374	4	137	1	133	1.0301	0.0000
genus	Cohnella	329857	4	122	0	118	1.0339	0.0000
genus	Gordonia	2053	3	159	2	156	1.0192	0.0000
genus	Sphingomonas	13687	3	188	2	114	1.6491	0.0000
genus	Leptotrichia	32067	3	207	16	92	2.2500	0.0000
genus	Candidatus Solibacter	332162	3	93	0	61	1.5246	0.0000
genus	Salinicoccus	45669	3	96	0	93	1.0323	0.0000
genus	Desulfurispora	510701	3	135	5	94	1.4362	0.0000
genus	Robiginitalea	252306	3	95	0	61	1.5574	0.0000
genus	Parascardovia	196082	3	130	0	127	1.0236	0.0000
genus	Salinibacter	146918	3	97	0	64	1.5156	0.0000
genus	Silvibacterium	1775468	3	109	1	76	1.4342	0.0000
genus	Geovibrio	46200	3	104	0	66	1.5758	0.0000
genus	Kallipyga	1472763	3	109	1	75	1.4533	0.0000
genus	Thermus	270	3	200	0	142	1.4085	0.0000
genus	Saccharicrinis	1618113	3	97	0	94	1.0319	0.0000
genus	Anaerosalibacter	1347386	3	109	2	68	1.6029	0.0000
genus	Polaribacter	52959	3	96	0	93	1.0323	0.0000
genus	Flectobacillus	101	3	155	5	152	1.0197	0.0000
genus	Sphaerotilus	34102	3	187	1	184	1.0163	0.0000
species	Prevotella copri	165179	1928402	142599752	2247164	1656418	86.0892	0.1478
species	Bacteroides massiliensis	204516	1771614	128216579	467248	3960179	32.3765	0.1358
species	Butyrivibrio crossotus	45851	1484420	105645815	599460	1377432	76.6977	0.1137
species	Faecalibacterium prausnitzii	853	1395309	96765960	1771574	4150167	23.3162	0.1069
species	Alistipes putredinis	28117	1074346	78367718	485573	1606656	48.7769	0.0823
species	Bacteroides caccae	47678	645853	45037453	173719	3766898	11.9561	0.0495
species	Odoribacter splanchnicus	28118	618715	47325294	146750	3103263	15.2502	0.0474
species	Catenibacterium mitsuokai	100886	376105	26253115	547174	840215	31.2457	0.0288
species	Alistipes shahii	328814	346056	22537033	124628	1275085	17.6749	0.0265
species	Alistipes obesi	1118061	301140	20851504	159137	1835086	11.3627	0.0231
species	Bacteroides finegoldii	338188	291985	20544129	196030	3169852	6.4811	0.0224
species	Bacteroides uniformis	820	281887	20007763	57885	848393	23.5831	0.0216
species	Akkermansia muciniphila	239935	220702	16718092	188855	3111175	5.3736	0.0169
species	Oscillibacter sp. ER4	1519439	211311	14253843	193146	1367797	10.4210	0.0162
species	[Eubacterium] siraeum	39492	132342	10411418	160108	2535705	4.1059	0.0101
species	Bacteroides eggerthii	28111	113985	7899684	34715	3018719	2.6169	0.0087
species	Roseburia faecis	301302	113310	8224163	58681	1696940	4.8465	0.0087
species	Bacteroides thetaiotaomicron	818	92352	6442727	32768	1111141	5.7983	0.0071
species	Alistipes finegoldii	214856	87459	6513117	24225	309058	21.0741	0.0067
species	Alistipes senegalensis	1288121	86660	5741596	40274	1195244	4.8037	0.0066
species	Bacteroides faecichinchillae	871325	83101	5889366	8681	2174902	2.7079	0.0064
species	Sutterella wadsworthensis	40545	78670	6089602	57331	2598007	2.3440	0.0060
species	Ruminococcaceae bacterium D16	552398	59941	3682103	38555	29941	122.9786	0.0046
species	Parabacteroides merdae	46503	59304	3986976	20808	1697019	2.3494	0.0045
species	Bacteroides vulgatus	821	55606	3796215	20390	272883	13.9115	0.0043
species	Parabacteroides distasonis	823	49978	3544447	5078	176941	20.0318	0.0038
species	[Eubacterium] rectale	39491	47016	3424242	33517	1420765	2.4101	0.0036
species	Bacteroides fragilis	817	32999	2268565	10694	143470	15.8121	0.0025
species	Alistipes indistinctus	626932	32738	2453994	5229	1304947	1.8805	0.0025
species	[Eubacterium] eligens	39485	32354	2317169	30347	869195	2.6659	0.0025
species	Dorea longicatena	88431	30873	2198289	20549	1108897	1.9824	0.0024
species	Butyricimonas virosa	544645	30769	2306122	60419	1081685	2.1320	0.0024
species	Subdoligranulum sp. 4_3_54A2FAA	665956	30073	2202305	20948	108385	20.3193	0.0023
species	Bacteroides sartorii	671267	29126	2225578	16437	51676	43.0679	0.0022
species	Ruminococcus faecis	592978	27231	1885069	18439	870322	2.1659	0.0021
species	Roseburia inulinivorans	360807	26354	1814822	16131	521504	3.4800	0.0020
species	Dorea formicigenerans	39486	24643	1648433	12900	234280	7.0362	0.0019
species	Bacteroides sp. D20	585543	24572	1705900	6563	83190	20.5061	0.0019
species	Bacteroides faecis	674529	23653	1725833	31754	50915	33.8964	0.0018
species	Eubacterium ventriosum	39496	22718	1540109	11273	658456	2.3390	0.0017
species	Bacteroides salyersiae	291644	21741	1567064	5323	1111533	1.4098	0.0017
species	Roseburia intestinalis	166486	21365	1464761	16047	151393	9.6752	0.0016
species	Alistipes sp. AL-1	1499682	20637	1538076	13834	147405	10.4344	0.0016
species	Coprococcus eutactus	33043	17801	1294501	24099	476819	2.7149	0.0014
species	Kandleria vitulina	1630	16839	1120668	18143	6460	173.4780	0.0013
species	Butyricimonas synergistica	544644	16711	1265613	5048	820594	1.5423	0.0013
species	Ruminococcus bicirculans	1160721	16532	1239688	14929	687508	1.8032	0.0013
species	[Clostridium] asparagiforme	333367	15790	1188360	21870	76960	15.4413	0.0012
species	Bacteroides ovatus	28116	15559	1091456	5503	353483	3.0877	0.0012
species	Intestinimonas butyriciproducens	1297617	13240	876500	22393	104060	8.4230	0.0010
species	Butyricicoccus pullicaecorum	501571	12278	905326	32789	9515	95.1472	0.0009
species	Bacteroides sp. 3_1_13	457389	12170	831381	4951	194532	4.2737	0.0009
species	Ruminococcus lactaris	46228	11758	821067	5693	494997	1.6587	0.0009
species	Alistipes onderdonkii	328813	11600	872637	5702	54965	15.8762	0.0009
species	Bacteroides dorei	357276	11547	785686	4191	147291	5.3342	0.0009
species	Clostridia bacterium UC5.1-2F7	1697792	10421	726917	3509	455104	1.5973	0.0008
species	Ruminococcus sp. 5_1_39BFAA	457412	10110	676983	5654	129722	5.2187	0.0008
species	Dialister succinatiphilus	487173	9448	587917	15791	21472	27.3806	0.0007
species	Bacteroides xylanisolvens	371601	8838	639459	4141	79612	8.0322	0.0007
species	Eubacterium ramulus	39490	8594	616130	4279	385612	1.5978	0.0007
species	Alistipes sp. HGB5	908612	8570	558753	4453	29901	18.6868	0.0007
species	Tyzzerella nexilis	29361	8498	564167	2882	26727	21.1085	0.0007
species	[Clostridium] leptum	1535	8407	535349	9568	67945	7.8792	0.0006
species	Blautia wexlerae	418240	8172	518795	4465	173636	2.9878	0.0006
species	Bacteroides nordii	291645	7954	561698	2180	284307	1.9757	0.0006
species	bacterium LF-3	1504823	7002	429512	4259	212902	2.0174	0.0005
species	Bacteroides sp. 4_1_36	457393	6920	466726	1950	19300	24.1827	0.0005
species	Ruminococcus champanellensis	1161942	6590	509042	12198	67372	7.5557	0.0005
species	Blautia obeum	40520	6460	430868	5087	258745	1.6652	0.0005
species	Parasutterella excrementihominis	487175	6391	474665	7942	90355	5.2533	0.0005
species	Alistipes timonensis	1465754	6115	391223	8260	103925	3.7645	0.0005
species	Lachnospiraceae bacterium 7_1_58FAA	658087	5806	408666	6807	116030	3.5221	0.0004
species	Bacteroides sp. 3_1_23	457390	5753	412424	4929	33525	12.3020	0.0004
species	Parabacteroides johnsonii	387661	5699	376491	2697	127923	2.9431	0.0004
species	Bacteroides stercoris	46506	5486	355210	3346	165239	2.1497	0.0004
species	[Bacteroides] pectinophilus	384638	5388	361986	5150	29665	12.2025	0.0004
species	Bacteroides acidifaciens	85831	4986	358452	10778	34220	10.4749	0.0004
species	Coprococcus comes	410072	4852	326022	3093	193707	1.6831	0.0004
species	Bacteroides cellulosilyticus	246787	4739	333038	1746	195488	1.7036	0.0004
species	Lachnospiraceae bacterium 3_1_46FAA	665950	4527	335136	5937	27491	12.1908	0.0003
species	Bacteroides sp. 2_1_33B	469589	4380	313107	4463	15241	20.5437	0.0003
species	Prevotella stercorea	363265	4269	262002	5799	4509	58.1065	0.0003
species	Clostridiales bacterium VE202-21	1232453	4258	292153	7706	16047	18.2061	0.0003
species	Bacteroides intestinalis	329854	4100	278891	3230	165848	1.6816	0.0003
species	Ruminococcaceae bacterium AM2	1650663	4072	263419	7973	35362	7.4492	0.0003
species	Prevotella bryantii	77095	3831	253662	3069	1988	127.5966	0.0003
species	Rikenella microfusus	28139	3815	263223	2282	9431	27.9104	0.0003
species	Intestinimonas sp. GD2	1673721	3749	248755	5682	51778	4.8043	0.0003
species	Burkholderiales bacterium 1_1_47	469610	3734	267720	5613	64240	4.1675	0.0003
species	[Eubacterium] hallii	39488	3648	252045	2073	171061	1.4734	0.0003
species	Sinorhizobium sp. GL28	1358418	3614	245919	4866	2134	115.2385	0.0003
species	Prevotella sp. S7-1-8	1284775	3588	234532	3673	1959	119.7203	0.0003
species	Veillonella dispar	39778	3501	226432	2913	156572	1.4462	0.0003
species	Prevotella bergensis	242750	3487	226422	3049	2710	83.5506	0.0003
species	Cellulomonas carbonis	1386092	3432	248804	3719	2544	97.8003	0.0003
species	Alistipes inops	1501391	3276	238136	6262	7653	31.1167	0.0003
species	Parabacteroides goldsteinii	328812	3272	224217	1879	107710	2.0817	0.0003
species	Streptococcus parasanguinis	1318	3251	192477	2763	152647	1.2609	0.0002
species	Ruminococcus flavefaciens	1265	3244	133180	2441	18464	7.2130	0.0002
species	Bacteroides fluxus	626930	3233	224907	7138	8779	25.6187	0.0002
species	Ruminococcaceae bacterium 585-1	1550024	3117	220611	3839	43666	5.0522	0.0002
species	Hungatella hathewayi	154046	3005	182255	1129	29539	6.1700	0.0002
species	Clostridium sp. ATCC BAA-442	649724	2899	181919	3869	31784	5.7236	0.0002
species	Bacteroides sp. 2_2_4	469590	2845	203787	1801	37662	5.4109	0.0002
species	Lachnospiraceae bacterium TF01-11	1703332	2803	191295	3584	36144	5.2926	0.0002
species	Bacteroides sp. D2	556259	2764	190268	3566	28922	6.5787	0.0002
species	Bacteroides coprocola	310298	2751	183396	1853	17587	10.4279	0.0002
species	Subdoligranulum variabile	214851	2730	155368	2921	53380	2.9106	0.0002
species	Clostridium sp. M62/1	411486	2705	176691	2531	44366	3.9826	0.0002
species	Ruminococcus sp. JC304	1095771	2659	177187	3179	40974	4.3244	0.0002
species	Bacteroides sp. HPS0048	1078089	2555	188815	4036	41376	4.5634	0.0002
species	Bacteroides sp. 1_1_6	469586	2533	156329	1568	30686	5.0945	0.0002
species	Clostridiales bacterium VE202-03	1232439	2523	173045	3365	30075	5.7538	0.0002
species	[Clostridium] symbiosum	1512	2426	127450	1106	19552	6.5185	0.0002
species	Oxalobacter formigenes	847	2339	162180	5527	114603	1.4151	0.0002
species	Clostridium sp. GD3	1650661	2292	138164	1861	65871	2.0975	0.0002
species	Ruminococcus albus	1264	2195	118894	2263	12387	9.5983	0.0002
species	Roseburia hominis	301301	2074	119586	1875	36021	3.3199	0.0002
species	Clostridium sp. L2-50	411489	2049	141000	2805	25454	5.5394	0.0002
species	Dorea sp. AGR2135	1280669	2033	136553	1627	19279	7.0830	0.0002
species	Pseudoflavonifractor capillosus	106588	2018	122702	1779	52785	2.3246	0.0002
species	Ruminococcaceae bacterium GD6	1720313	1973	133630	1145	4393	30.4188	0.0002
species	Oscillospiraceae bacterium VE202-24	1232459	1937	142576	800	88642	1.6084	0.0001
species	Barnesiella intestinihominis	487174	1872	123996	3208	4020	30.8448	0.0001
species	Ruminococcaceae bacterium cv2	1627893	1815	130063	1308	58463	2.2247	0.0001
species	Parabacteroides sp. D13	563193	1796	121979	1573	8899	13.7070	0.0001
species	Bifidobacterium adolescentis	1680	1791	120525	518	100894	1.1946	0.0001
species	Bacteroides sp. 4_3_47FAA	457394	1711	119778	312	5521	21.6950	0.0001
species	[Clostridium] clostridioforme	1531	1704	101194	1422	29000	3.4894	0.0001
species	Barnesiella viscericola	397865	1696	91662	1174	5021	18.2557	0.0001
species	Tannerella sp. 6_1_58FAA_CT1	665949	1693	113477	650	48094	2.3595	0.0001
species	Acetivibrio ethanolgignens	290052	1638	97172	1924	13758	7.0629	0.0001
species	Peptoclostridium difficile	1496	1633	99808	2099	14968	6.6681	0.0001
species	Desulfovibrio desulfuricans	876	1618	112030	2856	89324	1.2542	0.0001
species	Bacteroides clarus	626929	1613	118381	2352	21927	5.3989	0.0001
species	Anaerotruncus colihominis	169435	1607	106019	2281	15107	7.0179	0.0001
species	Holdemania filiformis	61171	1560	106559	1811	62507	1.7048	0.0001
species	Bacteroides stercorirosoris	871324	1553	105365	2134	22012	4.7867	0.0001
species	Bacteroides sp. 3_1_19	469592	1486	101052	1163	15142	6.6736	0.0001
species	[Eubacterium] sulci	143393	1474	107515	1508	82046	1.3104	0.0001
species	Bacteroides sp. 14(A)	1163670	1387	89535	432	38135	2.3478	0.0001
species	Bacteroides sp. 9_1_42FAA	457395	1347	96944	285	16710	5.8016	0.0001
species	Chlamydia trachomatis	813	1333	63137	935	192	328.8385	0.0001
species	Bacteroides sp. 3_1_33FAA	457391	1333	83790	786	13199	6.3482	0.0001
species	Clostridium sp. ATCC 29733	1507	1312	89662	2105	35525	2.5239	0.0001
species	Prevotella sp. P5-125	1602172	1244	95974	1978	2739	35.0398	0.0001
species	Blautia sp. GD9	1737424	1223	72851	722	32697	2.2281	0.0001
species	[Clostridium] bolteae	208479	1221	72724	584	12556	5.7920	0.0001
species	Parabacteroides sp. D26	658662	1197	81756	1727	10802	7.5686	0.0001
species	Coprobacter fastidiosus	1099853	1164	69744	382	41373	1.6857	0.0001
species	Oscillibacter sp. 1-3	1235797	1054	45662	1089	14640	3.1190	0.0001
species	Streptococcus mitis	28037	1010	60174	600	35444	1.6977	0.0001
species	Blautia sp. KLE 1732	1226324	997	61591	730	26952	2.2852	0.0001
species	Prevotella sp. 109	1676614	975	69318	955	1573	44.0674	0.0001
species	Veillonella sp. oral taxon 158	671228	934	60231	1019	43663	1.3795	0.0001
species	Prevotella amnii	419005	927	71402	2534	5182	13.7788	0.0001
species	Erysipelotrichaceae bacterium 6_1_45	469614	919	59476	195	23804	2.4986	0.0001
species	Bifidobacterium longum	216816	916	61769	1683	5513	11.2042	0.0001
species	[Clostridium] spiroforme	29348	908	53050	189	38023	1.3952	0.0001
species	Collinsella aerofaciens	74426	892	57064	904	40331	1.4149	0.0001
species	Bacteroides coprophilus	387090	890	58028	1698	10599	5.4749	0.0001
species	Haemophilus parainfluenzae	729	883	50290	577	38875	1.2936	0.0001
