LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
genus	Morococcus	212742	10	471	6	297	1.5859	0.0000
genus	Dehalobacter	56112	10	330	4	96	3.4375	0.0000
genus	Parascardovia	196082	10	797	34	483	1.6501	0.0000
genus	Slackia	84108	9	753	12	653	1.1531	0.0000
genus	Anaerovibrio	82373	9	311	3	134	2.3209	0.0000
genus	Catenibacterium	135858	9	302	0	132	2.2879	0.0000
genus	Methylophaga	40222	9	289	0	90	3.2111	0.0000
genus	Comamonas	283	9	588	9	407	1.4447	0.0000
genus	Hippea	84404	9	286	0	62	4.6129	0.0000
genus	Parasutterella	577310	9	746	8	490	1.5224	0.0000
genus	Burkholderia	32008	8	414	1	259	1.5985	0.0000
genus	Candidatus Stoquefichus	1470349	8	252	0	60	4.2000	0.0000
genus	Proteocatella	181069	8	386	20	99	3.8990	0.0000
genus	Anaerostipes	207244	8	407	8	100	4.0700	0.0000
genus	Kandleria	1279388	8	339	8	126	2.6905	0.0000
genus	Pontibacillus	289201	8	525	35	107	4.9065	0.0000
genus	Micrococcus	1269	8	575	2	532	1.0808	0.0000
genus	Anaerosalibacter	1347386	8	300	4	156	1.9231	0.0000
genus	Proteiniclasticum	1155385	7	266	6	76	3.5000	0.0000
genus	Kangiella	261963	7	221	0	90	2.4556	0.0000
genus	Erysipelothrix	1647	7	223	0	129	1.7287	0.0000
genus	Sebaldella	32068	7	223	0	93	2.3978	0.0000
genus	Stenotrophomonas	40323	6	300	5	294	1.0204	0.0000
genus	Lachnobacterium	140625	6	317	15	162	1.9568	0.0000
genus	Pseudoramibacter	113286	6	391	8	318	1.2296	0.0000
genus	Gillisia	244698	6	209	0	129	1.6202	0.0000
genus	Algoriphagus	246875	6	192	0	125	1.5360	0.0000
genus	Arcobacter	28196	6	254	0	160	1.5875	0.0000
genus	Dolosigranulum	29393	6	314	6	221	1.4208	0.0000
genus	Kocuria	57493	5	283	6	211	1.3412	0.0000
genus	Salinivibrio	51366	5	163	1	69	2.3623	0.0000
genus	Pediococcus	1253	5	156	0	120	1.3000	0.0000
genus	Desulfitobacterium	36853	5	203	3	123	1.6504	0.0000
genus	Syntrophomonas	862	5	152	0	60	2.5333	0.0000
genus	Lysinibacillus	400634	5	157	0	90	1.7444	0.0000
genus	Elizabethkingia	308865	5	223	2	175	1.2743	0.0000
genus	Gordonia	2053	5	339	3	285	1.1895	0.0000
genus	Pseudobacteroides	1486726	4	267	9	133	2.0075	0.0000
genus	Janthinobacterium	29580	4	297	9	251	1.1833	0.0000
genus	Moraxella	475	4	261	0	257	1.0156	0.0000
genus	Glycomyces	58113	4	146	3	68	2.1471	0.0000
genus	Sulfurimonas	202746	4	126	0	61	2.0656	0.0000
genus	Dysgonomonas	156973	4	123	0	119	1.0336	0.0000
genus	Caldanaerobacter	249529	4	128	0	62	2.0645	0.0000
genus	Rhizobium	379	4	256	0	164	1.5610	0.0000
genus	Diaphorobacter	238749	4	230	0	226	1.0177	0.0000
genus	Microbacterium	33882	4	181	3	103	1.7573	0.0000
genus	Pseudoalteromonas	53246	4	126	0	62	2.0323	0.0000
genus	Methylobacterium	407	4	241	1	152	1.5855	0.0000
genus	Mesoflavibacter	444051	4	125	0	91	1.3736	0.0000
genus	Paraburkholderia	1822464	4	326	0	194	1.6804	0.0000
genus	Galbibacter	379068	3	113	2	72	1.5694	0.0000
genus	Arenibacter	178469	3	94	0	61	1.5410	0.0000
genus	Catenovulum	1172191	3	96	0	93	1.0323	0.0000
genus	Sporomusa	2375	3	132	3	86	1.5349	0.0000
genus	Brevibacterium	1696	3	128	1	125	1.0240	0.0000
genus	Vitreoscilla	59	3	112	2	71	1.5775	0.0000
genus	Gordonibacter	644652	3	132	0	129	1.0233	0.0000
genus	Leifsonia	110932	3	104	1	72	1.4444	0.0000
genus	Stenoxybacter	422440	3	103	0	100	1.0300	0.0000
genus	Zhouia	561555	3	133	5	99	1.3434	0.0000
genus	Streptomyces	1883	3	92	0	60	1.5333	0.0000
genus	Spiroplasma	2132	3	93	0	61	1.5246	0.0000
genus	Saprospira	1007	3	94	0	60	1.5667	0.0000
genus	Akkermansia	239934	3	197	1	194	1.0155	0.0000
genus	Conchiformibius	334107	3	101	0	98	1.0306	0.0000
genus	Oxalobacter	846	3	142	4	84	1.6905	0.0000
genus	Lacinutrix	291183	3	105	0	69	1.5217	0.0000
genus	Dickeya	204037	3	109	0	70	1.5571	0.0000
genus	Acidaminococcus	904	3	92	0	60	1.5333	0.0000
genus	Propionispira	84034	3	98	0	63	1.5556	0.0000
genus	Lawsonella	1847725	3	94	0	60	1.5667	0.0000
genus	Echinicola	390846	3	92	0	60	1.5333	0.0000
genus	Dolichospermum	748770	3	97	0	64	1.5156	0.0000
genus	Brevibacillus	55080	3	91	0	88	1.0341	0.0000
genus	Sphingomonas	13687	3	211	0	208	1.0144	0.0000
genus	Catellicoccus	300418	3	94	0	60	1.5667	0.0000
species	Rothia mucilaginosa	43675	2587531	198930284	2275175	13606321	14.6204	0.3753
species	Gemella sanguinis	84135	499986	31789482	389721	1085078	29.2970	0.0725
species	Streptococcus parasanguinis	1318	484619	29394706	436990	2579278	11.3965	0.0703
species	Haemophilus parainfluenzae	729	350325	19498321	303323	775781	25.1338	0.0508
species	Veillonella dispar	39778	308543	20444818	296602	1002369	20.3965	0.0448
species	Actinomyces sp. ICM47	936548	261666	17088893	309327	970613	17.6063	0.0380
species	Oribacterium sinus	237576	225345	16541309	294457	1539743	10.7429	0.0327
species	Veillonella sp. oral taxon 158	671228	193045	12627413	184952	550217	22.9499	0.0280
species	Prevotella nanceiensis	425941	175952	11923784	174347	1453416	8.2040	0.0255
species	Fusobacterium periodonticum	860	175586	9543503	127583	698638	13.6602	0.0255
species	Campylobacter concisus	199	137789	8601741	183820	1450078	5.9319	0.0200
species	Carnobacterium maltaromaticum	2751	94573	5730368	92372	291891	19.6319	0.0137
species	Prevotella histicola	470565	81779	6282751	61771	2511588	2.5015	0.0119
species	Streptococcus sp. 263_SSPC	1579343	57612	3352958	69195	222929	15.0405	0.0084
species	Prevotella sp. C561	563031	52028	3664018	55226	1152179	3.1801	0.0075
species	Streptococcus pseudopneumoniae	257758	45776	2561911	37317	233846	10.9555	0.0066
species	Streptococcus infantis	68892	42892	2293167	31117	184339	12.4399	0.0062
species	Streptococcus salivarius	1304	40391	2387572	24746	419113	5.6967	0.0059
species	Porphyromonas somerae	322095	38450	2479356	39647	155593	15.9349	0.0056
species	Neisseria meningitidis	487	37223	2022238	14534	134620	15.0218	0.0054
species	Prevotella melaninogenica	28132	34691	1926003	29576	235104	8.1921	0.0050
species	[Eubacterium] sulci	143393	34078	2519777	39910	943762	2.6699	0.0049
species	Streptococcus mitis	28037	30866	1801464	25715	336366	5.3557	0.0045
species	Stomatobaculum longum	796942	30276	2161645	56876	605355	3.5709	0.0044
species	Prevotella pallens	60133	29882	2088046	17375	910171	2.2941	0.0043
species	Oribacterium parvum	1501329	27999	1988798	27351	964872	2.0612	0.0041
species	Actinomyces graevenitzii	55565	26059	1986350	30222	1115567	1.7806	0.0038
species	Solobacterium moorei	102148	25848	1949088	67185	782544	2.4907	0.0037
species	Gemella haemolysans	1379	22037	1316119	18580	557409	2.3611	0.0032
species	Prevotella salivae	228604	21638	1688099	23181	1014841	1.6634	0.0031
species	Rothia dentocariosa	2047	18399	1470736	14948	1127775	1.3041	0.0027
species	Porphyromonas sp. oral taxon 279	712438	18041	1118832	20514	80680	13.8675	0.0026
species	Streptococcus sp. I-P16	1156433	16284	842818	5639	37190	22.6625	0.0024
species	Leptotrichia sp. oral taxon 215	712359	16076	945314	12815	358016	2.6404	0.0023
species	Streptococcus sp. I-G2	1156431	15645	834720	5591	34468	24.2172	0.0023
species	Haemophilus influenzae	727	14123	802669	9541	190411	4.2155	0.0020
species	Porphyromonas sp. KLE 1280	997829	13932	852463	13717	65589	12.9970	0.0020
species	Streptococcus australis	113107	13645	745240	6108	132868	5.6089	0.0020
species	Actinomyces odontolyticus	1660	13383	768179	16973	125681	6.1121	0.0019
species	Prevotella shahii	228603	13311	988999	10435	630925	1.5675	0.0019
species	Aggregatibacter aphrophilus	732	13118	862901	10661	315434	2.7356	0.0019
species	Prevotella sp. ICM33	1161412	12919	807194	10331	81629	9.8886	0.0019
species	Lautropia mirabilis	47671	12605	833996	12259	538762	1.5480	0.0018
species	Actinomyces sp. ICM39	1105029	12530	732184	12126	192479	3.8040	0.0018
species	Actinomyces sp. S6-Spd3	1284680	11453	867446	12556	514535	1.6859	0.0017
species	Prevotella sp. oral taxon 473	712469	11431	827697	25387	366153	2.2605	0.0017
species	Prevotella scopos	589437	11240	723531	6072	362119	1.9980	0.0016
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	10777	731643	22410	122238	5.9854	0.0016
species	Peptoniphilus lacrimalis	33031	10568	613285	5755	22027	27.8424	0.0015
species	Leptotrichia wadei	157687	10472	594269	9727	220396	2.6964	0.0015
species	Prevotella oris	28135	10034	768853	8812	596607	1.2887	0.0015
species	Capnocytophaga sp. oral taxon 329	706435	9753	719205	14519	446506	1.6107	0.0014
species	Prevotella sp. oral taxon 306	712461	9619	649216	8733	322112	2.0155	0.0014
species	Veillonella parvula	29466	9518	556254	13226	144620	3.8463	0.0014
species	Megasphaera micronuciformis	187326	9460	745613	9853	456461	1.6335	0.0014
species	Prevotella amnii	419005	9258	715365	18325	48773	14.6672	0.0013
species	Corynebacterium matruchotii	43768	9019	701834	8856	544243	1.2896	0.0013
species	Abiotrophia defectiva	46125	8259	654688	14548	425849	1.5374	0.0012
species	Haemophilus haemolyticus	726	7938	533275	8638	79035	6.7473	0.0012
species	Sanguibacter keddieii	60920	7700	435258	9507	57369	7.5870	0.0011
species	Streptococcus oralis	1303	7622	429707	6891	67899	6.3286	0.0011
species	Streptococcus pneumoniae	1313	7609	456870	9837	115678	3.9495	0.0011
species	Veillonella atypica	39777	7593	449277	6493	130620	3.4396	0.0011
species	Fusobacterium nucleatum	851	7329	388927	6161	115741	3.3603	0.0011
species	Streptococcus thermophilus	1308	7238	397744	8697	88148	4.5122	0.0010
species	Catonella morbi	43997	7223	460803	13982	140926	3.2698	0.0010
species	Streptococcus sanguinis	1305	6812	393445	4705	242719	1.6210	0.0010
species	Prevotella sp. oral taxon 299	652716	6584	348875	8318	47087	7.4092	0.0010
species	Gemella morbillorum	29391	6170	376196	3802	220220	1.7083	0.0009
species	Neisseria subflava	28449	6035	351790	1019	5345	65.8167	0.0009
species	Aggregatibacter sp. oral taxon 458	712148	5768	381751	6069	209646	1.8209	0.0008
species	Granulicatella adiacens	46124	5568	324509	7784	42348	7.6629	0.0008
species	Streptococcus sp. HPH0090	1203590	5270	274973	4734	16895	16.2754	0.0008
species	Streptococcus sp. 343_SSPC	1579342	5239	284138	4524	31009	9.1631	0.0008
species	Streptococcus sp. 1171_SSPC	1579348	5123	282647	3174	31768	8.8972	0.0007
species	Lachnoanaerobaculum sp. ICM7	936594	5045	296553	3826	103914	2.8538	0.0007
species	Streptococcus sp. 400_SSPC	1579341	4882	265052	3715	26246	10.0988	0.0007
species	Alloprevotella rava	671218	4757	353860	10874	228414	1.5492	0.0007
species	Oribacterium sp. oral taxon 108	712414	4610	299078	5050	74788	3.9990	0.0007
species	Lachnoanaerobaculum saburreum	467210	4495	281767	5220	152805	1.8440	0.0007
species	Propionibacterium propionicum	1750	4378	290887	4861	228444	1.2733	0.0006
species	Isoptericola variabilis	139208	4249	271740	5421	58532	4.6426	0.0006
species	Veillonella tobetsuensis	1110546	3938	225853	5675	27592	8.1855	0.0006
species	Xylanimonas cellulosilytica	186189	3920	240003	2921	36291	6.6133	0.0006
species	Leptotrichia sp. oral taxon 212	712357	3824	226251	3682	137152	1.6496	0.0006
species	Oribacterium asaccharolyticum	1501332	3722	228013	3536	71106	3.2067	0.0005
species	Treponema socranskii	53419	3606	277037	7049	220724	1.2551	0.0005
species	Porphyromonas sp. oral taxon 278	712437	3463	243664	5976	137355	1.7740	0.0005
species	Campylobacter showae	204	3456	224728	6041	156120	1.4395	0.0005
species	Streptococcus sp. oral taxon 431	712633	3413	196466	3608	27118	7.2449	0.0005
species	Haemophilus sputorum	1078480	3340	187190	4862	15841	11.8168	0.0005
species	Streptococcus sp. F0442	999425	3334	196518	4130	25515	7.7021	0.0005
species	Capnocytophaga gingivalis	1017	3277	237589	3498	164612	1.4433	0.0005
species	Corynebacterium durum	61592	3244	250304	3592	199015	1.2577	0.0005
species	Actinomyces sp. ICM54	936549	3222	191675	3488	24426	7.8472	0.0005
species	Actinomyces sp. HPA0247	1203556	3204	206507	4066	32846	6.2871	0.0005
species	Porphyromonas catoniae	41976	3165	237062	5537	151861	1.5610	0.0005
species	Lachnoanaerobaculum sp. OBRC5-5	936595	3077	185691	1797	39611	4.6879	0.0004
species	Staphylococcus pasteuri	45972	3030	173118	2920	78906	2.1940	0.0004
species	Capnocytophaga sp. oral taxon 338	710239	2935	202928	986	145096	1.3986	0.0004
species	Actinomyces sp. ICM58	1105030	2887	182153	3837	36771	4.9537	0.0004
species	Prevotella veroralis	28137	2869	170246	3352	77963	2.1837	0.0004
species	Haemophilus parahaemolyticus	735	2749	171954	3027	101289	1.6977	0.0004
species	Capnocytophaga sputigena	1019	2556	160022	2343	107616	1.4870	0.0004
species	Streptococcus sp. 449_SSPC	1579339	2543	158964	558	7850	20.2502	0.0004
species	Actinomyces sp. oral taxon 172	712118	2532	149947	3355	38514	3.8933	0.0004
species	Atopobium parvulum	1382	2520	150558	3520	77568	1.9410	0.0004
species	Streptococcus oligofermentans	195041	2520	151676	1647	23295	6.5111	0.0004
species	Actinomyces gerencseriae	52769	2495	151902	782	121398	1.2513	0.0004
species	Bacteroidetes oral taxon 274	652708	2465	192234	3046	144116	1.3339	0.0004
species	Actinobaculum sp. oral taxon 183	712888	2286	152949	1091	121998	1.2537	0.0003
species	Peptostreptococcus stomatis	341694	2202	144048	4376	80185	1.7964	0.0003
species	Campylobacter gracilis	824	2182	158928	4724	129322	1.2289	0.0003
species	Veillonella sp. ACP1	936588	2158	135271	2437	24942	5.4234	0.0003
species	Prevotella sp. F0091	1227276	2152	120182	2786	28753	4.1798	0.0003
species	Veillonella sp. HPA0037	1203593	2014	121665	1684	26614	4.5715	0.0003
species	Haemophilus paraphrohaemolyticus	736	1961	124435	1864	78108	1.5931	0.0003
species	Prevotella nigrescens	28133	1910	129279	1237	97893	1.3206	0.0003
species	Veillonella sp. ICM51a	936591	1893	125025	3140	31398	3.9819	0.0003
species	Streptococcus mutans	1309	1886	120458	1328	46769	2.5756	0.0003
species	Streptococcus vestibularis	1343	1827	130668	1089	6846	19.0868	0.0003
species	Neisseria mucosa	488	1779	91727	1050	15883	5.7752	0.0003
species	Actinomyces oris	544580	1766	106927	1592	80160	1.3339	0.0003
species	Atopobium sp. ICM42b	1190620	1765	104071	1852	50012	2.0809	0.0003
species	Prevotella denticola	28129	1744	111129	1391	44739	2.4839	0.0003
species	Capnocytophaga sp. oral taxon 332	712213	1723	124519	1931	89524	1.3909	0.0002
species	Neisseria sicca	490	1669	116972	3276	22633	5.1682	0.0002
species	Leptotrichia shahii	157691	1665	87476	1859	31573	2.7706	0.0002
species	[Pasteurella] pneumotropica	758	1656	101623	1729	6521	15.5840	0.0002
species	Prevotella sp. HJM029	1433844	1641	111803	1515	78047	1.4325	0.0002
species	Lachnospiraceae bacterium oral taxon 082	712976	1633	97173	1630	55727	1.7437	0.0002
species	Atopobium sp. BS2	936550	1620	91526	1277	44301	2.0660	0.0002
species	Granulicatella elegans	137732	1617	100510	2331	60416	1.6636	0.0002
species	Prevotella bivia	28125	1593	102895	1335	25560	4.0256	0.0002
species	Streptococcus peroris	68891	1573	75553	1544	7736	9.7664	0.0002
species	Johnsonella ignava	43995	1566	106689	586	75930	1.4051	0.0002
species	Neisseria polysaccharea	489	1546	94765	450	1754	54.0279	0.0002
species	Veillonella sp. 3_1_44	457416	1525	93994	1964	17256	5.4470	0.0002
species	Prevotella timonensis	386414	1446	109873	2110	11468	9.5808	0.0002
species	Streptococcus suis	1307	1411	63127	1176	19059	3.3122	0.0002
species	Dialister invisus	218538	1379	101767	1167	77169	1.3188	0.0002
species	Lachnoanaerobaculum sp. MSX33	936596	1359	70209	910	27715	2.5332	0.0002
species	Capnocytophaga sp. oral taxon 326	712212	1340	82100	1217	55725	1.4733	0.0002
species	Streptococcus sp. CCH5-D3	1768764	1311	71683	1083	12727	5.6324	0.0002
species	Aggregatibacter actinomycetemcomitans	714	1272	74207	1705	28399	2.6130	0.0002
species	Neisseria sp. oral taxon 014	641148	1240	72747	707	1764	41.2398	0.0002
species	Neisseria gonorrhoeae	485	1203	105981	3135	11533	9.1894	0.0002
species	Streptococcus sp. ACS2	936576	1201	63645	532	6231	10.2143	0.0002
species	Streptococcus sp. SK140	1095726	1156	56691	726	8982	6.3116	0.0002
species	Parvimonas micra	33033	1113	54258	1274	12216	4.4416	0.0002
species	Streptococcus sp. SR4	1161417	1110	60634	449	8779	6.9067	0.0002
species	Prevotella fusca	589436	1093	64422	1865	17971	3.5848	0.0002
species	Veillonella sp. AS16	936589	1081	57219	1568	6903	8.2890	0.0002
species	Prevotella oulorum	28136	1077	69626	1199	47673	1.4605	0.0002
species	Veillonella sp. 6_1_27	450749	1058	62213	1509	13109	4.7458	0.0002
species	Actinomyces meyeri	52773	1030	65173	2185	4665	13.9706	0.0001
species	Fusobacterium hwasookii	1583098	1004	48964	718	13005	3.7650	0.0001
species	Lachnospiraceae bacterium oral taxon 500	712991	986	59771	960	36123	1.6547	0.0001
species	Actinomyces massiliensis	461393	975	63600	505	53146	1.1967	0.0001
species	[Eubacterium] infirmum	56774	974	65482	1967	26821	2.4414	0.0001
species	Fusobacterium sp. oral taxon 370	712288	970	45914	907	7138	6.4323	0.0001
species	Parvimonas sp. oral taxon 110	671230	970	53065	1230	8057	6.5862	0.0001
species	Porphyromonas endodontalis	28124	965	76438	1380	55216	1.3843	0.0001
species	Actinomyces dentalis	272548	949	53758	613	42761	1.2572	0.0001
species	Streptococcus gordonii	1302	935	54092	945	15778	3.4283	0.0001
species	Streptococcus agalactiae	1311	922	59711	727	18666	3.1989	0.0001
species	Kingella oralis	505	904	61271	842	49395	1.2404	0.0001
species	Neisseria lactamica	486	897	49180	704	14994	3.2800	0.0001
species	Prevotella maculosa	439703	897	67273	926	55428	1.2137	0.0001
species	Streptococcus sp. CCH8-H5	1768767	894	47968	290	6055	7.9220	0.0001
species	Leptotrichia trevisanii	109328	882	50076	686	33116	1.5121	0.0001
species	Parvimonas sp. oral taxon 393	713008	875	41748	978	6860	6.0857	0.0001
species	Oribacterium sp. oral taxon 078	652706	868	60822	810	42251	1.4395	0.0001
species	Tannerella forsythia	28112	825	66170	363	58129	1.1383	0.0001
species	Trueperella pyogenes	1661	818	47014	795	29724	1.5817	0.0001
species	Prevotella saccharolytica	633701	791	60375	812	47533	1.2702	0.0001
species	Fusobacterium sp. CM22	936563	788	43143	759	9011	4.7878	0.0001
species	Ottowia sp. oral taxon 894	1658672	770	51009	653	41105	1.2409	0.0001
species	Prevotella sp. oral taxon 472	655809	761	45860	762	31936	1.4360	0.0001
species	Selenomonas sp. oral taxon 478	712538	757	46104	826	30939	1.4902	0.0001
species	Actinomyces sp. oral taxon 181	712121	744	41356	715	25793	1.6034	0.0001
species	Kytococcus sedentarius	1276	726	45531	1161	10909	4.1737	0.0001
species	Actinomyces sp. oral taxon 170	712117	717	44147	460	35801	1.2331	0.0001
species	Selenomonas noxia	135083	702	48744	400	40758	1.1959	0.0001
species	Actinomyces viscosus	1656	697	41571	615	29719	1.3988	0.0001
species	Neisseria flavescens	484	695	34998	547	8850	3.9546	0.0001
species	Prevotella loescheii	840	681	39195	556	31732	1.2352	0.0001
species	Actinomyces sp. ph3	1118058	679	37739	534	25973	1.4530	0.0001
species	Prevotella aurantiaca	596085	676	43970	700	15118	2.9085	0.0001
species	Actinomyces sp. oral taxon 171	706438	665	39192	611	30678	1.2775	0.0001
species	Aggregatibacter segnis	739	662	38349	660	21528	1.7814	0.0001
species	Streptococcus sp. SK643	1095727	638	35668	784	17763	2.0080	0.0001
species	Streptococcus sobrinus	1310	633	39501	817	7545	5.2354	0.0001
species	Actinomyces naeslundii	1655	628	37506	477	30504	1.2295	0.0001
species	Leptotrichia buccalis	40542	623	33591	422	21654	1.5513	0.0001
species	Actinomyces sp. oral taxon 175	712119	593	34109	445	24495	1.3925	0.0001
species	Leptotrichia hofstadii	157688	582	32610	342	22834	1.4281	0.0001
species	Treponema maltophilum	51160	569	42783	628	33518	1.2764	0.0001
species	Prevotella intermedia	28131	563	39221	571	15065	2.6035	0.0001
species	Capnocytophaga sp. oral taxon 863	1227265	537	36219	532	26388	1.3726	0.0001
species	Prevotella sp. oral taxon 317	652721	535	34668	713	24329	1.4250	0.0001
species	Streptococcus anginosus	1328	473	22496	214	5194	4.3312	0.0001
species	Selenomonas sp. oral taxon 149	712535	472	30241	636	22526	1.3425	0.0001
species	Neisseria cinerea	483	427	25596	345	18365	1.3937	0.0001
species	Actinomyces sp. oral taxon 180	651609	422	23693	529	4177	5.6723	0.0001
species	Treponema sp. OMZ 838	1539298	421	26764	678	20970	1.2763	0.0001
species	Neisseria sp. HMSC06F02	1581124	411	26470	230	9879	2.6794	0.0001
species	Alloprevotella tannerae	76122	411	31095	472	23059	1.3485	0.0001
species	Haemophilus sp. oral taxon 851	762964	409	27614	557	4424	6.2419	0.0001
species	Eubacterium brachy	35517	407	30551	230	23060	1.3248	0.0001
species	Campylobacter rectus	203	407	24602	743	14555	1.6903	0.0001
species	Streptococcus sp. oral taxon 058	712622	405	25178	411	3281	7.6739	0.0001
species	Pasteurella multocida	747	397	19083	514	3645	5.2354	0.0001
species	Selenomonas flueggei	135080	395	25319	565	18716	1.3528	0.0001
species	Peptostreptococcaceae bacterium OBRC8	796941	392	23469	329	5958	3.9391	0.0001
species	Campylobacter sp. 10_1_50	665939	383	19466	196	7794	2.4976	0.0001
species	Peptostreptococcaceae bacterium AS15	936556	371	21923	607	11618	1.8870	0.0001
species	Mycoplasma ovipneumoniae	29562	365	20741	596	486	42.6770	0.0001
species	Simonsiella muelleri	72	359	22210	380	14655	1.5155	0.0001
species	Prevotella pleuritidis	407975	348	25419	211	20763	1.2242	0.0001
species	Lactococcus lactis	1358	346	15484	76	8660	1.7880	0.0001
species	Leptotrichia goodfellowii	157692	345	20041	180	15234	1.3155	0.0001
species	Centipeda periodontii	82203	345	21934	298	16983	1.2915	0.0001
species	Treponema medium	58231	340	21257	558	16268	1.3067	0.0000
species	Selenomonas infelix	135082	337	22482	388	18019	1.2477	0.0000
species	Streptococcus sp. HSISS3	1316412	333	20708	342	3109	6.6607	0.0000
species	Streptococcus tigurinus	1077464	321	21110	606	2956	7.1414	0.0000
species	Prevotella micans	189723	312	22985	268	19586	1.1735	0.0000
species	Peptostreptococcus sp. MV1	1219626	308	16928	497	9265	1.8271	0.0000
species	Actinomyces sp. oral taxon 414	712122	305	17858	330	14063	1.2699	0.0000
species	Prevotella conceptionensis	340486	303	17217	293	12703	1.3553	0.0000
species	Treponema vincentii	69710	300	19725	367	16090	1.2259	0.0000
species	Actinomyces georgiae	52768	295	15763	113	12898	1.2221	0.0000
species	Fusobacterium sp. CM1	936561	291	16324	102	2860	5.7077	0.0000
species	Cardiobacterium valvarum	194702	290	18563	383	14629	1.2689	0.0000
species	Kingella kingae	504	289	18786	322	14299	1.3138	0.0000
species	Fusobacterium sp. OBRC1	1032505	286	12920	137	2849	4.5349	0.0000
species	Rothia aeria	172042	278	16670	189	12868	1.2955	0.0000
species	Capnocytophaga sp. CM59	936370	274	16768	284	11994	1.3980	0.0000
species	Prevotella multiformis	282402	266	17020	563	4429	3.8429	0.0000
species	Selenomonas sp. oral taxon 892	1321785	252	17515	244	13467	1.3006	0.0000
species	Actinomyces johnsonii	544581	251	16137	284	13411	1.2033	0.0000
species	Capnocytophaga granulosa	45242	250	15064	247	10106	1.4906	0.0000
species	Paraprevotella clara	454154	247	18613	374	11086	1.6790	0.0000
species	Atopobium rimae	1383	245	18198	381	13816	1.3172	0.0000
species	Streptococcus intermedius	1338	245	15407	93	7509	2.0518	0.0000
species	Streptococcus sp. M334	563038	240	13853	191	2524	5.4885	0.0000
species	[Eubacterium] yurii	39498	237	13235	304	5124	2.5829	0.0000
species	Actinomyces sp. oral taxon 448	712124	236	14667	98	12454	1.1777	0.0000
species	Eikenella corrodens	539	234	13259	199	4018	3.2999	0.0000
species	Veillonella sp. oral taxon 780	671229	229	13876	331	9162	1.5145	0.0000
species	Prevotella disiens	28130	223	13967	226	4164	3.3542	0.0000
species	Streptococcus sp. C150	435842	212	11226	223	1486	7.5545	0.0000
species	Selenomonas sputigena	69823	211	13225	197	11241	1.1765	0.0000
species	Cellulomonas flavigena	1711	210	12048	297	2750	4.3811	0.0000
species	Gemella cuniculi	150240	208	11641	442	2256	5.1600	0.0000
species	Prevotella sp. HUN102	1392486	202	14038	318	3007	4.6684	0.0000
species	Leptotrichia sp. oral taxon 879	1227267	201	9759	125	6074	1.6067	0.0000
species	Campylobacter curvus	200	191	10679	259	3409	3.1326	0.0000
species	Peptostreptococcus anaerobius	1261	189	11213	228	4946	2.2671	0.0000
species	Veillonella montpellierensis	187328	185	8857	220	2828	3.1319	0.0000
species	Haemophilus sp. C1	1661745	184	10206	158	2587	3.9451	0.0000
species	Streptococcus sp. F0441	999424	184	10835	302	2849	3.8031	0.0000
species	Riemerella anatipestifer	34085	178	6804	119	1581	4.3036	0.0000
species	Anaerococcus lactolyticus	33032	174	9253	121	2365	3.9125	0.0000
species	Gemella bergeri	84136	170	7890	271	1500	5.2600	0.0000
species	Streptococcus cristatus	45634	166	9297	155	6186	1.5029	0.0000
species	Streptococcus sp. SR1	1161416	164	8786	160	2757	3.1868	0.0000
species	Kingella sp. Sch538	1522312	163	10834	277	6512	1.6637	0.0000
species	Capnocytophaga ochracea	1018	158	9367	211	5775	1.6220	0.0000
species	Selenomonas sp. CM52	936381	153	9830	180	7877	1.2479	0.0000
species	Selenomonas artemidis	671224	150	10163	204	8577	1.1849	0.0000
species	Prevotella bergensis	242750	145	9428	85	2033	4.6375	0.0000
species	Ruminococcus faecis	592978	139	10114	136	5107	1.9804	0.0000
species	Pasteurella bettyae	752	138	5227	54	364	14.3599	0.0000
species	Cardiobacterium hominis	2718	136	7939	100	6954	1.1416	0.0000
species	Fusobacterium sp. CM21	936562	135	7562	125	2802	2.6988	0.0000
species	Peptoniphilus duerdenii	507750	131	9256	253	2853	3.2443	0.0000
species	Streptococcus dysgalactiae	1334	128	5106	42	782	6.5294	0.0000
species	[Clostridium] clostridioforme	1531	126	10536	439	3722	2.8307	0.0000
species	Streptococcus dentisani	1458253	125	6599	98	3109	2.1225	0.0000
species	Lactobacillus kunkeei	148814	125	3779	0	418	9.0407	0.0000
species	Mannheimia haemolytica	75985	123	4962	79	946	5.2452	0.0000
species	Streptococcus sp. oral taxon 056	712620	121	7480	188	880	8.5000	0.0000
species	Avibacterium paragallinarum	728	121	4839	101	975	4.9631	0.0000
species	Mycoplasma hyosynoviae	29559	120	3602	0	60	60.0333	0.0000
species	Propionibacterium humerusii	1050843	120	7668	23	7138	1.0743	0.0000
species	Leptotrichia sp. oral taxon 225	671213	119	5973	126	3391	1.7614	0.0000
species	Prevotella buccalis	28127	118	7115	133	2044	3.4809	0.0000
species	Faecalibacterium prausnitzii	853	118	8098	153	4810	1.6836	0.0000
species	Streptococcus sp. CM6	936580	115	5675	120	1336	4.2478	0.0000
species	Bergeyella zoohelcum	1015	114	4388	23	1166	3.7633	0.0000
