LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
species	Capnocytophaga gingivalis	1017	2635	172343	3073	69236	2.4892	0.0010
species	Neisseria flavescens	484	2366	153349	4289	5220	29.3772	0.0009
species	Porphyromonas gingivalis	837	2243	173275	5666	4175	41.5030	0.0008
species	Gemella morbillorum	29391	2144	127469	1886	70585	1.8059	0.0008
species	Actinomyces viscosus	1656	2092	121984	1681	54580	2.2350	0.0008
species	Kingella oralis	505	2074	141221	1778	111028	1.2719	0.0008
species	Acinetobacter baumannii	470	2019	87184	600	921	94.6623	0.0007
species	Streptococcus parasanguinis	1318	2014	123098	1962	65880	1.8685	0.0007
species	Campylobacter showae	204	1999	132273	3766	58380	2.2657	0.0007
species	Streptococcus sanguinis	1305	1975	116592	1170	82885	1.4067	0.0007
species	Porphyromonas sp. KLE 1280	997829	1974	138265	2655	32402	4.2672	0.0007
species	Streptococcus sp. M143	563037	1924	132715	734	2473	53.6656	0.0007
species	Streptococcus cristatus	45634	1794	115312	3733	19300	5.9747	0.0007
species	Porphyromonas catoniae	41976	1776	100269	2092	27604	3.6324	0.0007
species	Selenomonas noxia	135083	1658	111945	1123	90712	1.2341	0.0006
species	Actinomyces naeslundii	1655	1622	94461	1481	74018	1.2762	0.0006
species	Streptococcus gordonii	1302	1529	81313	388	11595	7.0128	0.0006
species	Aggregatibacter segnis	739	1488	88549	648	4013	22.0655	0.0005
species	Fusobacterium nucleatum	851	1461	74823	582	32915	2.2732	0.0005
species	Porphyromonas sp. oral taxon 279	712438	1383	84430	1877	26315	3.2084	0.0005
species	Prevotella sp. S7-1-8	1284775	1369	66380	781	588	112.8912	0.0005
species	Carnobacterium maltaromaticum	2751	1368	79208	1249	49679	1.5944	0.0005
species	Prevotella saccharolytica	633701	1143	85753	1016	66167	1.2960	0.0004
species	Prevotella sp. oral taxon 299	652716	1142	79076	1850	22576	3.5027	0.0004
species	Haemophilus sp. C1	1661745	1092	76611	888	10005	7.6573	0.0004
species	Streptococcus thermophilus	1308	1069	59378	727	40356	1.4714	0.0004
species	Veillonella parvula	29466	1062	62062	697	43277	1.4341	0.0004
species	Veillonella sp. oral taxon 158	671228	1038	64788	875	47332	1.3688	0.0004
species	Veillonella dispar	39778	1033	65338	802	46598	1.4022	0.0004
species	Selenomonas sp. oral taxon 138	712532	1029	60614	1181	26455	2.2912	0.0004
species	Leptotrichia wadei	157687	1024	58607	741	44228	1.3251	0.0004
species	Actinomyces massiliensis	461393	998	62915	332	56231	1.1189	0.0004
species	Alloprevotella rava	671218	960	42387	787	1436	29.5174	0.0004
species	Alloprevotella tannerae	76122	958	58928	1049	2174	27.1058	0.0004
species	Actinomyces sp. oral taxon 170	712117	942	57499	537	45402	1.2664	0.0003
species	Prevotella salivae	228604	924	71329	967	58985	1.2093	0.0003
species	Aggregatibacter aphrophilus	732	911	44693	511	15283	2.9244	0.0003
species	Centipeda periodontii	82203	901	54579	1377	26721	2.0426	0.0003
species	Selenomonas sp. oral taxon 892	1321785	899	53901	1157	22510	2.3945	0.0003
species	Haemophilus parahaemolyticus	735	890	54036	786	4787	11.2881	0.0003
species	Capnocytophaga sp. oral taxon 326	712212	841	55487	800	37859	1.4656	0.0003
species	Haemophilus paraphrohaemolyticus	736	816	50583	1498	3844	13.1589	0.0003
species	Granulicatella adiacens	46124	814	45388	790	27168	1.6706	0.0003
species	Fusobacterium periodonticum	860	801	41498	729	19539	2.1239	0.0003
species	Neisseria sicca	490	793	44511	699	2142	20.7801	0.0003
species	Prevotella histicola	470565	767	56930	584	35289	1.6133	0.0003
species	Streptococcus infantis	68892	758	36437	471	4761	7.6532	0.0003
species	Kingella sp. Sch538	1522312	730	48064	1028	9226	5.2096	0.0003
species	Selenomonas sp. FOBRC6	936572	730	40459	659	19763	2.0472	0.0003
species	Paraprevotella clara	454154	722	52827	984	18625	2.8363	0.0003
species	Chlamydia trachomatis	813	721	41738	94	323	129.2198	0.0003
species	Leptotrichia shahii	157691	686	37307	294	26460	1.4099	0.0003
species	Streptococcus salivarius	1304	646	31000	99	2389	12.9761	0.0002
species	Capnocytophaga sp. oral taxon 332	712213	633	42477	1016	22598	1.8797	0.0002
species	Capnocytophaga sp. oral taxon 863	1227265	607	42043	553	32347	1.2997	0.0002
species	Actinomyces sp. oral taxon 175	712119	601	30586	484	16727	1.8285	0.0002
species	Streptococcus sp. 263_SSPC	1579343	598	35152	847	23586	1.4904	0.0002
species	Streptococcus agalactiae	1311	588	38184	497	2147	17.7848	0.0002
species	Prevotella timonensis	386414	575	32879	1103	1462	22.4891	0.0002
species	Streptococcus suis	1307	567	26407	378	7904	3.3410	0.0002
species	Veillonella montpellierensis	187328	564	29054	890	1113	26.1042	0.0002
species	Leptotrichia sp. oral taxon 212	712357	563	34852	350	25461	1.3688	0.0002
species	Lautropia mirabilis	47671	539	34077	473	30313	1.1242	0.0002
species	Prevotella nanceiensis	425941	537	34735	934	21831	1.5911	0.0002
species	Porphyrobacter donghaensis	267135	518	35783	286	787	45.4676	0.0002
species	Prevotella melaninogenica	28132	507	36469	1097	4463	8.1714	0.0002
species	Streptococcus sp. oral taxon 056	712620	499	30362	405	18802	1.6148	0.0002
species	Lachnoanaerobaculum saburreum	467210	483	32778	303	26411	1.2411	0.0002
species	Streptococcus sp. oral taxon 431	712633	478	21628	31	1311	16.4973	0.0002
species	Prevotella pallens	60133	468	32767	272	25261	1.2971	0.0002
species	Streptococcus sp. M334	563038	463	19198	337	1822	10.5368	0.0002
species	Streptococcus sp. I-G2	1156431	426	17089	17	462	36.9892	0.0002
species	Actinobacillus ureae	723	422	21826	166	2921	7.4721	0.0002
species	Catonella morbi	43997	414	29580	773	22482	1.3157	0.0002
species	Streptococcus dentisani	1458253	408	15032	28	2466	6.0957	0.0002
species	[Pasteurella] pneumotropica	758	405	16447	354	1779	9.2451	0.0001
species	Capnocytophaga sputigena	1019	400	24666	606	13839	1.7824	0.0001
species	Prevotella disiens	28130	383	19768	104	484	40.8430	0.0001
species	Selenomonas sputigena	69823	383	24646	320	20492	1.2027	0.0001
species	Streptococcus sp. SR1	1161416	381	17411	135	246	70.7764	0.0001
species	Prevotella fusca	589436	381	21662	478	1091	19.8552	0.0001
species	Aggregatibacter sp. oral taxon 458	712148	368	25294	556	13151	1.9234	0.0001
species	Campylobacter rectus	203	359	17250	417	4626	3.7289	0.0001
species	Prevotella conceptionensis	340486	356	24438	878	4531	5.3935	0.0001
species	Streptococcus vestibularis	1343	342	21890	515	604	36.2417	0.0001
species	Campylobacter fetus	196	337	19298	597	4881	3.9537	0.0001
species	Selenomonas sp. oral taxon 149	712535	336	22096	706	8531	2.5901	0.0001
species	Abiotrophia defectiva	46125	330	25410	532	20480	1.2407	0.0001
species	Pasteurella multocida	747	329	16244	144	1884	8.6221	0.0001
species	Rothia aeria	172042	328	18660	224	14871	1.2548	0.0001
species	Neisseria sp. oral taxon 020	712401	314	19446	281	866	22.4550	0.0001
species	Neisseria elongata	495	304	18369	352	2985	6.1538	0.0001
species	Prevotella pleuritidis	407975	297	15989	216	5372	2.9764	0.0001
species	Prevotella bivia	28125	290	17041	115	5279	3.2281	0.0001
species	Neisseria mucosa	488	288	19275	206	3673	5.2478	0.0001
species	Alysiella crassa	153491	286	14218	315	4907	2.8975	0.0001
species	Porphyromonas canoris	36875	281	20858	295	4896	4.2602	0.0001
species	Actinomyces graevenitzii	55565	277	20847	302	17711	1.1771	0.0001
species	Selenomonas sp. FOBRC9	936573	276	18253	301	5954	3.0657	0.0001
species	Gemella cuniculi	150240	268	11662	375	960	12.1479	0.0001
species	Streptococcus sp. X13SY08	1676616	266	8561	8	94	91.0745	0.0001
species	Actinomyces johnsonii	544581	264	16973	469	8494	1.9982	0.0001
species	Prevotella sp. S7 MS 2	1287488	256	14795	332	342	43.2602	0.0001
species	Leptotrichia sp. oral taxon 879	1227267	256	14568	168	10955	1.3298	0.0001
species	Actinomyces sp. S6-Spd3	1284680	253	18008	250	14825	1.2147	0.0001
species	Prevotella intermedia	28131	243	13029	253	8479	1.5366	0.0001
species	Actinomyces odontolyticus	1660	241	14656	243	11129	1.3169	0.0001
species	Kingella denitrificans	502	240	13740	279	4145	3.3148	0.0001
species	Selenomonas artemidis	671224	239	14002	226	7426	1.8855	0.0001
species	Selenomonas sp. CM52	936381	230	12892	201	9139	1.4107	0.0001
species	Propionibacterium propionicum	1750	229	13804	287	12339	1.1187	0.0001
species	Campylobacter sp. 10_1_50	665939	227	11691	203	3001	3.8957	0.0001
species	Bacteroidetes oral taxon 274	652708	226	17396	310	13952	1.2468	0.0001
species	Neisseria sp. oral taxon 014	641148	222	12606	46	1158	10.8860	0.0001
species	Staphylococcus epidermidis	1282	214	6943	0	340	20.4206	0.0001
species	Aggregatibacter actinomycetemcomitans	714	213	13537	488	2181	6.2068	0.0001
species	Selenomonas flueggei	135080	212	16339	459	6091	2.6825	0.0001
species	Fusobacterium hwasookii	1583098	208	10758	107	7075	1.5206	0.0001
species	Leptotrichia hofstadii	157688	198	10776	125	8842	1.2187	0.0001
species	Peptoniphilus lacrimalis	33031	197	15079	968	745	20.2403	0.0001
species	Acinetobacter junii	40215	194	12713	100	10677	1.1907	0.0001
species	Campylobacter ureolyticus	827	194	11682	162	4805	2.4312	0.0001
species	Campylobacter mucosalis	202	193	7547	135	1528	4.9391	0.0001
species	Campylobacter hominis	76517	191	12262	246	5059	2.4238	0.0001
species	Gemella bergeri	84136	189	8868	310	812	10.9212	0.0001
species	Prevotella baroniae	305719	189	7516	143	540	13.9185	0.0001
species	Prevotella maculosa	439703	187	10074	77	6761	1.4900	0.0001
species	Prevotella sp. C561	563031	185	13236	419	5833	2.2692	0.0001
species	Prevotella oris	28135	183	9700	137	5487	1.7678	0.0001
species	Pasteurella bettyae	752	183	6903	42	476	14.5021	0.0001
species	Mannheimia haemolytica	75985	180	10214	490	618	16.5275	0.0001
species	Streptococcus sp. 449_SSPC	1579339	180	12996	340	252	51.5714	0.0001
species	Actinobacillus succinogenes	67854	174	5500	5	128	42.9688	0.0001
species	Prevotella sp. HUN102	1392486	174	12016	131	2754	4.3631	0.0001
species	Campylobacter gracilis	824	167	11948	347	9866	1.2110	0.0001
species	Peptostreptococcus sp. MV1	1219626	163	6938	153	176	39.4205	0.0001
species	Veillonella magna	464322	158	5916	80	146	40.5205	0.0001
species	Prevotella brevis	83231	149	4538	4	250	18.1520	0.0001
species	Streptococcus macedonicus	59310	148	7570	276	502	15.0797	0.0001
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	148	10112	316	8257	1.2247	0.0001
species	Sanguibacter keddieii	60920	146	8211	226	6801	1.2073	0.0001
species	Campylobacter sp. FOBRC14	936554	144	9175	292	2124	4.3197	0.0001
species	Gallibacterium anatis	750	144	7773	164	1789	4.3449	0.0001
species	Porphyromonas gulae	111105	143	4583	37	120	38.1917	0.0001
species	Streptococcus sp. F0442	999425	143	8569	34	6691	1.2807	0.0001
species	Veillonella seminalis	1502943	139	5290	74	319	16.5831	0.0001
species	Fusobacterium sp. oral taxon 370	712288	129	6519	137	890	7.3247	0.0000
species	Actinomyces sp. oral taxon 178	710238	128	7650	89	6276	1.2189	0.0000
species	Campylobacter curvus	200	127	7680	154	1638	4.6886	0.0000
species	Phocaeicola abscessus	555313	125	8583	276	121	70.9339	0.0000
species	Prevotella oulorum	28136	124	5849	133	1185	4.9359	0.0000
species	Neisseria sp. KH1503	1470200	120	6245	243	429	14.5571	0.0000
species	Actinomyces sp. ICM47	936548	119	7730	157	5873	1.3162	0.0000
species	Prevotella sp. oral taxon 317	652721	118	7635	160	5972	1.2785	0.0000
species	Prevotella corporis	28128	115	5137	10	515	9.9748	0.0000
species	Lactobacillus iners	147802	114	7782	83	689	11.2946	0.0000
species	Barnesiella intestinihominis	487174	112	3731	3	214	17.4346	0.0000
species	Actinomyces sp. oral taxon 849	653385	109	8325	173	3885	2.1429	0.0000
species	Bacteroides stercoris	46506	109	7595	36	6228	1.2195	0.0000
species	[Haemophilus] parasuis	738	103	5192	137	937	5.5411	0.0000
species	Prevotella nigrescens	28133	103	7194	30	6160	1.1679	0.0000
species	Barnesiella viscericola	397865	102	3610	1	76	47.5000	0.0000
species	Gardnerella vaginalis	2702	102	3477	1	652	5.3328	0.0000
species	Streptococcus anginosus	1328	102	6951	162	2771	2.5085	0.0000
species	Bergeyella zoohelcum	1015	98	3802	76	714	5.3249	0.0000
species	Porphyromonas sp. COT-108 OH1349	1537504	98	6751	232	2135	3.1621	0.0000
species	Prevotella copri	165179	96	3738	77	69	54.1739	0.0000
species	Propionibacterium humerusii	1050843	96	6095	12	5744	1.0611	0.0000
species	Prevotella shahii	228603	95	3625	28	901	4.0233	0.0000
species	Leptotrichia sp. oral taxon 215	712359	94	5665	71	4344	1.3041	0.0000
species	Riemerella anatipestifer	34085	93	3567	49	1140	3.1289	0.0000
species	Bacteroides finegoldii	338188	92	2948	5	270	10.9185	0.0000
species	Streptococcus sp. F0441	999424	92	4473	78	713	6.2735	0.0000
species	Prevotella sp. HJM029	1433844	91	3242	9	399	8.1253	0.0000
species	Veillonella sp. AS16	936589	89	2884	3	344	8.3837	0.0000
species	Bacteroides acidifaciens	85831	87	2614	0	60	43.5667	0.0000
species	Porphyromonas cangingivalis	36874	86	5222	111	1486	3.5141	0.0000
species	Porphyromonas endodontalis	28124	86	6437	110	5559	1.1579	0.0000
species	Capnocytophaga sp. oral taxon 380	712217	84	5104	100	3038	1.6801	0.0000
species	Porphyromonas sp. COT-239 OH1446	1515613	81	3528	77	679	5.1959	0.0000
species	Capnocytophaga sp. oral taxon 338	710239	79	5166	57	3835	1.3471	0.0000
species	Leptotrichia sp. oral taxon 225	671213	79	4493	70	3464	1.2971	0.0000
species	Streptococcus tigurinus	1077464	79	3749	49	1051	3.5671	0.0000
species	Leptotrichia trevisanii	109328	78	4575	128	3347	1.3669	0.0000
species	Peptostreptococcus stomatis	341694	75	4768	125	435	10.9609	0.0000
species	Veillonella sp. 3_1_44	457416	74	4549	54	3229	1.4088	0.0000
species	Leptotrichia buccalis	40542	74	4240	44	2863	1.4810	0.0000
species	Veillonella sp. 6_1_27	450749	74	5048	25	3372	1.4970	0.0000
species	Avibacterium paragallinarum	728	74	2894	59	313	9.2460	0.0000
species	Prevotella sp. BV3P1	1111130	74	5842	127	1023	5.7107	0.0000
species	Actinomyces gerencseriae	52769	73	4726	106	3466	1.3635	0.0000
species	Tannerella forsythia	28112	71	5427	27	4842	1.1208	0.0000
species	Bacteroides ovatus	28116	70	5179	23	4037	1.2829	0.0000
species	Fusobacterium russii	854	70	2729	44	756	3.6098	0.0000
species	Enterococcus dispar	44009	68	2215	0	126	17.5794	0.0000
species	Campylobacter iguaniorum	1244531	67	2641	38	783	3.3729	0.0000
species	Neisseria subflava	28449	67	4470	124	2753	1.6237	0.0000
species	Desulfurispirillum indicum	936456	66	2509	59	67	37.4478	0.0000
species	Treponema vincentii	69710	66	4329	43	3625	1.1942	0.0000
species	Prevotella aurantiaca	596085	65	4512	149	1164	3.8763	0.0000
species	Fusobacterium necrophorum	859	64	3627	115	645	5.6233	0.0000
species	Bacteroides barnesiae	376804	64	2764	121	214	12.9159	0.0000
species	Capnocytophaga sp. CM59	936370	64	3672	68	2163	1.6976	0.0000
species	Selenomonas sp. oral taxon 137	712531	63	3192	31	1357	2.3522	0.0000
species	[Mannheimia] succiniciproducens	157673	63	2066	12	99	20.8687	0.0000
species	Streptococcus sp. oral taxon 058	712622	62	3214	88	1287	2.4973	0.0000
species	Fusobacterium sp. CM22	936563	62	3163	34	1127	2.8066	0.0000
species	Mannheimia varigena	85404	61	1855	2	160	11.5938	0.0000
species	Capnocytophaga granulosa	45242	61	3691	72	1851	1.9941	0.0000
species	Streptococcus gallolyticus	315405	60	3713	112	427	8.6956	0.0000
species	Selenomonas sp. oral taxon 478	712538	60	3732	132	2243	1.6638	0.0000
species	Alistipes putredinis	28117	59	4158	43	3812	1.0908	0.0000
species	Campylobacter sputorum	206	59	2139	31	490	4.3653	0.0000
species	Facklamia hominis	178214	58	1984	0	95	20.8842	0.0000
species	Bacillus coagulans	1398	57	1779	0	156	11.4038	0.0000
species	Prevotella multiformis	282402	57	4128	119	1082	3.8152	0.0000
species	Faecalibacterium prausnitzii	853	56	3726	50	3122	1.1935	0.0000
species	Lactococcus lactis	1358	56	3612	73	1840	1.9630	0.0000
species	Actinomyces sp. oral taxon 877	1227263	55	3294	36	2697	1.2214	0.0000
species	Actinomyces georgiae	52768	55	3201	55	2817	1.1363	0.0000
species	Trueperella pyogenes	1661	55	3493	96	2880	1.2128	0.0000
species	Prevotella stercorea	363265	54	1783	21	111	16.0631	0.0000
species	Ottowia sp. oral taxon 894	1658672	53	3364	29	3075	1.0940	0.0000
species	Veillonella tobetsuensis	1110546	53	2233	34	777	2.8739	0.0000
species	Streptococcus sp. 1171_SSPC	1579348	53	2630	50	1270	2.0709	0.0000
species	Tetragenococcus muriaticus	64642	52	1581	0	90	17.5667	0.0000
species	Lachnoanaerobaculum sp. OBRC5-5	936595	51	1779	6	397	4.4811	0.0000
species	Xylanimonas cellulosilytica	186189	51	3606	76	2404	1.5000	0.0000
species	Eubacterium brachy	35517	51	4090	28	3169	1.2906	0.0000
species	Treponema lecithinolyticum	53418	51	3507	28	2640	1.3284	0.0000
species	Actinomyces meyeri	52773	51	3204	26	2716	1.1797	0.0000
species	Neisseria weaveri	28091	50	1691	10	344	4.9157	0.0000
species	Stomatobaculum longum	796942	47	3420	44	2455	1.3931	0.0000
species	Fusobacterium varium	856	46	1528	5	138	11.0725	0.0000
species	Capnocytophaga ochracea	1018	46	2839	43	1413	2.0092	0.0000
species	Streptococcus plurextorum	456876	44	2204	126	168	13.1190	0.0000
species	Paenisporosarcina sp. TG-14	1231057	44	1321	0	88	15.0114	0.0000
species	Porphyromonas macacae	28115	43	1580	11	309	5.1133	0.0000
species	Treponema socranskii	53419	41	3166	51	2697	1.1739	0.0000
species	Johnsonella ignava	43995	41	2536	42	1666	1.5222	0.0000
species	Lacticigenium naphtae	515351	40	2148	104	65	33.0462	0.0000
species	Facklamia languida	82347	39	2796	145	149	18.7651	0.0000
species	Dialister invisus	218538	39	2811	33	2200	1.2777	0.0000
species	Prevotella amnii	419005	39	1419	9	691	2.0535	0.0000
species	Clostridium botulinum	1491	39	1755	37	127	13.8189	0.0000
species	Lachnospiraceae bacterium oral taxon 500	712991	39	2238	28	1706	1.3118	0.0000
species	Tissierellia bacterium S5-A11	1230730	38	1472	0	70	21.0286	0.0000
species	Cardiobacterium hominis	2718	38	2284	19	2079	1.0986	0.0000
species	Bibersteinia trehalosi	47735	38	1675	44	410	4.0854	0.0000
species	Carnobacterium sp. ZWU0011	1339243	38	1334	0	65	20.5231	0.0000
species	Fusobacterium sp. OBRC1	1032505	36	1880	23	1283	1.4653	0.0000
species	Treponema sp. OMZ 838	1539298	35	1699	38	1354	1.2548	0.0000
species	Streptococcus constellatus	76860	35	2541	17	2032	1.2505	0.0000
species	Treponema medium	58231	35	2260	53	1819	1.2424	0.0000
species	[Eubacterium] sulci	143393	34	2744	45	2296	1.1951	0.0000
species	Streptococcus sp. SK140	1095726	34	2153	33	1122	1.9189	0.0000
species	Prevotella denticola	28129	33	2044	20	1542	1.3256	0.0000
species	Enterococcus mundtii	53346	33	1153	0	140	8.2357	0.0000
species	Streptococcus sinensis	176090	33	1637	24	1231	1.3298	0.0000
species	Catellicoccus marimammalium	300419	33	1370	50	94	14.5745	0.0000
species	Bacteroides caccae	47678	32	1961	8	1603	1.2233	0.0000
species	Prevotella loescheii	840	32	2039	41	1756	1.1612	0.0000
species	Bacteroides uniformis	820	31	2060	33	1657	1.2432	0.0000
species	Eremococcus coleocola	88132	31	992	0	125	7.9360	0.0000
species	[Eubacterium] siraeum	39492	31	2431	28	2291	1.0611	0.0000
species	Solobacterium moorei	102148	30	2195	63	1905	1.1522	0.0000
species	Veillonella atypica	39777	30	1591	30	1306	1.2182	0.0000
species	Selenomonas sp. F0473	999423	30	1213	23	752	1.6130	0.0000
species	Vitreoscilla stercoraria	61	29	1083	17	262	4.1336	0.0000
species	Peptostreptococcus anaerobius	1261	28	880	0	63	13.9683	0.0000
species	Prevotella scopos	589437	28	1422	29	833	1.7071	0.0000
species	Megasphaera micronuciformis	187326	28	1972	24	1599	1.2333	0.0000
species	Oribacterium sp. oral taxon 078	652706	28	939	0	98	9.5816	0.0000
species	Campylobacter corcagiensis	1448857	28	1351	23	556	2.4299	0.0000
species	Lactococcus raffinolactis	1366	27	1254	52	84	14.9286	0.0000
species	Photobacterium damselae	38293	27	812	0	118	6.8814	0.0000
species	Streptococcus intermedius	1338	27	1770	36	779	2.2721	0.0000
species	Actinobaculum sp. oral taxon 183	712888	27	1463	8	1316	1.1117	0.0000
species	Eikenella corrodens	539	27	1400	25	1226	1.1419	0.0000
species	Prevotella sp. oral taxon 306	712461	27	1750	26	1351	1.2953	0.0000
species	Porphyromonas uenonis	281920	27	1147	11	521	2.2015	0.0000
species	Oribacterium sinus	237576	26	1944	25	1391	1.3976	0.0000
species	Actinomyces sp. oral taxon 181	712121	25	1374	20	1035	1.3275	0.0000
species	Snodgrassella alvi	1196083	25	873	0	136	6.4191	0.0000
species	Capnocytophaga sp. oral taxon 412	712218	25	1045	5	526	1.9867	0.0000
species	Streptococcus sp. HPH0090	1203590	25	1507	23	1055	1.4284	0.0000
species	Streptococcus sp. C300	563036	25	1409	3	746	1.8887	0.0000
species	Chryseobacterium vrystaatense	307480	25	750	0	87	8.6207	0.0000
species	Actinomyces sp. ICM39	1105029	24	1382	30	1195	1.1565	0.0000
species	Moraxella catarrhalis	480	24	1805	55	965	1.8705	0.0000
species	Prevotella sp. ICM33	1161412	24	1711	16	1321	1.2952	0.0000
species	Prevotella sp. MSX73	1032506	23	1484	36	501	2.9621	0.0000
species	Treponema denticola	158	23	1572	27	1023	1.5367	0.0000
species	[Eubacterium] rectale	39491	23	1238	1	585	2.1162	0.0000
species	Actinomyces sp. ICM54	936549	23	1042	7	890	1.1708	0.0000
species	Enterococcus moraviensis	155617	23	731	0	91	8.0330	0.0000
species	Odoribacter splanchnicus	28118	22	1848	23	1375	1.3440	0.0000
species	Conchiformibius steedae	153493	22	861	18	226	3.8097	0.0000
species	Brevibacterium casei	33889	22	1308	3	860	1.5209	0.0000
species	Kytococcus sedentarius	1276	22	1140	1	989	1.1527	0.0000
species	Pseudomonas extremaustralis	359110	22	1299	8	1040	1.2490	0.0000
species	Streptococcus phocae	119224	22	761	0	95	8.0105	0.0000
species	Streptococcus sp. 400_SSPC	1579341	21	1097	19	898	1.2216	0.0000
species	Prevotella micans	189723	21	1598	11	1387	1.1521	0.0000
species	Actinomyces timonensis	1288391	20	1056	16	873	1.2096	0.0000
species	Oribacterium parvum	1501329	20	875	8	339	2.5811	0.0000
species	Pseudomonas aeruginosa	287	20	1380	6	1335	1.0337	0.0000
species	Streptococcus sobrinus	1310	20	673	3	537	1.2533	0.0000
species	Propionibacterium acnes	1747	20	1288	4	1167	1.1037	0.0000
species	Bacteroides thetaiotaomicron	818	20	1480	10	1302	1.1367	0.0000
species	Aerococcus urinae	1376	20	655	0	64	10.2344	0.0000
species	Leptotrichia goodfellowii	157692	19	1084	1	892	1.2152	0.0000
species	Streptococcus henryi	439219	19	825	14	75	11.0000	0.0000
species	Riemerella columbina	103810	19	648	1	208	3.1154	0.0000
species	Lachnoanaerobaculum sp. ICM7	936594	19	1010	11	778	1.2982	0.0000
species	Capnocytophaga sp. oral taxon 336	712216	19	1056	14	384	2.7500	0.0000
species	Streptococcus sp. 343_SSPC	1579342	19	927	12	714	1.2983	0.0000
species	Parvimonas micra	33033	19	1266	13	1042	1.2150	0.0000
species	Acinetobacter johnsonii	40214	18	1091	4	704	1.5497	0.0000
species	Actinobacillus suis	716	18	1371	23	262	5.2328	0.0000
species	Chryseobacterium haifense	421525	18	784	5	416	1.8846	0.0000
species	Porphyromonas asaccharolytica	28123	18	731	17	249	2.9357	0.0000
species	Streptococcus peroris	68891	18	848	20	570	1.4877	0.0000
species	Lactobacillus salivarius	1624	17	670	20	74	9.0541	0.0000
species	Ruminococcus bicirculans	1160721	17	1354	13	1093	1.2388	0.0000
species	Capnocytophaga sp. oral taxon 323	1705617	17	974	12	681	1.4302	0.0000
species	Prevotella sp. oral taxon 472	655809	17	859	13	745	1.1530	0.0000
species	Actinomyces sp. oral taxon 172	712118	16	848	10	750	1.1307	0.0000
species	Chryseobacterium caeni	365343	16	557	6	109	5.1101	0.0000
species	Campylobacter coli	195	16	514	0	126	4.0794	0.0000
species	Streptococcus massiliensis	313439	16	681	21	424	1.6061	0.0000
species	Carnobacterium divergens	2748	16	712	21	100	7.1200	0.0000
species	Acidovorax temperans	80878	15	993	11	889	1.1170	0.0000
species	Stenotrophomonas maltophilia	40324	15	972	9	888	1.0946	0.0000
species	Cetobacterium somerae	188913	15	562	5	171	3.2865	0.0000
species	Streptococcus australis	113107	15	620	1	409	1.5159	0.0000
species	Prevotella veroralis	28137	14	808	22	570	1.4175	0.0000
species	Saccharicrinis fermentans	982	14	466	3	99	4.7071	0.0000
species	Sphingobium yanoikuyae	13690	14	777	7	698	1.1132	0.0000
species	Actinomyces sp. ph3	1118058	14	635	8	507	1.2525	0.0000
species	Streptococcus merionis	400065	14	677	11	269	2.5167	0.0000
species	Campylobacter sp. MIT 97-5078	1548153	14	442	0	63	7.0159	0.0000
species	Actinomyces sp. oral taxon 448	712124	14	829	12	702	1.1809	0.0000
species	Fusobacterium mortiferum	850	14	703	14	230	3.0565	0.0000
species	Bacteroides gallinarum	376806	14	1179	22	975	1.2092	0.0000
species	Filifactor alocis	143361	14	763	9	666	1.1456	0.0000
species	Streptococcus sp. 2_1_36FAA	469609	14	814	12	345	2.3594	0.0000
species	Prevotella paludivivens	185294	13	404	0	90	4.4889	0.0000
species	Chryseobacterium antarcticum	266748	13	446	4	77	5.7922	0.0000
species	Sulfurospirillum deleyianum	65553	13	404	0	60	6.7333	0.0000
species	Fenollaria massiliensis	938288	13	596	8	129	4.6202	0.0000
species	Actinomyces turicensis	131111	13	770	27	663	1.1614	0.0000
species	Mitsuokella sp. oral taxon 131	1321780	13	534	9	422	1.2654	0.0000
species	Actinomyces israelii	1659	13	758	5	521	1.4549	0.0000
species	Mycobacterium mucogenicum	56689	13	635	2	622	1.0209	0.0000
species	Flavobacterium psychrophilum	96345	12	400	2	78	5.1282	0.0000
species	Bacteroides graminisolvens	477666	12	484	4	167	2.8982	0.0000
species	Lactobacillus nantensis	305793	12	379	0	61	6.2131	0.0000
species	Parabacteroides merdae	46503	12	833	10	778	1.0707	0.0000
species	Streptococcus sp. AS14	936577	12	500	0	260	1.9231	0.0000
species	Cardiobacterium valvarum	194702	12	877	25	815	1.0761	0.0000
species	Bacteroidaceae bacterium MS4	1347393	12	381	0	94	4.0532	0.0000
species	Sporocytophaga myxococcoides	153721	12	609	10	354	1.7203	0.0000
species	Prevotella multisaccharivorax	310514	12	615	30	70	8.7857	0.0000
species	Neisseria bacilliformis	267212	11	463	10	179	2.5866	0.0000
species	Oscillibacter sp. ER4	1519439	11	743	12	732	1.0150	0.0000
species	Necropsobacter massiliensis	1400001	11	538	0	101	5.3267	0.0000
species	Peptoniphilus indolicus	33030	11	345	0	61	5.6557	0.0000
species	Micrococcus luteus	1270	11	622	7	566	1.0989	0.0000
species	Actinomyces sp. oral taxon 848	649739	11	669	10	627	1.0670	0.0000
species	Acinetobacter guillouiae	106649	11	639	9	555	1.1514	0.0000
species	Alistipes shahii	328814	11	756	1	559	1.3524	0.0000
