LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
genus	Arcobacter	28196	9	304	2	109	2.7890	0.0000
genus	Pectobacterium	122277	9	482	6	95	5.0737	0.0000
genus	Desulfarculus	453229	9	288	0	91	3.1648	0.0000
genus	Isoptericola	254250	8	421	7	346	1.2168	0.0000
genus	Gordonia	2053	8	454	9	346	1.3121	0.0000
genus	Butyricimonas	574697	8	409	2	274	1.4927	0.0000
genus	Weeksella	1013	8	558	19	113	4.9381	0.0000
genus	Jonesia	43673	8	262	0	95	2.7579	0.0000
genus	Desulfosporosinus	79206	8	272	0	95	2.8632	0.0000
genus	Nitrincola	267849	7	248	2	72	3.4444	0.0000
genus	Mariniradius	1245590	7	214	0	89	2.4045	0.0000
genus	Francisella	262	7	223	0	64	3.4844	0.0000
genus	Mageeibacillus	1637257	7	386	10	282	1.3688	0.0000
genus	Phaeodactylibacter	1564515	7	232	1	102	2.2745	0.0000
genus	Cellulosilyticum	698776	7	268	6	77	3.4805	0.0000
genus	Enterovibrio	188143	6	205	1	168	1.2202	0.0000
genus	Parabacteroides	375288	6	196	0	128	1.5312	0.0000
genus	Sphingobium	165695	6	470	3	365	1.2877	0.0000
genus	Blautia	572511	6	256	6	220	1.1636	0.0000
genus	Gallaecimonas	745410	6	202	0	64	3.1562	0.0000
genus	Dechloromonas	73029	6	184	0	62	2.9677	0.0000
genus	Legionella	445	6	192	0	124	1.5484	0.0000
genus	Facklamia	66831	6	216	0	76	2.8421	0.0000
genus	Pantoea	53335	6	217	1	73	2.9726	0.0000
genus	Aquitalea	407217	5	164	0	94	1.7447	0.0000
genus	Faecalibacterium	216851	5	251	4	215	1.1674	0.0000
genus	Tetrasphaera	99479	5	187	4	68	2.7500	0.0000
genus	Flagellimonas	444459	5	163	0	62	2.6290	0.0000
genus	Paenibacillus	44249	5	153	0	118	1.2966	0.0000
genus	Thermus	270	5	306	0	301	1.0166	0.0000
genus	Lysobacter	68	5	161	0	63	2.5556	0.0000
genus	Zymomonas	541	5	158	0	93	1.6989	0.0000
genus	Bordetella	517	5	221	0	113	1.9558	0.0000
genus	Lewinella	70994	5	156	0	61	2.5574	0.0000
genus	Actinoplanes	1865	5	155	0	60	2.5833	0.0000
genus	Candidatus Photodesmus	1076727	5	155	0	60	2.5833	0.0000
genus	Ruania	626119	5	244	9	71	3.4366	0.0000
genus	Candidatus Accumulibacter	327159	5	202	2	123	1.6423	0.0000
genus	Spirochaeta	146	5	159	0	94	1.6915	0.0000
genus	Finegoldia	150022	5	204	6	79	2.5823	0.0000
genus	Congregibacter	393661	5	155	0	60	2.5833	0.0000
genus	Lactococcus	1357	5	159	1	95	1.6737	0.0000
genus	Shimazuella	471798	5	155	0	90	1.7222	0.0000
genus	Chelonobacter	658623	4	242	13	121	2.0000	0.0000
genus	Arcanobacterium	28263	4	153	2	91	1.6813	0.0000
genus	Gramella	292691	4	146	2	71	2.0563	0.0000
genus	Phocaeicola	909656	4	195	3	160	1.2188	0.0000
genus	Herbinix	1663717	4	160	4	78	2.0513	0.0000
genus	Cetobacterium	180162	4	127	0	61	2.0820	0.0000
genus	Vibrio	662	4	124	0	89	1.3933	0.0000
genus	Alkaliflexus	286729	4	150	0	73	2.0548	0.0000
genus	Clostridiisalibacter	516086	4	161	4	108	1.4907	0.0000
genus	Tepidiphilus	203470	4	233	4	229	1.0175	0.0000
genus	Enterobacter	547	4	139	2	104	1.3365	0.0000
genus	Eremococcus	171412	4	129	0	94	1.3723	0.0000
genus	Collinsella	102106	4	175	3	171	1.0234	0.0000
genus	Acetobacter	434	3	96	0	62	1.5484	0.0000
genus	Nonomuraea	83681	3	92	0	60	1.5333	0.0000
genus	Psychromonas	67572	3	92	0	60	1.5333	0.0000
genus	Vitreoscilla	59	3	102	1	68	1.5000	0.0000
genus	Sphingomonas	13687	3	168	0	100	1.6800	0.0000
genus	Thiomicrospira	933	3	96	0	62	1.5484	0.0000
genus	Hylemonella	232523	3	94	0	60	1.5667	0.0000
genus	Yersinia	629	3	97	0	94	1.0319	0.0000
genus	Nesterenkonia	57494	3	112	2	80	1.4000	0.0000
genus	Ilyobacter	167639	3	90	0	87	1.0345	0.0000
genus	Pseudobutyrivibrio	46205	3	95	0	62	1.5323	0.0000
genus	Pontibacillus	289201	3	117	3	76	1.5395	0.0000
genus	Scardovia	196081	3	244	11	159	1.5346	0.0000
genus	Methyloversatilis	378210	3	111	0	108	1.0278	0.0000
genus	Pseudacidovorax	433923	3	96	0	62	1.5484	0.0000
genus	Snodgrassella	1193515	3	94	0	91	1.0330	0.0000
species	Corynebacterium matruchotii	43768	2387671	183810332	1853224	4148963	44.3027	0.2804
species	Lautropia mirabilis	47671	1370317	90073315	1117398	1573398	57.2476	0.1609
species	Capnocytophaga gingivalis	1017	548636	40391277	525849	1357952	29.7443	0.0644
species	Rothia dentocariosa	2047	383621	30292415	228027	5313136	5.7014	0.0451
species	Corynebacterium durum	61592	352482	26981327	313844	3067352	8.7963	0.0414
species	Propionibacterium propionicum	1750	248098	16621503	210863	2087680	7.9617	0.0291
species	Capnocytophaga sp. oral taxon 332	712213	240833	17610661	213467	1399322	12.5851	0.0283
species	Capnocytophaga sputigena	1019	231769	14472448	168873	522729	27.6863	0.0272
species	Campylobacter showae	204	195792	13385009	347087	1508645	8.8722	0.0230
species	Actinomyces massiliensis	461393	173125	11237817	57044	2480063	4.5313	0.0203
species	Porphyromonas catoniae	41976	162148	13213509	207762	2402844	5.4991	0.0190
species	Actinomyces sp. oral taxon 170	712117	159980	9777728	76822	787431	12.4173	0.0188
species	Bacteroidetes oral taxon 274	652708	139124	10937658	194206	1399520	7.8153	0.0163
species	Actinomyces naeslundii	1655	110400	6581533	47733	705469	9.3293	0.0130
species	Capnocytophaga sp. oral taxon 329	706435	96849	7118546	143403	1258117	5.6581	0.0114
species	Actinomyces dentalis	272548	90622	5214429	40328	447846	11.6434	0.0106
species	Abiotrophia defectiva	46125	82477	6472617	153361	1116501	5.7972	0.0097
species	Actinobaculum sp. oral taxon 183	712888	75509	5001930	31203	1215534	4.1150	0.0089
species	Ottowia sp. oral taxon 894	1658672	75336	5004697	58678	1184022	4.2269	0.0088
species	Leptotrichia sp. oral taxon 212	712357	72353	4319074	69264	587626	7.3500	0.0085
species	Neisseria sp. oral taxon 014	641148	56243	3918258	20445	951465	4.1181	0.0066
species	Streptococcus sanguinis	1305	53623	3158018	29289	709836	4.4489	0.0063
species	Cardiobacterium valvarum	194702	52855	3599131	84708	953812	3.7734	0.0062
species	Capnocytophaga sp. oral taxon 326	712212	45461	2748723	44902	434442	6.3270	0.0053
species	Haemophilus parainfluenzae	729	41889	2198270	25139	234433	9.3770	0.0049
species	Neisseria meningitidis	487	40063	2609499	36830	507394	5.1429	0.0047
species	Treponema socranskii	53419	36762	2841377	66242	1634123	1.7388	0.0043
species	Treponema denticola	158	35751	2471745	21467	1558352	1.5861	0.0042
species	Rothia aeria	172042	35010	2097364	13975	190608	11.0035	0.0041
species	Campylobacter concisus	199	34065	2242623	49128	928362	2.4157	0.0040
species	Leptotrichia buccalis	40542	33001	1856707	12655	299095	6.2078	0.0039
species	Treponema maltophilum	51160	32967	2542760	34469	1185545	2.1448	0.0039
species	Lachnospiraceae bacterium oral taxon 500	712991	31111	2012210	10683	837175	2.4036	0.0037
species	Gemella morbillorum	29391	30131	1860576	12760	528616	3.5197	0.0035
species	Leptotrichia goodfellowii	157692	29906	1920760	6674	926631	2.0728	0.0035
species	Porphyromonas sp. oral taxon 278	712437	29611	2223765	41145	993738	2.2378	0.0035
species	Prevotella saccharolytica	633701	25948	2051797	28088	1237276	1.6583	0.0030
species	Fusobacterium nucleatum	851	25636	1329318	15798	358494	3.7081	0.0030
species	Actinomyces sp. oral taxon 171	706438	24625	1419042	15215	409629	3.4642	0.0029
species	Selenomonas sp. oral taxon 892	1321785	24525	1716828	13980	756939	2.2681	0.0029
species	Aggregatibacter sp. oral taxon 458	712148	22927	1539357	23013	397772	3.8699	0.0027
species	Kingella oralis	505	20563	1421581	12984	747606	1.9015	0.0024
species	Actinomyces oris	544580	19933	1230919	16019	421470	2.9205	0.0023
species	Actinomyces sp. oral taxon 414	712122	19449	1180932	23674	126176	9.3594	0.0023
species	Aggregatibacter aphrophilus	732	19135	1277901	11221	766050	1.6682	0.0022
species	Alloprevotella tannerae	76122	19044	1508959	23688	847612	1.7802	0.0022
species	Campylobacter gracilis	824	18654	1381894	38746	854709	1.6168	0.0022
species	Leptotrichia sp. oral taxon 225	671213	16006	898549	6368	142483	6.3064	0.0019
species	Capnocytophaga sp. oral taxon 863	1227265	15413	963168	20665	70734	13.6168	0.0018
species	Leptotrichia sp. oral taxon 215	712359	13037	727445	14116	242883	2.9950	0.0015
species	Treponema sp. OMZ 838	1539298	13019	819603	20020	199603	4.1062	0.0015
species	Selenomonas noxia	135083	12753	890216	6724	607357	1.4657	0.0015
species	Haemophilus influenzae	727	12590	794387	9577	103097	7.7052	0.0015
species	Cardiobacterium hominis	2718	12532	790092	8510	168560	4.6873	0.0015
species	Catonella morbi	43997	11469	831184	13927	542377	1.5325	0.0013
species	Campylobacter rectus	203	10982	653396	17779	96542	6.7680	0.0013
species	Prevotella nigrescens	28133	10706	749150	4232	545057	1.3744	0.0013
species	Eubacterium brachy	35517	10570	787199	5353	455050	1.7299	0.0012
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	10253	728886	22978	121407	6.0037	0.0012
species	Actinomyces meyeri	52773	10026	650011	2848	419474	1.5496	0.0012
species	Treponema medium	58231	9854	598856	14519	147505	4.0599	0.0012
species	Johnsonella ignava	43995	9809	683787	4475	429860	1.5907	0.0012
species	Capnocytophaga sp. CM59	936370	9671	596119	11450	47949	12.4324	0.0011
species	Rothia mucilaginosa	43675	8860	678411	6919	573277	1.1834	0.0010
species	Actinomyces johnsonii	544581	8277	512796	10783	117330	4.3705	0.0010
species	Capnocytophaga granulosa	45242	7442	442506	9872	30645	14.4397	0.0009
species	Eikenella corrodens	539	7309	431417	7636	175834	2.4535	0.0009
species	Prevotella micans	189723	7131	562039	5422	451149	1.2458	0.0008
species	Capnocytophaga sp. oral taxon 336	712216	6795	379682	6800	16411	23.1358	0.0008
species	Prevotella maculosa	439703	6755	526614	6843	418269	1.2590	0.0008
species	Selenomonas infelix	135082	6655	439443	7155	278909	1.5756	0.0008
species	Prevotella oulorum	28136	6454	449535	6080	318687	1.4106	0.0008
species	Fusobacterium hwasookii	1583098	6285	330926	4088	113442	2.9171	0.0007
species	Tannerella forsythia	28112	5879	461806	1980	373920	1.2350	0.0007
species	Porphyromonas sp. oral taxon 279	712438	5500	355005	3257	107450	3.3039	0.0006
species	Neisseria lactamica	486	5366	303077	1428	35280	8.5906	0.0006
species	Capnocytophaga sp. oral taxon 338	710239	5238	304792	7210	19498	15.6320	0.0006
species	Capnocytophaga ochracea	1018	4925	279161	4674	30112	9.2708	0.0006
species	Actinomyces gerencseriae	52769	4653	278207	2486	188333	1.4772	0.0005
species	Treponema vincentii	69710	4646	286270	7123	82674	3.4626	0.0005
species	Fusobacterium periodonticum	860	4594	245014	3801	141535	1.7311	0.0005
species	Actinomyces viscosus	1656	4188	245865	4687	77419	3.1758	0.0005
species	Actinomyces sp. oral taxon 175	712119	3941	256023	6963	42887	5.9697	0.0005
species	Prevotella oris	28135	3940	302210	3047	253535	1.1920	0.0005
species	Streptococcus mitis	28037	3308	193584	2610	47625	4.0648	0.0004
species	Dialister invisus	218538	3259	248953	2875	181903	1.3686	0.0004
species	Prevotella sp. oral taxon 472	655809	3156	192486	2815	92607	2.0785	0.0004
species	Centipeda periodontii	82203	3031	203806	2534	145033	1.4052	0.0004
species	Porphyromonas sp. KLE 1280	997829	3002	182136	2035	53436	3.4085	0.0004
species	Prevotella enoeca	76123	2996	226828	2126	182619	1.2421	0.0004
species	Veillonella sp. oral taxon 780	671229	2986	225632	2546	164469	1.3719	0.0004
species	Prevotella sp. oral taxon 473	712469	2851	202699	6130	132574	1.5289	0.0003
species	Porphyromonas somerae	322095	2746	169811	3117	59097	2.8734	0.0003
species	Streptococcus thermophilus	1308	2680	149106	1320	72650	2.0524	0.0003
species	Neisseria elongata	495	2650	145708	2182	37797	3.8550	0.0003
species	Prevotella loescheii	840	2635	146597	2229	95980	1.5274	0.0003
species	Capnocytophaga sp. oral taxon 324	712211	2622	162880	1992	49130	3.3153	0.0003
species	Leptotrichia hofstadii	157688	2458	130113	1598	28875	4.5061	0.0003
species	Veillonella parvula	29466	2417	138042	1233	87694	1.5741	0.0003
species	Granulicatella adiacens	46124	2380	136370	1333	53735	2.5378	0.0003
species	Selenomonas artemidis	671224	2217	138533	910	88892	1.5584	0.0003
species	Paraprevotella clara	454154	2205	151878	2789	25806	5.8854	0.0003
species	Leptotrichia wadei	157687	2198	123932	2515	39803	3.1136	0.0003
species	Gemella haemolysans	1379	2173	131292	2229	95859	1.3696	0.0003
species	Streptococcus oralis	1303	2142	121917	1443	33952	3.5909	0.0003
species	Veillonella sp. oral taxon 158	671228	2084	136426	1775	97377	1.4010	0.0002
species	Actinomyces sp. oral taxon 849	653385	1988	125253	2695	32602	3.8419	0.0002
species	Leptotrichia trevisanii	109328	1973	110174	2291	25622	4.3000	0.0002
species	Fusobacterium sp. CM22	936563	1959	106399	853	28794	3.6952	0.0002
species	Streptococcus oligofermentans	195041	1907	106009	1032	32781	3.2339	0.0002
species	Capnocytophaga sp. oral taxon 380	712217	1841	107588	1239	6969	15.4381	0.0002
species	Porphyromonas endodontalis	28124	1688	129694	3660	97454	1.3308	0.0002
species	Gemella sanguinis	84135	1646	101514	1130	76271	1.3310	0.0002
species	Selenomonas sputigena	69823	1593	98600	1547	76363	1.2912	0.0002
species	Peptostreptococcaceae bacterium AS15	936556	1579	86755	1441	43653	1.9874	0.0002
species	Actinomyces georgiae	52768	1570	88221	681	70305	1.2548	0.0002
species	Parvimonas micra	33033	1563	87246	1603	45472	1.9187	0.0002
species	Actinomyces odontolyticus	1660	1496	89628	1167	68071	1.3167	0.0002
species	Peptostreptococcus stomatis	341694	1422	101332	903	75298	1.3457	0.0002
species	Haemophilus haemolyticus	726	1405	93493	1767	35868	2.6066	0.0002
species	Leptotrichia sp. oral taxon 879	1227267	1361	71985	884	24786	2.9043	0.0002
species	[Eubacterium] yurii	39498	1349	73913	1237	35664	2.0725	0.0002
species	Streptococcus intermedius	1338	1281	85740	546	47815	1.7932	0.0002
species	Solobacterium moorei	102148	1221	94204	849	74240	1.2689	0.0001
species	Neisseria flavescens	484	1166	73394	1341	7239	10.1387	0.0001
species	Oribacterium sinus	237576	1159	80929	1840	62311	1.2988	0.0001
species	Capnocytophaga sp. oral taxon 412	712218	1144	62929	968	7214	8.7232	0.0001
species	Campylobacter curvus	200	1117	66953	1510	28320	2.3642	0.0001
species	Neisseria sp. oral taxon 020	712401	1096	71195	822	13161	5.4095	0.0001
species	Lachnoanaerobaculum saburreum	467210	1000	63100	1193	33475	1.8850	0.0001
species	Actinomyces sp. oral taxon 178	710238	994	63585	671	38020	1.6724	0.0001
species	Aggregatibacter actinomycetemcomitans	714	928	57658	1403	17814	3.2367	0.0001
species	Streptococcus pneumoniae	1313	900	58007	1152	28987	2.0011	0.0001
species	Selenomonas sp. CM52	936381	889	57559	1159	38641	1.4896	0.0001
species	Streptococcus pseudopneumoniae	257758	874	48369	541	21275	2.2735	0.0001
species	Atopobium rimae	1383	871	69427	1505	56395	1.2311	0.0001
species	Kingella denitrificans	502	869	53178	1084	17979	2.9578	0.0001
species	Capnocytophaga sp. oral taxon 335	712215	824	48684	909	7143	6.8156	0.0001
species	Staphylococcus pasteuri	45972	814	46969	303	32215	1.4580	0.0001
species	Capnocytophaga cynodegmi	28189	809	56657	1828	1686	33.6044	0.0001
species	Leptotrichia shahii	157691	763	41672	595	9913	4.2038	0.0001
species	Capnocytophaga sp. oral taxon 323	1705617	761	53158	1637	7260	7.3220	0.0001
species	Neisseria gonorrhoeae	485	754	50966	346	18056	2.8227	0.0001
species	Streptococcus sp. oral taxon 058	712622	742	40535	697	8281	4.8949	0.0001
species	Selenomonas sp. oral taxon 138	712532	733	49014	966	25822	1.8981	0.0001
species	Parvimonas sp. oral taxon 110	671230	686	37062	853	17995	2.0596	0.0001
species	Treponema lecithinolyticum	53418	685	46827	999	14110	3.3187	0.0001
species	Aggregatibacter segnis	739	684	37509	538	13252	2.8304	0.0001
species	Selenomonas sp. FOBRC6	936572	681	48224	837	25272	1.9082	0.0001
species	Propionibacterium sp. oral taxon 192	671222	673	44738	806	7508	5.9587	0.0001
species	Porphyromonas gingivalis	837	669	37395	595	6518	5.7372	0.0001
species	Fusobacterium sp. OBRC1	1032505	653	32577	314	9323	3.4943	0.0001
species	Anaeroglobus geminatus	156456	648	49744	425	40481	1.2288	0.0001
species	Porphyrobacter donghaensis	267135	632	45401	697	6912	6.5684	0.0001
species	Granulicatella elegans	137732	628	41304	758	30208	1.3673	0.0001
species	Streptococcus cristatus	45634	583	32624	466	18068	1.8056	0.0001
species	Carnobacterium maltaromaticum	2751	572	35802	707	21565	1.6602	0.0001
species	Prevotella pallens	60133	567	39704	577	20778	1.9109	0.0001
species	Campylobacter sp. 10_1_50	665939	527	35313	994	5639	6.2623	0.0001
species	Lachnoanaerobaculum sp. MSX33	936596	513	31372	450	17870	1.7556	0.0001
species	Actinomyces graevenitzii	55565	504	35913	497	28560	1.2575	0.0001
species	Streptococcus constellatus	76860	493	33110	703	13173	2.5135	0.0001
species	Actinomyces israelii	1659	487	23374	602	6391	3.6573	0.0001
species	Neisseria sicca	490	483	30015	396	5531	5.4267	0.0001
species	Bergeyella zoohelcum	1015	479	24409	303	1635	14.9291	0.0001
species	Streptococcus parasanguinis	1318	460	30097	570	15628	1.9258	0.0001
species	Corynebacterium diphtheriae	1717	455	35912	595	6403	5.6086	0.0001
species	Haemophilus parahaemolyticus	735	454	29482	375	22257	1.3246	0.0001
species	Actinomyces timonensis	1288391	454	26273	652	5762	4.5597	0.0001
species	Streptococcus dentisani	1458253	400	19874	93	4168	4.7682	0.0000
species	Lachnoanaerobaculum sp. ICM7	936594	399	23072	312	11981	1.9257	0.0000
species	Actinomyces sp. oral taxon 448	712124	378	20431	472	4701	4.3461	0.0000
species	Veillonella dispar	39778	371	22941	475	16839	1.3624	0.0000
species	Capnocytophaga canimorsus	28188	365	23024	741	991	23.2331	0.0000
species	Porphyromonas gulae	111105	364	23277	670	3146	7.3989	0.0000
species	Peptostreptococcaceae bacterium OBRC8	796941	361	23917	329	5017	4.7672	0.0000
species	Streptococcus sp. 263_SSPC	1579343	354	18951	329	11873	1.5961	0.0000
species	Oribacterium sp. oral taxon 078	652706	354	27427	309	23509	1.1667	0.0000
species	Neisseria mucosa	488	346	20250	337	6580	3.0775	0.0000
species	Prevotella shahii	228603	341	23137	426	14635	1.5809	0.0000
species	Prevotella nanceiensis	425941	337	21317	321	17683	1.2055	0.0000
species	Actinomyces sp. ICM47	936548	329	21711	461	18384	1.1810	0.0000
species	Peptostreptococcaceae bacterium oral taxon 113	1321783	326	22154	91	7513	2.9488	0.0000
species	[Eubacterium] infirmum	56774	313	23029	201	17593	1.3090	0.0000
species	Mycoplasma salivarium	2124	304	17370	96	12992	1.3370	0.0000
species	Selenomonas sp. oral taxon 137	712531	288	17700	202	10010	1.7682	0.0000
species	Porphyromonadaceae bacterium COT-184 OH4590	1517682	286	14428	412	3889	3.7100	0.0000
species	Neisseria macacae	496	275	20241	421	4869	4.1571	0.0000
species	Actinomyces slackii	52774	267	11039	255	1680	6.5708	0.0000
species	Prevotella melaninogenica	28132	265	17385	440	8822	1.9706	0.0000
species	Treponema pedis	409322	243	15517	298	4196	3.6980	0.0000
species	Riemerella anatipestifer	34085	240	9388	162	2196	4.2750	0.0000
species	Selenomonas sp. FOBRC9	936573	234	15372	199	9109	1.6876	0.0000
species	Lachnoanaerobaculum sp. OBRC5-5	936595	233	13175	116	8374	1.5733	0.0000
species	Streptococcus infantis	68892	229	11836	171	6126	1.9321	0.0000
species	Actinomyces sp. oral taxon 877	1227263	228	12176	99	8467	1.4381	0.0000
species	Prevotella sp. oral taxon 317	652721	225	14538	422	7333	1.9825	0.0000
species	Prevotella denticola	28129	224	16866	173	11188	1.5075	0.0000
species	Parvimonas sp. oral taxon 393	713008	221	10911	224	4976	2.1927	0.0000
species	Haemophilus sputorum	1078480	220	12097	198	4886	2.4758	0.0000
species	Prevotella sp. HJM029	1433844	209	11922	203	7067	1.6870	0.0000
species	Fusobacterium sp. oral taxon 370	712288	207	10453	162	3124	3.3460	0.0000
species	Selenomonas flueggei	135080	205	14252	389	8040	1.7726	0.0000
species	Treponema putidum	221027	205	12849	473	3431	3.7450	0.0000
species	Morococcus cerebrosus	1056807	201	14866	114	3261	4.5587	0.0000
species	Haemophilus paraphrohaemolyticus	736	181	14689	196	1210	12.1397	0.0000
species	Prevotella oralis	28134	177	13676	103	11446	1.1948	0.0000
species	Streptococcus sp. oral taxon 071	712630	176	10165	223	1932	5.2614	0.0000
species	Campylobacter sp. FOBRC14	936554	174	10736	293	5799	1.8514	0.0000
species	Prevotella aurantiaca	596085	174	12824	388	2122	6.0434	0.0000
species	Peptoniphilus lacrimalis	33031	169	11426	274	2522	4.5305	0.0000
species	Streptococcus sp. C300	563036	167	9827	8	1151	8.5378	0.0000
species	Selenomonas sp. oral taxon 149	712535	163	10603	223	6759	1.5687	0.0000
species	Streptococcus suis	1307	162	8001	260	3016	2.6529	0.0000
species	Streptococcus tigurinus	1077464	158	9106	78	4342	2.0972	0.0000
species	Streptococcus anginosus	1328	157	8625	123	3317	2.6002	0.0000
species	[Pasteurella] pneumotropica	758	157	7081	179	3601	1.9664	0.0000
species	Treponema phagedenis	162	151	10110	198	2630	3.8441	0.0000
species	Campylobacter mucosalis	202	149	6164	107	1383	4.4570	0.0000
species	Prevotella conceptionensis	340486	146	9854	157	5028	1.9598	0.0000
species	Prevotella sp. F0091	1227276	146	8892	80	3666	2.4255	0.0000
species	Pseudoxanthomonas sp. GW2	1211114	140	9394	372	100	93.9400	0.0000
species	[Haemophilus] parasuis	738	134	4844	92	405	11.9605	0.0000
species	Stomatobaculum longum	796942	132	9399	318	7380	1.2736	0.0000
species	Neisseria subflava	28449	131	10200	385	848	12.0283	0.0000
species	Streptococcus sp. F0442	999425	130	7417	42	5552	1.3359	0.0000
species	Pasteurella multocida	747	130	5133	105	1694	3.0301	0.0000
species	Selenomonas sp. oral taxon 478	712538	125	7624	125	5068	1.5043	0.0000
species	Neisseria cinerea	483	122	7789	130	2028	3.8407	0.0000
species	Neisseria sp. HMSC06F02	1581124	120	7205	85	1569	4.5921	0.0000
species	Olsenella profusa	138595	119	6163	198	2976	2.0709	0.0000
species	Streptococcus sp. VT 162	1419814	115	7551	38	2087	3.6181	0.0000
species	Selenomonas sp. F0473	999423	112	6624	83	4211	1.5730	0.0000
species	Actinomyces sp. S6-Spd3	1284680	112	7967	161	6819	1.1684	0.0000
species	Corynebacterium urealyticum	43771	111	6831	89	743	9.1938	0.0000
species	Prevotella intermedia	28131	110	6105	74	4315	1.4148	0.0000
species	Fusobacterium necrophorum	859	109	5405	174	2934	1.8422	0.0000
species	Streptococcus sinensis	176090	108	5624	142	2102	2.6755	0.0000
species	Prevotella sp. C561	563031	107	6795	162	2564	2.6502	0.0000
species	Prevotella salivae	228604	107	7497	92	5477	1.3688	0.0000
species	Alicycliphilus sp. B1	1603291	103	6708	125	1531	4.3815	0.0000
species	Fusobacterium sp. CM21	936562	103	6674	169	3721	1.7936	0.0000
species	Prevotella pleuritidis	407975	101	5527	59	3912	1.4128	0.0000
species	[Eubacterium] nodatum	35518	101	5442	88	932	5.8391	0.0000
species	Prevotella bivia	28125	100	7421	72	6032	1.2303	0.0000
species	Neisseria sp. 83E34	1692264	96	4364	148	501	8.7106	0.0000
species	Streptococcus sp. AS14	936577	94	4664	67	900	5.1822	0.0000
species	Prevotella amnii	419005	94	6067	111	3950	1.5359	0.0000
species	Corynebacterium casei	160386	93	6196	131	2686	2.3068	0.0000
species	Streptococcus sp. HPH0090	1203590	91	5196	81	1913	2.7162	0.0000
species	Streptococcus sp. 2_1_36FAA	469609	87	6439	102	1801	3.5752	0.0000
species	Ferrimonas balearica	44012	87	5186	48	305	17.0033	0.0000
species	Lachnospiraceae bacterium oral taxon 082	712976	87	4799	79	2516	1.9074	0.0000
species	Sanguibacter keddieii	60920	86	5205	125	4089	1.2729	0.0000
species	Fusobacterium sp. CM1	936561	85	4499	59	1923	2.3396	0.0000
species	Streptococcus gordonii	1302	85	4747	59	1274	3.7261	0.0000
species	Burkholderia ubonensis	101571	83	2968	26	210	14.1333	0.0000
species	Olsenella uli	133926	80	4845	85	3103	1.5614	0.0000
species	candidate division SR1 bacterium RAAC1_SR1_1	1394709	80	3666	95	695	5.2748	0.0000
species	Xylanimonas cellulosilytica	186189	78	4657	87	3244	1.4356	0.0000
species	Actinomyces sp. oral taxon 848	649739	78	3896	90	1851	2.1048	0.0000
species	Neisseria sp. GT4A_CT1	665946	77	3742	18	568	6.5880	0.0000
species	Acinetobacter baumannii	470	77	3196	17	588	5.4354	0.0000
species	Neisseria shayeganii	607712	76	3070	52	1437	2.1364	0.0000
species	Veillonella sp. 3_1_44	457416	75	4419	47	2354	1.8772	0.0000
species	Streptococcus sp. 343_SSPC	1579342	74	4878	74	3596	1.3565	0.0000
species	Riemerella columbina	103810	73	2591	10	557	4.6517	0.0000
species	Atopobium parvulum	1382	72	5252	135	4003	1.3120	0.0000
species	Chryseobacterium caeni	365343	72	2621	30	261	10.0421	0.0000
species	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1394711	71	2412	13	469	5.1429	0.0000
species	Oribacterium parvum	1501329	71	4665	90	3752	1.2433	0.0000
species	Neisseria bacilliformis	267212	67	2935	37	1290	2.2752	0.0000
species	Actinobacillus minor	51047	66	2426	17	203	11.9507	0.0000
species	Streptococcus sp. F0441	999424	66	4148	110	1378	3.0102	0.0000
species	Veillonella tobetsuensis	1110546	65	4146	44	3092	1.3409	0.0000
species	Bulleidia extructa	118748	65	4229	37	3157	1.3396	0.0000
species	Prevotella buccae	28126	64	3861	47	1619	2.3848	0.0000
species	Streptococcus agalactiae	1311	62	4202	45	2805	1.4980	0.0000
species	Prevotella buccalis	28127	62	5051	308	244	20.7008	0.0000
species	Prevotella marshii	189722	62	2604	28	1452	1.7934	0.0000
species	Neisseria polysaccharea	489	61	3215	58	989	3.2508	0.0000
species	Streptococcus sp. SK643	1095727	59	3972	63	1968	2.0183	0.0000
species	Mitsuokella sp. oral taxon 131	1321780	59	4269	110	2937	1.4535	0.0000
species	Prevotella veroralis	28137	58	4106	98	2635	1.5583	0.0000
species	Flavobacteriaceae bacterium 3519-10	531844	56	2191	41	333	6.5796	0.0000
species	Corynebacterium jeikeium	38289	55	2296	1	197	11.6548	0.0000
species	Thauera sp. 28	303682	53	3648	72	1515	2.4079	0.0000
species	Streptococcus australis	113107	53	2680	29	2205	1.2154	0.0000
species	Filifactor alocis	143361	53	3460	59	970	3.5670	0.0000
species	Actinomyces sp. ICM39	1105029	53	3188	72	2673	1.1927	0.0000
species	Streptococcus mutans	1309	51	2664	35	1332	2.0000	0.0000
species	Veillonella sp. 6_1_27	450749	50	2308	10	1504	1.5346	0.0000
species	Corynebacterium aurimucosum	169292	48	2031	21	279	7.2796	0.0000
species	Tessaracoccus sp. SIT7	1522311	48	1843	37	556	3.3147	0.0000
species	Veillonella atypica	39777	48	3697	81	2499	1.4794	0.0000
species	Streptococcus sp. SR1	1161416	48	3155	14	1986	1.5886	0.0000
