LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
species	Butyrivibrio crossotus	45851	38	1873	19	1146	1.6344	0.0000
species	Clostridia bacterium UC5.1-1E11	1697793	37	2083	61	1776	1.1729	0.0000
species	[Clostridium] asparagiforme	333367	37	2675	38	2271	1.1779	0.0000
species	[Clostridium] symbiosum	1512	36	1912	17	1522	1.2562	0.0000
species	Blautia sp. GD9	1737424	35	2381	59	1873	1.2712	0.0000
species	Dorea formicigenerans	39486	35	2000	32	1683	1.1884	0.0000
species	Alistipes indistinctus	626932	34	1360	37	212	6.4151	0.0000
species	[Bacteroides] pectinophilus	384638	34	2163	46	1571	1.3768	0.0000
species	Veillonella parvula	29466	33	1985	39	1718	1.1554	0.0000
species	Eubacterium ventriosum	39496	32	2170	39	1592	1.3631	0.0000
species	Bacteroides pyogenes	310300	30	1432	53	1170	1.2239	0.0000
species	Hallella seregens	52229	30	1487	2	209	7.1148	0.0000
species	Parabacteroides gordonii	574930	27	1843	49	241	7.6473	0.0000
species	Bacteroides reticulotermitis	1133319	27	1054	19	922	1.1432	0.0000
species	Lachnospiraceae bacterium 3-2	1235799	27	988	15	746	1.3244	0.0000
species	Clostridiaceae bacterium MS3	1329795	26	1687	36	1386	1.2172	0.0000
species	Porphyromonas gingivalis	837	26	806	0	90	8.9556	0.0000
species	[Clostridium] scindens	29347	26	1614	8	1337	1.2072	0.0000
species	Ruminococcaceae bacterium AM2	1650663	26	1605	45	1359	1.1810	0.0000
species	Marvinbryantia formatexigens	168384	25	1324	34	836	1.5837	0.0000
species	Butyricicoccus pullicaecorum	501571	24	1170	30	922	1.2690	0.0000
species	Lachnospiraceae bacterium 3_1_46FAA	665950	23	1657	2	1187	1.3960	0.0000
species	Ruminococcaceae bacterium GD1	1632013	23	1492	19	1093	1.3651	0.0000
species	Clostridiales bacterium VE202-18	1232446	23	1412	8	1046	1.3499	0.0000
species	Blautia hydrogenotrophica	53443	23	1057	25	726	1.4559	0.0000
species	Bacteroides salyersiae	291644	22	867	15	737	1.1764	0.0000
species	Erysipelatoclostridium ramosum	1547	21	1428	8	1064	1.3421	0.0000
species	Lachnospiraceae bacterium A2	397290	20	991	31	544	1.8217	0.0000
species	Candidatus Alistipes marseilloanorexicus	1470347	20	752	8	76	9.8947	0.0000
species	Clostridiales bacterium VE202-28	1232460	20	1129	34	862	1.3097	0.0000
species	Ruminococcus flavefaciens	1265	20	823	28	233	3.5322	0.0000
species	Clostridium sp. KLE 1755	1226325	20	967	17	401	2.4115	0.0000
species	Lactobacillus delbrueckii	1584	19	1242	1	939	1.3227	0.0000
species	Coprobacillus sp. 3_3_56FAA	665941	19	1227	18	926	1.3251	0.0000
species	[Clostridium] saccharogumia	341225	19	1139	19	843	1.3511	0.0000
species	[Clostridium] innocuum	1522	18	1189	14	1009	1.1784	0.0000
species	Acetivibrio ethanolgignens	290052	18	1004	30	773	1.2988	0.0000
species	Clostridiales bacterium 1_7_47FAA	457421	17	949	30	708	1.3404	0.0000
species	Clostridiales bacterium VE202-06	1232442	17	975	25	751	1.2983	0.0000
species	[Clostridium] hylemonae	89153	17	657	13	413	1.5908	0.0000
species	Porphyromonas bennonis	501496	17	1307	21	1056	1.2377	0.0000
species	Veillonella sp. 3_1_44	457416	17	958	15	521	1.8388	0.0000
species	Catonella morbi	43997	17	1305	8	1032	1.2645	0.0000
species	[Clostridium] aminophilum	1526	17	655	13	410	1.5976	0.0000
species	Lachnospiraceae bacterium COE1	1235793	17	1020	20	743	1.3728	0.0000
species	Streptobacillus moniliformis	34105	17	810	26	284	2.8521	0.0000
species	Ruminococcaceae bacterium 585-1	1550024	15	725	11	563	1.2877	0.0000
species	Prevotella baroniae	305719	15	728	20	165	4.4121	0.0000
species	Dysgonomonas gadei	156974	15	477	1	201	2.3731	0.0000
species	Dorea sp. D27	658665	15	737	11	448	1.6451	0.0000
species	Haemophilus influenzae	727	14	1046	4	822	1.2725	0.0000
species	Bacteroidaceae bacterium MS4	1347393	14	578	16	429	1.3473	0.0000
species	Peptostreptococcus anaerobius	1261	14	1199	1	1110	1.0802	0.0000
species	Lachnospiraceae bacterium M18-1	1235792	13	644	24	587	1.0971	0.0000
species	Ruminococcus gauvreauii	438033	13	409	0	214	1.9112	0.0000
species	Peptostreptococcaceae bacterium VA2	1476973	13	716	34	298	2.4027	0.0000
species	Eubacterium limosum	1736	13	747	2	505	1.4792	0.0000
species	Bifidobacterium bifidum	1681	13	906	11	837	1.0824	0.0000
species	[Eubacterium] cellulosolvens	29322	13	472	7	338	1.3964	0.0000
species	Clostridiales bacterium VE202-21	1232453	13	933	7	782	1.1931	0.0000
species	Firmicutes bacterium ASF500	1378168	13	690	14	362	1.9061	0.0000
species	Prevotella histicola	470565	12	959	21	834	1.1499	0.0000
species	Clostridiales bacterium VE202-27	1232457	12	626	5	538	1.1636	0.0000
species	Eubacterium sp. ER2	1519438	12	428	3	317	1.3502	0.0000
species	Lachnoclostridium phytofermentans	66219	12	432	5	308	1.4026	0.0000
species	Oscillibacter sp. 1-3	1235797	12	592	18	406	1.4581	0.0000
species	Streptococcus suis	1307	12	795	23	587	1.3543	0.0000
species	Eubacterium sp. 14-2	1235790	11	454	10	380	1.1947	0.0000
species	Actinomyces sp. S6-Spd3	1284680	11	732	10	606	1.2079	0.0000
species	Subdoligranulum sp. 4_3_54A2FAA	665956	11	515	12	379	1.3588	0.0000
species	Terrisporobacter othiniensis	1577792	11	532	12	394	1.3503	0.0000
species	Streptococcus salivarius	1304	11	593	4	436	1.3601	0.0000
species	Ruminococcus albus	1264	11	403	3	142	2.8380	0.0000
species	Clostridiales bacterium S5-A14a	1230734	11	341	0	60	5.6833	0.0000
species	Bacteroides eggerthii	28111	11	376	2	365	1.0301	0.0000
species	Coprobacillus sp. 8_2_54BFAA	469597	10	640	3	630	1.0159	0.0000
species	Holdemania massiliensis	1468449	10	647	14	462	1.4004	0.0000
species	Oscillibacter ruminantium	1263547	10	385	2	188	2.0479	0.0000
species	Dorea sp. 5-2	1235798	10	445	8	344	1.2936	0.0000
species	Megasphaera sp. UPII 199-6	1000568	10	800	43	313	2.5559	0.0000
species	Clostridium sp. FS41	1609975	10	485	10	322	1.5062	0.0000
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	10	820	18	755	1.0861	0.0000
species	Clostridia bacterium UC5.1-1D10	1697787	10	551	9	463	1.1901	0.0000
species	Coprococcus eutactus	33043	9	656	17	493	1.3306	0.0000
species	Streptococcus gallolyticus	315405	9	448	6	336	1.3333	0.0000
species	Oscillibacter valericigenes	351091	9	543	29	321	1.6916	0.0000
species	Bacteroides intestinalis	329854	9	345	7	336	1.0268	0.0000
species	Lactococcus garvieae	1363	9	702	31	467	1.5032	0.0000
species	Bacteroides fluxus	626930	9	321	4	312	1.0288	0.0000
species	Eubacterium brachy	35517	9	470	0	95	4.9474	0.0000
species	Veillonella sp. oral taxon 158	671228	9	473	0	378	1.2513	0.0000
species	Holdemanella biformis	1735	9	590	11	352	1.6761	0.0000
species	Prevotella timonensis	386414	9	606	9	574	1.0557	0.0000
species	Klebsiella sp. 4_1_44FAA	665944	9	602	10	385	1.5636	0.0000
species	[Clostridium] saccharolyticum	84030	9	383	13	309	1.2395	0.0000
species	Lachnospiraceae bacterium TF01-11	1703332	8	474	16	401	1.1820	0.0000
species	Finegoldia magna	1260	8	639	20	485	1.3175	0.0000
species	Aggregatibacter actinomycetemcomitans	714	8	596	5	511	1.1663	0.0000
species	Sellimonas intestinalis	1653434	8	441	3	363	1.2149	0.0000
species	Filifactor alocis	143361	8	351	13	273	1.2857	0.0000
species	Streptococcus sinensis	176090	8	551	38	98	5.6224	0.0000
species	Bifidobacterium catenulatum	1686	8	452	5	382	1.1832	0.0000
species	Clostridium sp. ASBs410	1304866	8	258	1	160	1.6125	0.0000
species	Clostridiales bacterium VE202-14	1232452	8	525	3	418	1.2560	0.0000
species	Sutterella parvirubra	437898	8	247	0	61	4.0492	0.0000
species	Bacteroides plebeius	310297	8	273	2	234	1.1667	0.0000
species	Bacteroides coprophilus	387090	8	255	0	216	1.1806	0.0000
species	Lachnospiraceae bacterium 28-4	397287	8	314	2	219	1.4338	0.0000
species	Ruminococcaceae bacterium mt9	1673717	7	316	9	309	1.0227	0.0000
species	Anaerofustis stercorihominis	214853	7	345	13	93	3.7097	0.0000
species	Veillonella tobetsuensis	1110546	7	529	19	427	1.2389	0.0000
species	Enterococcus faecium	1352	7	440	19	340	1.2941	0.0000
species	Clostridium dakarense	1301100	7	300	6	257	1.1673	0.0000
species	Butyrivibrio hungatei	185008	7	404	18	294	1.3741	0.0000
species	Lachnospiraceae bacterium oral taxon 500	712991	7	387	12	286	1.3531	0.0000
species	Bacteroides nordii	291645	7	230	1	107	2.1495	0.0000
species	Clostridia bacterium UC5.1-2H6	1697788	6	344	2	245	1.4041	0.0000
species	Aggregatibacter aphrophilus	732	6	351	0	306	1.1471	0.0000
species	Flavobacterium subsaxonicum	426226	6	191	0	62	3.0806	0.0000
species	Prevotella pleuritidis	407975	6	195	0	126	1.5476	0.0000
species	Lachnospiraceae bacterium 3_1_57FAA_CT1	658086	6	309	2	230	1.3435	0.0000
species	Bacteroides graminisolvens	477666	6	215	3	178	1.2079	0.0000
species	Lachnospiraceae bacterium AB2028	1408319	6	319	3	237	1.3460	0.0000
species	Clostridium sp. ASF502	97139	6	205	0	170	1.2059	0.0000
species	Dialister succinatiphilus	487173	6	223	3	124	1.7984	0.0000
species	Ruminococcus sp. FC2018	1410617	6	186	0	60	3.1000	0.0000
species	Campylobacter concisus	199	6	283	7	240	1.1792	0.0000
species	Lachnospiraceae bacterium JC7	1165092	6	204	0	68	3.0000	0.0000
species	Butyrivibrio sp. AE2015	1280663	6	212	3	98	2.1633	0.0000
species	Oscillibacter sp. KLE 1745	1226323	6	415	0	202	2.0545	0.0000
species	Escherichia coli	562	6	272	3	266	1.0226	0.0000
species	Parabacteroides merdae	46503	5	169	1	164	1.0305	0.0000
species	Eubacterium plexicaudatum	97253	5	266	14	145	1.8345	0.0000
species	Sanguibacteroides justesenii	1547597	5	390	5	273	1.4286	0.0000
species	Phascolarctobacterium succinatutens	626940	5	224	6	189	1.1852	0.0000
species	Oribacterium sp. oral taxon 078	652706	5	344	15	339	1.0147	0.0000
species	Clostridiales bacterium VE202-09	1232447	5	263	13	99	2.6566	0.0000
species	Anaerotruncus sp. G3(2012)	1235835	5	226	7	164	1.3780	0.0000
species	Butyrivibrio fibrisolvens	831	5	203	4	198	1.0253	0.0000
species	Anaerostipes sp. 3_2_56FAA	665937	5	273	2	266	1.0263	0.0000
species	Faecalicoccus pleomorphus	1323	5	450	3	274	1.6423	0.0000
species	Prevotella sp. FD3004	1408309	5	164	0	125	1.3120	0.0000
species	Clostridiales bacterium VE202-15	1232444	5	240	5	235	1.0213	0.0000
species	Lachnospiraceae bacterium A4	397291	5	162	0	128	1.2656	0.0000
species	Clostridium sp. L2-50	411489	5	159	0	94	1.6915	0.0000
species	Tissierellia bacterium S5-A11	1230730	5	266	3	136	1.9559	0.0000
species	Stomatobaculum longum	796942	5	267	4	230	1.1609	0.0000
species	Prevotella buccalis	28127	5	383	18	211	1.8152	0.0000
species	Ruminococcaceae bacterium GD6	1720313	5	300	2	295	1.0169	0.0000
species	Ruminococcus callidus	40519	5	182	3	113	1.6106	0.0000
species	Clostridiales bacterium VE202-13	1232443	5	279	1	206	1.3544	0.0000
species	Clostridium sp. SY8519	1042156	5	166	1	132	1.2576	0.0000
species	Pseudobutyrivibrio ruminis	46206	5	156	0	91	1.7143	0.0000
species	Prevotella bergensis	242750	5	388	13	323	1.2012	0.0000
species	Oscillibacter sp. KLE 1728	1226322	5	258	1	160	1.6125	0.0000
species	Lachnospiraceae bacterium P6A3	1410630	5	180	1	77	2.3377	0.0000
species	Sanguibacter keddieii	60920	4	188	0	184	1.0217	0.0000
species	Parvimonas sp. oral taxon 110	671230	4	245	0	241	1.0166	0.0000
species	Lachnospiraceae bacterium MA2020	1408323	4	138	1	72	1.9167	0.0000
species	Prevotella sp. 10(H)	1158294	4	132	1	128	1.0312	0.0000
species	Clostridium butyricum	1492	4	179	2	146	1.2260	0.0000
species	Lachnospiraceae bacterium NC2004	1410626	4	124	0	91	1.3626	0.0000
species	Peptostreptococcaceae bacterium CM5	796940	4	245	9	80	3.0625	0.0000
species	Megasphaera sp. UPII 135-E	1000569	4	190	6	96	1.9792	0.0000
species	Lachnospiraceae bacterium 3-1	397288	4	197	8	193	1.0207	0.0000
species	Paenibacillus pinihumi	669462	4	128	0	62	2.0645	0.0000
species	Gemella haemolysans	1379	4	166	0	127	1.3071	0.0000
species	[Clostridium] celerecrescens	29354	4	210	9	97	2.1649	0.0000
species	Fusobacterium varium	856	4	153	1	83	1.8434	0.0000
species	Selenomonas ruminantium	971	4	127	0	64	1.9844	0.0000
species	Alloprevotella tannerae	76122	4	130	0	95	1.3684	0.0000
species	Prevotella sp. S7 MS 2	1287488	4	123	0	119	1.0336	0.0000
species	Paludibacter propionicigenes	185300	4	138	0	100	1.3800	0.0000
species	Rothia dentocariosa	2047	4	189	0	134	1.4104	0.0000
species	Clostridiales bacterium VE202-01	1232438	4	149	0	94	1.5851	0.0000
species	Bifidobacterium saeculare	78257	4	225	5	167	1.3473	0.0000
species	Lachnospiraceae bacterium 10-1	1235800	4	186	5	142	1.3099	0.0000
species	Desulfovibrio desulfuricans	876	4	219	11	215	1.0186	0.0000
species	Rothia mucilaginosa	43675	3	199	3	170	1.1706	0.0000
species	Actinomyces oris	544580	3	275	8	272	1.0110	0.0000
species	Corynebacterium durum	61592	3	266	3	263	1.0114	0.0000
species	Streptococcus sanguinis	1305	3	187	8	134	1.3955	0.0000
species	Actinomyces graevenitzii	55565	3	241	0	238	1.0126	0.0000
species	Bacteroides coprosuis	151276	3	95	0	92	1.0326	0.0000
species	Clostridiales bacterium NK3B98	877414	3	135	2	82	1.6463	0.0000
species	Streptococcus agalactiae	1311	3	123	0	78	1.5769	0.0000
species	Collinsella stercoris	147206	3	206	11	171	1.2047	0.0000
species	Prevotella oris	28135	3	182	2	179	1.0168	0.0000
species	Eubacterium sp. SB2	1658112	3	162	1	159	1.0189	0.0000
species	Lachnospiraceae bacterium V9D3004	1410632	3	98	0	95	1.0316	0.0000
species	Lachnospiraceae bacterium NK4A144	877421	3	124	2	91	1.3626	0.0000
species	Lachnospiraceae bacterium YSB2008	1410633	3	142	5	90	1.5778	0.0000
species	Oribacterium sinus	237576	3	97	0	94	1.0319	0.0000
species	bacterium MS4	1120746	3	165	6	117	1.4103	0.0000
species	Porphyromonas asaccharolytica	28123	3	224	10	221	1.0136	0.0000
species	Lactobacillus plantarum	1590	3	131	0	90	1.4556	0.0000
species	Prevotella oryzae	185293	3	99	1	96	1.0312	0.0000
species	Tannerella forsythia	28112	3	93	0	90	1.0333	0.0000
species	[Clostridium] aerotolerans	36832	3	114	2	111	1.0270	0.0000
species	Lachnospiraceae bacterium ND2006	1410628	3	96	0	61	1.5738	0.0000
species	Lachnospiraceae bacterium AC2029	1458462	3	102	1	70	1.4571	0.0000
species	Clostridium sp. JCC	1414720	3	180	0	171	1.0526	0.0000
species	[Clostridium] mangenotii	1540	3	140	2	84	1.6667	0.0000
species	Barnesiella viscericola	397865	3	97	0	94	1.0319	0.0000
species	Lactobacillus ruminis	1623	3	148	4	145	1.0207	0.0000
species	Clostridium sp. KNHs209	1469948	3	100	0	97	1.0309	0.0000
