LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
genus	Shuttleworthia	177971	13	764	26	491	1.5560	0.0000
genus	Burkholderia	32008	13	424	0	121	3.5041	0.0000
genus	Tepidanaerobacter	499228	11	332	0	89	3.7303	0.0000
genus	Brachyspira	29521	11	440	1	259	1.6988	0.0000
genus	Caldicoprobacter	715222	11	454	13	117	3.8803	0.0000
genus	Deferribacter	53572	11	332	0	60	5.5333	0.0000
genus	Leeuwenhoekiella	283735	11	339	0	60	5.6500	0.0000
genus	Propionispira	84034	10	541	31	335	1.6149	0.0000
genus	Cellulosilyticum	698776	10	321	0	190	1.6895	0.0000
genus	Diplosphaera	1148783	10	311	0	61	5.0984	0.0000
genus	Thermosediminibacter	291988	10	318	0	60	5.3000	0.0000
genus	Kallipyga	1472763	10	536	18	277	1.9350	0.0000
genus	Salisaeta	689697	10	328	2	99	3.3131	0.0000
genus	Rothia	32207	10	684	6	674	1.0148	0.0000
genus	Marinilabilia	59738	10	328	0	64	5.1250	0.0000
genus	Carnobacterium	2747	9	458	14	356	1.2865	0.0000
genus	Enterorhabdus	580024	9	295	1	133	2.2180	0.0000
genus	Coriobacterium	33870	9	297	0	96	3.0938	0.0000
genus	Halonatronum	150059	9	322	5	97	3.3196	0.0000
genus	Terrimonas	296051	9	309	0	97	3.1856	0.0000
genus	Leptotrichia	32067	9	566	36	224	2.5268	0.0000
genus	Deinococcus	1298	9	275	0	89	3.0899	0.0000
genus	Mucilaginibacter	423349	9	271	0	117	2.3162	0.0000
genus	Fenollaria	1686313	9	392	6	225	1.7422	0.0000
genus	Symbiobacterium	2733	8	301	5	72	4.1806	0.0000
genus	Flavihumibacter	1004301	8	254	0	91	2.7912	0.0000
genus	Echinicola	390846	8	256	0	93	2.7527	0.0000
genus	Syntrophobotulus	51196	8	302	5	111	2.7207	0.0000
genus	Parvimonas	543311	8	347	11	65	5.3385	0.0000
genus	Bulleidia	118747	8	364	8	136	2.6765	0.0000
genus	Kandleria	1279388	7	273	7	76	3.5921	0.0000
genus	Actinobaculum	76833	7	281	2	241	1.1660	0.0000
genus	Solobacterium	123375	7	345	12	309	1.1165	0.0000
genus	Herbinix	1663717	7	228	1	68	3.3529	0.0000
genus	Sneathia	168808	7	283	0	240	1.1792	0.0000
genus	Pyramidobacter	638847	7	221	0	98	2.2551	0.0000
genus	Acidobacterium	33973	7	223	1	100	2.2300	0.0000
genus	Geoalkalibacter	392332	7	212	0	118	1.7966	0.0000
genus	Entomoplasma	46238	7	246	3	70	3.5143	0.0000
genus	Mycobacterium	1763	7	272	3	79	3.4430	0.0000
genus	Facklamia	66831	7	229	0	129	1.7752	0.0000
genus	Halomonas	2745	7	281	0	129	2.1783	0.0000
genus	Brevibacillus	55080	6	190	0	155	1.2258	0.0000
genus	Shewanella	22	6	193	0	93	2.0753	0.0000
genus	Youngiibacter	1408818	6	181	0	88	2.0568	0.0000
genus	Chlorobaculum	256319	6	200	0	62	3.2258	0.0000
genus	Anaerovorax	109326	6	202	1	109	1.8532	0.0000
genus	Pelodictyon	1099	6	235	4	82	2.8659	0.0000
genus	Johnsonella	43994	6	224	2	188	1.1915	0.0000
genus	Tolumonas	43947	6	188	0	62	3.0323	0.0000
genus	Trueperella	1069494	6	211	0	143	1.4755	0.0000
genus	Staphylococcus	1279	6	186	0	122	1.5246	0.0000
genus	Pleurocapsa	44474	5	160	0	62	2.5806	0.0000
genus	Robinsoniella	588605	5	175	2	139	1.2590	0.0000
genus	Phaeodactylibacter	1564515	5	165	0	130	1.2692	0.0000
genus	Desulfococcus	896	5	319	11	129	2.4729	0.0000
genus	Thauera	33057	5	152	0	60	2.5333	0.0000
genus	Hyphomonas	85	5	207	8	87	2.3793	0.0000
genus	Streptomyces	1883	5	155	0	63	2.4603	0.0000
genus	Labrenzia	478070	5	158	0	91	1.7363	0.0000
genus	Aminomonas	81411	5	175	0	68	2.5735	0.0000
genus	Pontibacillus	289201	5	164	0	64	2.5625	0.0000
genus	Filifactor	44259	5	274	4	269	1.0186	0.0000
genus	Lautropia	47670	4	160	0	126	1.2698	0.0000
genus	Caballeronia	1827195	4	125	0	60	2.0833	0.0000
genus	Tumebacillus	432330	4	143	1	76	1.8816	0.0000
genus	Sinorhizobium	28105	4	160	3	84	1.9048	0.0000
genus	Heliobacterium	2697	4	122	0	60	2.0333	0.0000
genus	Propionibacterium	1743	4	237	1	233	1.0172	0.0000
genus	Desulfobacula	28222	4	124	0	90	1.3778	0.0000
genus	Candidatus Stoquefichus	1470349	4	189	8	154	1.2273	0.0000
genus	Rheinheimera	67575	4	161	2	97	1.6598	0.0000
genus	Eggerthella	84111	4	164	2	160	1.0250	0.0000
genus	Candidatus Arthromitus	49082	4	264	11	229	1.1528	0.0000
genus	Mycoplasma	2093	4	228	2	224	1.0179	0.0000
genus	Sporolactobacillus	2077	3	95	0	92	1.0326	0.0000
genus	Chamaesiphon	217161	3	100	0	64	1.5625	0.0000
genus	Abiotrophia	46123	3	160	4	157	1.0191	0.0000
genus	Proteocatella	181069	3	98	0	62	1.5806	0.0000
genus	Arenibacter	178469	3	92	0	89	1.0337	0.0000
genus	Aggregatibacter	416916	3	157	0	154	1.0195	0.0000
genus	Bradyrhizobium	374	3	96	0	61	1.5738	0.0000
genus	Succinimonas	83768	3	96	0	61	1.5738	0.0000
genus	Photobacterium	657	3	93	0	60	1.5500	0.0000
genus	Desulfobacterium	2295	3	92	0	60	1.5333	0.0000
genus	Succinatimonas	674963	3	159	7	156	1.0192	0.0000
genus	Robiginitalea	252306	3	125	4	93	1.3441	0.0000
genus	Mogibacterium	86331	3	176	8	131	1.3435	0.0000
genus	Alkaliphilus	114627	3	91	0	88	1.0341	0.0000
species	Parabacteroides merdae	46503	2008062	122972699	323330	3585289	34.2992	0.3554
species	Bacteroides caccae	47678	673421	43061584	86359	3800402	11.3308	0.1192
species	Alistipes putredinis	28117	437254	28787477	191100	1365127	21.0878	0.0774
species	Alistipes shahii	328814	373959	22875672	69247	1440689	15.8783	0.0662
species	Bacteroides cellulosilyticus	246787	209405	13494231	59417	222306	60.7012	0.0371
species	Oscillibacter sp. ER4	1519439	207522	13050506	146519	1247503	10.4613	0.0367
species	Bacteroides intestinalis	329854	204950	13647833	82710	154689	88.2276	0.0363
species	Faecalibacterium prausnitzii	853	167449	10712975	169901	2598618	4.1226	0.0296
species	Bacteroides vulgatus	821	164043	10624708	18835	270371	39.2968	0.0290
species	Bacteroides ovatus	28116	155450	10178068	9105	871899	11.6734	0.0275
species	Ruminococcus bicirculans	1160721	123468	8586188	85312	1818754	4.7209	0.0218
species	Roseburia intestinalis	166486	79740	5299184	22570	1876597	2.8238	0.0141
species	Parabacteroides distasonis	823	78407	5456234	32847	223844	24.3752	0.0139
species	Alistipes obesi	1118061	62838	3933374	23688	1371798	2.8673	0.0111
species	Alistipes finegoldii	214856	55816	3751214	12016	169991	22.0671	0.0099
species	Odoribacter splanchnicus	28118	39910	2735282	12562	1565626	1.7471	0.0071
species	Bacteroides sp. 14(A)	1163670	39800	2474306	12371	23003	107.5645	0.0070
species	Burkholderiales bacterium 1_1_47	469610	38235	2545839	7149	236115	10.7822	0.0068
species	Candidatus Alistipes marseilloanorexicus	1470347	32438	2113338	14867	1178611	1.7931	0.0057
species	Candidatus Bacteroides timonensis	1470345	24546	1463800	28753	22353	65.4856	0.0043
species	Akkermansia muciniphila	239935	23120	1558079	14914	1092315	1.4264	0.0041
species	Butyricimonas virosa	544645	21423	1470875	34646	865750	1.6990	0.0038
species	Parasutterella excrementihominis	487175	17802	1232153	9203	275276	4.4761	0.0032
species	Bacteroides sp. 2_1_33B	469589	16028	1070202	4174	29762	35.9587	0.0028
species	Alistipes sp. HGB5	908612	15831	975269	3132	47550	20.5104	0.0028
species	Roseburia hominis	301301	15461	1044444	7958	753555	1.3860	0.0027
species	Bacteroides fragilis	817	15113	908032	10189	86867	10.4531	0.0027
species	Parabacteroides sp. D26	658662	14980	960676	5971	29213	32.8852	0.0027
species	[Eubacterium] rectale	39491	13837	944210	8805	690141	1.3681	0.0024
species	Bacteroides stercorirosoris	871324	13831	903008	17632	17772	50.8107	0.0024
species	Ruminococcus flavefaciens	1265	13665	712276	15450	22816	31.2183	0.0024
species	Bacteroides sp. 3_1_19	469592	12124	802202	7713	22312	35.9538	0.0021
species	Bacteroides sp. 9_1_42FAA	457395	11935	853706	9224	13478	63.3407	0.0021
species	Bacteroides thetaiotaomicron	818	11095	715314	2652	54783	13.0572	0.0020
species	Intestinimonas butyriciproducens	1297617	10805	688083	13396	202297	3.4014	0.0019
species	Parabacteroides johnsonii	387661	10143	637129	14007	25712	24.7794	0.0018
species	Intestinimonas sp. GD2	1673721	9368	579514	6413	339208	1.7084	0.0017
species	Bacteroides sp. 3_1_13	457389	9281	639496	3707	28762	22.2341	0.0016
species	Ruminococcus albus	1264	8434	516775	10098	19912	25.9529	0.0015
species	Alistipes indistinctus	626932	7029	466672	2237	388703	1.2006	0.0012
species	Oscillospiraceae bacterium VE202-24	1232459	6333	436209	1404	218173	1.9994	0.0011
species	Clostridium sp. GD3	1650661	6159	409213	2687	219875	1.8611	0.0011
species	Subdoligranulum sp. 4_3_54A2FAA	665956	5843	400505	3531	60423	6.6284	0.0010
species	Bacteroides sp. 3_1_40A	469593	5838	359389	1542	4107	87.5065	0.0010
species	Tyzzerella nexilis	29361	5466	376130	4538	25749	14.6076	0.0010
species	[Eubacterium] siraeum	39492	5370	321253	5726	38309	8.3858	0.0010
species	Barnesiella viscericola	397865	5192	341923	4005	38288	8.9303	0.0009
species	Bacteroides oleiciplenus	626931	5118	271046	8162	7519	36.0481	0.0009
species	Bacteroides sp. 3_1_33FAA	457391	5036	303164	1624	2149	141.0721	0.0009
species	Coprococcus eutactus	33043	4935	339603	5643	213299	1.5921	0.0009
species	Eubacterium ventriosum	39496	4473	282249	1344	232013	1.2165	0.0008
species	Bacteroides dorei	357276	4375	268158	2195	30058	8.9214	0.0008
species	Alistipes onderdonkii	328813	4287	257586	1197	9309	27.6706	0.0008
species	Eubacterium ramulus	39490	3812	253738	1741	218413	1.1617	0.0007
species	Bacteroides sp. 1_1_6	469586	3711	195760	319	10535	18.5819	0.0007
species	Ruminococcaceae bacterium cv2	1627893	3531	256813	1262	46954	5.4695	0.0006
species	Dialister invisus	218538	3220	220032	2184	189943	1.1584	0.0006
species	Clostridiales bacterium VE202-03	1232439	3084	207103	2779	61423	3.3717	0.0005
species	Bacteroides finegoldii	338188	3055	148377	1074	3686	40.2542	0.0005
species	[Eubacterium] eligens	39485	3026	188136	2559	130530	1.4413	0.0005
species	Bacteroides faecichinchillae	871325	2883	180663	1792	5435	33.2407	0.0005
species	Alistipes senegalensis	1288121	2861	167501	2794	17501	9.5709	0.0005
species	Bacteroides uniformis	820	2795	158924	2165	15401	10.3191	0.0005
species	Bacteroides faecis	674529	2608	159542	1452	4661	34.2291	0.0005
species	Blautia obeum	40520	2330	152656	809	114769	1.3301	0.0004
species	Clostridium sp. M62/1	411486	2328	160986	1916	58202	2.7660	0.0004
species	Bacteroides pyogenes	310300	2272	145472	4431	28884	5.0364	0.0004
species	Parabacteroides sp. 20_3	469591	2219	112423	50	1345	83.5859	0.0004
species	Slackia piriformis	626934	2167	141222	3193	120365	1.1733	0.0004
species	Ruminococcaceae bacterium 585-1	1550024	2165	125468	1220	27557	4.5530	0.0004
species	Lachnospiraceae bacterium 7_1_58FAA	658087	1987	131482	1643	58152	2.2610	0.0004
species	Roseburia inulinivorans	360807	1782	107302	858	32058	3.3471	0.0003
species	Parabacteroides sp. D13	563193	1771	110013	1055	6085	18.0794	0.0003
species	Dorea formicigenerans	39486	1646	109444	2680	23566	4.6441	0.0003
species	Clostridium sp. ATCC 29733	1507	1639	110982	2083	32531	3.4116	0.0003
species	Bacteroides sp. 4_3_47FAA	457394	1638	103728	41	1939	53.4956	0.0003
species	Bacteroides acidifaciens	85831	1615	94726	2996	5436	17.4257	0.0003
species	Ruminococcaceae bacterium AM2	1650663	1590	97176	2143	30729	3.1624	0.0003
species	Ruminococcus sp. AT10	1720300	1531	106701	1075	35677	2.9908	0.0003
species	Bacteroides coprocola	310298	1407	80807	798	831	97.2407	0.0002
species	Pseudoflavonifractor capillosus	106588	1309	78554	1194	40830	1.9239	0.0002
species	Clostridium sp. ATCC BAA-442	649724	1297	80424	1528	19041	4.2237	0.0002
species	Bacteroides eggerthii	28111	1296	64432	666	2992	21.5348	0.0002
species	Odoribacter laneus	626933	1252	71563	1968	1755	40.7766	0.0002
species	Bacteroides massiliensis	204516	1221	58395	617	9613	6.0746	0.0002
species	Alistipes inops	1501391	1199	75043	459	59351	1.2644	0.0002
species	Bacteroides sartorii	671267	1189	65389	1581	3680	17.7688	0.0002
species	Butyricimonas synergistica	544644	1149	65210	1796	12858	5.0716	0.0002
species	Parabacteroides goldsteinii	328812	1141	65143	627	8301	7.8476	0.0002
species	Clostridiales bacterium VE202-01	1232438	1072	59554	91	49652	1.1994	0.0002
species	[Clostridium] leptum	1535	1049	69225	587	32537	2.1276	0.0002
species	Cupriavidus metallidurans	119219	1028	58310	3169	801	72.7965	0.0002
species	Ruminococcaceae bacterium D16	552398	996	55313	864	23955	2.3090	0.0002
species	Subdoligranulum variabile	214851	996	49217	1089	29654	1.6597	0.0002
species	Lachnospiraceae bacterium TF01-11	1703332	987	63103	649	51443	1.2267	0.0002
species	Ruminococcus lactaris	46228	946	63093	1303	18414	3.4264	0.0002
species	Butyrivibrio crossotus	45851	876	53787	833	15316	3.5118	0.0002
species	Ruminococcus sp. JC304	1095771	868	57757	1032	14411	4.0078	0.0002
species	Clostridiales bacterium VE202-21	1232453	848	53455	1159	10394	5.1429	0.0002
species	[Clostridium] clostridioforme	1531	781	46355	641	16680	2.7791	0.0001
species	Bacteroides coprophilus	387090	743	47368	477	5688	8.3277	0.0001
species	Ruminococcus sp. NK3A76	877411	742	29439	471	1424	20.6735	0.0001
species	Alistipes timonensis	1465754	739	35554	516	3721	9.5550	0.0001
species	Ruminococcus champanellensis	1161942	730	40771	780	17961	2.2700	0.0001
species	Catenibacterium mitsuokai	100886	728	47540	882	42385	1.1216	0.0001
species	Bacteroides gallinarum	376806	719	34396	972	2609	13.1836	0.0001
species	[Bacteroides] pectinophilus	384638	715	39037	589	12143	3.2148	0.0001
species	Holdemanella biformis	1735	671	41957	882	35413	1.1848	0.0001
species	Oxalobacter formigenes	847	638	42085	44	39040	1.0780	0.0001
species	Veillonella dispar	39778	629	39770	526	36677	1.0843	0.0001
species	Prevotella disiens	28130	622	41338	169	39358	1.0503	0.0001
species	Ruminococcus sp. HUN007	1514668	611	22651	299	752	30.1210	0.0001
species	Desulfovibrio desulfuricans	876	611	39954	843	37871	1.0550	0.0001
species	Blautia sp. KLE 1732	1226324	607	41747	538	19027	2.1941	0.0001
species	Bacteroides fluxus	626930	591	35174	992	2209	15.9230	0.0001
species	Butyricicoccus pullicaecorum	501571	571	30478	581	12364	2.4651	0.0001
species	Holdemania massiliensis	1468449	565	36767	395	29600	1.2421	0.0001
species	Alistipes sp. AL-1	1499682	558	30796	834	3792	8.1213	0.0001
species	Lachnospiraceae bacterium 3_1_46FAA	665950	554	35918	1004	6194	5.7988	0.0001
species	Roseburia faecis	301302	528	32028	537	14062	2.2776	0.0001
species	Streptococcus parasanguinis	1318	514	28207	407	26417	1.0678	0.0001
species	Acinetobacter baumannii	470	481	24066	266	3708	6.4903	0.0001
species	Barnesiella intestinihominis	487174	468	19692	344	3440	5.7244	0.0001
species	Paraprevotella xylaniphila	454155	454	28332	632	1744	16.2454	0.0001
species	Erysipelotrichaceae bacterium 6_1_45	469614	453	27593	33	17418	1.5842	0.0001
species	Clostridiales bacterium VE202-16	1232445	452	26983	205	1856	14.5383	0.0001
species	Ruminococcaceae bacterium 668	1550025	441	28052	248	21978	1.2764	0.0001
species	Blautia wexlerae	418240	428	24193	221	13481	1.7946	0.0001
species	Clostridia bacterium UC5.1-1E11	1697793	416	17862	156	1072	16.6623	0.0001
species	Hungatella hathewayi	154046	406	21859	249	15940	1.3713	0.0001
species	Bifidobacterium longum	216816	403	26199	282	3291	7.9608	0.0001
species	Clostridiales bacterium VE202-27	1232457	399	23393	100	5788	4.0416	0.0001
species	Dielma fastidiosa	1034346	394	22903	205	21210	1.0798	0.0001
species	Ruminococcus sp. FC2018	1410617	391	14286	153	907	15.7508	0.0001
species	Ruminococcus faecis	592978	372	23342	262	20554	1.1356	0.0001
species	Bacteroides sp. D2	556259	370	22058	423	2085	10.5794	0.0001
species	Dorea longicatena	88431	370	23796	266	19681	1.2091	0.0001
species	Oscillibacter sp. 1-3	1235797	367	14570	243	6047	2.4095	0.0001
species	Coprococcus comes	410072	365	21307	334	12436	1.7133	0.0001
species	Bacteroides barnesiae	376804	364	18551	491	3091	6.0016	0.0001
species	Bacteroides salanitronis	376805	360	12487	102	2108	5.9236	0.0001
species	Rikenella microfusus	28139	359	18087	340	2489	7.2668	0.0001
species	Peptostreptococcus sp. MV1	1219626	359	24434	381	580	42.1276	0.0001
species	Holdemania filiformis	61171	350	18825	287	4650	4.0484	0.0001
species	Ruminococcus callidus	40519	347	15270	325	2111	7.2335	0.0001
species	Salmonella enterica	28901	327	17531	144	558	31.4176	0.0001
species	Acetivibrio ethanolgignens	290052	326	20186	214	6969	2.8965	0.0001
species	Prevotella baroniae	305719	312	10836	100	2030	5.3379	0.0001
species	Ruminococcus sp. 5_1_39BFAA	457412	300	18523	162	10295	1.7992	0.0001
species	Bacteroides sp. 2_2_4	469590	300	17943	107	1022	17.5568	0.0001
species	Flavonifractor plautii	292800	294	19454	378	7006	2.7768	0.0001
species	Peptoclostridium difficile	1496	291	15643	232	7793	2.0073	0.0001
species	Anaerotruncus colihominis	169435	291	17117	227	6818	2.5106	0.0001
species	Lachnospiraceae bacterium A2	397290	287	14930	45	1963	7.6057	0.0001
species	Firmicutes bacterium ASF500	1378168	284	13158	373	5597	2.3509	0.0001
species	Clostridium sp. KNHs214	1540257	279	15363	96	989	15.5339	0.0000
species	[Clostridium] bolteae	208479	276	16318	236	10879	1.5000	0.0000
species	Haemophilus parainfluenzae	729	274	14200	174	12912	1.0998	0.0000
species	Bacteroides stercoris	46506	273	14503	549	1680	8.6327	0.0000
species	Lachnospira multipara	28051	270	11679	247	5360	2.1789	0.0000
species	Bacteroides sp. 3_1_23	457390	260	15201	90	1942	7.8275	0.0000
species	Clostridia bacterium UC5.1-2H11	1697795	259	15553	414	5507	2.8242	0.0000
species	Clostridium sp. L2-50	411489	259	16291	253	8438	1.9307	0.0000
species	Parabacteroides gordonii	574930	255	12516	218	1327	9.4318	0.0000
species	Veillonella sp. oral taxon 158	671228	255	15154	182	13573	1.1165	0.0000
species	Paraprevotella clara	454154	249	12475	340	324	38.5031	0.0000
species	[Clostridium] asparagiforme	333367	241	15288	256	11775	1.2983	0.0000
species	Bacteroides sp. D20	585543	224	10746	241	899	11.9533	0.0000
species	Tannerella sp. 6_1_58FAA_CT1	665949	219	13897	565	1429	9.7250	0.0000
species	Levyella massiliensis	938289	217	11279	76	1301	8.6695	0.0000
species	Peptoniphilus sp. BV3C26	1111134	211	14369	599	1934	7.4297	0.0000
species	Prevotella nigrescens	28133	207	7067	1	941	7.5101	0.0000
species	Dehalobacter sp. UNSWDHB	1339256	207	8978	216	651	13.7911	0.0000
species	Bacteroides salyersiae	291644	205	8762	178	1190	7.3630	0.0000
species	Blautia schinkii	180164	200	9328	106	4372	2.1336	0.0000
species	Clostridia bacterium UC5.1-2F7	1697792	199	7853	89	2308	3.4025	0.0000
species	Bacteroides nordii	291645	191	8250	139	487	16.9405	0.0000
species	Clostridium sp. FS41	1609975	185	13017	199	7956	1.6361	0.0000
species	Bacteroidaceae bacterium MS4	1347393	182	8678	310	567	15.3051	0.0000
species	Oscillibacter ruminantium	1263547	181	7165	138	2823	2.5381	0.0000
species	Bacteroides sp. D22	585544	181	8841	262	769	11.4967	0.0000
species	Phascolarctobacterium succinatutens	626940	173	7501	219	1207	6.2146	0.0000
species	Bacteroides reticulotermitis	1133319	173	7010	162	605	11.5868	0.0000
species	Candidatus Soleaferrea massiliensis	1470354	166	6564	123	1586	4.1387	0.0000
species	Clostridiales bacterium NK3B98	877414	166	8304	228	2536	3.2744	0.0000
species	Blautia sp. GD9	1737424	162	7992	129	3981	2.0075	0.0000
species	Clostridia bacterium UC5.1-1D1	1697794	161	7105	88	4561	1.5578	0.0000
species	Prevotella sp. 109	1676614	160	5616	43	1243	4.5181	0.0000
species	Clostridiales bacterium VE202-28	1232460	149	7254	4	1409	5.1483	0.0000
species	Eubacterium limosum	1736	146	7452	51	1354	5.5037	0.0000
species	Marvinbryantia formatexigens	168384	143	7081	184	3516	2.0139	0.0000
species	Clostridium sp. 7_3_54FAA	665940	141	8224	33	6337	1.2978	0.0000
species	Clostridiales bacterium VE202-13	1232443	140	9209	267	2358	3.9054	0.0000
species	Eubacterium desmolans	39484	140	6849	140	5360	1.2778	0.0000
species	Oscillibacter valericigenes	351091	140	5462	92	2888	1.8913	0.0000
species	Clostridia bacterium UC5.1-1D10	1697787	140	6940	160	5064	1.3705	0.0000
species	Eubacterium plexicaudatum	97253	135	6164	153	2203	2.7980	0.0000
species	[Clostridium] saccharogumia	341225	135	8396	128	5930	1.4159	0.0000
species	Porphyromonas crevioricanis	393921	134	4485	28	490	9.1531	0.0000
species	Prevotella stercorea	363265	126	4484	59	1030	4.3534	0.0000
species	Bacteroides paurosaccharolyticus	732242	126	4561	76	276	16.5254	0.0000
species	[Clostridium] cellulosi	29343	124	4062	16	483	8.4099	0.0000
species	Prevotella sp. oral taxon 473	712469	123	4835	117	392	12.3342	0.0000
species	Enterococcus faecium	1352	123	7253	169	4958	1.4629	0.0000
species	[Clostridium] scindens	29347	122	5616	70	2110	2.6616	0.0000
species	[Eubacterium] hallii	39488	120	6609	108	4121	1.6037	0.0000
species	Veillonella atypica	39777	120	8313	230	7121	1.1674	0.0000
species	Prevotella sp. MA2016	1408310	117	3729	1	268	13.9142	0.0000
species	Prevotella brevis	83231	117	3885	18	1208	3.2161	0.0000
species	Porphyromonas sp. COT-239 OH1446	1515613	116	4027	28	338	11.9142	0.0000
species	Prevotella multisaccharivorax	310514	113	4418	72	588	7.5136	0.0000
species	Butyrivibrio sp. MC2021	1408306	113	4427	79	180	24.5944	0.0000
species	Bacteroides graminisolvens	477666	113	4085	45	516	7.9167	0.0000
species	Parabacteroides sp. HGS0025	1078087	109	3737	4	382	9.7827	0.0000
species	Veillonella parvula	29466	108	6528	127	6107	1.0689	0.0000
species	[Eubacterium] sulci	143393	106	7131	277	225	31.6933	0.0000
species	Faecalicoccus pleomorphus	1323	106	5896	92	2036	2.8959	0.0000
species	Mageeibacillus indolicus	884684	101	7018	100	2136	3.2856	0.0000
species	Enterococcus cecorum	44008	99	3678	34	730	5.0384	0.0000
species	[Clostridium] hylemonae	89153	98	3487	8	526	6.6293	0.0000
species	Prevotella corporis	28128	98	4933	26	3770	1.3085	0.0000
species	[Clostridium] methylpentosum	84026	98	4336	101	1730	2.5064	0.0000
species	Prevotella sp. AGR2160	1280674	96	3350	30	908	3.6894	0.0000
species	Porphyromonas sp. oral taxon 278	712437	94	3032	8	336	9.0238	0.0000
species	Dyadobacter beijingensis	365489	94	2880	0	60	48.0000	0.0000
species	Arcticibacter svalbardensis	1288027	94	3058	1	98	31.2041	0.0000
species	Prevotella bivia	28125	93	6229	397	312	19.9647	0.0000
species	Coprobacter secundus	1501392	89	5894	211	666	8.8498	0.0000
species	Porphyromonas uenonis	281920	89	4278	46	2635	1.6235	0.0000
species	Enterococcus gilvus	160453	88	6286	158	2319	2.7107	0.0000
species	Prevotella copri	165179	88	3647	114	440	8.2886	0.0000
species	Clostridium sp. KNHs209	1469948	88	3073	25	715	4.2979	0.0000
species	Enorma massiliensis	1472761	86	3998	32	335	11.9343	0.0000
species	Dialister micraerophilus	309120	86	5305	95	918	5.7789	0.0000
species	Bacteroides sp. HPS0048	1078089	85	3473	60	159	21.8428	0.0000
species	Oribacterium sp. oral taxon 078	652706	84	5133	85	1953	2.6283	0.0000
species	Bacteroides sp. 2_1_16	469587	83	4556	18	1590	2.8654	0.0000
species	Slackia heliotrinireducens	84110	82	2630	11	150	17.5333	0.0000
species	Faecalitalea cylindroides	39483	81	3476	23	1996	1.7415	0.0000
species	Anaerostipes hadrus	649756	81	4739	33	3925	1.2074	0.0000
species	Bacteroides plebeius	310297	79	2455	0	350	7.0143	0.0000
species	Catonella morbi	43997	79	2441	4	319	7.6520	0.0000
species	Anaerococcus hydrogenalis	33029	78	5125	188	813	6.3038	0.0000
species	Clostridium butyricum	1492	78	4591	82	2740	1.6755	0.0000
species	Butyrivibrio proteoclasticus	43305	78	3217	106	256	12.5664	0.0000
species	Porphyromonas gulae	111105	78	4462	150	243	18.3621	0.0000
species	Collinsella aerofaciens	74426	77	4322	63	4004	1.0794	0.0000
species	Eubacterium xylanophilum	39497	77	3583	61	801	4.4732	0.0000
species	Mucinivorans hirudinis	1433126	76	2457	14	472	5.2055	0.0000
species	Bacteroides xylanisolvens	371601	75	4605	162	1100	4.1864	0.0000
species	Dysgonomonas gadei	156974	74	2647	25	269	9.8401	0.0000
species	Allobaculum stercoricanis	174709	73	2338	0	140	16.7000	0.0000
species	Oribacterium sp. P6A1	1410612	71	2256	6	299	7.5452	0.0000
species	[Ruminococcus] gnavus	33038	71	3384	58	1274	2.6562	0.0000
species	Prevotella sp. P4-65	1602168	70	4393	132	867	5.0669	0.0000
species	Collinsella sp. 4_8_47FAA	742722	70	4282	48	4027	1.0633	0.0000
species	Lactococcus lactis	1358	69	2376	16	500	4.7520	0.0000
species	Porphyromonas endodontalis	28124	68	2049	0	120	17.0750	0.0000
species	Prevotella sp. FD3004	1408309	68	2315	15	348	6.6523	0.0000
species	Halalkalibacillus halophilus	392827	68	2042	0	60	34.0333	0.0000
species	Vibrio vulnificus	672	68	2169	0	372	5.8306	0.0000
species	Coriobacteriaceae bacterium BV3Ac1	1111135	67	4707	81	1348	3.4918	0.0000
species	Dorea sp. AGR2135	1280669	67	3684	62	2762	1.3338	0.0000
species	Megasphaera sp. BV3C16-1	1111454	67	2730	70	475	5.7474	0.0000
species	Acidaminococcus fermentans	905	66	2270	26	433	5.2425	0.0000
species	Bacteroides clarus	626929	66	3287	87	380	8.6500	0.0000
species	Sanguibacteroides justesenii	1547597	66	3851	120	751	5.1278	0.0000
species	Lachnoanaerobaculum saburreum	467210	66	3549	92	870	4.0793	0.0000
species	Clostridium sp. KLE 1755	1226325	65	3880	45	2865	1.3543	0.0000
species	Bilophila sp. 4_1_30	693988	64	3477	16	3102	1.1209	0.0000
species	Prevotella sp. S7-1-8	1284775	64	2412	33	705	3.4213	0.0000
species	[Clostridium] aminophilum	1526	64	2322	14	974	2.3840	0.0000
species	[Eubacterium] dolichum	31971	63	4175	32	2210	1.8891	0.0000
species	Lachnospiraceae bacterium NC2004	1410626	62	1936	9	192	10.0833	0.0000
species	[Clostridium] citroniae	358743	62	3673	21	3118	1.1780	0.0000
species	Anaerotruncus sp. G3(2012)	1235835	62	2187	19	880	2.4852	0.0000
species	Lachnospiraceae bacterium 5_1_63FAA	658089	61	3818	19	3101	1.2312	0.0000
species	Candidatus Symbiothrix dinenymphae	467085	61	2139	22	536	3.9907	0.0000
species	Prevotella maculosa	439703	59	2111	8	890	2.3719	0.0000
species	Prevotella fusca	589436	59	3480	96	1721	2.0221	0.0000
species	Blautia producta	33035	58	3451	78	3122	1.1054	0.0000
species	Hymenobacter sp. MIMtkLc17	1629124	58	1794	0	60	29.9000	0.0000
