LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
genus	Facklamia	66831	9	339	1	118	2.8729	0.0000
genus	Ornithobacterium	28250	9	335	0	106	3.1604	0.0000
genus	Maribacter	252356	9	285	0	62	4.5968	0.0000
genus	Arcanobacterium	28263	9	398	10	174	2.2874	0.0000
genus	Enterobacter	547	8	253	2	100	2.5300	0.0000
genus	Desulfosporosinus	79206	8	259	0	94	2.7553	0.0000
genus	Pelosinus	365348	8	268	2	75	3.5733	0.0000
genus	Alicyclobacillus	29330	8	254	0	60	4.2333	0.0000
genus	Granulicoccus	448176	8	252	0	120	2.1000	0.0000
genus	Caloramator	44258	8	256	0	62	4.1290	0.0000
genus	Streptobacillus	34104	8	266	0	66	4.0303	0.0000
genus	Phaeodactylibacter	1564515	8	251	0	61	4.1148	0.0000
genus	Shuttleworthia	177971	8	533	4	324	1.6451	0.0000
genus	Herbinix	1663717	7	270	8	73	3.6986	0.0000
genus	Scardovia	196081	7	425	16	216	1.9676	0.0000
genus	Nocardioides	1839	7	245	3	109	2.2477	0.0000
genus	Methylobacterium	407	7	293	2	130	2.2538	0.0000
genus	Vibrio	662	7	219	0	121	1.8099	0.0000
genus	Francisella	262	7	217	0	61	3.5574	0.0000
genus	Eremococcus	171412	7	227	0	63	3.6032	0.0000
genus	Azovibrio	146935	7	240	3	97	2.4742	0.0000
genus	Snodgrassella	1193515	7	231	0	126	1.8333	0.0000
genus	Promicromonospora	43676	7	257	5	68	3.7794	0.0000
genus	Providencia	586	6	272	9	158	1.7215	0.0000
genus	Hymenobacter	89966	6	182	0	88	2.0682	0.0000
genus	Leadbetterella	319458	6	182	0	60	3.0333	0.0000
genus	Alkaliphilus	114627	6	207	0	99	2.0909	0.0000
genus	Bibersteinia	476528	6	215	3	150	1.4333	0.0000
genus	Propionimicrobium	203133	6	440	6	124	3.5484	0.0000
genus	Streptosporangium	2000	6	281	5	82	3.4268	0.0000
genus	Lysobacter	68	6	210	2	81	2.5926	0.0000
genus	Polaromonas	52972	6	221	1	81	2.7284	0.0000
genus	Aerococcus	1375	6	205	0	100	2.0500	0.0000
genus	Buchnera	32199	6	192	0	64	3.0000	0.0000
genus	Flagellimonas	444459	5	162	0	62	2.6129	0.0000
genus	Nonomuraea	83681	5	156	0	60	2.6000	0.0000
genus	Halonatronum	150059	5	160	0	62	2.5806	0.0000
genus	Weissella	46255	5	183	0	118	1.5508	0.0000
genus	Nonlabens	363408	5	160	0	62	2.5806	0.0000
genus	Enterovibrio	188143	5	165	0	64	2.5781	0.0000
genus	Chelonobacter	658623	5	267	13	153	1.7451	0.0000
genus	Dermatophilus	1862	5	220	8	132	1.6667	0.0000
genus	Brevibacterium	1696	5	230	8	157	1.4650	0.0000
genus	Janthinobacterium	29580	5	170	1	101	1.6832	0.0000
genus	Lacinutrix	291183	5	172	0	65	2.6462	0.0000
genus	Actinoplanes	1865	5	155	0	60	2.5833	0.0000
genus	Thiothrix	1030	5	187	3	73	2.5616	0.0000
genus	Pandoraea	93217	5	171	1	72	2.3750	0.0000
genus	Hallella	52228	5	227	0	87	2.6092	0.0000
genus	Vitreoscilla	59	5	186	4	113	1.6460	0.0000
genus	Parabacteroides	375288	5	213	5	177	1.2034	0.0000
genus	Faecalibacterium	216851	5	329	5	289	1.1384	0.0000
genus	Thermus	270	4	168	1	164	1.0244	0.0000
genus	Sutterella	40544	4	128	0	62	2.0645	0.0000
genus	Leptolyngbya	47251	4	132	0	63	2.0952	0.0000
genus	Hungatella	1649459	4	134	0	65	2.0615	0.0000
genus	Candidatus Symbiothrix	467084	4	161	0	73	2.2055	0.0000
genus	Proteocatella	181069	4	125	0	61	2.0492	0.0000
genus	Afipia	1033	4	124	0	61	2.0328	0.0000
genus	Photobacterium	657	4	127	0	65	1.9538	0.0000
genus	Thiomicrospira	933	4	135	1	69	1.9565	0.0000
genus	Collinsella	102106	4	204	3	200	1.0200	0.0000
genus	Dermabacter	36739	3	224	4	132	1.6970	0.0000
genus	Shimazuella	471798	3	92	0	60	1.5333	0.0000
genus	Erysipelatoclostridium	1505663	3	157	7	154	1.0195	0.0000
genus	Cetobacterium	180162	3	102	1	69	1.4783	0.0000
genus	Spirochaeta	146	3	96	0	63	1.5238	0.0000
genus	Serratia	613	3	92	0	60	1.5333	0.0000
genus	Pantoea	53335	3	101	0	98	1.0306	0.0000
genus	Rubrivivax	28067	3	234	1	188	1.2447	0.0000
genus	Natranaerobius	375928	3	103	1	69	1.4928	0.0000
genus	Chlorobium	1091	3	102	0	64	1.5938	0.0000
genus	Alkaliflexus	286729	3	116	0	73	1.5890	0.0000
genus	Salinibacterium	235888	3	101	0	67	1.5075	0.0000
genus	Nitrosomonas	914	3	169	5	166	1.0181	0.0000
genus	Mobiluncus	2050	3	232	11	193	1.2021	0.0000
genus	Ardenticatena	1382931	3	93	0	60	1.5500	0.0000
genus	Pseudonocardia	1847	3	185	6	87	2.1264	0.0000
species	Corynebacterium matruchotii	43768	2414418	180170866	1776667	4156073	43.3512	0.2783
species	Lautropia mirabilis	47671	1289840	82896274	1008158	1570476	52.7842	0.1487
species	Capnocytophaga gingivalis	1017	605218	43584168	559251	1358530	32.0819	0.0698
species	Rothia dentocariosa	2047	396851	30380567	223306	5361626	5.6663	0.0457
species	Corynebacterium durum	61592	356894	26442868	302108	3067131	8.6214	0.0411
species	Capnocytophaga sp. oral taxon 332	712213	266782	19130710	230857	1400981	13.6552	0.0307
species	Capnocytophaga sputigena	1019	257827	15930614	183945	524751	30.3584	0.0297
species	Propionibacterium propionicum	1750	234057	15294928	191237	2077336	7.3628	0.0270
species	Campylobacter showae	204	207485	13866881	348357	1502224	9.2309	0.0239
species	Porphyromonas catoniae	41976	170812	13413051	205200	2411819	5.5614	0.0197
species	Actinomyces massiliensis	461393	163773	10436710	53793	2446169	4.2666	0.0189
species	Actinomyces sp. oral taxon 170	712117	151881	9152033	72484	786900	11.6305	0.0175
species	Bacteroidetes oral taxon 274	652708	150408	11472776	199869	1401303	8.1872	0.0173
species	Capnocytophaga sp. oral taxon 329	706435	105891	7618274	149706	1264136	6.0265	0.0122
species	Actinomyces naeslundii	1655	103606	6108316	44431	701909	8.7024	0.0119
species	Abiotrophia defectiva	46125	86040	6548173	151927	1114359	5.8762	0.0099
species	Actinomyces dentalis	272548	84345	4794395	37039	447768	10.7073	0.0097
species	Leptotrichia sp. oral taxon 212	712357	81804	4849219	76943	599810	8.0846	0.0094
species	Ottowia sp. oral taxon 894	1658672	73821	4809774	55631	1170413	4.1095	0.0085
species	Actinobaculum sp. oral taxon 183	712888	72088	4686409	29955	1196956	3.9153	0.0083
species	Neisseria sp. oral taxon 014	641148	59188	4027351	21091	950354	4.2377	0.0068
species	Streptococcus sanguinis	1305	58245	3395732	31061	730695	4.6473	0.0067
species	Cardiobacterium valvarum	194702	51457	3424004	79056	943226	3.6301	0.0059
species	Capnocytophaga sp. oral taxon 326	712212	50298	3014569	48561	444985	6.7745	0.0058
species	Haemophilus parainfluenzae	729	45737	2378561	26849	243116	9.7836	0.0053
species	Neisseria meningitidis	487	42309	2721724	36944	510627	5.3302	0.0049
species	Treponema denticola	158	39226	2666649	22144	1661569	1.6049	0.0045
species	Treponema socranskii	53419	37586	2789605	63025	1607422	1.7355	0.0043
species	Campylobacter concisus	199	37527	2436131	52610	977984	2.4910	0.0043
species	Leptotrichia buccalis	40542	37428	2100191	14746	302897	6.9337	0.0043
species	Rothia aeria	172042	36368	2159468	14807	189353	11.4045	0.0042
species	Lachnospiraceae bacterium oral taxon 500	712991	35538	2266189	12076	882028	2.5693	0.0041
species	Gemella morbillorum	29391	34685	2137170	14801	546855	3.9081	0.0040
species	Treponema maltophilum	51160	34371	2560851	33932	1180278	2.1697	0.0040
species	Leptotrichia goodfellowii	157692	33965	2148405	7805	994342	2.1606	0.0039
species	Porphyromonas sp. oral taxon 278	712437	29939	2171269	39604	989275	2.1948	0.0035
species	Fusobacterium nucleatum	851	29547	1527465	18126	381147	4.0075	0.0034
species	Prevotella saccharolytica	633701	28394	2176216	29109	1289867	1.6872	0.0033
species	Selenomonas sp. oral taxon 892	1321785	24876	1695655	13820	745709	2.2739	0.0029
species	Aggregatibacter sp. oral taxon 458	712148	24675	1633913	24021	403861	4.0457	0.0028
species	Actinomyces sp. oral taxon 171	706438	22971	1306380	14202	392390	3.3293	0.0026
species	Aggregatibacter aphrophilus	732	21095	1384926	11732	796319	1.7392	0.0024
species	Kingella oralis	505	20693	1399304	12310	733063	1.9088	0.0024
species	Alloprevotella tannerae	76122	20480	1570895	24459	873729	1.7979	0.0024
species	Campylobacter gracilis	824	19039	1372492	36900	846613	1.6212	0.0022
species	Actinomyces oris	544580	18758	1142473	14472	406469	2.8107	0.0022
species	Leptotrichia sp. oral taxon 225	671213	18460	1033639	7758	144666	7.1450	0.0021
species	Actinomyces sp. oral taxon 414	712122	18269	1092838	21252	123351	8.8596	0.0021
species	Capnocytophaga sp. oral taxon 863	1227265	17067	1050969	21653	71580	14.6824	0.0020
species	Leptotrichia sp. oral taxon 215	712359	15102	850720	17138	263090	3.2336	0.0017
species	Haemophilus influenzae	727	13918	871735	10044	108844	8.0090	0.0016
species	Treponema sp. OMZ 838	1539298	13842	858637	20243	199541	4.3031	0.0016
species	Selenomonas noxia	135083	13023	887555	6790	601569	1.4754	0.0015
species	Catonella morbi	43997	12424	879956	14416	568030	1.5491	0.0014
species	Cardiobacterium hominis	2718	12309	760397	8118	169813	4.4778	0.0014
species	Campylobacter rectus	203	11596	681480	18255	100513	6.7800	0.0013
species	Eubacterium brachy	35517	11551	843217	5861	474645	1.7765	0.0013
species	Prevotella nigrescens	28133	11465	787107	4414	571609	1.3770	0.0013
species	Capnocytophaga sp. CM59	936370	11012	671734	12558	48477	13.8568	0.0013
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	10588	735572	22456	121421	6.0580	0.0012
species	Johnsonella ignava	43995	10549	725102	4780	456199	1.5894	0.0012
species	Treponema medium	58231	10309	611691	14361	147120	4.1578	0.0012
species	Actinomyces meyeri	52773	9536	602699	2871	397972	1.5144	0.0011
species	Rothia mucilaginosa	43675	8956	661771	6573	562108	1.1773	0.0010
species	Capnocytophaga granulosa	45242	8106	480019	10526	31159	15.4055	0.0009
species	Prevotella micans	189723	7884	606245	5863	483971	1.2526	0.0009
species	Capnocytophaga sp. oral taxon 336	712216	7657	426634	7743	17112	24.9319	0.0009
species	Actinomyces johnsonii	544581	7579	460601	9632	112121	4.1081	0.0009
species	Eikenella corrodens	539	7411	431233	7340	176220	2.4471	0.0009
species	Fusobacterium hwasookii	1583098	7270	382574	4808	121793	3.1412	0.0008
species	Prevotella maculosa	439703	7110	535575	6820	430700	1.2435	0.0008
species	Prevotella oulorum	28136	6921	470118	6369	334434	1.4057	0.0008
species	Selenomonas infelix	135082	6746	436935	6993	277952	1.5720	0.0008
species	Tannerella forsythia	28112	6338	482089	2088	395033	1.2204	0.0007
species	Capnocytophaga sp. oral taxon 338	710239	6004	347706	8022	19381	17.9406	0.0007
species	Neisseria lactamica	486	5826	330692	1521	35210	9.3920	0.0007
species	Porphyromonas sp. oral taxon 279	712438	5584	350920	3240	108197	3.2433	0.0006
species	Capnocytophaga ochracea	1018	5445	308658	5499	29686	10.3974	0.0006
species	Fusobacterium periodonticum	860	5259	279962	4259	158441	1.7670	0.0006
species	Treponema vincentii	69710	4815	292660	6813	82309	3.5556	0.0006
species	Prevotella oris	28135	4282	320152	3466	268421	1.1927	0.0005
species	Actinomyces gerencseriae	52769	4267	249011	2092	172241	1.4457	0.0005
species	Actinomyces viscosus	1656	3954	231538	4289	75646	3.0608	0.0005
species	Streptococcus mitis	28037	3712	222531	3309	52785	4.2158	0.0004
species	Dialister invisus	218538	3521	259232	2882	191633	1.3528	0.0004
species	Actinomyces sp. oral taxon 175	712119	3509	221162	5923	41195	5.3687	0.0004
species	Prevotella sp. oral taxon 472	655809	3400	203197	2819	97480	2.0845	0.0004
species	Prevotella enoeca	76123	3264	241349	2379	195891	1.2321	0.0004
species	Veillonella sp. oral taxon 780	671229	3205	239115	2663	173087	1.3815	0.0004
species	Streptococcus thermophilus	1308	3094	170455	1461	78096	2.1826	0.0004
species	Centipeda periodontii	82203	3093	202499	2463	145500	1.3917	0.0004
species	Porphyromonas sp. KLE 1280	997829	3071	182403	1949	52583	3.4689	0.0004
species	Prevotella sp. oral taxon 473	712469	3038	212202	6308	137443	1.5439	0.0004
species	Capnocytophaga sp. oral taxon 324	712211	2907	181868	2341	50538	3.5986	0.0003
species	Prevotella loescheii	840	2906	159023	2230	102508	1.5513	0.0003
species	Veillonella parvula	29466	2797	157474	1384	96167	1.6375	0.0003
species	Leptotrichia hofstadii	157688	2790	147085	1950	30073	4.8909	0.0003
species	Granulicatella adiacens	46124	2768	159883	1361	56325	2.8386	0.0003
species	Neisseria elongata	495	2714	147080	2270	38343	3.8359	0.0003
species	Porphyromonas somerae	322095	2617	159188	2819	57429	2.7719	0.0003
species	Leptotrichia wadei	157687	2582	145058	2851	40231	3.6056	0.0003
species	Gemella haemolysans	1379	2503	151696	2394	108882	1.3932	0.0003
species	Streptococcus oralis	1303	2382	136472	1576	36921	3.6963	0.0003
species	Selenomonas artemidis	671224	2366	145069	905	90721	1.5991	0.0003
species	Fusobacterium sp. CM22	936563	2365	126696	962	29919	4.2346	0.0003
species	Paraprevotella clara	454154	2358	160069	2833	25355	6.3131	0.0003
species	Veillonella sp. oral taxon 158	671228	2351	151968	1994	106451	1.4276	0.0003
species	Leptotrichia trevisanii	109328	2214	123616	2522	28127	4.3949	0.0003
species	Streptococcus oligofermentans	195041	2114	120117	1120	36783	3.2656	0.0002
species	Capnocytophaga sp. oral taxon 380	712217	2096	124478	1313	7140	17.4339	0.0002
species	Actinomyces sp. oral taxon 849	653385	1931	120296	2362	31407	3.8302	0.0002
species	Peptostreptococcaceae bacterium AS15	936556	1836	102050	1852	47028	2.1700	0.0002
species	Parvimonas micra	33033	1828	103735	1900	50551	2.0521	0.0002
species	Gemella sanguinis	84135	1798	109901	1279	81132	1.3546	0.0002
species	Porphyromonas endodontalis	28124	1757	130425	3505	98792	1.3202	0.0002
species	Leptotrichia sp. oral taxon 879	1227267	1589	84722	1059	26441	3.2042	0.0002
species	Haemophilus haemolyticus	726	1560	104405	2045	40157	2.5999	0.0002
species	[Eubacterium] yurii	39498	1523	83023	1305	38997	2.1290	0.0002
species	Selenomonas sputigena	69823	1523	92323	1423	72067	1.2811	0.0002
species	Actinomyces georgiae	52768	1503	82543	625	66145	1.2479	0.0002
species	Peptostreptococcus stomatis	341694	1498	104178	957	77888	1.3375	0.0002
species	Streptococcus intermedius	1338	1463	98782	656	52444	1.8836	0.0002
species	Actinomyces odontolyticus	1660	1411	83239	1048	63921	1.3022	0.0002
species	Solobacterium moorei	102148	1348	101413	880	78926	1.2849	0.0002
species	Capnocytophaga sp. oral taxon 412	712218	1301	72597	1238	7893	9.1976	0.0001
species	Campylobacter curvus	200	1210	71242	1568	30355	2.3470	0.0001
species	Neisseria flavescens	484	1197	74890	1355	7313	10.2407	0.0001
species	Oribacterium sinus	237576	1155	78829	1613	61675	1.2781	0.0001
species	Neisseria sp. oral taxon 020	712401	1077	68715	815	13159	5.2219	0.0001
species	Lachnoanaerobaculum saburreum	467210	1068	66316	1241	37324	1.7768	0.0001
species	Capnocytophaga sp. oral taxon 335	712215	1015	57960	1063	6661	8.7014	0.0001
species	Aggregatibacter actinomycetemcomitans	714	984	58884	1435	16901	3.4841	0.0001
species	Streptococcus pseudopneumoniae	257758	949	52080	556	20243	2.5727	0.0001
species	Capnocytophaga cynodegmi	28189	943	64237	1866	1744	36.8331	0.0001
species	Kingella denitrificans	502	932	56363	1126	17427	3.2342	0.0001
species	Staphylococcus pasteuri	45972	930	52451	348	37264	1.4076	0.0001
species	Actinomyces sp. oral taxon 178	710238	922	58105	589	35455	1.6388	0.0001
species	Atopobium rimae	1383	913	70255	1465	57111	1.2301	0.0001
species	Leptotrichia shahii	157691	875	47680	675	10186	4.6809	0.0001
species	Streptococcus pneumoniae	1313	874	54832	1132	26878	2.0400	0.0001
species	Neisseria gonorrhoeae	485	863	57105	340	19203	2.9738	0.0001
species	Selenomonas sp. CM52	936381	844	54609	1087	37007	1.4756	0.0001
species	Capnocytophaga sp. oral taxon 323	1705617	825	54567	1622	6766	8.0649	0.0001
species	Fusobacterium sp. OBRC1	1032505	825	42050	459	10108	4.1601	0.0001
species	Parvimonas sp. oral taxon 110	671230	790	43151	1029	20484	2.1066	0.0001
species	Treponema lecithinolyticum	53418	766	53040	1121	13901	3.8156	0.0001
species	Porphyromonas gingivalis	837	764	44019	831	7732	5.6931	0.0001
species	Selenomonas sp. FOBRC6	936572	752	51995	739	25821	2.0137	0.0001
species	Selenomonas sp. oral taxon 138	712532	735	48807	951	25224	1.9349	0.0001
species	Streptococcus sp. oral taxon 058	712622	727	40377	736	7798	5.1779	0.0001
species	Aggregatibacter segnis	739	706	38687	525	12768	3.0300	0.0001
species	Anaeroglobus geminatus	156456	676	49115	416	40240	1.2206	0.0001
species	Propionibacterium sp. oral taxon 192	671222	653	41309	663	7063	5.8486	0.0001
species	Carnobacterium maltaromaticum	2751	650	40382	839	23640	1.7082	0.0001
species	Granulicatella elegans	137732	650	42507	825	31351	1.3558	0.0001
species	Streptococcus cristatus	45634	649	38798	591	19062	2.0354	0.0001
species	Porphyrobacter donghaensis	267135	631	43701	613	6941	6.2961	0.0001
species	Streptococcus parasanguinis	1318	627	41499	659	17611	2.3564	0.0001
species	Lachnoanaerobaculum sp. MSX33	936596	605	36471	534	18625	1.9582	0.0001
species	Campylobacter sp. 10_1_50	665939	593	38771	1132	5784	6.7031	0.0001
species	Actinomyces graevenitzii	55565	522	36097	520	28124	1.2835	0.0001
species	Streptococcus constellatus	76860	519	34178	603	13144	2.6003	0.0001
species	Lachnoanaerobaculum sp. ICM7	936594	506	29357	376	14486	2.0266	0.0001
species	Bergeyella zoohelcum	1015	499	24638	278	1595	15.4470	0.0001
species	Haemophilus parahaemolyticus	735	496	32923	389	23969	1.3736	0.0001
species	Prevotella pallens	60133	491	32592	495	17735	1.8377	0.0001
species	Actinomyces israelii	1659	481	23308	633	6412	3.6351	0.0001
species	Neisseria sicca	490	470	27964	364	5945	4.7038	0.0001
species	Porphyromonas gulae	111105	457	27970	778	3696	7.5676	0.0001
species	Veillonella dispar	39778	457	27179	533	19427	1.3990	0.0001
species	Corynebacterium diphtheriae	1717	453	35043	531	6494	5.3962	0.0001
species	Peptostreptococcaceae bacterium oral taxon 113	1321783	443	29106	116	7965	3.6542	0.0001
species	Streptococcus dentisani	1458253	433	22064	174	4488	4.9162	0.0000
species	Peptostreptococcaceae bacterium OBRC8	796941	429	27565	327	4944	5.5754	0.0000
species	Actinomyces timonensis	1288391	394	23300	541	5404	4.3116	0.0000
species	Capnocytophaga canimorsus	28188	391	25117	821	874	28.7380	0.0000
species	Actinomyces sp. ICM47	936548	379	23456	495	19949	1.1758	0.0000
species	Streptococcus sp. 263_SSPC	1579343	373	19657	359	13018	1.5100	0.0000
species	Oribacterium sp. oral taxon 078	652706	372	28265	301	23051	1.2262	0.0000
species	Prevotella shahii	228603	358	24067	391	15364	1.5665	0.0000
species	Neisseria mucosa	488	347	21402	397	6693	3.1977	0.0000
species	Porphyromonadaceae bacterium COT-184 OH4590	1517682	344	18228	633	4109	4.4361	0.0000
species	Neisseria macacae	496	343	25046	573	4513	5.5497	0.0000
species	[Eubacterium] infirmum	56774	342	24978	284	19770	1.2634	0.0000
species	Prevotella nanceiensis	425941	327	21008	304	17406	1.2069	0.0000
species	Selenomonas sp. oral taxon 137	712531	327	19591	239	10900	1.7973	0.0000
species	Actinomyces sp. oral taxon 448	712124	318	16700	350	4449	3.7537	0.0000
species	Mycoplasma salivarium	2124	314	17549	87	13873	1.2650	0.0000
species	Treponema pedis	409322	285	17637	328	4444	3.9687	0.0000
species	Haemophilus sputorum	1078480	275	16324	290	6282	2.5985	0.0000
species	Parvimonas sp. oral taxon 393	713008	271	12738	262	5327	2.3912	0.0000
species	Streptococcus infantis	68892	271	13935	216	7048	1.9772	0.0000
species	Prevotella sp. oral taxon 317	652721	264	17147	472	9542	1.7970	0.0000
species	Prevotella melaninogenica	28132	262	16214	399	8250	1.9653	0.0000
species	Riemerella anatipestifer	34085	256	9207	94	1866	4.9341	0.0000
species	Prevotella sp. HJM029	1433844	256	14305	216	8098	1.7665	0.0000
species	Prevotella oralis	28134	247	17985	141	15037	1.1960	0.0000
species	Fusobacterium sp. oral taxon 370	712288	246	12980	277	2760	4.7029	0.0000
species	Selenomonas sp. FOBRC9	936573	246	14949	209	8267	1.8083	0.0000
species	Actinomyces sp. oral taxon 877	1227263	243	13242	153	8785	1.5073	0.0000
species	Lachnoanaerobaculum sp. OBRC5-5	936595	226	12158	132	8099	1.5012	0.0000
species	Prevotella aurantiaca	596085	218	16136	514	1983	8.1372	0.0000
species	Treponema putidum	221027	218	13310	428	3601	3.6962	0.0000
species	Selenomonas flueggei	135080	217	15151	416	7545	2.0081	0.0000
species	Actinomyces slackii	52774	216	8892	196	1806	4.9236	0.0000
species	Haemophilus paraphrohaemolyticus	736	210	16041	235	1809	8.8673	0.0000
species	Selenomonas sp. oral taxon 149	712535	195	11917	184	6912	1.7241	0.0000
species	Morococcus cerebrosus	1056807	195	14251	89	3449	4.1319	0.0000
species	Streptococcus tigurinus	1077464	193	11230	113	4546	2.4703	0.0000
species	Campylobacter sp. FOBRC14	936554	191	11026	265	5671	1.9443	0.0000
species	Prevotella sp. F0091	1227276	190	12190	110	3467	3.5160	0.0000
species	Prevotella denticola	28129	190	14118	163	10322	1.3678	0.0000
species	Streptococcus sp. oral taxon 071	712630	189	10720	215	1996	5.3707	0.0000
species	Peptoniphilus lacrimalis	33031	185	11931	268	2492	4.7877	0.0000
species	Streptococcus sp. C300	563036	179	10813	11	1240	8.7202	0.0000
species	Pasteurella multocida	747	163	7325	164	2373	3.0868	0.0000
species	Streptococcus suis	1307	162	8088	252	3490	2.3175	0.0000
species	Streptococcus sp. F0442	999425	158	8595	59	6717	1.2796	0.0000
species	Prevotella conceptionensis	340486	158	9748	138	5439	1.7922	0.0000
species	Streptococcus anginosus	1328	157	8298	134	3570	2.3244	0.0000
species	[Pasteurella] pneumotropica	758	149	6624	137	3227	2.0527	0.0000
species	Neisseria sp. HMSC06F02	1581124	141	8571	78	1557	5.5048	0.0000
species	Fusobacterium necrophorum	859	140	6868	174	3363	2.0422	0.0000
species	Treponema phagedenis	162	138	9150	123	2752	3.3249	0.0000
species	Campylobacter mucosalis	202	137	5642	81	1438	3.9235	0.0000
species	Stomatobaculum longum	796942	136	9409	261	7480	1.2579	0.0000
species	Streptococcus sp. VT 162	1419814	135	7587	59	2555	2.9695	0.0000
species	Prevotella bivia	28125	134	10037	117	7032	1.4273	0.0000
species	Neisseria subflava	28449	132	9433	347	1163	8.1109	0.0000
species	Selenomonas sp. oral taxon 478	712538	127	7799	126	5158	1.5120	0.0000
species	Prevotella intermedia	28131	127	6684	77	4472	1.4946	0.0000
species	Neisseria cinerea	483	123	8098	148	2449	3.3067	0.0000
species	Fusobacterium sp. CM1	936561	123	5955	59	1970	3.0228	0.0000
species	Corynebacterium urealyticum	43771	122	7973	103	677	11.7770	0.0000
species	Corynebacterium casei	160386	121	8296	210	2762	3.0036	0.0000
species	Prevotella pleuritidis	407975	119	6755	53	4832	1.3980	0.0000
species	[Haemophilus] parasuis	738	117	4505	107	759	5.9354	0.0000
species	Prevotella sp. C561	563031	117	7364	197	2710	2.7173	0.0000
species	Streptococcus sp. 2_1_36FAA	469609	114	8166	137	1809	4.5141	0.0000
species	Ferrimonas balearica	44012	113	7073	69	305	23.1902	0.0000
species	Neisseria sp. 83E34	1692264	113	6044	264	423	14.2884	0.0000
species	Prevotella salivae	228604	113	7942	114	5861	1.3551	0.0000
species	Pseudoxanthomonas sp. GW2	1211114	112	7759	306	100	77.5900	0.0000
species	Fusobacterium sp. CM21	936562	107	6266	113	3521	1.7796	0.0000
species	Lachnospiraceae bacterium oral taxon 082	712976	104	6373	134	3332	1.9127	0.0000
species	Streptococcus gordonii	1302	102	5970	129	1253	4.7646	0.0000
species	Selenomonas sp. F0473	999423	101	5532	81	3456	1.6007	0.0000
species	Streptococcus sp. HPH0090	1203590	98	6183	97	2006	3.0823	0.0000
species	Streptococcus sinensis	176090	98	4949	120	1762	2.8087	0.0000
species	Olsenella profusa	138595	97	5342	195	2583	2.0681	0.0000
species	Acinetobacter baumannii	470	92	3948	30	404	9.7723	0.0000
species	[Eubacterium] nodatum	35518	92	5501	103	962	5.7183	0.0000
species	Burkholderia ubonensis	101571	91	3247	29	182	17.8407	0.0000
species	Actinomyces sp. oral taxon 848	649739	91	4376	82	1621	2.6996	0.0000
species	Veillonella tobetsuensis	1110546	90	5704	49	4541	1.2561	0.0000
species	Streptococcus sp. AS14	936577	90	4762	86	1401	3.3990	0.0000
species	Veillonella sp. 3_1_44	457416	88	5034	78	3277	1.5362	0.0000
species	Riemerella columbina	103810	87	3012	10	513	5.8713	0.0000
species	candidate division SR1 bacterium RAAC1_SR1_1	1394709	86	3895	96	721	5.4022	0.0000
species	Actinomyces sp. S6-Spd3	1284680	86	5678	118	4953	1.1464	0.0000
species	Streptococcus sp. SK643	1095727	86	6109	114	2513	2.4310	0.0000
species	Prevotella amnii	419005	78	4971	70	2751	1.8070	0.0000
species	Filifactor alocis	143361	77	4878	62	1132	4.3092	0.0000
species	Flavobacteriaceae bacterium 3519-10	531844	74	2853	74	252	11.3214	0.0000
species	Neisseria shayeganii	607712	72	2914	59	1468	1.9850	0.0000
species	Olsenella uli	133926	70	4074	54	2806	1.4519	0.0000
species	Actinomyces sp. ICM39	1105029	68	3623	60	2916	1.2425	0.0000
species	Alicycliphilus sp. B1	1603291	68	4556	88	1384	3.2919	0.0000
species	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1394711	67	2217	9	418	5.3038	0.0000
species	Fusobacterium russii	854	67	3422	125	1342	2.5499	0.0000
species	Bulleidia extructa	118748	66	3959	37	2765	1.4318	0.0000
species	Prevotella marshii	189722	66	2790	48	1492	1.8700	0.0000
species	Mitsuokella sp. oral taxon 131	1321780	66	4345	108	2730	1.5916	0.0000
species	Neisseria sp. GT4A_CT1	665946	64	2825	11	547	5.1645	0.0000
species	Prevotella buccalis	28127	64	4861	282	435	11.1747	0.0000
species	Streptococcus sp. F0441	999424	64	4330	129	1627	2.6613	0.0000
species	Tessaracoccus sp. SIT7	1522311	62	2182	16	537	4.0633	0.0000
species	Thauera sp. 28	303682	62	4031	85	1599	2.5210	0.0000
species	Haemophilus sp. oral taxon 851	762964	62	3742	68	1447	2.5860	0.0000
species	Sanguibacter keddieii	60920	62	3784	98	3311	1.1429	0.0000
species	Neisseria polysaccharea	489	61	3217	56	1089	2.9541	0.0000
species	Actinobacillus minor	51047	60	2252	19	252	8.9365	0.0000
species	Neisseria bacilliformis	267212	59	2924	41	1108	2.6390	0.0000
species	Streptococcus sp. 343_SSPC	1579342	59	3293	36	2465	1.3359	0.0000
species	Chryseobacterium caeni	365343	59	2123	24	258	8.2287	0.0000
species	Xylanimonas cellulosilytica	186189	59	3710	53	2398	1.5471	0.0000
species	Streptococcus sp. CCH8-C6	1768777	58	2263	0	294	7.6973	0.0000
species	Alloprevotella rava	671218	58	3355	56	1542	2.1757	0.0000
species	Porphyromonas bennonis	501496	58	3967	80	2021	1.9629	0.0000
species	Prevotella veroralis	28137	57	3658	80	2512	1.4562	0.0000
species	Streptococcus australis	113107	56	3123	41	2818	1.1082	0.0000
