LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
species	Aggregatibacter actinomycetemcomitans	714	193	9294	202	5675	1.6377	0.0002
species	Lachnoanaerobaculum saburreum	467210	183	11667	204	8854	1.3177	0.0002
species	Bacteroides uniformis	820	181	9828	452	528	18.6136	0.0002
species	Porphyromonas sp. KLE 1280	997829	181	10683	125	8175	1.3068	0.0002
species	Leptotrichia sp. oral taxon 215	712359	180	10174	155	8052	1.2635	0.0002
species	Streptococcus thermophilus	1308	177	9793	113	8020	1.2211	0.0002
species	Campylobacter showae	204	173	11161	229	9071	1.2304	0.0002
species	Capnocytophaga gingivalis	1017	171	11911	176	9296	1.2813	0.0002
species	Streptococcus sobrinus	1310	171	11473	134	5589	2.0528	0.0002
species	Solobacterium moorei	102148	171	12445	376	10484	1.1870	0.0002
species	Porphyromonas endodontalis	28124	167	11281	165	8321	1.3557	0.0002
species	Gallibacterium anatis	750	166	7573	235	993	7.6264	0.0002
species	Bibersteinia trehalosi	47735	164	6027	28	810	7.4407	0.0002
species	Veillonella atypica	39777	164	9978	119	7854	1.2704	0.0002
species	Streptococcus anginosus	1328	161	9135	118	774	11.8023	0.0002
species	Actinomyces sp. S6-Spd3	1284680	159	11963	193	9822	1.2180	0.0002
species	Mannheimia haemolytica	75985	147	5930	119	484	12.2521	0.0002
species	Streptococcus sp. I-P16	1156433	144	8395	181	2703	3.1058	0.0002
species	Bacteroides paurosaccharolyticus	732242	143	4294	0	117	36.7009	0.0002
species	[Actinobacillus] muris	67855	133	4669	84	193	24.1917	0.0002
species	Oribacterium parvum	1501329	131	9522	117	7792	1.2220	0.0002
species	Porphyromonas gingivalis	837	131	9035	256	3045	2.9672	0.0002
species	Kingella denitrificans	502	131	7801	75	287	27.1812	0.0002
species	Prevotella shahii	228603	129	9507	77	6854	1.3871	0.0002
species	Prevotella oulorum	28136	125	7478	118	3933	1.9013	0.0001
species	Prevotella sp. ICM33	1161412	122	7389	100	5353	1.3803	0.0001
species	Prevotella oralis	28134	119	6933	117	663	10.4570	0.0001
species	Actinobaculum sp. oral taxon 183	712888	118	7707	48	6484	1.1886	0.0001
species	Streptococcus sp. 263_SSPC	1579343	118	7402	137	6112	1.2111	0.0001
species	Bacteroides reticulotermitis	1133319	117	3513	0	61	57.5902	0.0001
species	Neisseria sp. HMSC06F02	1581124	114	6661	22	3737	1.7824	0.0001
species	Streptococcus sp. C300	563036	112	7480	99	629	11.8919	0.0001
species	Lactococcus lactis	1358	112	7329	74	5647	1.2979	0.0001
species	Prevotella sp. AGR2160	1280674	111	4321	96	78	55.3974	0.0001
species	Prevotella saccharolytica	633701	110	5238	72	2511	2.0860	0.0001
species	Actinobacillus pleuropneumoniae	715	109	4312	64	262	16.4580	0.0001
species	Porphyromonas sp. oral taxon 278	712437	107	7601	157	6122	1.2416	0.0001
species	Prevotella sp. HJM029	1433844	106	7034	84	3119	2.2552	0.0001
species	Capnocytophaga sputigena	1019	104	6209	99	4036	1.5384	0.0001
species	Bacteroides ovatus	28116	103	3448	2	310	11.1226	0.0001
species	Paraprevotella xylaniphila	454155	99	6161	265	98	62.8673	0.0001
species	[Pasteurella] pneumotropica	758	98	4056	88	1303	3.1128	0.0001
species	Prevotella veroralis	28137	96	5650	157	3424	1.6501	0.0001
species	Peptoniphilus lacrimalis	33031	96	6065	252	2045	2.9658	0.0001
species	Porphyromonas gulae	111105	95	3168	40	83	38.1687	0.0001
species	Actinomyces sp. oral taxon 175	712119	94	5211	51	4281	1.2172	0.0001
species	Streptococcus gordonii	1302	92	4461	44	3055	1.4602	0.0001
species	Bacteroidetes oral taxon 274	652708	90	6984	96	5807	1.2027	0.0001
species	Gemella cuniculi	150240	88	3556	81	1594	2.2309	0.0001
species	Prevotella sp. HUN102	1392486	88	3518	43	325	10.8246	0.0001
species	Treponema socranskii	53419	83	6059	175	5043	1.2015	0.0001
species	Prevotella maculosa	439703	83	5812	76	4540	1.2802	0.0001
species	Prevotella sp. FD3004	1408309	83	2806	0	63	44.5397	0.0001
species	Avibacterium paragallinarum	728	82	3024	42	406	7.4483	0.0001
species	[Haemophilus] ducreyi	730	81	3319	75	123	26.9837	0.0001
species	Capnocytophaga sp. CM59	936370	81	5291	78	1862	2.8416	0.0001
species	Actinomyces sp. oral taxon 171	706438	80	4366	66	3501	1.2471	0.0001
species	Gemella bergeri	84136	80	3345	90	1521	2.1992	0.0001
species	Prevotella denticola	28129	77	3924	39	2476	1.5848	0.0001
species	Streptococcus sp. 400_SSPC	1579341	76	4339	84	2782	1.5597	0.0001
species	Bacteroides finegoldii	338188	75	2327	0	124	18.7661	0.0001
species	Sneathia amnii	187101	75	3133	77	473	6.6237	0.0001
species	Capnocytophaga sp. oral taxon 332	712213	73	5069	90	3911	1.2961	0.0001
species	Campylobacter gracilis	824	71	5351	146	4542	1.1781	0.0001
species	Actinomyces massiliensis	461393	70	4539	37	4122	1.1012	0.0001
species	Propionibacterium propionicum	1750	70	4322	94	3679	1.1748	0.0001
species	Chlamydia trachomatis	813	69	3573	8	356	10.0365	0.0001
species	Actinomyces sp. oral taxon 170	712117	69	4089	27	3422	1.1949	0.0001
species	[Mannheimia] succiniciproducens	157673	69	2936	105	221	13.2851	0.0001
species	Lachnospiraceae bacterium oral taxon 082	712976	67	3597	46	2713	1.3258	0.0001
species	Granulicatella adiacens	46124	66	3579	45	2872	1.2462	0.0001
species	Streptococcus sp. oral taxon 071	712630	66	2867	14	782	3.6662	0.0001
species	Capnocytophaga sp. oral taxon 326	712212	66	3665	39	3027	1.2108	0.0001
species	Actinomyces odontolyticus	1660	65	4255	68	3596	1.1833	0.0001
species	Johnsonella ignava	43995	64	4291	26	3467	1.2377	0.0001
species	Streptococcus sp. F0441	999424	64	3963	57	2167	1.8288	0.0001
species	Gallibacterium genomosp. 1	155515	64	4470	26	1555	2.8746	0.0001
species	Porphyromonas uenonis	281920	63	2079	0	70	29.7000	0.0001
species	Bacteroides coprophilus	387090	62	1860	0	87	21.3793	0.0001
species	Echinicola pacifica	346377	62	1870	0	60	31.1667	0.0001
species	Streptococcus sp. 1171_SSPC	1579348	62	3221	49	2357	1.3666	0.0001
species	Atopobium parvulum	1382	61	3612	79	3132	1.1533	0.0001
species	Actinomyces naeslundii	1655	60	3381	37	3025	1.1177	0.0001
species	Necropsobacter massiliensis	1400001	60	3740	104	1015	3.6847	0.0001
species	Leptotrichia shahii	157691	60	3394	77	2483	1.3669	0.0001
species	Catonella morbi	43997	59	3586	70	2994	1.1977	0.0001
species	Atopobium sp. ICM42b	1190620	59	3738	54	2700	1.3844	0.0001
species	Capnocytophaga sp. oral taxon 338	710239	59	4091	16	3130	1.3070	0.0001
species	Enterococcus cecorum	44008	58	1798	0	152	11.8289	0.0001
species	Proteiniphilum acetatigenes	294710	57	1887	8	92	20.5109	0.0001
species	Streptococcus sp. I-G2	1156431	57	3117	46	2093	1.4892	0.0001
species	Bacteroides intestinalis	329854	56	1971	40	134	14.7090	0.0001
species	Streptococcus sp. F0442	999425	55	2845	43	1271	2.2384	0.0001
species	Veillonella tobetsuensis	1110546	55	2879	63	2152	1.3378	0.0001
species	Morococcus cerebrosus	1056807	54	3193	8	444	7.1914	0.0001
species	Neisseria subflava	28449	54	3628	89	1194	3.0385	0.0001
species	Dialister invisus	218538	53	3930	46	2935	1.3390	0.0001
species	Subdoligranulum variabile	214851	53	2765	75	172	16.0756	0.0001
species	Streptococcus sp. SR1	1161416	52	3351	61	1254	2.6722	0.0001
species	Prevotella aurantiaca	596085	52	2503	50	965	2.5938	0.0001
species	Streptococcus sp. oral taxon 431	712633	51	2848	62	1857	1.5337	0.0001
species	Kingella kingae	504	49	2823	32	354	7.9746	0.0001
species	Streptococcus tigurinus	1077464	49	3200	56	1740	1.8391	0.0001
species	Dehalobacter sp. FTH1	1035308	46	1959	66	76	25.7763	0.0001
species	Prevotella dentasini	589537	46	1484	0	69	21.5072	0.0001
species	Enterococcus faecalis	1351	45	3316	10	2704	1.2263	0.0001
species	Prevotella bergensis	242750	45	1473	2	96	15.3438	0.0001
species	Simonsiella muelleri	72	45	1522	0	64	23.7812	0.0001
species	Riemerella anatipestifer	34085	45	1760	25	1008	1.7460	0.0001
species	Veillonella sp. 3_1_44	457416	43	2686	36	2021	1.3290	0.0001
species	Histophilus somni	731	43	1986	33	439	4.5239	0.0001
species	Veillonella sp. 6_1_27	450749	42	2611	34	1974	1.3227	0.0000
species	Bacteroides barnesiae	376804	42	1828	84	156	11.7179	0.0000
species	Prevotella paludivivens	185294	42	1294	0	149	8.6846	0.0000
species	Lachnospiraceae bacterium oral taxon 500	712991	42	2517	34	1959	1.2848	0.0000
species	Streptococcus sp. oral taxon 058	712622	41	1730	32	536	3.2276	0.0000
species	Veillonella sp. ICM51a	936591	41	2096	25	1829	1.1460	0.0000
species	Prevotella sp. S7 MS 2	1287488	41	1383	4	301	4.5947	0.0000
species	Selenomonas noxia	135083	41	2888	17	2555	1.1303	0.0000
species	Prevotella bivia	28125	40	2347	25	1361	1.7245	0.0000
species	Prevotella sp. oral taxon 317	652721	40	2190	35	1254	1.7464	0.0000
species	Streptococcus sp. CM6	936580	39	2504	101	490	5.1102	0.0000
species	Streptococcus cristatus	45634	37	2058	47	1136	1.8116	0.0000
species	Actinomyces sp. oral taxon 172	712118	37	2289	62	1941	1.1793	0.0000
species	Porphyrobacter donghaensis	267135	37	2525	40	1481	1.7049	0.0000
species	Hallella seregens	52229	36	1913	14	316	6.0538	0.0000
species	Leptotrichia trevisanii	109328	36	2098	28	1742	1.2044	0.0000
species	Selenomonas sp. oral taxon 478	712538	36	2186	28	1602	1.3645	0.0000
species	Streptococcus gallolyticus	315405	36	2746	68	103	26.6602	0.0000
species	Veillonella montpellierensis	187328	36	1768	63	1007	1.7557	0.0000
species	Streptococcus vestibularis	1343	35	2376	16	1778	1.3363	0.0000
species	Prevotella buccalis	28127	35	2311	1	321	7.1994	0.0000
species	Actinomyces johnsonii	544581	34	2175	29	1858	1.1706	0.0000
species	Actinobacillus succinogenes	67854	34	1171	0	131	8.9389	0.0000
species	Oribacterium sp. oral taxon 078	652706	34	2630	42	2354	1.1172	0.0000
species	Veillonella sp. ACP1	936588	34	2026	29	1468	1.3801	0.0000
species	Rothia aeria	172042	33	1935	14	1620	1.1944	0.0000
species	Streptococcus marimammalium	269666	33	2390	69	492	4.8577	0.0000
species	Streptococcus sp. CCH8-G7	1768771	32	1703	5	1010	1.6861	0.0000
species	Leptotrichia goodfellowii	157692	31	1686	36	982	1.7169	0.0000
species	Prevotella conceptionensis	340486	31	2143	102	799	2.6821	0.0000
species	Isoptericola variabilis	139208	31	2092	40	1815	1.1526	0.0000
species	Atopobium sp. BS2	936550	28	1748	39	1365	1.2806	0.0000
species	Veillonella sp. HPA0037	1203593	26	1654	25	1317	1.2559	0.0000
species	Tannerella forsythia	28112	26	2015	6	1631	1.2354	0.0000
species	Fusobacterium necrophorum	859	25	1877	45	539	3.4824	0.0000
species	Prevotella oryzae	185293	25	803	0	64	12.5469	0.0000
species	Treponema maltophilum	51160	24	1699	25	1158	1.4672	0.0000
species	Campylobacter rectus	203	24	1720	42	1455	1.1821	0.0000
species	Prevotella brevis	83231	24	923	13	108	8.5463	0.0000
species	Streptococcus merionis	400065	24	821	0	64	12.8281	0.0000
species	Bacteroides coprosuis	151276	23	890	11	184	4.8370	0.0000
species	Treponema medium	58231	23	1483	32	1220	1.2156	0.0000
species	Capnocytophaga sp. oral taxon 863	1227265	23	1363	24	984	1.3852	0.0000
species	Lachnoanaerobaculum sp. ICM7	936594	23	1399	21	1000	1.3990	0.0000
species	Leptotrichia sp. oral taxon 879	1227267	23	1173	24	989	1.1860	0.0000
species	Streptococcus peroris	68891	22	994	30	339	2.9322	0.0000
species	Chryseobacterium sp. Leaf405	1736367	22	720	2	72	10.0000	0.0000
species	Treponema sp. OMZ 838	1539298	22	1145	26	996	1.1496	0.0000
species	Streptococcus sp. CCH8-C6	1768777	22	1043	11	223	4.6771	0.0000
species	Oribacterium asaccharolyticum	1501332	22	1572	24	1124	1.3986	0.0000
species	Actinomyces sp. ICM58	1105030	21	1037	12	830	1.2494	0.0000
species	Prevotella marshii	189722	21	690	0	144	4.7917	0.0000
species	Oribacterium sp. oral taxon 108	712414	21	1431	25	1099	1.3021	0.0000
species	Sanguibacter keddieii	60920	21	1268	23	1194	1.0620	0.0000
species	Porphyromonas macacae	28115	21	680	0	195	3.4872	0.0000
species	Prevotella sp. oral taxon 472	655809	21	1308	22	1096	1.1934	0.0000
species	Prevotella intermedia	28131	21	1056	10	774	1.3643	0.0000
species	Selenomonas sp. oral taxon 149	712535	21	1274	27	1076	1.1840	0.0000
species	Leptotrichia hofstadii	157688	20	1084	9	902	1.2018	0.0000
species	Streptococcus sinensis	176090	20	1405	24	739	1.9012	0.0000
species	Eubacterium brachy	35517	20	1451	8	1008	1.4395	0.0000
species	Porphyromonas crevioricanis	393921	20	705	15	72	9.7917	0.0000
species	Leptotrichia buccalis	40542	20	968	13	722	1.3407	0.0000
species	Haemophilus sp. FF7	1461579	20	1408	67	259	5.4363	0.0000
species	Cellulophaga baltica	76594	19	704	9	327	2.1529	0.0000
species	Atopobium vaginae	82135	18	575	0	62	9.2742	0.0000
species	Streptococcus sp. HPH0090	1203590	18	908	21	676	1.3432	0.0000
species	Fusobacterium sp. CM22	936563	18	1165	22	936	1.2447	0.0000
species	Actinomyces sp. HPA0247	1203556	17	1028	16	856	1.2009	0.0000
species	Bacteroides propionicifaciens	392838	17	519	0	89	5.8315	0.0000
species	Neisseria bacilliformis	267212	17	714	0	99	7.2121	0.0000
species	Gardnerella vaginalis	2702	16	644	20	113	5.6991	0.0000
species	Bacteroides helcogenes	290053	16	663	15	92	7.2065	0.0000
species	Bacteroides sp. HPS0048	1078089	16	538	0	67	8.0299	0.0000
species	Actinomyces sp. ICM39	1105029	16	924	13	789	1.1711	0.0000
species	Actinomyces sp. oral taxon 448	712124	15	868	4	743	1.1682	0.0000
species	Bergeyella zoohelcum	1015	15	551	7	360	1.5306	0.0000
species	Actinomyces gerencseriae	52769	15	875	10	713	1.2272	0.0000
species	Centipeda periodontii	82203	14	860	15	702	1.2251	0.0000
species	Necropsobacter rosorum	908285	14	579	21	105	5.5143	0.0000
species	[Eubacterium] infirmum	56774	14	934	26	695	1.3439	0.0000
species	Streptococcus equi	1336	14	537	1	211	2.5450	0.0000
species	Selenomonas flueggei	135080	14	839	20	643	1.3048	0.0000
species	Neisseria elongata	495	13	874	11	775	1.1277	0.0000
species	Selenomonas infelix	135082	13	837	3	642	1.3037	0.0000
species	Streptococcus sp. 2_1_36FAA	469609	13	565	1	381	1.4829	0.0000
species	Ornithobacterium rhinotracheale	28251	13	525	6	185	2.8378	0.0000
species	Selenomonas sp. oral taxon 892	1321785	12	707	6	591	1.1963	0.0000
species	Peptostreptococcus stomatis	341694	12	678	8	612	1.1078	0.0000
species	[Eubacterium] eligens	39485	12	432	0	176	2.4545	0.0000
species	Pasteurella dagmatis	754	12	413	6	101	4.0891	0.0000
species	Prevotella micans	189723	12	992	13	866	1.1455	0.0000
species	Fusobacterium hwasookii	1583098	12	704	14	612	1.1503	0.0000
species	Streptococcus sp. OBRC6	936587	12	664	19	73	9.0959	0.0000
species	Xylanimonas cellulosilytica	186189	12	817	8	712	1.1475	0.0000
species	Neisseria sp. oral taxon 014	641148	12	860	27	283	3.0389	0.0000
species	Veillonella sp. AS16	936589	12	583	8	449	1.2984	0.0000
species	Bacteroides massiliensis	204516	12	414	0	252	1.6429	0.0000
species	Lactobacillus acidipiscis	89059	12	396	0	62	6.3871	0.0000
species	Flexibacter litoralis	999	12	384	0	62	6.1935	0.0000
species	Flavobacterium filum	370974	12	462	10	70	6.6000	0.0000
species	Pedobacter sp. Leaf194	1736297	11	856	11	657	1.3029	0.0000
species	Fusobacterium sp. oral taxon 370	712288	11	563	13	427	1.3185	0.0000
species	Bacteroidaceae bacterium MS4	1347393	11	347	0	67	5.1791	0.0000
species	Selenomonas artemidis	671224	11	651	11	474	1.3734	0.0000
species	Cellulosilyticum lentocellum	29360	11	333	0	90	3.7000	0.0000
species	Streptococcus sp. CCH5-D3	1768764	11	727	11	693	1.0491	0.0000
species	Prevotella loescheii	840	11	690	11	679	1.0162	0.0000
species	Lachnoanaerobaculum sp. OBRC5-5	936595	11	617	13	423	1.4586	0.0000
species	Bacteroides eggerthii	28111	11	470	16	89	5.2809	0.0000
species	Selenomonas sputigena	69823	11	753	8	669	1.1256	0.0000
species	Lachnoanaerobaculum sp. MSX33	936596	10	474	1	424	1.1179	0.0000
species	Veillonella seminalis	1502943	10	356	2	108	3.2963	0.0000
species	Staphylococcus aureus	1280	10	634	17	329	1.9271	0.0000
species	Faecalibacterium prausnitzii	853	10	582	15	533	1.0919	0.0000
species	Streptococcus constellatus	76860	10	556	14	277	2.0072	0.0000
species	Dolosigranulum pigrum	29394	10	697	4	477	1.4612	0.0000
species	Kytococcus sedentarius	1276	10	631	13	562	1.1228	0.0000
species	Capnocytophaga granulosa	45242	10	674	7	473	1.4249	0.0000
species	Capnocytophaga canimorsus	28188	10	360	3	178	2.0225	0.0000
species	Neisseria sp. GT4A_CT1	665946	10	492	6	243	2.0247	0.0000
species	Actinomyces meyeri	52773	9	483	16	430	1.1233	0.0000
species	Streptococcus sp. AS14	936577	9	505	1	335	1.5075	0.0000
species	Bacteroides salyersiae	291644	9	493	23	76	6.4868	0.0000
species	Neisseria sp. 83E34	1692264	9	377	11	164	2.2988	0.0000
species	Neisseria sp. oral taxon 020	712401	9	537	10	260	2.0654	0.0000
species	Veillonella magna	464322	9	350	4	159	2.2013	0.0000
species	Riemerella columbina	103810	9	337	3	221	1.5249	0.0000
species	Selenomonas sp. CM52	936381	9	659	11	492	1.3394	0.0000
species	Megasphaera sp. BV3C16-1	1111454	8	473	11	404	1.1708	0.0000
species	Listeria monocytogenes	1639	8	312	6	104	3.0000	0.0000
species	Streptococcus equinus	1335	8	483	28	262	1.8435	0.0000
species	Actinomyces sp. oral taxon 181	712121	8	377	3	295	1.2780	0.0000
species	[Eubacterium] yurii	39498	8	386	7	256	1.5078	0.0000
species	Prevotella enoeca	76123	8	489	18	243	2.0123	0.0000
species	Streptococcus sp. SK140	1095726	8	374	2	324	1.1543	0.0000
species	Cardiobacterium valvarum	194702	7	348	6	341	1.0205	0.0000
species	Actinomyces dentalis	272548	7	281	0	234	1.2009	0.0000
species	Streptococcus sp. 449_SSPC	1579339	7	435	0	428	1.0164	0.0000
species	Butyrivibrio hungatei	185008	7	427	13	255	1.6745	0.0000
species	Treponema denticola	158	7	424	6	417	1.0168	0.0000
species	Leptotrichia sp. oral taxon 225	671213	7	467	6	368	1.2690	0.0000
species	Propionibacterium humerusii	1050843	7	414	1	365	1.1342	0.0000
species	Fusobacterium sp. CM21	936562	7	565	9	382	1.4791	0.0000
species	Bulleidia extructa	118748	7	475	2	396	1.1995	0.0000
species	Streptococcus sp. oral taxon 056	712620	7	410	5	403	1.0174	0.0000
species	Cardiobacterium hominis	2718	7	395	4	337	1.1721	0.0000
species	Ottowia sp. oral taxon 894	1658672	6	364	4	264	1.3788	0.0000
species	Chryseobacterium antarcticum	266748	6	184	0	118	1.5593	0.0000
species	Streptococcus sp. X13SY08	1676616	6	237	4	168	1.4107	0.0000
species	Treponema vincentii	69710	6	486	7	480	1.0125	0.0000
species	Lactobacillus salivarius	1624	6	240	8	119	2.0168	0.0000
species	Streptococcus intermedius	1338	6	369	0	253	1.4585	0.0000
species	Paraprevotella clara	454154	6	386	8	380	1.0158	0.0000
species	Pectobacterium carotovorum	554	6	260	8	98	2.6531	0.0000
species	Capnocytophaga ochracea	1018	6	434	14	265	1.6377	0.0000
species	Carnobacterium mobile	2750	6	191	0	93	2.0538	0.0000
species	Streptococcus sp. SR4	1161417	6	226	0	173	1.3064	0.0000
species	Actinomyces sp. ph3	1118058	5	264	1	259	1.0193	0.0000
species	Porphyromonas sp. COT-239 OH1446	1515613	5	164	0	159	1.0314	0.0000
species	Propionibacterium acnes	1747	5	223	3	173	1.2890	0.0000
species	Lactococcus raffinolactis	1366	5	198	5	164	1.2073	0.0000
species	Scardovia wiggsiae	230143	5	389	9	240	1.6208	0.0000
species	Fusobacterium sp. OBRC1	1032505	5	213	0	160	1.3313	0.0000
species	Eikenella corrodens	539	5	313	8	196	1.5969	0.0000
species	Enterococcus dispar	44009	5	175	0	68	2.5735	0.0000
species	Thermus aquaticus	271	5	309	2	252	1.2262	0.0000
species	Holdemanella biformis	1735	5	240	13	172	1.3953	0.0000
species	Pandoraea pnomenusa	93220	5	372	0	271	1.3727	0.0000
species	Parabacteroides merdae	46503	5	204	8	85	2.4000	0.0000
species	Brevibacillus laterosporus	1465	5	163	0	98	1.6633	0.0000
species	Parvimonas micra	33033	5	210	6	205	1.0244	0.0000
species	Streptococcus sp. CCH8-H5	1768767	5	323	10	219	1.4749	0.0000
species	Atopobium rimae	1383	5	267	2	262	1.0191	0.0000
species	Acinetobacter junii	40215	5	270	1	213	1.2676	0.0000
species	Porphyromonas cangingivalis	36874	5	290	2	250	1.1600	0.0000
species	Cryptobacterium curtum	84163	5	386	9	309	1.2492	0.0000
species	Streptococcus urinalis	149016	5	244	7	85	2.8706	0.0000
species	Shuttleworthia satelles	177972	4	158	1	91	1.7363	0.0000
species	Empedobacter falsenii	343874	4	141	2	106	1.3302	0.0000
species	Streptococcus sp. M143	563037	4	213	3	209	1.0191	0.0000
species	Actinomyces sp. oral taxon 414	712122	4	173	4	169	1.0237	0.0000
species	Campylobacter sp. 10_1_50	665939	4	205	0	157	1.3057	0.0000
species	Orientia tsutsugamushi	784	4	128	0	62	2.0645	0.0000
species	Neisseria macacae	496	4	160	0	78	2.0513	0.0000
species	Tissierellia bacterium GD9	1723384	4	201	2	131	1.5344	0.0000
species	Pseudomonas fluorescens	294	4	261	3	257	1.0156	0.0000
species	Actinomyces timonensis	1288391	4	350	10	224	1.5625	0.0000
species	Peptostreptococcaceae bacterium AS15	936556	4	209	3	205	1.0195	0.0000
species	Blautia wexlerae	418240	4	146	0	110	1.3273	0.0000
species	[Eubacterium] rectale	39491	4	293	2	205	1.4293	0.0000
species	Streptococcus pyogenes	1314	4	301	7	248	1.2137	0.0000
species	Sphingobium yanoikuyae	13690	4	264	1	260	1.0154	0.0000
species	Bacteroides fragilis	817	4	284	2	211	1.3460	0.0000
species	Streptococcus sp. C150	435842	4	345	9	184	1.8750	0.0000
species	Chryseobacterium haifense	421525	4	124	0	89	1.3933	0.0000
species	Filifactor alocis	143361	4	325	5	268	1.2127	0.0000
species	Capnocytophaga sp. oral taxon 323	1705617	4	337	7	199	1.6935	0.0000
species	Peptostreptococcaceae bacterium oral taxon 113	1321783	4	240	0	130	1.8462	0.0000
species	Acinetobacter beijerinckii	262668	4	161	4	80	2.0125	0.0000
species	Streptococcus phocae	119224	4	343	19	92	3.7283	0.0000
species	Prevotella buccae	28126	4	279	0	111	2.5135	0.0000
species	Cellulomonas flavigena	1711	3	204	4	165	1.2364	0.0000
species	Catenovulum agarivorans	1172192	3	97	1	65	1.4923	0.0000
species	Syntrophomonas wolfei	863	3	102	0	65	1.5692	0.0000
species	Parvimonas sp. oral taxon 110	671230	3	141	3	138	1.0217	0.0000
species	Streptococcus caballi	439220	3	95	0	92	1.0326	0.0000
species	Capnocytophaga cynodegmi	28189	3	279	10	183	1.5246	0.0000
species	Capnocytophaga sp. oral taxon 336	712216	3	173	4	105	1.6476	0.0000
species	Bacteroides graminisolvens	477666	3	112	0	74	1.5135	0.0000
species	Enterococcus raffinosus	71452	3	94	0	60	1.5667	0.0000
species	Bacteroides pyogenes	310300	3	180	4	116	1.5517	0.0000
species	Lachnospiraceae bacterium FE2018	1410624	3	116	3	84	1.3810	0.0000
species	Ornithinibacillus scapharcae	1147159	3	130	4	79	1.6456	0.0000
species	Actinomyces sp. ICM54	936549	3	208	2	205	1.0146	0.0000
species	Sphingomonas sp. RIT328	1470591	3	217	4	214	1.0140	0.0000
species	Sphingomonas sp. Ag1	1642949	3	245	1	196	1.2500	0.0000
species	Tepidiphilus thermophilus	876478	3	143	1	140	1.0214	0.0000
species	Barnesiella intestinihominis	487174	3	243	1	149	1.6309	0.0000
species	Finegoldia magna	1260	3	296	15	293	1.0102	0.0000
species	Streptococcus ictaluri	380397	3	227	12	165	1.3758	0.0000
species	Nakamurella multipartita	53461	3	129	0	126	1.0238	0.0000
species	Actinomyces turicensis	131111	3	152	1	97	1.5670	0.0000
species	Corynebacterium pseudogenitalium	38303	3	138	2	104	1.3269	0.0000
species	Capnocytophaga sp. oral taxon 335	712215	3	254	6	167	1.5210	0.0000
species	Capnocytophaga sp. oral taxon 324	712211	3	138	0	135	1.0222	0.0000
species	Parasutterella excrementihominis	487175	3	239	1	236	1.0127	0.0000
species	Photobacterium leiognathi	553611	3	105	0	68	1.5441	0.0000
species	Actinomyces georgiae	52768	3	102	0	99	1.0303	0.0000
species	Trueperella pyogenes	1661	3	142	6	139	1.0216	0.0000
species	Eggerthia catenaformis	31973	3	106	0	70	1.5143	0.0000
species	Actinomyces sp. oral taxon 180	651609	3	196	2	151	1.2980	0.0000
species	Catellicoccus marimammalium	300419	3	157	9	62	2.5323	0.0000
species	Streptococcus dysgalactiae	1334	3	100	0	68	1.4706	0.0000
species	Parvimonas sp. oral taxon 393	713008	3	95	0	63	1.5079	0.0000
species	Olsenella uli	133926	3	262	5	259	1.0116	0.0000
species	Mitsuokella sp. oral taxon 131	1321780	3	218	7	215	1.0140	0.0000
species	Capnocytophaga sp. oral taxon 412	712218	3	249	1	178	1.3989	0.0000
