LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
genus	Anaerovorax	109326	3	98	0	66	1.4848	0.0000
genus	Chelonobacter	658623	3	107	2	104	1.0288	0.0000
genus	Conchiformibius	334107	3	105	1	102	1.0294	0.0000
genus	Thermoanaerobacter	1754	3	93	0	60	1.5500	0.0000
genus	Moellerella	158848	3	104	1	101	1.0297	0.0000
genus	Paraglaciecola	1621534	3	144	6	141	1.0213	0.0000
genus	Kallipyga	1472763	3	122	1	88	1.3864	0.0000
genus	Synechocystis	1142	3	92	0	89	1.0337	0.0000
genus	Pseudoalteromonas	53246	3	95	0	92	1.0326	0.0000
genus	Algoriphagus	246875	3	102	0	64	1.5938	0.0000
genus	Desulfosporosinus	79206	3	93	0	90	1.0333	0.0000
genus	Escherichia	561	3	93	0	90	1.0333	0.0000
genus	Streptomyces	1883	3	91	0	88	1.0341	0.0000
genus	Levyella	1715798	3	106	1	70	1.5143	0.0000
genus	Oceanospirillum	965	3	96	0	62	1.5484	0.0000
species	Haemophilus parainfluenzae	729	872894	49389811	728436	649577	76.0338	0.1310
species	Prevotella aurantiaca	596085	839080	56399609	439670	1344542	41.9471	0.1259
species	Veillonella sp. oral taxon 158	671228	673566	42317172	568213	526284	80.4075	0.1011
species	Prevotella nanceiensis	425941	562210	36464390	603834	1540995	23.6629	0.0844
species	Fusobacterium periodonticum	860	474684	25818556	344740	790586	32.6575	0.0712
species	Porphyromonas somerae	322095	392822	25020016	398481	204104	122.5846	0.0590
species	Prevotella sp. oral taxon 473	712469	349846	23405480	630384	686798	34.0791	0.0525
species	Rothia mucilaginosa	43675	281207	19445081	196846	7255083	2.6802	0.0422
species	Prevotella shahii	228603	273255	18873935	202921	1977584	9.5439	0.0410
species	Gemella sanguinis	84135	219104	13864503	155588	950948	14.5797	0.0329
species	Veillonella dispar	39778	96351	5670118	124175	146111	38.8069	0.0145
species	Porphyromonas sp. oral taxon 279	712438	87596	4635902	77718	64328	72.0666	0.0131
species	Oribacterium sinus	237576	85402	5803778	108031	1327366	4.3724	0.0128
species	Actinomyces sp. ICM47	936548	77115	4663203	91448	735011	6.3444	0.0116
species	Porphyromonas sp. KLE 1280	997829	75474	4046863	66749	63662	63.5680	0.0113
species	Actinomyces sp. ICM39	1105029	59631	3416845	57196	224092	15.2475	0.0089
species	Streptococcus parasanguinis	1318	55276	3926212	89395	282079	13.9188	0.0083
species	Leptotrichia sp. oral taxon 215	712359	51135	2986851	39279	448565	6.6587	0.0077
species	Solobacterium moorei	102148	44712	3137206	105518	902919	3.4745	0.0067
species	Actinomyces graevenitzii	55565	41541	2858501	39883	1381487	2.0691	0.0062
species	Lachnoanaerobaculum sp. ICM7	936594	39049	2186131	21393	209387	10.4406	0.0059
species	Campylobacter concisus	199	34198	2066508	43258	922104	2.2411	0.0051
species	Haemophilus sputorum	1078480	34036	2081786	46278	438487	4.7477	0.0051
species	Carnobacterium maltaromaticum	2751	33480	1969992	24240	235242	8.3743	0.0050
species	Haemophilus influenzae	727	33307	1935337	30707	181560	10.6595	0.0050
species	Veillonella tobetsuensis	1110546	32300	2074245	22957	581000	3.5701	0.0048
species	Prevotella melaninogenica	28132	32070	1731685	25914	231963	7.4654	0.0048
species	Veillonella parvula	29466	26896	1647415	47129	126755	12.9968	0.0040
species	[Eubacterium] sulci	143393	25210	1753762	28369	863144	2.0318	0.0038
species	Prevotella sp. oral taxon 299	652716	24954	1302500	33357	81352	16.0107	0.0037
species	Oribacterium parvum	1501329	24738	1652489	20733	944779	1.7491	0.0037
species	Streptococcus pseudopneumoniae	257758	23689	1291345	18461	180898	7.1385	0.0036
species	Prevotella pallens	60133	23156	1464717	15052	255156	5.7405	0.0035
species	Prevotella nigrescens	28133	22909	1552576	11724	329823	4.7073	0.0034
species	Neisseria meningitidis	487	22221	1315487	11758	156311	8.4158	0.0033
species	Streptococcus infantis	68892	21164	1179364	18364	118470	9.9550	0.0032
species	Streptococcus mitis	28037	20843	1138518	13919	233924	4.8670	0.0031
species	Haemophilus parahaemolyticus	735	20678	1293496	15952	565218	2.2885	0.0031
species	Prevotella oris	28135	19824	1388329	17330	822086	1.6888	0.0030
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	19635	1230316	34818	80536	15.2766	0.0029
species	Streptococcus sp. 263_SSPC	1579343	17938	1005591	17965	167988	5.9861	0.0027
species	Actinomyces sp. S6-Spd3	1284680	17628	1184724	26124	613429	1.9313	0.0026
species	Peptostreptococcus stomatis	341694	17613	1109060	32391	181231	6.1196	0.0026
species	Streptococcus sp. F0442	999425	14474	824332	5276	182505	4.5168	0.0022
species	Streptococcus australis	113107	14047	774660	10623	82109	9.4345	0.0021
species	Streptococcus salivarius	1304	12718	731038	7551	100970	7.2402	0.0019
species	Gemella haemolysans	1379	11353	664585	8921	407909	1.6292	0.0017
species	Porphyromonas sp. oral taxon 278	712437	11110	609949	16354	20263	30.1016	0.0017
species	Fusobacterium nucleatum	851	10380	554319	10638	101096	5.4831	0.0016
species	Capnocytophaga gingivalis	1017	9819	675823	9994	469091	1.4407	0.0015
species	Prevotella sp. ICM33	1161412	9816	579038	7313	62997	9.1915	0.0015
species	Actinomyces odontolyticus	1660	9458	527253	11264	75659	6.9688	0.0014
species	Prevotella salivae	228604	9062	642055	8608	494925	1.2973	0.0014
species	Alloprevotella tannerae	76122	8580	607492	12089	454265	1.3373	0.0013
species	Sanguibacter keddieii	60920	7522	426491	7466	55396	7.6989	0.0011
species	Aggregatibacter aphrophilus	732	7419	461344	11352	38295	12.0471	0.0011
species	Porphyromonas catoniae	41976	7336	440488	10685	160307	2.7478	0.0011
species	Streptococcus oralis	1303	6776	394962	5342	51230	7.7096	0.0010
species	Rothia dentocariosa	2047	6538	468100	4599	426003	1.0988	0.0010
species	Stomatobaculum longum	796942	6038	386189	10293	214071	1.8040	0.0009
species	Porphyromonas gingivalis	837	6028	363211	6889	18388	19.7526	0.0009
species	Streptococcus sp. 1171_SSPC	1579348	5493	316805	4552	25465	12.4408	0.0008
species	Prevotella scopos	589437	5443	315775	5602	62081	5.0865	0.0008
species	Prevotella bivia	28125	5087	356871	4283	43330	8.2361	0.0008
species	Neisseria subflava	28449	5051	339148	8925	16527	20.5208	0.0008
species	Leptotrichia sp. oral taxon 212	712357	5008	286825	6642	100937	2.8416	0.0008
species	Lachnoanaerobaculum saburreum	467210	4633	283133	6192	62001	4.5666	0.0007
species	Prevotella histicola	470565	4623	310107	3798	155103	1.9994	0.0007
species	Actinomyces sp. oral taxon 172	712118	4490	255001	5322	31177	8.1791	0.0007
species	Parvimonas micra	33033	4449	238535	4598	35792	6.6645	0.0007
species	Haemophilus paraphrohaemolyticus	736	4424	267564	3672	165019	1.6214	0.0007
species	Prevotella veroralis	28137	4337	270786	3549	160236	1.6899	0.0007
species	Prevotella sp. C561	563031	4143	245994	5093	41073	5.9892	0.0006
species	Granulicatella elegans	137732	4076	262937	5382	186985	1.4062	0.0006
species	Fusobacterium hwasookii	1583098	3979	220534	3831	26586	8.2951	0.0006
species	Lachnoanaerobaculum sp. OBRC5-5	936595	3960	236883	2527	24134	9.8153	0.0006
species	Prevotella sp. F0091	1227276	3941	219771	5346	73520	2.9893	0.0006
species	Veillonella sp. ICM51a	936591	3828	238081	8229	7518	31.6681	0.0006
species	Catonella morbi	43997	3820	233725	6273	112697	2.0739	0.0006
species	Corynebacterium durum	61592	3811	264253	3015	235693	1.1212	0.0006
species	Streptococcus sp. 400_SSPC	1579341	3799	199941	2297	19028	10.5077	0.0006
species	Veillonella atypica	39777	3745	209930	6249	29723	7.0629	0.0006
species	Lautropia mirabilis	47671	3601	222021	2829	189906	1.1691	0.0005
species	Streptococcus sp. I-G2	1156431	3556	185613	2623	28259	6.5683	0.0005
species	Prevotella intermedia	28131	3511	206702	3759	19974	10.3486	0.0005
species	Streptococcus sp. I-P16	1156433	3355	171082	1747	28775	5.9455	0.0005
species	Aggregatibacter sp. oral taxon 458	712148	3309	172890	3787	13649	12.6669	0.0005
species	Capnocytophaga sp. oral taxon 329	706435	3246	225733	4587	189485	1.1913	0.0005
species	Actinomyces sp. ICM58	1105030	3178	177372	3612	23644	7.5018	0.0005
species	Veillonella sp. 6_1_27	450749	3113	214441	6713	15277	14.0369	0.0005
species	Porphyromonas gulae	111105	3041	211469	5315	4019	52.6173	0.0005
species	Xylanimonas cellulosilytica	186189	3004	180318	3007	20504	8.7943	0.0005
species	Streptococcus sp. 343_SSPC	1579342	2976	160143	2406	18063	8.8658	0.0004
species	Prevotella fusca	589436	2898	170362	3649	34455	4.9445	0.0004
species	Haemophilus haemolyticus	726	2853	161774	2167	56979	2.8392	0.0004
species	Prevotella timonensis	386414	2833	185693	2804	13501	13.7540	0.0004
species	Streptococcus sp. HPH0090	1203590	2830	162364	2640	15752	10.3075	0.0004
species	Isoptericola variabilis	139208	2797	165519	3927	22003	7.5226	0.0004
species	Streptococcus pneumoniae	1313	2699	152520	2651	56406	2.7040	0.0004
species	Streptococcus sp. oral taxon 431	712633	2698	144012	1967	19639	7.3330	0.0004
species	Oribacterium sp. oral taxon 108	712414	2489	151852	2656	65751	2.3095	0.0004
species	Oribacterium asaccharolyticum	1501332	2434	142496	2171	58849	2.4214	0.0004
species	Fusobacterium sp. oral taxon 370	712288	2338	113821	3006	7260	15.6778	0.0004
species	Prevotella pleuritidis	407975	2306	158853	1246	140360	1.1318	0.0003
species	Capnocytophaga sputigena	1019	2212	135939	1942	107573	1.2637	0.0003
species	Actinomyces sp. HPA0247	1203556	2129	124573	1892	8924	13.9593	0.0003
species	Corynebacterium matruchotii	43768	2116	147533	1767	137097	1.0761	0.0003
species	Lachnoanaerobaculum sp. MSX33	936596	2043	103475	1728	13147	7.8706	0.0003
species	Prevotella sp. oral taxon 317	652721	2039	133302	2512	46395	2.8732	0.0003
species	Staphylococcus pasteuri	45972	2014	112986	1979	63268	1.7858	0.0003
species	Parvimonas sp. oral taxon 110	671230	2009	107038	2524	7913	13.5269	0.0003
species	Streptococcus sanguinis	1305	1914	114443	1849	65078	1.7586	0.0003
species	Lachnospiraceae bacterium oral taxon 500	712991	1911	108951	2276	41383	2.6327	0.0003
species	Scardovia wiggsiae	230143	1889	133776	2087	117669	1.1369	0.0003
species	Streptococcus thermophilus	1308	1873	100221	1912	31994	3.1325	0.0003
species	Peptostreptococcus sp. MV1	1219626	1858	93154	2959	15646	5.9539	0.0003
species	Prevotella buccae	28126	1842	140267	2126	7386	18.9909	0.0003
species	Prevotella denticola	28129	1822	117254	1835	19019	6.1651	0.0003
species	Abiotrophia defectiva	46125	1821	131864	2989	115855	1.1382	0.0003
species	Veillonella sp. AS16	936589	1810	82719	2145	5580	14.8242	0.0003
species	Peptoniphilus lacrimalis	33031	1807	92717	1217	10731	8.6401	0.0003
species	Parvimonas sp. oral taxon 393	713008	1797	90005	2517	8568	10.5048	0.0003
species	Bacteroidetes oral taxon 274	652708	1791	129171	1992	115546	1.1179	0.0003
species	Alloprevotella rava	671218	1652	94440	2292	45942	2.0556	0.0002
species	Prevotella amnii	419005	1644	111374	1113	11156	9.9833	0.0002
species	Granulicatella adiacens	46124	1578	88328	1943	22080	4.0004	0.0002
species	Actinomyces sp. ICM54	936549	1534	86092	2111	8945	9.6246	0.0002
species	Campylobacter showae	204	1522	96829	1865	85914	1.1270	0.0002
species	Peptostreptococcaceae bacterium OBRC8	796941	1513	88163	1000	7401	11.9123	0.0002
species	Porphyromonas endodontalis	28124	1498	105840	1945	80409	1.3163	0.0002
species	Neisseria sicca	490	1487	100748	2178	5544	18.1724	0.0002
species	Atopobium parvulum	1382	1435	85105	1922	63881	1.3322	0.0002
species	Prevotella conceptionensis	340486	1379	86897	1784	21348	4.0705	0.0002
species	Veillonella sp. HPA0037	1203593	1377	87120	1314	2690	32.3866	0.0002
species	Prevotella sp. oral taxon 306	712461	1357	81429	1123	55545	1.4660	0.0002
species	Veillonella sp. ACP1	936588	1346	78427	1503	3957	19.8198	0.0002
species	Dialister invisus	218538	1246	87709	1008	78291	1.1203	0.0002
species	[Pasteurella] pneumotropica	758	1187	41639	229	3426	12.1538	0.0002
species	Prevotella disiens	28130	1175	68810	1587	7882	8.7300	0.0002
species	Atopobium rimae	1383	1148	80406	1387	74186	1.0838	0.0002
species	Leptotrichia wadei	157687	1099	60678	921	40329	1.5046	0.0002
species	Prevotella oulorum	28136	1090	68162	909	56518	1.2060	0.0002
species	Neisseria sp. oral taxon 014	641148	1056	67447	896	59122	1.1408	0.0002
species	Peptostreptococcus anaerobius	1261	1034	58257	1153	8744	6.6625	0.0002
species	Prevotella loescheii	840	1021	68443	1186	22308	3.0681	0.0002
species	Streptococcus sp. CCH8-H5	1768767	1008	56867	96	2620	21.7050	0.0002
species	[Eubacterium] infirmum	56774	1003	66368	1752	42316	1.5684	0.0002
species	Aggregatibacter actinomycetemcomitans	714	1001	58415	681	27783	2.1025	0.0002
species	Neisseria lactamica	486	969	54712	1244	8796	6.2201	0.0001
species	Actinomyces meyeri	52773	930	45695	936	9053	5.0475	0.0001
species	Lachnospiraceae bacterium oral taxon 082	712976	903	50950	969	7356	6.9263	0.0001
species	Neisseria mucosa	488	870	49300	805	6314	7.8080	0.0001
species	Prevotella sp. oral taxon 472	655809	865	50519	1001	23468	2.1527	0.0001
species	Trueperella pyogenes	1661	863	48048	841	31065	1.5467	0.0001
species	Streptococcus sp. SK140	1095726	845	44981	761	6054	7.4300	0.0001
species	Kytococcus sedentarius	1276	845	46382	1129	5337	8.6907	0.0001
species	Streptococcus peroris	68891	845	40857	831	6595	6.1951	0.0001
species	Megasphaera micronuciformis	187326	824	62272	1058	35541	1.7521	0.0001
species	[Haemophilus] parasuis	738	819	26861	52	2612	10.2837	0.0001
species	Actinomyces gerencseriae	52769	817	47130	441	43476	1.0840	0.0001
species	Prevotella maculosa	439703	813	55510	685	51391	1.0802	0.0001
species	Neisseria flavescens	484	810	43939	874	7844	5.6016	0.0001
species	Rothia aeria	172042	808	49064	1128	15504	3.1646	0.0001
species	Prevotella sp. HUN102	1392486	802	43060	762	1265	34.0395	0.0001
species	Actinomyces sp. ph3	1118058	800	43023	641	28764	1.4957	0.0001
species	Veillonella sp. 3_1_44	457416	797	48771	1077	8563	5.6956	0.0001
species	Pasteurella multocida	747	775	30543	901	3124	9.7769	0.0001
species	Streptococcus suis	1307	772	32607	583	9837	3.3147	0.0001
species	Streptococcus oligofermentans	195041	744	41252	497	7943	5.1935	0.0001
species	Atopobium sp. BS2	936550	732	40634	660	28275	1.4371	0.0001
species	Atopobium sp. ICM42b	1190620	718	39959	799	27158	1.4714	0.0001
species	Leptotrichia goodfellowii	157692	713	38561	418	17261	2.2340	0.0001
species	Streptococcus sp. SK643	1095727	683	42001	1560	3663	11.4663	0.0001
species	Porphyromonas macacae	28115	657	38273	1069	1698	22.5400	0.0001
species	Prevotella saccharolytica	633701	637	42077	548	36548	1.1513	0.0001
species	Neisseria macacae	496	635	45379	902	4126	10.9983	0.0001
species	Aggregatibacter segnis	739	621	34320	507	20963	1.6372	0.0001
species	Streptococcus sp. F0441	999424	618	43191	499	3154	13.6940	0.0001
species	Porphyromonas cangingivalis	36874	609	35747	827	1700	21.0276	0.0001
species	Capnocytophaga sp. oral taxon 326	712212	608	36019	717	28505	1.2636	0.0001
species	Actinomyces sp. oral taxon 171	706438	605	34453	348	30735	1.1210	0.0001
species	Neisseria polysaccharea	489	602	33660	501	1682	20.0119	0.0001
species	Streptococcus sp. M334	563038	598	31049	319	8060	3.8522	0.0001
species	Avibacterium paragallinarum	728	585	25059	870	1583	15.8301	0.0001
species	Gemella morbillorum	29391	577	32404	311	25948	1.2488	0.0001
species	Gallibacterium anatis	750	575	18118	28	1183	15.3153	0.0001
species	Porphyromonas sp. COT-239 OH1446	1515613	563	25120	534	1089	23.0670	0.0001
species	Treponema socranskii	53419	557	39619	930	36999	1.0708	0.0001
species	Streptococcus anginosus	1328	540	28158	340	5476	5.1421	0.0001
species	Oribacterium sp. oral taxon 078	652706	538	36365	507	33056	1.1001	0.0001
species	Kingella oralis	505	536	33478	417	31123	1.0757	0.0001
species	Prevotella sp. HJM029	1433844	508	33627	512	7884	4.2652	0.0001
species	Actinomyces sp. oral taxon 175	712119	501	28740	268	22375	1.2845	0.0001
species	Capnocytophaga sp. oral taxon 338	710239	501	31541	285	25473	1.2382	0.0001
species	Propionibacterium propionicum	1750	500	30313	491	28678	1.0570	0.0001
species	Actinomyces sp. oral taxon 181	712121	483	24298	320	16926	1.4355	0.0001
species	Haemophilus sp. C1	1661745	480	20475	392	3438	5.9555	0.0001
species	Peptostreptococcaceae bacterium AS15	936556	480	30708	716	8007	3.8351	0.0001
species	Actinobacillus pleuropneumoniae	715	479	15146	2	472	32.0890	0.0001
species	Campylobacter rectus	203	477	30632	457	28046	1.0922	0.0001
species	candidate division SR1 bacterium RAAC1_SR1_1	1394709	474	20121	346	497	40.4849	0.0001
species	Prevotella micans	189723	468	29694	390	18041	1.6459	0.0001
species	Neisseria gonorrhoeae	485	456	34289	944	10661	3.2163	0.0001
species	Actinomyces naeslundii	1655	444	26504	255	24087	1.1003	0.0001
species	Histophilus somni	731	439	16518	17	961	17.1883	0.0001
species	Treponema lecithinolyticum	53418	436	30700	333	28019	1.0957	0.0001
species	Treponema denticola	158	435	28457	355	26779	1.0627	0.0001
species	Selenomonas noxia	135083	433	28367	255	27216	1.0423	0.0001
species	Necropsobacter rosorum	908285	408	13043	2	238	54.8025	0.0001
species	Eubacterium brachy	35517	405	27898	300	23749	1.1747	0.0001
species	Campylobacter gracilis	824	403	26709	625	25230	1.0586	0.0001
species	Mogibacterium sp. CM50	936375	398	26212	686	9507	2.7571	0.0001
species	Streptococcus mutans	1309	397	26636	1121	2665	9.9947	0.0001
species	Actinomyces oris	544580	394	21616	355	19384	1.1151	0.0001
species	Pasteurella bettyae	752	390	19993	563	286	69.9056	0.0001
species	Actinomyces sp. oral taxon 414	712122	381	22396	278	19916	1.1245	0.0001
species	Prevotella sp. S7-1-8	1284775	378	16541	215	1851	8.9363	0.0001
species	Campylobacter sp. 10_1_50	665939	372	22642	346	9374	2.4154	0.0001
species	Actinomyces viscosus	1656	354	20764	293	16308	1.2732	0.0001
species	Actinomyces sp. oral taxon 180	651609	349	20292	425	2128	9.5357	0.0001
species	Cryptobacterium curtum	84163	339	24833	234	23039	1.0779	0.0001
species	Moritella viscosa	80854	339	10798	0	63	171.3968	0.0001
species	Prevotella oralis	28134	333	23363	515	1097	21.2972	0.0000
species	Actinomyces dentalis	272548	313	16623	175	15300	1.0865	0.0000
species	Streptococcus sp. SR4	1161417	310	14851	123	927	16.0205	0.0000
species	Ruminococcus faecis	592978	308	20358	299	8068	2.5233	0.0000
species	Streptococcus tigurinus	1077464	305	16828	239	4056	4.1489	0.0000
species	Capnocytophaga sp. oral taxon 332	712213	293	18489	267	16610	1.1131	0.0000
species	Mannheimia varigena	85404	287	8864	16	660	13.4303	0.0000
species	Peptostreptococcaceae bacterium CM2	796939	281	17139	484	4749	3.6090	0.0000
species	Actinobacillus minor	51047	280	9559	13	890	10.7404	0.0000
species	Capnocytophaga sp. oral taxon 863	1227265	275	17290	255	14096	1.2266	0.0000
species	Moraxella bovoculi	386891	274	8801	8	82	107.3293	0.0000
species	Simonsiella muelleri	72	261	14869	236	11580	1.2840	0.0000
species	Veillonella sp. oral taxon 780	671229	260	14123	334	6718	2.1023	0.0000
species	Leptotrichia trevisanii	109328	252	15112	340	5100	2.9631	0.0000
species	Streptococcus agalactiae	1311	252	11942	153	3980	3.0005	0.0000
species	Porphyromonas sp. COT-108 OH1349	1537504	249	15837	214	789	20.0722	0.0000
species	[Actinobacillus] muris	67855	245	7623	2	293	26.0171	0.0000
species	Actinomyces massiliensis	461393	243	14417	103	13852	1.0408	0.0000
species	Treponema sp. OMZ 838	1539298	236	13023	283	11687	1.1143	0.0000
species	Streptococcus cristatus	45634	234	13830	501	2556	5.4108	0.0000
species	Kingella kingae	504	231	14798	280	11629	1.2725	0.0000
species	Anaeroglobus geminatus	156456	226	15823	200	14452	1.0949	0.0000
species	Prevotella falsenii	515414	223	11001	353	1472	7.4735	0.0000
species	Streptococcus sp. ACS2	936576	216	9046	98	613	14.7569	0.0000
species	Actinomyces sp. oral taxon 178	710238	210	12995	255	1036	12.5434	0.0000
species	Prevotella sp. BV3P1	1111130	209	14657	297	1103	13.2883	0.0000
species	Prevotella corporis	28128	207	11800	191	2743	4.3019	0.0000
species	Prevotella baroniae	305719	205	13011	221	11830	1.0998	0.0000
species	Fusobacterium sp. OBRC1	1032505	202	9412	96	1961	4.7996	0.0000
species	Ottowia sp. oral taxon 894	1658672	200	10528	494	542	19.4244	0.0000
species	Leptotrichia shahii	157691	199	10232	161	7258	1.4098	0.0000
species	Treponema medium	58231	198	11408	262	10291	1.1085	0.0000
species	Fusobacterium sp. CM22	936563	196	10980	217	4258	2.5787	0.0000
species	Leptotrichia hofstadii	157688	186	9490	115	6037	1.5720	0.0000
species	Cellulomonas flavigena	1711	185	10414	297	1604	6.4925	0.0000
species	Streptococcus dentisani	1458253	179	9858	138	3304	2.9837	0.0000
species	Filifactor alocis	143361	177	12013	151	9072	1.3242	0.0000
species	Porphyromonas levii	28114	174	9096	228	2826	3.2187	0.0000
species	Prevotella multiformis	282402	171	9056	163	3679	2.4615	0.0000
species	Streptococcus sp. CM7	936581	169	9584	157	1923	4.9839	0.0000
species	Moraxella catarrhalis	480	164	5126	1	169	30.3314	0.0000
species	Kingella denitrificans	502	164	9457	225	5717	1.6542	0.0000
species	Lactobacillus equigenerosi	417373	163	10589	120	1006	10.5258	0.0000
species	Treponema vincentii	69710	159	10089	209	8988	1.1225	0.0000
species	Prevotella buccalis	28127	156	10223	235	2867	3.5657	0.0000
species	Riemerella anatipestifer	34085	147	5726	111	1227	4.6667	0.0000
species	[Eubacterium] yurii	39498	145	7377	148	3373	2.1871	0.0000
species	Porphyromonas uenonis	281920	142	4383	2	242	18.1116	0.0000
species	Streptococcus intermedius	1338	139	8851	51	7656	1.1561	0.0000
species	Streptococcus sp. CCH5-D3	1768764	136	6309	34	581	10.8589	0.0000
species	Leptotrichia sp. oral taxon 225	671213	133	7568	100	4675	1.6188	0.0000
species	Fusobacterium russii	854	128	6006	275	405	14.8296	0.0000
species	Prevotella sp. S7 MS 2	1287488	127	5377	73	889	6.0484	0.0000
species	Veillonella montpellierensis	187328	121	5347	95	1453	3.6800	0.0000
species	Leptotrichia buccalis	40542	121	6661	61	5180	1.2859	0.0000
species	Fusobacterium sp. CM21	936562	117	6907	157	3081	2.2418	0.0000
species	Peptostreptococcaceae bacterium CM5	796940	116	6971	57	1940	3.5933	0.0000
species	Streptococcus gordonii	1302	116	6337	66	1883	3.3654	0.0000
species	Propionibacterium sp. KPL1844	1203573	113	7245	201	346	20.9393	0.0000
species	Actinobaculum sp. oral taxon 183	712888	111	7160	66	6871	1.0421	0.0000
species	Actinomyces johnsonii	544581	111	6422	113	5007	1.2826	0.0000
species	Prevotella brevis	83231	107	3680	41	480	7.6667	0.0000
species	Gemella cuniculi	150240	106	5347	229	826	6.4734	0.0000
species	Eikenella corrodens	539	106	6681	74	3561	1.8762	0.0000
species	Mannheimia haemolytica	75985	104	5642	67	2712	2.0804	0.0000
species	Streptococcus sp. 449_SSPC	1579339	104	3929	1	152	25.8487	0.0000
species	Coprobacillus sp. 8_2_54BFAA	469597	104	6918	177	3485	1.9851	0.0000
species	Capnocytophaga sp. CM59	936370	104	5914	108	4930	1.1996	0.0000
species	Bulleidia extructa	118748	102	4746	72	1971	2.4079	0.0000
species	Johnsonella ignava	43995	102	5745	129	2795	2.0555	0.0000
species	Streptococcus sp. VT 162	1419814	96	4872	57	477	10.2138	0.0000
species	Prevotella sp. MSX73	1032506	95	6544	184	1789	3.6579	0.0000
species	Treponema maltophilum	51160	95	6815	117	6359	1.0717	0.0000
species	Cardiobacterium hominis	2718	94	5638	54	5283	1.0672	0.0000
species	Prevotella sp. 109	1676614	93	3307	17	366	9.0355	0.0000
species	[Clostridium] clostridioforme	1531	92	6398	210	2494	2.5654	0.0000
species	Prevotella marshii	189722	90	5102	84	3729	1.3682	0.0000
species	Bacteroides pyogenes	310300	90	3194	30	782	4.0844	0.0000
species	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1394711	89	3501	30	253	13.8379	0.0000
species	Fusobacterium sp. CM1	936561	89	5177	57	1150	4.5017	0.0000
species	Prevotella multisaccharivorax	310514	88	3737	55	1768	2.1137	0.0000
species	Streptococcus sp. oral taxon 058	712622	87	4251	31	1248	3.4062	0.0000
species	Corynebacterium vitaeruminis	38305	86	5312	199	861	6.1696	0.0000
species	Streptococcus sp. AS20	936578	86	5922	57	1905	3.1087	0.0000
species	Streptococcus massiliensis	313439	86	4155	39	1407	2.9531	0.0000
species	Paraprevotella clara	454154	85	5594	122	4348	1.2866	0.0000
species	Mogibacterium timidum	35519	85	5593	166	1900	2.9437	0.0000
species	Streptococcus sp. oral taxon 071	712630	84	5241	68	907	5.7784	0.0000
species	Treponema pedis	409322	84	4659	75	2157	2.1599	0.0000
species	Neisseria cinerea	483	84	5052	95	877	5.7605	0.0000
species	[Eubacterium] rectale	39491	83	3104	16	882	3.5193	0.0000
species	Capnocytophaga ochracea	1018	83	5420	135	3362	1.6121	0.0000
species	Gemella bergeri	84136	82	3439	79	686	5.0131	0.0000
species	Hallella seregens	52229	79	4799	12	223	21.5202	0.0000
species	Mycoplasma orale	2121	78	4659	68	3948	1.1801	0.0000
species	Peptostreptococcaceae bacterium oral taxon 113	1321783	77	3687	61	1648	2.2373	0.0000
species	Bacillus cereus	1396	76	2306	2	187	12.3316	0.0000
species	Actinobacillus ureae	723	76	4477	11	1935	2.3137	0.0000
species	Veillonella magna	464322	76	4650	319	286	16.2587	0.0000
species	Neisseria sp. GT4A_CT1	665946	75	3964	10	2240	1.7696	0.0000
species	Barnesiella viscericola	397865	74	2344	0	119	19.6975	0.0000
species	Streptococcus sp. SR1	1161416	72	3503	36	1285	2.7261	0.0000
species	Peptoniphilus sp. ChDC B134	1354300	66	3644	106	330	11.0424	0.0000
species	Selenomonas sp. CM52	936381	66	3958	73	3720	1.0640	0.0000
species	Prevotella bryantii	77095	65	2207	21	1027	2.1490	0.0000
species	Phocaeicola abscessus	555313	65	4038	156	236	17.1102	0.0000
species	Streptococcus constellatus	76860	64	3414	36	2242	1.5227	0.0000
species	Fusobacterium necrophorum	859	63	3117	41	1445	2.1571	0.0000
species	Bergeyella zoohelcum	1015	63	2256	10	573	3.9372	0.0000
species	Actinobaculum suis	1657	63	4304	155	566	7.6042	0.0000
species	Tannerella forsythia	28112	62	3769	61	2994	1.2589	0.0000
species	Anaerococcus lactolyticus	33032	61	2931	43	1505	1.9475	0.0000
species	Capnocytophaga granulosa	45242	61	3278	49	2659	1.2328	0.0000
species	Actinomyces sp. oral taxon 877	1227263	60	3416	146	282	12.1135	0.0000
species	Actinomyces sp. oral taxon 849	653385	58	3676	23	3354	1.0960	0.0000
species	Streptococcus merionis	400065	57	1928	2	210	9.1810	0.0000
species	Leptotrichia sp. oral taxon 879	1227267	57	2726	35	1609	1.6942	0.0000
species	Dialister micraerophilus	309120	56	3644	32	3078	1.1839	0.0000
species	Selenomonas sp. oral taxon 478	712538	54	3165	57	2895	1.0933	0.0000
species	Prevotella bergensis	242750	54	2517	31	760	3.3118	0.0000
species	Selenomonas infelix	135082	54	3064	34	2842	1.0781	0.0000
species	Streptococcus sp. C300	563036	53	2870	89	722	3.9751	0.0000
species	Veillonella seminalis	1502943	53	1834	7	216	8.4907	0.0000
species	Prevotella dentasini	589537	53	2963	133	791	3.7459	0.0000
