LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
species	Prevotella sp. F0091	1227276	1100	65140	780	50468	1.2907	0.0009
species	Veillonella sp. oral taxon 780	671229	1058	72223	1659	62497	1.1556	0.0009
species	Solobacterium moorei	102148	1046	75155	2246	68579	1.0959	0.0009
species	Streptococcus sp. M334	563038	1007	55500	707	8783	6.3190	0.0009
species	Streptococcus oralis	1303	1005	52820	879	21453	2.4621	0.0009
species	Oribacterium parvum	1501329	997	65929	442	60908	1.0824	0.0008
species	Veillonella atypica	39777	978	55467	755	33537	1.6539	0.0008
species	Granulicatella elegans	137732	976	63018	1378	48113	1.3098	0.0008
species	Prevotella veroralis	28137	958	58843	805	41428	1.4204	0.0008
species	Streptococcus sp. F0442	999425	896	52110	388	36751	1.4179	0.0008
species	Fusobacterium nucleatum	851	840	44617	714	29595	1.5076	0.0007
species	Prevotella amnii	419005	821	59895	1585	29179	2.0527	0.0007
species	Prevotella fusca	589436	814	55136	1605	28705	1.9208	0.0007
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	795	49769	1472	29475	1.6885	0.0007
species	Prevotella sp. HJM029	1433844	795	52713	661	45408	1.1609	0.0007
species	Propionibacterium propionicum	1750	706	41964	675	38995	1.0761	0.0006
species	Actinomyces sp. oral taxon 171	706438	682	39089	357	35248	1.1090	0.0006
species	Streptococcus sp. 343_SSPC	1579342	677	36197	405	16163	2.2395	0.0006
species	Campylobacter showae	204	663	42320	930	38874	1.0886	0.0006
species	Gemella morbillorum	29391	655	38058	472	28943	1.3149	0.0006
species	Rothia aeria	172042	628	35081	427	25995	1.3495	0.0005
species	Streptococcus sp. SR1	1161416	611	36332	122	870	41.7609	0.0005
species	Neisseria lactamica	486	555	36058	482	21268	1.6954	0.0005
species	[Eubacterium] rectale	39491	552	39172	388	36034	1.0871	0.0005
species	Actinobaculum sp. oral taxon 183	712888	539	33184	260	30506	1.0878	0.0005
species	Streptococcus agalactiae	1311	526	36422	362	9925	3.6697	0.0004
species	Corynebacterium matruchotii	43768	518	36790	438	34296	1.0727	0.0004
species	Lachnoanaerobaculum saburreum	467210	512	30977	321	27549	1.1244	0.0004
species	Cardiobacterium hominis	2718	489	29545	265	24216	1.2201	0.0004
species	Actinomyces sp. ICM47	936548	471	26103	631	19810	1.3177	0.0004
species	Dialister invisus	218538	458	31073	367	29015	1.0709	0.0004
species	Streptococcus sp. 1171_SSPC	1579348	452	28331	416	10395	2.7254	0.0004
species	Streptococcus sp. oral taxon 431	712633	448	20509	170	10199	2.0109	0.0004
species	Capnocytophaga sp. oral taxon 332	712213	445	29487	470	25340	1.1637	0.0004
species	Streptococcus thermophilus	1308	420	22315	390	16971	1.3149	0.0004
species	Actinomyces sp. ph3	1118058	420	22047	251	18159	1.2141	0.0004
species	Campylobacter gracilis	824	419	28708	785	26961	1.0648	0.0004
species	Streptococcus australis	113107	412	21373	222	15138	1.4119	0.0003
species	Bacteroidetes oral taxon 274	652708	404	29217	485	27244	1.0724	0.0003
species	Porphyromonas sp. oral taxon 278	712437	397	20308	579	5400	3.7607	0.0003
species	Actinomyces odontolyticus	1660	395	22275	320	16077	1.3855	0.0003
species	Actinomyces sp. oral taxon 170	712117	377	22662	166	21041	1.0770	0.0003
species	Streptococcus sp. I-P16	1156433	375	19270	142	8046	2.3950	0.0003
species	Eubacterium brachy	35517	354	24992	174	22756	1.0983	0.0003
species	Neisseria sp. GT4A_CT1	665946	351	19002	47	9881	1.9231	0.0003
species	Neisseria mucosa	488	332	19136	183	7793	2.4555	0.0003
species	Peptostreptococcus stomatis	341694	331	21298	430	18968	1.1228	0.0003
species	Tannerella forsythia	28112	331	23972	118	23083	1.0385	0.0003
species	Actinomyces sp. oral taxon 181	712121	330	17719	251	14545	1.2182	0.0003
species	Streptococcus sp. 400_SSPC	1579341	324	19449	452	9420	2.0646	0.0003
species	Streptococcus suis	1307	323	17975	817	3989	4.5061	0.0003
species	Trueperella pyogenes	1661	311	16892	229	13680	1.2348	0.0003
species	Alistipes putredinis	28117	309	21544	145	19873	1.0841	0.0003
species	Streptococcus sp. I-G2	1156431	305	14814	108	6049	2.4490	0.0003
species	Streptococcus sp. oral taxon 058	712622	303	16722	632	1283	13.0335	0.0003
species	Granulicatella adiacens	46124	298	16375	342	10805	1.5155	0.0003
species	Veillonella tobetsuensis	1110546	298	15702	369	8415	1.8660	0.0003
species	Peptoniphilus lacrimalis	33031	294	16575	191	8368	1.9808	0.0002
species	Streptococcus sp. SK643	1095727	292	13090	196	2551	5.1313	0.0002
species	Pasteurella bettyae	752	285	16904	50	1500	11.2693	0.0002
species	Veillonella sp. ICM51a	936591	284	18887	481	11023	1.7134	0.0002
species	Prevotella oulorum	28136	283	17877	340	15301	1.1684	0.0002
species	Prevotella maculosa	439703	273	19017	197	17371	1.0948	0.0002
species	Treponema denticola	158	269	17773	188	16863	1.0540	0.0002
species	Neisseria sicca	490	266	16646	403	8311	2.0029	0.0002
species	Capnocytophaga sp. oral taxon 863	1227265	258	16328	385	13099	1.2465	0.0002
species	Bacteroides coprocola	310298	245	17156	113	15967	1.0745	0.0002
species	Veillonella sp. HPA0037	1203593	241	14035	240	7135	1.9671	0.0002
species	Actinomyces sp. oral taxon 448	712124	237	14053	124	13495	1.0413	0.0002
species	Streptococcus peroris	68891	235	10224	76	2821	3.6242	0.0002
species	Veillonella sp. ACP1	936588	232	12602	224	7049	1.7878	0.0002
species	Isoptericola variabilis	139208	230	14463	328	10301	1.4040	0.0002
species	Capnocytophaga sp. oral taxon 338	710239	227	14039	203	11345	1.2375	0.0002
species	Ruminococcus bicirculans	1160721	225	16612	171	15180	1.0943	0.0002
species	Capnocytophaga sp. CM59	936370	224	13460	281	11295	1.1917	0.0002
species	Lactococcus lactis	1358	223	14165	297	5096	2.7796	0.0002
species	Catonella morbi	43997	221	15219	351	13712	1.1099	0.0002
species	Faecalibacterium prausnitzii	853	216	14113	182	13438	1.0502	0.0002
species	Atopobium parvulum	1382	194	11212	234	10015	1.1195	0.0002
species	Streptococcus sp. HPH0090	1203590	194	10126	161	5776	1.7531	0.0002
species	Bacteroides vulgatus	821	187	12447	28	11451	1.0870	0.0002
species	Veillonella sp. 6_1_27	450749	187	11692	201	7748	1.5090	0.0002
species	Leptotrichia wadei	157687	183	10252	180	9109	1.1255	0.0002
species	Actinomyces johnsonii	544581	182	11331	91	10658	1.0631	0.0002
species	[Pasteurella] pneumotropica	758	181	8400	237	3610	2.3269	0.0002
species	Actinomyces sp. oral taxon 172	712118	178	10346	218	7343	1.4090	0.0002
species	Lachnospiraceae bacterium oral taxon 500	712991	172	10852	109	9836	1.1033	0.0001
species	Veillonella sp. 3_1_44	457416	164	9700	190	6700	1.4478	0.0001
species	Streptococcus oligofermentans	195041	164	8087	102	4450	1.8173	0.0001
species	Streptococcus gordonii	1302	163	8083	38	1623	4.9803	0.0001
species	Sanguibacter keddieii	60920	160	8929	163	6543	1.3647	0.0001
species	Atopobium rimae	1383	159	11316	230	10655	1.0620	0.0001
species	Oribacterium asaccharolyticum	1501332	158	8380	65	7471	1.1217	0.0001
species	Neisseria gonorrhoeae	485	149	10650	202	6456	1.6496	0.0001
species	Streptococcus pyogenes	1314	149	5913	131	92	64.2717	0.0001
species	Aggregatibacter segnis	739	148	8029	109	6422	1.2502	0.0001
species	Actinomyces oris	544580	147	8300	136	7458	1.1129	0.0001
species	Streptococcus tigurinus	1077464	145	8845	142	2378	3.7195	0.0001
species	Atopobium sp. BS2	936550	145	8374	152	7098	1.1798	0.0001
species	Actinomyces sp. ICM58	1105030	144	7860	120	5282	1.4881	0.0001
species	Prevotella loescheii	840	140	8405	117	7785	1.0796	0.0001
species	Selenomonas noxia	135083	140	8826	82	8254	1.0693	0.0001
species	Oribacterium sp. oral taxon 108	712414	139	8464	131	6852	1.2353	0.0001
species	Alloprevotella rava	671218	139	9495	243	8805	1.0784	0.0001
species	Eikenella corrodens	539	138	8066	145	6990	1.1539	0.0001
species	Streptococcus merionis	400065	136	4232	0	154	27.4805	0.0001
species	Atopobium sp. ICM42b	1190620	135	7921	129	6850	1.1564	0.0001
species	Aggregatibacter actinomycetemcomitans	714	135	6837	179	3339	2.0476	0.0001
species	Capnocytophaga granulosa	45242	131	7585	169	6473	1.1718	0.0001
species	Prevotella aurantiaca	596085	131	8165	122	5953	1.3716	0.0001
species	Streptococcus anginosus	1328	130	8231	331	1449	5.6805	0.0001
species	Haemophilus sp. oral taxon 851	762964	129	7963	114	3928	2.0272	0.0001
species	Fusobacterium hwasookii	1583098	127	7016	171	4372	1.6048	0.0001
species	Lachnospiraceae bacterium oral taxon 082	712976	126	6837	85	6155	1.1108	0.0001
species	Gemella bergeri	84136	122	5161	87	1126	4.5835	0.0001
species	Prevotella sp. oral taxon 472	655809	121	7395	92	6493	1.1389	0.0001
species	Treponema socranskii	53419	121	8725	142	8149	1.0707	0.0001
species	Odoribacter splanchnicus	28118	120	8682	38	7820	1.1102	0.0001
species	Filifactor alocis	143361	120	8239	73	7346	1.1216	0.0001
species	Prevotella multiformis	282402	120	7050	122	2831	2.4903	0.0001
species	Neisseria cinerea	483	115	7539	149	4653	1.6202	0.0001
species	Capnocytophaga ochracea	1018	113	6475	90	4961	1.3052	0.0001
species	Prevotella disiens	28130	105	6775	54	4627	1.4642	0.0001
species	Prevotella saccharolytica	633701	104	7777	118	6873	1.1315	0.0001
species	Neisseria flavescens	484	103	5633	113	3011	1.8708	0.0001
species	Prevotella copri	165179	102	6739	118	6344	1.0623	0.0001
species	Leptotrichia goodfellowii	157692	99	6148	46	5777	1.0642	0.0001
species	Prevotella oralis	28134	97	7130	64	6632	1.0751	0.0001
species	Prevotella timonensis	386414	94	5959	76	2428	2.4543	0.0001
species	Veillonella sp. AS16	936589	93	4286	119	2843	1.5076	0.0001
species	Neisseria subflava	28449	91	4627	26	1890	2.4481	0.0001
species	Streptococcus sp. SK140	1095726	91	4860	80	2369	2.0515	0.0001
species	Leucobacter chironomi	491918	91	5141	20	3821	1.3455	0.0001
species	Haemophilus sp. C1	1661745	91	4612	53	1927	2.3934	0.0001
species	Lachnoanaerobaculum sp. OBRC5-5	936595	90	5250	85	4583	1.1455	0.0001
species	Actinomyces viscosus	1656	90	5319	78	4949	1.0748	0.0001
species	Pasteurella multocida	747	89	3710	71	1838	2.0185	0.0001
species	Actinomyces sp. HPA0247	1203556	89	4781	69	3807	1.2558	0.0001
species	Prevotella bivia	28125	89	5954	101	4507	1.3211	0.0001
species	[Haemophilus] parasuis	738	88	3520	56	1846	1.9068	0.0001
species	Actinobacillus minor	51047	88	3582	86	1447	2.4755	0.0001
species	Leptotrichia trevisanii	109328	84	5091	63	4348	1.1709	0.0001
species	Bifidobacterium adolescentis	1680	84	5653	25	5487	1.0303	0.0001
species	Actinomyces naeslundii	1655	84	5014	84	4689	1.0693	0.0001
species	Fusobacterium sp. oral taxon 370	712288	82	4020	109	2250	1.7867	0.0001
species	[Eubacterium] infirmum	56774	81	5023	120	4253	1.1810	0.0001
species	Gemella cuniculi	150240	80	3874	81	1495	2.5913	0.0001
species	Bacteroides uniformis	820	79	4958	19	4640	1.0685	0.0001
species	Cardiobacterium valvarum	194702	77	4349	97	3907	1.1131	0.0001
species	Chlamydia trachomatis	813	76	4405	3	357	12.3389	0.0001
species	Prevotella intermedia	28131	76	5043	67	4321	1.1671	0.0001
species	Capnocytophaga sp. oral taxon 336	712216	76	4247	65	3186	1.3330	0.0001
species	Paraprevotella clara	454154	76	5342	96	4747	1.1253	0.0001
species	Mannheimia haemolytica	75985	75	3368	52	1161	2.9009	0.0001
species	Streptococcus dentisani	1458253	75	3955	39	832	4.7536	0.0001
species	Bacteroides ovatus	28116	72	4951	19	4534	1.0920	0.0001
species	Parvimonas micra	33033	69	3984	22	3609	1.1039	0.0001
species	Neisseria elongata	495	68	3703	56	3443	1.0755	0.0001
species	Capnocytophaga sp. oral taxon 324	712211	63	4173	88	3548	1.1762	0.0001
species	Streptococcus intermedius	1338	62	3720	59	2524	1.4739	0.0001
species	Actinomyces sp. ICM54	936549	62	3617	67	3136	1.1534	0.0001
species	Xylanimonas cellulosilytica	186189	62	3346	54	2510	1.3331	0.0001
species	Streptococcus mutans	1309	60	4087	26	3812	1.0721	0.0001
species	Kingella kingae	504	60	3585	65	2318	1.5466	0.0001
species	Neisseria macacae	496	59	3243	28	2096	1.5472	0.0001
species	Capnocytophaga sp. oral taxon 380	712217	57	3305	26	2520	1.3115	0.0000
species	Oribacterium sp. oral taxon 078	652706	57	3832	62	3503	1.0939	0.0000
species	Capnocytophaga sp. oral taxon 412	712218	56	3572	52	2576	1.3866	0.0000
species	Porphyromonas gingivalis	837	54	3737	77	2684	1.3923	0.0000
species	Mannheimia varigena	85404	53	2009	37	965	2.0819	0.0000
species	Morococcus cerebrosus	1056807	50	3234	40	1390	2.3266	0.0000
species	Streptococcus lutetiensis	150055	48	3563	138	492	7.2419	0.0000
species	Campylobacter sp. 10_1_50	665939	48	3020	65	2466	1.2247	0.0000
species	Actinomyces israelii	1659	46	2780	25	2734	1.0168	0.0000
species	Barnesiella intestinihominis	487174	45	3327	49	3160	1.0528	0.0000
species	Lachnoanaerobaculum sp. MSX33	936596	44	2241	32	2063	1.0863	0.0000
species	Porphyrobacter donghaensis	267135	42	2406	33	1491	1.6137	0.0000
species	Fusobacterium sp. CM22	936563	42	2283	21	1900	1.2016	0.0000
species	Butyricimonas virosa	544645	42	2956	17	2765	1.0691	0.0000
species	Streptococcus plurextorum	456876	41	1233	0	61	20.2131	0.0000
species	Peptostreptococcus sp. MV1	1219626	41	2656	85	2457	1.0810	0.0000
species	Actinomyces meyeri	52773	39	2188	49	1234	1.7731	0.0000
species	Prevotella sp. S7-1-8	1284775	39	1807	19	862	2.0963	0.0000
species	Alistipes shahii	328814	39	2446	10	2325	1.0520	0.0000
species	Blautia obeum	40520	39	2463	18	2274	1.0831	0.0000
species	Prevotella corporis	28128	39	2093	35	1114	1.8788	0.0000
species	Anaeroglobus geminatus	156456	38	2929	38	2877	1.0181	0.0000
species	Pseudomonas aeruginosa	287	37	1710	3	185	9.2432	0.0000
species	Riemerella anatipestifer	34085	37	1447	23	918	1.5763	0.0000
species	Kytococcus sedentarius	1276	37	2060	54	1624	1.2685	0.0000
species	Treponema sp. OMZ 838	1539298	36	2222	49	2012	1.1044	0.0000
species	Streptococcus parauberis	1348	36	1130	0	62	18.2258	0.0000
species	Actinobacillus pleuropneumoniae	715	36	1628	16	643	2.5319	0.0000
species	Parabacteroides distasonis	823	35	2242	7	2148	1.0438	0.0000
species	Ruminococcus faecis	592978	35	1981	27	1841	1.0760	0.0000
species	Catenibacterium mitsuokai	100886	32	2177	49	1958	1.1118	0.0000
species	Leptotrichia buccalis	40542	32	1807	18	1594	1.1336	0.0000
species	Campylobacter rectus	203	31	1651	45	1475	1.1193	0.0000
species	Mycoplasma salivarium	2124	31	1765	6	1551	1.1380	0.0000
species	[Mannheimia] succiniciproducens	157673	31	1112	13	561	1.9822	0.0000
species	Selenomonas infelix	135082	30	1869	21	1629	1.1473	0.0000
species	Streptococcus cristatus	45634	29	1501	27	1254	1.1970	0.0000
species	Parvimonas sp. oral taxon 110	671230	29	1624	22	1413	1.1493	0.0000
species	Actinomyces gerencseriae	52769	29	1647	19	1527	1.0786	0.0000
species	Leptotrichia shahii	157691	29	1378	31	1285	1.0724	0.0000
species	Clostridium sp. L2-50	411489	29	2051	20	1800	1.1394	0.0000
species	Prevotella micans	189723	29	2295	20	2225	1.0315	0.0000
species	Streptococcus sp. X13SY08	1676616	28	915	0	126	7.2619	0.0000
species	Porphyromonas gulae	111105	28	985	17	207	4.7585	0.0000
species	Roseburia inulinivorans	360807	28	2003	12	1967	1.0183	0.0000
species	Avibacterium paragallinarum	728	28	1294	44	718	1.8022	0.0000
species	Dialister micraerophilus	309120	27	1864	6	1667	1.1182	0.0000
species	Actinomyces dentalis	272548	27	1601	16	1496	1.0702	0.0000
species	Alloprevotella tannerae	76122	26	1527	23	382	3.9974	0.0000
species	Prevotella shahii	228603	26	1300	24	1051	1.2369	0.0000
species	Peptostreptococcus anaerobius	1261	26	1520	36	1288	1.1801	0.0000
species	Leptotrichia sp. oral taxon 225	671213	25	1308	9	1191	1.0982	0.0000
species	Bibersteinia trehalosi	47735	25	1058	25	279	3.7921	0.0000
species	Neisseria sp. oral taxon 020	712401	25	1234	11	1144	1.0787	0.0000
species	Streptococcus minor	229549	25	1002	30	80	12.5250	0.0000
species	Prevotella sp. oral taxon 317	652721	24	1803	19	1491	1.2093	0.0000
species	Roseburia faecis	301302	24	1758	25	1559	1.1276	0.0000
species	Prevotella bergensis	242750	24	1790	50	1040	1.7212	0.0000
species	Streptococcus sp. SR4	1161417	23	1035	3	896	1.1551	0.0000
species	Streptococcus sp. C300	563036	22	1338	21	1029	1.3003	0.0000
species	Treponema medium	58231	22	1218	26	1167	1.0437	0.0000
species	Porphyromonas uenonis	281920	22	898	20	417	2.1535	0.0000
species	Actinomyces sp. oral taxon 175	712119	21	1085	17	1064	1.0197	0.0000
species	Veillonella montpellierensis	187328	21	1120	26	956	1.1715	0.0000
species	Alistipes obesi	1118061	21	1132	6	1073	1.0550	0.0000
species	Streptococcus sp. VT 162	1419814	20	1313	2	824	1.5934	0.0000
species	Acinetobacter junii	40215	20	1246	6	1143	1.0901	0.0000
species	Streptococcus ratti	1341	19	607	0	64	9.4844	0.0000
species	Neisseria polysaccharea	489	19	814	5	439	1.8542	0.0000
species	Selenomonas flueggei	135080	19	1204	16	1015	1.1862	0.0000
species	Collinsella aerofaciens	74426	19	1196	17	1101	1.0863	0.0000
species	Actinomyces sp. oral taxon 178	710238	19	1382	24	1083	1.2761	0.0000
species	Prevotella marshii	189722	18	1071	9	956	1.1203	0.0000
species	Dorea longicatena	88431	18	1263	11	1182	1.0685	0.0000
species	Actinomyces sp. oral taxon 414	712122	18	1119	29	1001	1.1179	0.0000
species	Streptococcus marimammalium	269666	18	1267	31	439	2.8861	0.0000
species	Bergeyella zoohelcum	1015	18	655	1	352	1.8608	0.0000
species	Prevotella conceptionensis	340486	18	1001	7	828	1.2089	0.0000
species	Streptococcus sp. oral taxon 056	712620	17	907	14	507	1.7890	0.0000
species	Streptococcus sp. CCH8-H5	1768767	17	843	15	671	1.2563	0.0000
species	Streptococcus equi	1336	17	886	32	686	1.2915	0.0000
species	Prevotella buccae	28126	17	903	7	579	1.5596	0.0000
species	Selenomonas sp. oral taxon 478	712538	17	964	18	876	1.1005	0.0000
species	Corynebacterium vitaeruminis	38305	17	954	32	565	1.6885	0.0000
species	Streptococcus sp. ACS2	936576	17	749	2	696	1.0761	0.0000
species	Bacteroides fragilis	817	17	1077	4	992	1.0857	0.0000
species	Porphyromonas levii	28114	17	521	0	92	5.6630	0.0000
species	Clostridium acetobutylicum	1488	16	482	0	89	5.4157	0.0000
species	Leptotrichia hofstadii	157688	16	840	13	733	1.1460	0.0000
species	Capnocytophaga sp. oral taxon 323	1705617	16	1045	9	868	1.2039	0.0000
species	Necropsobacter massiliensis	1400001	16	1010	33	559	1.8068	0.0000
species	Collinsella sp. 4_8_47FAA	742722	16	952	7	796	1.1960	0.0000
species	Tyzzerella nexilis	29361	15	857	5	785	1.0917	0.0000
species	Selenomonas artemidis	671224	15	867	18	823	1.0535	0.0000
species	Fusobacterium sp. OBRC1	1032505	15	750	19	362	2.0718	0.0000
species	Streptococcus sp. CCH5-D3	1768764	15	667	3	583	1.1441	0.0000
species	Histophilus somni	731	15	634	12	469	1.3518	0.0000
species	Actinobacillus succinogenes	67854	15	550	9	200	2.7500	0.0000
species	Streptococcus constellatus	76860	14	592	7	423	1.3995	0.0000
species	Alistipes indistinctus	626932	14	982	6	893	1.0997	0.0000
species	Corynebacterium imitans	156978	14	1091	11	803	1.3587	0.0000
species	Prevotella falsenii	515414	14	817	17	612	1.3350	0.0000
species	Treponema maltophilum	51160	14	962	21	894	1.0761	0.0000
species	Streptococcus sp. AS14	936577	14	1066	2	805	1.3242	0.0000
species	Prevotella buccalis	28127	14	686	8	385	1.7818	0.0000
species	[Eubacterium] eligens	39485	14	1125	19	1051	1.0704	0.0000
species	Bifidobacterium pseudocatenulatum	28026	13	789	2	776	1.0168	0.0000
species	Mogibacterium sp. CM50	936375	13	883	24	764	1.1558	0.0000
species	Campylobacter curvus	200	13	727	14	535	1.3589	0.0000
species	Coprococcus comes	410072	13	847	5	790	1.0722	0.0000
species	Neisseria bacilliformis	267212	13	573	6	317	1.8076	0.0000
species	Capnocytophaga sp. oral taxon 335	712215	13	664	8	604	1.0993	0.0000
species	Gallibacterium anatis	750	13	455	0	266	1.7105	0.0000
species	[Eubacterium] siraeum	39492	12	949	16	937	1.0128	0.0000
species	Streptococcus sp. CM6	936580	12	634	11	511	1.2407	0.0000
species	Streptococcus sp. M143	563037	12	490	1	360	1.3611	0.0000
species	Streptococcus ovis	82806	12	401	1	264	1.5189	0.0000
species	Streptococcus sp. CCH8-G7	1768771	12	779	1	600	1.2983	0.0000
species	Porphyromonas cangingivalis	36874	12	509	13	378	1.3466	0.0000
species	Bacteroides sp. 3_1_23	457390	12	910	1	730	1.2466	0.0000
species	Bacteroides dorei	357276	12	748	3	705	1.0610	0.0000
species	Bacteroides sp. 3_1_13	457389	12	769	4	717	1.0725	0.0000
species	Selenomonas sp. oral taxon 149	712535	12	671	4	573	1.1710	0.0000
species	Bacteroides faecis	674529	12	863	13	827	1.0435	0.0000
species	Ruminococcus lactaris	46228	11	702	3	691	1.0159	0.0000
species	Streptococcus sobrinus	1310	11	507	3	441	1.1497	0.0000
species	Bacillus ginsengihumi	363870	11	905	21	669	1.3528	0.0000
species	Actinobacillus ureae	723	11	636	25	209	3.0431	0.0000
species	Streptococcus macacae	1339	11	390	4	82	4.7561	0.0000
species	Streptococcus sp. HSISS3	1316412	11	725	9	664	1.0919	0.0000
species	Treponema vincentii	69710	11	628	8	590	1.0644	0.0000
species	Pasteurella dagmatis	754	11	419	7	296	1.4155	0.0000
species	Necropsobacter rosorum	908285	11	550	15	264	2.0833	0.0000
species	Propionibacterium humerusii	1050843	11	860	6	629	1.3672	0.0000
species	Roseburia hominis	301301	11	681	2	654	1.0413	0.0000
species	Bacteroides finegoldii	338188	10	668	24	612	1.0915	0.0000
species	Staphylococcus epidermidis	1282	10	487	1	341	1.4282	0.0000
species	Porphyromonas crevioricanis	393921	10	707	9	634	1.1151	0.0000
species	Oscillibacter sp. ER4	1519439	10	603	7	593	1.0169	0.0000
species	Prevotella multisaccharivorax	310514	10	424	6	252	1.6825	0.0000
species	Bacteroides caccae	47678	10	782	1	724	1.0801	0.0000
species	Prevotella sp. HUN102	1392486	10	500	7	397	1.2594	0.0000
species	Bacteroides cellulosilyticus	246787	9	687	10	581	1.1824	0.0000
species	Actinomyces sp. oral taxon 849	653385	9	549	17	540	1.0167	0.0000
species	Ruminococcus sp. 5_1_39BFAA	457412	9	671	3	610	1.1000	0.0000
species	Thermus aquaticus	271	9	399	2	390	1.0231	0.0000
species	Francisella tularensis	263	9	646	2	637	1.0141	0.0000
species	Blautia wexlerae	418240	9	555	8	460	1.2065	0.0000
species	Actinomyces sp. oral taxon 180	651609	9	488	15	478	1.0209	0.0000
species	Roseburia intestinalis	166486	9	665	1	656	1.0137	0.0000
species	Bacteroides pyogenes	310300	9	699	18	641	1.0905	0.0000
species	Bacteroides intestinalis	329854	9	601	7	540	1.1130	0.0000
species	Gardnerella vaginalis	2702	9	527	11	400	1.3175	0.0000
species	Bacteroides sp. D2	556259	9	668	6	631	1.0586	0.0000
species	Leptotrichia sp. oral taxon 879	1227267	9	530	12	521	1.0173	0.0000
species	Senegalimassilia anaerobia	1473216	9	591	5	569	1.0387	0.0000
species	[Ruminococcus] gnavus	33038	9	489	7	466	1.0494	0.0000
species	[Haemophilus] ducreyi	730	8	257	0	125	2.0560	0.0000
species	Porphyromonas gingivicanis	266762	8	295	0	109	2.7064	0.0000
species	Alistipes sp. AL-1	1499682	8	538	10	496	1.0847	0.0000
species	Selenomonas sp. CM52	936381	8	575	12	549	1.0474	0.0000
species	Shuttleworthia sp. MSX8B	936574	8	528	2	448	1.1786	0.0000
species	Bacteroides sp. 14(A)	1163670	8	583	1	524	1.1126	0.0000
species	Prevotella bryantii	77095	8	290	2	190	1.5263	0.0000
species	Streptococcus equinus	1335	8	268	1	107	2.5047	0.0000
species	Alistipes senegalensis	1288121	8	555	1	506	1.0968	0.0000
species	Neisseria sp. HMSC06F02	1581124	8	460	13	263	1.7490	0.0000
species	Yersinia rohdei	29485	8	256	0	93	2.7527	0.0000
species	Chryseobacterium hispalense	1453492	8	335	8	102	3.2843	0.0000
species	[Eubacterium] hallii	39488	8	522	3	470	1.1106	0.0000
species	Riemerella columbina	103810	8	273	0	233	1.1717	0.0000
species	Bacteroides faecichinchillae	871325	8	588	11	556	1.0576	0.0000
species	Holdemanella biformis	1735	8	344	4	306	1.1242	0.0000
species	Scardovia wiggsiae	230143	7	558	11	494	1.1296	0.0000
species	Eubacterium xylanophilum	39497	7	393	5	215	1.8279	0.0000
species	Streptobacillus moniliformis	34105	7	349	10	342	1.0205	0.0000
species	Arcanobacterium haemolyticum	28264	7	477	7	404	1.1807	0.0000
species	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1394711	7	359	13	180	1.9944	0.0000
species	Tissierellia bacterium GD9	1723384	7	349	3	250	1.3960	0.0000
species	Fusobacterium necrophorum	859	7	366	3	318	1.1509	0.0000
species	Bacteroides plebeius	310297	7	475	9	448	1.0603	0.0000
species	[Actinobacillus] muris	67855	7	224	1	128	1.7500	0.0000
species	Salmonella enterica	28901	7	339	1	302	1.1225	0.0000
species	Pseudoalteromonas sp. H105	1348393	7	224	0	62	3.6129	0.0000
species	Porphyromonas bennonis	501496	7	428	5	421	1.0166	0.0000
species	Parvimonas sp. oral taxon 393	713008	7	312	9	305	1.0230	0.0000
species	Streptococcus sp. 449_SSPC	1579339	7	388	4	381	1.0184	0.0000
species	Ferrimonas balearica	44012	7	498	13	214	2.3271	0.0000
species	Propionibacterium sp. oral taxon 192	671222	7	369	6	261	1.4138	0.0000
species	Neisseria weaveri	28091	7	247	2	144	1.7153	0.0000
species	Streptococcus thoraltensis	55085	7	252	0	98	2.5714	0.0000
species	[Clostridium] leptum	1535	6	474	2	424	1.1179	0.0000
species	Providencia alcalifaciens	126385	6	208	1	169	1.2308	0.0000
species	Peptostreptococcaceae bacterium AS15	936556	6	297	7	291	1.0206	0.0000
species	Pseudoflavonifractor capillosus	106588	6	396	2	390	1.0154	0.0000
species	Streptococcus sp. 2_1_36FAA	469609	6	357	0	351	1.0171	0.0000
species	Veillonella seminalis	1502943	6	195	0	189	1.0317	0.0000
species	Clostridium sp. GD3	1650661	6	371	2	365	1.0164	0.0000
species	Eggerthia catenaformis	31973	6	282	1	276	1.0217	0.0000
species	Parabacteroides goldsteinii	328812	6	462	3	455	1.0154	0.0000
species	Candidatus Stoquefichus sp. SB1	1658109	6	254	0	182	1.3956	0.0000
species	Bacteroides coprophilus	387090	6	208	0	202	1.0297	0.0000
species	Intestinimonas butyriciproducens	1297617	6	318	3	312	1.0192	0.0000
species	Porphyromonas macacae	28115	6	229	4	194	1.1804	0.0000
species	Prevotella enoeca	76123	6	378	15	220	1.7182	0.0000
species	Streptococcus phocae	119224	6	249	2	161	1.5466	0.0000
species	Selenomonas sp. oral taxon 137	712531	6	370	2	346	1.0694	0.0000
species	Chryseobacterium palustre	493376	6	208	2	71	2.9296	0.0000
species	Verminephrobacter aporrectodeae	1110389	6	315	2	180	1.7500	0.0000
species	Prevotella stercorea	363265	6	328	11	291	1.1271	0.0000
