LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
genus	Mobilicoccus	984996	31	1570	69	128	12.2656	0.0000
genus	Vibrio	662	31	1158	4	315	3.6762	0.0000
genus	Paenibacillus	44249	31	955	0	240	3.9792	0.0000
genus	Desulfovibrio	872	31	1025	0	193	5.3109	0.0000
genus	Pedobacter	84567	30	997	7	476	2.0945	0.0000
genus	Slackia	84108	30	1816	55	776	2.3402	0.0000
genus	Providencia	586	29	925	1	284	3.2570	0.0000
genus	Ruminiclostridium	1508657	29	958	1	302	3.1722	0.0000
genus	Burkholderia	32008	29	972	5	270	3.6000	0.0000
genus	Epilithonimonas	358033	29	921	0	185	4.9784	0.0000
genus	Elizabethkingia	308865	29	1205	11	188	6.4096	0.0000
genus	Cryobacterium	69578	28	876	0	61	14.3607	0.0000
genus	Sebaldella	32068	28	1517	68	249	6.0924	0.0000
genus	Olivibacter	376469	28	1003	0	105	9.5524	0.0000
genus	Cetobacterium	180162	28	1063	20	185	5.7459	0.0000
genus	Owenweeksia	267986	26	873	0	64	13.6406	0.0000
genus	Streptomyces	1883	26	812	0	332	2.4458	0.0000
genus	Lysinibacillus	400634	26	1114	27	172	6.4767	0.0000
genus	Mangrovimonas	1211036	26	798	0	91	8.7692	0.0000
genus	Helicobacter	209	25	839	8	450	1.8644	0.0000
genus	Endozoicomonas	305899	25	778	0	63	12.3492	0.0000
genus	Maribacter	252356	24	771	0	68	11.3382	0.0000
genus	Proteiniphilum	294702	23	743	3	167	4.4491	0.0000
genus	Bibersteinia	476528	23	1026	37	355	2.8901	0.0000
genus	Collinsella	102106	23	1036	18	532	1.9474	0.0000
genus	Mycobacterium	1763	22	804	0	260	3.0923	0.0000
genus	Xanthomonas	338	22	1896	56	555	3.4162	0.0000
genus	Pseudopedobacter	1649482	21	670	0	60	11.1667	0.0000
genus	Jonesia	43673	21	647	0	60	10.7833	0.0000
genus	Desulfotomaculum	1562	21	777	15	296	2.6250	0.0000
genus	Algoriphagus	246875	21	741	0	105	7.0571	0.0000
genus	Aminomonas	81411	21	910	17	430	2.1163	0.0000
genus	Hymenobacter	89966	20	600	0	116	5.1724	0.0000
genus	Spirosoma	107	20	678	8	169	4.0118	0.0000
genus	Francisella	262	19	628	0	65	9.6615	0.0000
genus	Leadbetterella	319458	19	603	3	69	8.7391	0.0000
genus	Buchnera	32199	18	549	0	61	9.0000	0.0000
genus	Microbacterium	33882	18	546	0	88	6.2045	0.0000
genus	Gillisia	244698	18	611	0	157	3.8917	0.0000
genus	Dickeya	204037	18	550	0	60	9.1667	0.0000
genus	Aestuariimicrobium	396388	18	599	4	118	5.0763	0.0000
genus	Propionimicrobium	203133	17	1067	7	154	6.9286	0.0000
genus	Chlorobium	1091	17	1006	38	214	4.7009	0.0000
genus	Prolixibacter	314318	16	484	0	91	5.3187	0.0000
genus	Paludibacter	346096	16	511	0	94	5.4362	0.0000
genus	Idiomarina	135575	16	497	0	60	8.2833	0.0000
genus	Gramella	292691	16	575	6	113	5.0885	0.0000
genus	Stenotrophomonas	40323	16	541	0	234	2.3120	0.0000
genus	Moraxella	475	15	491	4	271	1.8118	0.0000
genus	Hallella	52228	15	895	12	490	1.8265	0.0000
genus	Myroides	76831	15	502	5	158	3.1772	0.0000
genus	Marivirga	869806	15	466	1	101	4.6139	0.0000
genus	Photobacterium	657	15	808	50	93	8.6882	0.0000
genus	Phaeodactylibacter	1564515	15	543	7	71	7.6479	0.0000
genus	Actinopolyspora	1849	14	437	0	61	7.1639	0.0000
genus	Herbinix	1663717	14	549	18	116	4.7328	0.0000
genus	Candidatus Accumulibacter	327159	14	746	38	187	3.9893	0.0000
genus	Gordonia	2053	14	459	0	126	3.6429	0.0000
genus	Galbibacter	379068	14	590	24	74	7.9730	0.0000
genus	Synergistes	2753	14	725	27	417	1.7386	0.0000
genus	Lunatimonas	1774589	14	491	8	81	6.0617	0.0000
genus	Yersinia	629	14	426	0	209	2.0383	0.0000
genus	Arcobacter	28196	14	458	2	137	3.3431	0.0000
genus	Granulicoccus	448176	14	468	0	130	3.6000	0.0000
genus	Mageeibacillus	1637257	14	1178	39	327	3.6024	0.0000
genus	Spirochaeta	146	13	408	0	148	2.7568	0.0000
genus	Devriesea	472568	13	478	11	66	7.2424	0.0000
genus	Aliiglaciecola	1406885	13	435	0	72	6.0417	0.0000
genus	Geobacter	28231	13	498	12	135	3.6889	0.0000
genus	Alysiella	194195	13	550	11	277	1.9856	0.0000
genus	Runella	105	13	406	0	91	4.4615	0.0000
genus	Chelonobacter	658623	12	446	7	189	2.3598	0.0000
genus	Thioalkalivibrio	106633	12	390	0	92	4.2391	0.0000
genus	Serratia	613	12	363	0	61	5.9508	0.0000
genus	Acidovorax	12916	12	611	20	292	2.0925	0.0000
genus	Psychroflexus	83612	12	488	0	111	4.3964	0.0000
genus	Mesoflavibacter	444051	12	403	0	99	4.0707	0.0000
genus	Flagellimonas	444459	11	352	0	91	3.8681	0.0000
genus	Alkaliflexus	286729	11	391	0	99	3.9495	0.0000
genus	Gilliamella	1193503	11	424	0	76	5.5789	0.0000
genus	Deinococcus	1298	11	337	0	120	2.8083	0.0000
genus	Anaerofustis	264995	11	335	0	63	5.3175	0.0000
genus	Rheinheimera	67575	11	509	7	212	2.4009	0.0000
genus	Dichelobacter	869	11	389	3	93	4.1828	0.0000
genus	Proteiniclasticum	1155385	11	349	0	92	3.7935	0.0000
genus	Brevibacterium	1696	11	552	10	340	1.6235	0.0000
genus	Hungatella	1649459	11	399	1	138	2.8913	0.0000
genus	Enterobacter	547	10	434	16	112	3.8750	0.0000
genus	Sutterella	40544	10	643	5	633	1.0158	0.0000
genus	Succinivibrio	83770	10	498	18	107	4.6542	0.0000
genus	Thermanaerovibrio	81461	10	373	8	147	2.5374	0.0000
genus	Cellulosilyticum	698776	10	313	0	60	5.2167	0.0000
genus	Flexibacter	992	10	346	0	133	2.6015	0.0000
genus	Microvirgula	57479	10	476	25	65	7.3231	0.0000
genus	Piscirickettsia	1237	10	369	7	76	4.8553	0.0000
genus	Desulfatirhabdium	497742	10	519	16	185	2.8054	0.0000
genus	Dehalobacter	56112	10	316	0	62	5.0968	0.0000
genus	Paenisporosarcina	651660	10	316	0	60	5.2667	0.0000
genus	Akkermansia	239934	10	409	9	90	4.5444	0.0000
genus	Faecalibacterium	216851	10	393	0	251	1.5657	0.0000
genus	Syntrophus	43773	10	856	30	238	3.5966	0.0000
genus	Aquitalea	407217	10	313	0	91	3.4396	0.0000
genus	Prochlorococcus	1218	9	279	0	90	3.1000	0.0000
genus	Altibacter	1535231	9	286	0	61	4.6885	0.0000
genus	Paracoccus	265	9	472	7	311	1.5177	0.0000
genus	Salinimicrobium	561367	9	279	0	91	3.0659	0.0000
genus	Senegalimassilia	1473205	9	478	14	177	2.7006	0.0000
genus	Dermacoccus	57495	9	336	6	70	4.8000	0.0000
genus	Methylomonas	416	9	384	10	83	4.6265	0.0000
genus	Xenorhabdus	626	9	278	0	62	4.4839	0.0000
genus	Desulfonatronum	66848	9	322	6	98	3.2857	0.0000
genus	Butyricimonas	574697	9	278	0	90	3.0889	0.0000
genus	Azonexus	146936	8	355	14	93	3.8172	0.0000
genus	Odoribacter	283168	8	397	0	209	1.8995	0.0000
genus	Eremococcus	171412	8	437	15	130	3.3615	0.0000
genus	Sneathia	168808	8	256	0	62	4.1290	0.0000
genus	Dechloromonas	73029	8	264	0	95	2.7789	0.0000
genus	Lysobacter	68	8	252	0	62	4.0645	0.0000
genus	Saprospira	1007	8	282	3	162	1.7407	0.0000
genus	Flammeovirga	59739	8	249	0	90	2.7667	0.0000
genus	Sedimentibacter	190972	8	244	0	89	2.7416	0.0000
genus	Candidatus Symbiothrix	467084	8	307	1	215	1.4279	0.0000
genus	Geitlerinema	63132	8	250	0	60	4.1667	0.0000
genus	Proteocatella	181069	8	256	0	64	4.0000	0.0000
genus	Devosia	46913	8	242	0	60	4.0333	0.0000
genus	Lactococcus	1357	8	294	2	228	1.2895	0.0000
genus	Stenoxybacter	422440	7	288	8	217	1.3272	0.0000
genus	Levyella	1715798	7	297	9	86	3.4535	0.0000
genus	Epulopiscium	2383	7	312	12	75	4.1600	0.0000
genus	Apibacter	1778601	7	212	0	89	2.3820	0.0000
genus	Dokdonia	326319	7	215	0	92	2.3370	0.0000
genus	Marinospirillum	64968	7	386	12	60	6.4333	0.0000
genus	Ideonella	36862	7	224	0	62	3.6129	0.0000
genus	Cellulophaga	104264	7	226	0	62	3.6452	0.0000
genus	Propionispira	84034	7	226	0	95	2.3789	0.0000
genus	Xylanimonas	186188	7	415	12	316	1.3133	0.0000
genus	Psychrilyobacter	623282	7	252	0	67	3.7612	0.0000
genus	Caloramator	44258	7	223	0	61	3.6557	0.0000
genus	Austwickia	1184606	7	248	3	86	2.8837	0.0000
genus	Beutenbergia	84756	6	191	0	98	1.9490	0.0000
genus	Caloranaerobacter	171003	6	186	0	60	3.1000	0.0000
genus	Mucinivorans	1611681	6	194	0	63	3.0794	0.0000
genus	Gordonibacter	644652	6	222	2	110	2.0182	0.0000
genus	Cecembia	1187078	6	234	4	77	3.0390	0.0000
genus	Methylobacillus	404	6	264	5	75	3.5200	0.0000
genus	Azoarcus	12960	6	186	0	60	3.1000	0.0000
genus	Isoptericola	254250	6	329	9	200	1.6450	0.0000
genus	Streptobacillus	34104	6	196	0	126	1.5556	0.0000
genus	Pseudoramibacter	113286	6	240	4	118	2.0339	0.0000
genus	Sunxiuqinia	1254401	6	222	4	71	3.1268	0.0000
genus	Thermobaculum	262406	6	194	0	63	3.0794	0.0000
genus	Rhodopirellula	265488	6	222	5	68	3.2647	0.0000
genus	Wohlfahrtiimonas	582472	6	180	0	87	2.0690	0.0000
genus	Desulfitibacter	293136	6	188	0	124	1.5161	0.0000
genus	Pontibacillus	289201	6	229	6	107	2.1402	0.0000
genus	Pantoea	53335	6	184	0	60	3.0667	0.0000
genus	Hassallia	482629	6	183	0	90	2.0333	0.0000
genus	Ilyobacter	167639	5	162	0	94	1.7234	0.0000
genus	Nesterenkonia	57494	5	175	0	65	2.6923	0.0000
genus	Caballeronia	1827195	5	159	0	62	2.5645	0.0000
genus	Tepidanaerobacter	499228	5	208	6	109	1.9083	0.0000
genus	Pseudobutyrivibrio	46205	5	183	2	106	1.7264	0.0000
genus	Phocaeicola	909656	5	313	10	177	1.7684	0.0000
genus	Bulleidia	118747	5	243	7	143	1.6993	0.0000
genus	Niabella	379899	5	163	0	62	2.6290	0.0000
genus	Algibacter	261827	5	152	0	60	2.5333	0.0000
genus	Cytophaga	978	5	162	0	64	2.5312	0.0000
genus	Herbaspirillum	963	5	159	0	62	2.5645	0.0000
genus	Gardnerella	2701	5	216	2	211	1.0237	0.0000
genus	Finegoldia	150022	5	182	1	148	1.2297	0.0000
genus	Bradyrhizobium	374	5	153	0	89	1.7191	0.0000
genus	Helcobacillus	1161125	5	285	15	96	2.9688	0.0000
genus	Zymomonas	541	5	160	0	93	1.7204	0.0000
genus	Acidaminococcus	904	5	171	0	65	2.6308	0.0000
genus	Clostridiisalibacter	516086	5	182	3	148	1.2297	0.0000
genus	Sinorhizobium	28105	5	158	0	123	1.2846	0.0000
genus	Tenacibaculum	104267	4	168	3	118	1.4237	0.0000
genus	Buttiauxella	82976	4	125	0	61	2.0492	0.0000
genus	Chitiniphilus	585890	4	123	0	61	2.0164	0.0000
genus	Marinobacterium	48075	4	134	0	65	2.0615	0.0000
genus	Limnohabitans	665874	4	125	0	90	1.3889	0.0000
genus	Syntrophorhabdus	513557	4	146	1	108	1.3519	0.0000
genus	Flexithrix	70992	4	150	2	73	2.0548	0.0000
genus	Enorma	1472762	4	126	0	92	1.3696	0.0000
genus	Ferrovum	416212	4	164	4	79	2.0759	0.0000
genus	Cyclobacterium	68288	4	123	0	90	1.3667	0.0000
genus	Comamonas	283	4	128	0	62	2.0645	0.0000
genus	Kosmotoga	651456	4	137	1	71	1.9296	0.0000
genus	Croceibacter	216431	4	130	0	63	2.0635	0.0000
genus	Lewinella	70994	4	157	0	73	2.1507	0.0000
genus	Zunongwangia	417127	4	154	2	75	2.0533	0.0000
genus	Rhizobium	379	4	129	1	125	1.0320	0.0000
genus	Mobiluncus	2050	4	120	0	87	1.3793	0.0000
genus	Helcococcus	31983	4	313	10	82	3.8171	0.0000
genus	Pseudoalteromonas	53246	4	122	0	60	2.0333	0.0000
genus	Bhargavaea	941338	3	102	0	66	1.5455	0.0000
genus	Chrysiogenes	118004	3	94	0	61	1.5410	0.0000
genus	Cellulomonas	1707	3	253	6	250	1.0120	0.0000
genus	Caldicellulosiruptor	44000	3	99	0	63	1.5714	0.0000
genus	Wolinella	843	3	100	0	66	1.5152	0.0000
genus	Leptolyngbya	47251	3	93	0	60	1.5500	0.0000
genus	Moorella	44260	3	98	0	64	1.5312	0.0000
genus	Pelobacter	18	3	160	10	93	1.7204	0.0000
genus	Vitreoscilla	59	3	111	2	108	1.0278	0.0000
genus	Micrococcus	1269	3	208	0	205	1.0146	0.0000
genus	Sanguibacter	60919	3	129	2	126	1.0238	0.0000
genus	Facklamia	66831	3	95	0	61	1.5574	0.0000
genus	Alloscardovia	419014	3	142	1	97	1.4639	0.0000
genus	Oceanobacillus	182709	3	99	0	96	1.0312	0.0000
genus	Eggerthella	84111	3	98	0	66	1.4848	0.0000
genus	Thermacetogenium	140458	3	129	4	126	1.0238	0.0000
species	Corynebacterium matruchotii	43768	2357205	182922447	2824724	4156293	44.0110	0.2643
species	Corynebacterium durum	61592	715092	55719999	584093	3001311	18.5652	0.0802
species	Capnocytophaga sp. oral taxon 329	706435	444865	33792138	695541	1392802	24.2620	0.0499
species	Propionibacterium propionicum	1750	365115	24544991	388994	2151034	11.4108	0.0409
species	Porphyromonas catoniae	41976	332649	27345846	441772	2739037	9.9837	0.0373
species	Bacteroidetes oral taxon 274	652708	290956	23420550	362331	1499267	15.6213	0.0326
species	Capnocytophaga sputigena	1019	210233	13364696	162317	628371	21.2688	0.0236
species	Rothia dentocariosa	2047	208694	16723692	179525	5549798	3.0134	0.0234
species	Actinomyces massiliensis	461393	207242	13628506	73309	2536371	5.3732	0.0232
species	Campylobacter showae	204	185261	12764581	291023	1947229	6.5553	0.0208
species	Prevotella oris	28135	176863	13839261	138838	4266678	3.2436	0.0198
species	Lautropia mirabilis	47671	171763	11492643	145457	1618027	7.1029	0.0193
species	Capnocytophaga sp. oral taxon 863	1227265	160868	11814701	160804	1307272	9.0377	0.0180
species	Actinomyces sp. oral taxon 414	712122	152096	9389987	82513	655127	14.3331	0.0171
species	Leptotrichia sp. oral taxon 212	712357	142128	8682294	94817	624495	13.9029	0.0159
species	Actinomyces sp. oral taxon 171	706438	131139	7757953	70146	608647	12.7462	0.0147
species	Cardiobacterium valvarum	194702	108735	7452807	193794	938987	7.9371	0.0122
species	Treponema socranskii	53419	108308	8464450	198946	3168999	2.6710	0.0121
species	Prevotella saccharolytica	633701	102641	8282640	99428	2732801	3.0308	0.0115
species	Actinomyces gerencseriae	52769	101735	6224354	55426	1076904	5.7799	0.0114
species	Actinobaculum sp. oral taxon 183	712888	93327	6258425	35910	1283307	4.8768	0.0105
species	Capnocytophaga gingivalis	1017	90237	6636326	88806	1362470	4.8708	0.0101
species	Actinomyces naeslundii	1655	88978	5449404	49810	714823	7.6234	0.0100
species	Leptotrichia buccalis	40542	81916	4777187	32025	315905	15.1222	0.0092
species	Capnocytophaga sp. oral taxon 332	712213	79731	5879216	85007	1337353	4.3962	0.0089
species	Actinomyces dentalis	272548	78810	4583436	45184	455930	10.0529	0.0088
species	Treponema maltophilum	51160	69518	5449585	76300	1608433	3.3881	0.0078
species	Lachnospiraceae bacterium oral taxon 500	712991	67859	4465616	25693	1052637	4.2423	0.0076
species	Selenomonas noxia	135083	59181	4199691	30558	1552982	2.7043	0.0066
species	Actinomyces oris	544580	51880	3048564	50103	286097	10.6557	0.0058
species	Streptococcus sanguinis	1305	50003	2943474	32304	562772	5.2303	0.0056
species	Prevotella sp. oral taxon 472	655809	44287	2739059	38107	224457	12.2030	0.0050
species	Capnocytophaga sp. oral taxon 326	712212	42577	2683391	51709	474369	5.6568	0.0048
species	Neisseria meningitidis	487	41008	2638943	37796	598835	4.4068	0.0046
species	Actinomyces sp. oral taxon 175	712119	40927	2395001	25978	119363	20.0649	0.0046
species	Actinomyces viscosus	1656	38181	2304970	35506	125554	18.3584	0.0043
species	Centipeda periodontii	82203	36231	2478648	20179	1001290	2.4755	0.0041
species	Porphyromonas endodontalis	28124	35756	2912422	56381	1117453	2.6063	0.0040
species	Prevotella loescheii	840	35353	2045599	30234	299597	6.8278	0.0040
species	Capnocytophaga sp. CM59	936370	35030	2285254	36737	172786	13.2259	0.0039
species	Neisseria sp. oral taxon 014	641148	33616	2388642	26291	817144	2.9232	0.0038
species	Scardovia wiggsiae	230143	31685	2543757	40634	956659	2.6590	0.0036
species	Veillonella parvula	29466	30237	1813586	19790	364285	4.9785	0.0034
species	Haemophilus parainfluenzae	729	29806	1659141	16109	260867	6.3601	0.0033
species	Oribacterium sp. oral taxon 078	652706	29710	2313857	28247	1496959	1.5457	0.0033
species	Fusobacterium nucleatum	851	29008	1588699	16782	405759	3.9154	0.0033
species	Prevotella nigrescens	28133	28968	2055919	12340	1190013	1.7276	0.0032
species	Leptotrichia sp. oral taxon 225	671213	26033	1492620	11959	132217	11.2892	0.0029
species	Prevotella maculosa	439703	25957	2047307	26267	1497235	1.3674	0.0029
species	Prevotella sp. oral taxon 317	652721	25426	1542613	24432	273169	5.6471	0.0029
species	Cardiobacterium hominis	2718	24844	1619935	17063	257331	6.2951	0.0028
species	Campylobacter gracilis	824	23087	1766225	48715	1058077	1.6693	0.0026
species	Prevotella conceptionensis	340486	22815	1411219	23052	196968	7.1647	0.0026
species	Prevotella oulorum	28136	21782	1536682	20534	861547	1.7836	0.0024
species	Prevotella micans	189723	20606	1664943	16638	1217530	1.3675	0.0023
species	Kingella oralis	505	20312	1419333	17587	742081	1.9126	0.0023
species	Catonella morbi	43997	19599	1444996	22309	898056	1.6090	0.0022
species	Capnocytophaga granulosa	45242	19076	1089272	14539	107730	10.1111	0.0021
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	18514	1307468	43820	130269	10.0367	0.0021
species	Leptotrichia wadei	157687	18328	1077017	14617	344567	3.1257	0.0021
species	Selenomonas sp. oral taxon 892	1321785	17500	1232937	11391	692088	1.7815	0.0020
species	Prevotella veroralis	28137	16842	1169655	13022	696043	1.6804	0.0019
species	Aggregatibacter aphrophilus	732	16824	1009155	21088	192361	5.2462	0.0019
species	Actinomyces sp. oral taxon 849	653385	16388	1171155	4571	120758	9.6984	0.0018
species	Leptotrichia shahii	157691	16259	879509	6493	171111	5.1400	0.0018
species	Abiotrophia defectiva	46125	15914	1271122	31510	732301	1.7358	0.0018
species	Capnocytophaga sp. oral taxon 338	710239	15647	1082722	8921	594130	1.8224	0.0018
species	Rothia aeria	172042	14833	926414	10112	138693	6.6796	0.0017
species	Actinomyces johnsonii	544581	14305	904582	18315	110795	8.1645	0.0016
species	Leptotrichia sp. oral taxon 215	712359	14118	807603	16364	258360	3.1259	0.0016
species	Alloprevotella tannerae	76122	13845	1113386	17775	763078	1.4591	0.0016
species	Lachnoanaerobaculum saburreum	467210	12615	838097	9034	526022	1.5933	0.0014
species	Fusobacterium hwasookii	1583098	12496	676043	4837	184776	3.6587	0.0014
species	Gemella morbillorum	29391	11615	747932	6228	366703	2.0396	0.0013
species	Paraprevotella clara	454154	10854	784855	14180	32273	24.3192	0.0012
species	Campylobacter concisus	199	10813	725702	16938	459296	1.5800	0.0012
species	Campylobacter rectus	203	9541	604125	14009	269629	2.2406	0.0011
species	Treponema sp. OMZ 838	1539298	8868	561062	14866	263899	2.1260	0.0010
species	Treponema medium	58231	7521	462780	11593	223860	2.0673	0.0008
species	Rothia mucilaginosa	43675	6996	536824	8783	451601	1.1887	0.0008
species	Selenomonas sputigena	69823	6947	453799	6525	307969	1.4735	0.0008
species	Aggregatibacter segnis	739	6945	369452	5088	58906	6.2719	0.0008
species	Prevotella pallens	60133	6719	479472	4627	353283	1.3572	0.0008
species	Porphyromonas sp. oral taxon 278	712437	6688	482364	9333	342480	1.4084	0.0007
species	Eikenella corrodens	539	6561	398495	6061	171829	2.3191	0.0007
species	Leptotrichia trevisanii	109328	6557	391332	8502	86950	4.5007	0.0007
species	Prevotella marshii	189722	6397	504758	4586	419681	1.2027	0.0007
species	Aggregatibacter actinomycetemcomitans	714	6378	495795	7376	76563	6.4756	0.0007
species	Atopobium rimae	1383	6269	504500	8908	396352	1.2729	0.0007
species	Selenomonas sp. CM52	936381	6045	389511	5471	231621	1.6817	0.0007
species	Leptotrichia hofstadii	157688	6016	325183	3795	57016	5.7034	0.0007
species	Prevotella sp. F0091	1227276	5926	390319	3390	271706	1.4365	0.0007
species	Prevotella nanceiensis	425941	5876	400030	6883	318626	1.2555	0.0007
species	Treponema lecithinolyticum	53418	5780	446342	4962	329084	1.3563	0.0006
species	Kingella denitrificans	502	5745	401114	8428	284114	1.4118	0.0006
species	Atopobium parvulum	1382	5695	400114	7029	274831	1.4559	0.0006
species	Prevotella shahii	228603	5553	367334	9905	59825	6.1401	0.0006
species	Haemophilus influenzae	727	5028	311996	1780	49267	6.3328	0.0006
species	Treponema vincentii	69710	4858	313561	7836	174548	1.7964	0.0005
species	Actinomyces israelii	1659	4778	283578	5486	167610	1.6919	0.0005
species	Capnocytophaga ochracea	1018	4750	293823	5212	44083	6.6652	0.0005
species	Selenomonas infelix	135082	4640	307695	5615	218599	1.4076	0.0005
species	Streptococcus mitis	28037	4626	247786	2823	90705	2.7318	0.0005
species	Dialister invisus	218538	4618	356935	3902	290584	1.2283	0.0005
species	Veillonella sp. 6_1_27	450749	4516	314369	4357	45667	6.8839	0.0005
species	Neisseria elongata	495	4187	241174	3195	64470	3.7409	0.0005
species	Streptococcus oralis	1303	4094	222133	2705	46505	4.7765	0.0005
species	Aggregatibacter sp. oral taxon 458	712148	4090	253561	4353	128101	1.9794	0.0005
species	Actinomyces sp. oral taxon 170	712117	4086	230264	4527	43556	5.2866	0.0005
species	Fusobacterium periodonticum	860	3610	195161	3592	101771	1.9176	0.0004
species	Gemella haemolysans	1379	3465	214623	3131	166053	1.2925	0.0004
species	Eubacterium brachy	35517	3221	245010	1873	197631	1.2397	0.0004
species	Streptococcus pseudopneumoniae	257758	3177	191468	2591	46438	4.1231	0.0004
species	Streptococcus oligofermentans	195041	3146	179563	1484	77754	2.3094	0.0004
species	Capnocytophaga sp. oral taxon 380	712217	3076	193631	2222	21609	8.9607	0.0003
species	Treponema denticola	158	3020	197897	3450	128136	1.5444	0.0003
species	Streptococcus thermophilus	1308	2905	170148	1410	100205	1.6980	0.0003
species	Actinomyces timonensis	1288391	2885	215160	4041	8324	25.8481	0.0003
species	Prevotella denticola	28129	2882	222694	4927	55397	4.0200	0.0003
species	Peptostreptococcaceae bacterium AS15	936556	2678	155384	2703	57806	2.6880	0.0003
species	Porphyromonas somerae	322095	2609	198151	4146	48575	4.0793	0.0003
species	Capnocytophaga sp. oral taxon 412	712218	2521	158289	1819	13190	12.0007	0.0003
species	Anaeroglobus geminatus	156456	2479	194011	1830	167748	1.1566	0.0003
species	Selenomonas artemidis	671224	2420	155620	1102	99051	1.5711	0.0003
species	Capnocytophaga sp. oral taxon 336	712216	2367	140407	2147	24667	5.6921	0.0003
species	Veillonella dispar	39778	2301	143732	2361	40957	3.5093	0.0003
species	[Eubacterium] yurii	39498	2296	127747	2200	43428	2.9416	0.0003
species	Capnocytophaga sp. oral taxon 323	1705617	2247	162657	3398	19419	8.3762	0.0003
species	Haemophilus parahaemolyticus	735	2241	146836	1801	122114	1.2025	0.0003
species	Fusobacterium sp. CM22	936563	2236	128314	1579	26667	4.8117	0.0003
species	Prevotella sp. oral taxon 473	712469	2172	156493	4618	103948	1.5055	0.0002
species	Leptotrichia sp. oral taxon 879	1227267	2152	115445	1054	17062	6.7662	0.0002
species	Veillonella sp. oral taxon 158	671228	2059	130486	1737	64528	2.0222	0.0002
species	Selenomonas sp. FOBRC6	936572	1966	120489	1564	86971	1.3854	0.0002
species	[Eubacterium] infirmum	56774	1949	148472	2856	125840	1.1798	0.0002
species	Prevotella intermedia	28131	1939	141014	2276	21560	6.5405	0.0002
species	Granulicatella adiacens	46124	1928	112530	1555	61113	1.8413	0.0002
species	Veillonella sp. 3_1_44	457416	1846	109245	834	20388	5.3583	0.0002
species	Tannerella forsythia	28112	1844	127050	2934	32662	3.8898	0.0002
species	Solobacterium moorei	102148	1808	143792	1088	125337	1.1472	0.0002
species	Neisseria sp. oral taxon 020	712401	1740	112732	1304	16582	6.7985	0.0002
species	Prevotella bivia	28125	1707	124170	1081	37813	3.2838	0.0002
species	Capnocytophaga sp. oral taxon 324	712211	1624	102296	1963	19325	5.2935	0.0002
species	Haemophilus paraphrohaemolyticus	736	1602	101040	1154	81442	1.2406	0.0002
species	Prevotella melaninogenica	28132	1551	91947	1637	64728	1.4205	0.0002
species	Haemophilus haemolyticus	726	1455	101863	1952	26677	3.8184	0.0002
species	Peptostreptococcus stomatis	341694	1441	105295	1019	91444	1.1515	0.0002
species	Haemophilus sputorum	1078480	1429	98316	1368	79649	1.2344	0.0002
species	Neisseria lactamica	486	1371	84268	1534	25696	3.2794	0.0002
species	Porphyromonas gingivalis	837	1321	81920	927	10566	7.7532	0.0001
species	Filifactor alocis	143361	1297	91030	790	77864	1.1691	0.0001
species	Selenomonas flueggei	135080	1256	89954	1259	61167	1.4706	0.0001
species	Cryptobacterium curtum	84163	1248	104122	976	93647	1.1119	0.0001
species	Corynebacterium diphtheriae	1717	1225	97172	1681	7774	12.4996	0.0001
species	Lachnoanaerobaculum sp. ICM7	936594	1205	68116	1148	43314	1.5726	0.0001
species	Selenomonas sp. oral taxon 149	712535	1174	82398	1311	45681	1.8038	0.0001
species	Selenomonas sp. oral taxon 138	712532	1162	70794	1298	48221	1.4681	0.0001
species	Streptococcus pneumoniae	1313	1156	66873	1301	28305	2.3626	0.0001
species	Leptotrichia goodfellowii	157692	1013	58710	1707	17941	3.2724	0.0001
species	Capnocytophaga sp. oral taxon 335	712215	992	58917	966	8065	7.3053	0.0001
species	Stomatobaculum longum	796942	981	76096	838	68892	1.1046	0.0001
species	Prevotella pleuritidis	407975	910	66751	525	44348	1.5052	0.0001
species	Neisseria sp. GT4A_CT1	665946	908	52846	116	22750	2.3229	0.0001
species	Streptococcus dentisani	1458253	907	44008	383	2910	15.1230	0.0001
species	Streptococcus anginosus	1328	866	57131	826	18256	3.1294	0.0001
species	Johnsonella ignava	43995	857	50094	1255	18353	2.7295	0.0001
species	Propionibacterium sp. oral taxon 192	671222	840	57731	1645	9151	6.3087	0.0001
species	Granulicatella elegans	137732	836	55328	1215	47743	1.1589	0.0001
species	Neisseria sicca	490	818	53587	742	14332	3.7390	0.0001
species	Fusobacterium sp. OBRC1	1032505	799	44667	745	10984	4.0666	0.0001
species	Thauera sp. 28	303682	799	56539	1473	2622	21.5633	0.0001
species	Prevotella salivae	228604	747	48116	879	18406	2.6141	0.0001
species	Neisseria flavescens	484	716	48930	635	15759	3.1049	0.0001
species	Streptococcus intermedius	1338	702	48159	395	34104	1.4121	0.0001
species	Prevotella sp. HJM029	1433844	693	44319	786	23386	1.8951	0.0001
species	Streptococcus gordonii	1302	679	41401	289	19831	2.0877	0.0001
species	Streptococcus infantis	68892	670	36125	692	20853	1.7324	0.0001
species	Prevotella sp. oral taxon 299	652716	661	38461	745	27627	1.3922	0.0001
species	Porphyrobacter donghaensis	267135	653	45667	701	8083	5.6498	0.0001
