LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
genus	Leucobacter	55968	17	510	0	87	5.8621	0.0000
genus	Myroides	76831	17	665	19	238	2.7941	0.0000
genus	Stenoxybacter	422440	16	540	2	235	2.2979	0.0000
genus	Odoribacter	283168	16	696	0	383	1.8172	0.0000
genus	Pontibacter	323449	16	539	2	109	4.9450	0.0000
genus	Sebaldella	32068	16	587	8	280	2.0964	0.0000
genus	Cetobacterium	180162	15	648	24	167	3.8802	0.0000
genus	Bordetella	517	15	661	1	187	3.5348	0.0000
genus	Lactococcus	1357	15	530	6	425	1.2471	0.0000
genus	Algibacter	261827	15	507	2	108	4.6944	0.0000
genus	Proteiniphilum	294702	15	473	2	165	2.8667	0.0000
genus	Arenibacter	178469	15	493	0	95	5.1895	0.0000
genus	Legionella	445	15	472	0	181	2.6077	0.0000
genus	Mangrovimonas	1211036	15	462	0	150	3.0800	0.0000
genus	Mesorhizobium	68287	14	482	0	101	4.7723	0.0000
genus	Propionicicella	348581	14	613	11	328	1.8689	0.0000
genus	Thioalkalivibrio	106633	14	476	1	104	4.5769	0.0000
genus	Terrisporobacter	1505652	14	441	0	122	3.6148	0.0000
genus	Empedobacter	59734	14	438	0	122	3.5902	0.0000
genus	Simonsiella	71	13	599	9	336	1.7827	0.0000
genus	Pedobacter	84567	13	420	0	253	1.6601	0.0000
genus	Hungatella	1649459	13	441	2	232	1.9009	0.0000
genus	Ruminiclostridium	1508657	13	494	8	327	1.5107	0.0000
genus	Flexithrix	70992	13	476	5	146	3.2603	0.0000
genus	Mageeibacillus	1637257	12	899	15	631	1.4247	0.0000
genus	Phaeodactylibacter	1564515	12	389	1	102	3.8137	0.0000
genus	Lacinutrix	291183	12	433	3	136	3.1838	0.0000
genus	Sulfurospirillum	57665	12	404	3	144	2.8056	0.0000
genus	Aminomonas	81411	11	400	5	329	1.2158	0.0000
genus	Weeksella	1013	11	435	4	207	2.1014	0.0000
genus	Cobetia	204286	11	337	0	91	3.7033	0.0000
genus	Arcanobacterium	28263	11	864	6	615	1.4049	0.0000
genus	Pantoea	53335	11	452	8	165	2.7394	0.0000
genus	Endozoicomonas	305899	11	339	0	181	1.8729	0.0000
genus	Nocardiopsis	2013	11	346	0	122	2.8361	0.0000
genus	Ilyobacter	167639	11	423	11	183	2.3115	0.0000
genus	Oceanobacillus	182709	11	332	0	89	3.7303	0.0000
genus	Brevibacterium	1696	11	362	2	111	3.2613	0.0000
genus	Francisella	262	11	348	0	185	1.8811	0.0000
genus	Faecalibacterium	216851	11	524	9	441	1.1882	0.0000
genus	Maribacter	252356	10	319	0	185	1.7243	0.0000
genus	Tepidanaerobacter	499228	10	364	5	108	3.3704	0.0000
genus	Finegoldia	150022	10	425	13	211	2.0142	0.0000
genus	Prosthecochloris	1101	10	308	0	60	5.1333	0.0000
genus	Rhodococcus	1827	10	333	0	97	3.4330	0.0000
genus	Polaribacter	52959	10	304	0	88	3.4545	0.0000
genus	Alloscardovia	419014	10	312	0	60	5.2000	0.0000
genus	Thermanaerovibrio	81461	10	377	5	239	1.5774	0.0000
genus	Syntrophobotulus	51196	10	314	0	153	2.0523	0.0000
genus	Acidovorax	12916	10	348	5	165	2.1091	0.0000
genus	Granulicoccus	448176	10	332	0	99	3.3535	0.0000
genus	Pseudobutyrivibrio	46205	9	413	18	199	2.0754	0.0000
genus	Gallibacterium	155493	9	294	2	128	2.2969	0.0000
genus	Mariniradius	1245590	9	286	0	62	4.6129	0.0000
genus	Elizabethkingia	308865	9	326	0	174	1.8736	0.0000
genus	Oenococcus	46254	9	333	9	144	2.3125	0.0000
genus	Mucinivorans	1611681	9	280	0	150	1.8667	0.0000
genus	Marinifilum	866673	9	274	0	89	3.0787	0.0000
genus	Vibrio	662	9	344	9	261	1.3180	0.0000
genus	Nitratireductor	245876	9	294	0	65	4.5231	0.0000
genus	Spirochaeta	146	9	277	0	210	1.3190	0.0000
genus	Aquimarina	290174	9	276	0	147	1.8776	0.0000
genus	Acetonema	2373	9	295	0	63	4.6825	0.0000
genus	Mobilicoccus	984996	9	400	12	157	2.5478	0.0000
genus	Photobacterium	657	8	254	0	63	4.0317	0.0000
genus	Epulopiscium	2383	8	336	10	132	2.5455	0.0000
genus	Dyadobacter	120831	8	242	0	118	2.0508	0.0000
genus	Haloplasma	471824	8	274	0	71	3.8592	0.0000
genus	Zunongwangia	417127	8	284	0	71	4.0000	0.0000
genus	Ornithobacterium	28250	8	277	1	104	2.6635	0.0000
genus	Chlorobium	1091	8	256	0	188	1.3617	0.0000
genus	Mobiluncus	2050	8	321	4	267	1.2022	0.0000
genus	Pelosinus	365348	7	310	8	83	3.7349	0.0000
genus	Kordia	221065	7	243	0	100	2.4300	0.0000
genus	Enterobacter	547	7	254	2	79	3.2152	0.0000
genus	Alkaliphilus	114627	7	236	0	98	2.4082	0.0000
genus	Dermacoccus	57495	7	313	5	91	3.4396	0.0000
genus	Histophilus	214906	7	295	7	219	1.3470	0.0000
genus	Polaromonas	52972	7	227	1	75	3.0267	0.0000
genus	Leeuwenhoekiella	283735	7	244	2	102	2.3922	0.0000
genus	Lysinibacillus	400634	7	211	0	88	2.3977	0.0000
genus	Cryobacterium	69578	7	220	0	90	2.4444	0.0000
genus	Pseudarthrobacter	1742993	7	212	0	60	3.5333	0.0000
genus	Proteocatella	181069	7	226	0	93	2.4301	0.0000
genus	Jonesia	43673	7	229	1	67	3.4179	0.0000
genus	Saccharopolyspora	1835	7	283	1	180	1.5722	0.0000
genus	Herbinix	1663717	7	240	4	73	3.2877	0.0000
genus	Enorma	1472762	7	238	1	134	1.7761	0.0000
genus	Ruania	626119	7	264	6	86	3.0698	0.0000
genus	Geobacter	28231	7	214	0	60	3.5667	0.0000
genus	Actinotignum	1653174	7	244	2	179	1.3631	0.0000
genus	Jonquetella	428711	7	345	6	166	2.0783	0.0000
genus	Herminiimonas	303379	7	218	0	61	3.5738	0.0000
genus	Hymenobacter	89966	6	185	0	90	2.0556	0.0000
genus	Fervidicella	1403538	6	192	0	61	3.1475	0.0000
genus	Edwardsiella	635	6	376	8	88	4.2727	0.0000
genus	Mesoflavibacter	444051	6	221	5	67	3.2985	0.0000
genus	Vitreoscilla	59	6	198	1	130	1.5231	0.0000
genus	Methylibium	316612	6	239	5	70	3.4143	0.0000
genus	Saprospira	1007	6	185	0	120	1.5417	0.0000
genus	Streptacidiphilus	228398	6	184	0	91	2.0220	0.0000
genus	Sediminibacter	379072	6	198	0	65	3.0462	0.0000
genus	Desulfobulbus	893	6	206	2	68	3.0294	0.0000
genus	Dielma	1472649	6	382	20	263	1.4525	0.0000
genus	Cellulosimicrobium	157920	6	385	27	126	3.0556	0.0000
genus	Desulfitobacterium	36853	6	211	3	143	1.4755	0.0000
genus	Desulfatirhabdium	497742	6	279	5	215	1.2977	0.0000
genus	Bibersteinia	476528	6	220	2	183	1.2022	0.0000
genus	Salinimicrobium	561367	6	191	0	92	2.0761	0.0000
genus	Sinomonas	596707	6	278	9	103	2.6990	0.0000
genus	Ralstonia	48736	6	306	0	300	1.0200	0.0000
genus	Phascolarctobacterium	33024	6	203	3	110	1.8455	0.0000
genus	Paludibacter	346096	6	204	0	66	3.0909	0.0000
genus	Facklamia	66831	6	326	7	147	2.2177	0.0000
genus	Actinoplanes	1865	6	186	0	90	2.0667	0.0000
genus	Janibacter	53457	6	265	5	87	3.0460	0.0000
genus	Dehalobacter	56112	6	196	0	91	2.1538	0.0000
genus	Desulfotomaculum	1562	6	184	0	118	1.5593	0.0000
genus	Thiomonas	32012	6	332	18	63	5.2698	0.0000
genus	Spirosoma	107	6	199	0	130	1.5308	0.0000
genus	Belliella	232244	6	202	1	68	2.9706	0.0000
genus	Sulfuricurvum	286130	5	220	6	122	1.8033	0.0000
genus	Butyricimonas	574697	5	242	0	207	1.1691	0.0000
genus	Pandoraea	93217	5	162	0	94	1.7234	0.0000
genus	Alicyclobacillus	29330	5	168	0	96	1.7500	0.0000
genus	Caballeronia	1827195	5	160	0	62	2.5806	0.0000
genus	Desulfuromonas	890	5	166	1	132	1.2576	0.0000
genus	Actinopolyspora	1849	5	158	0	61	2.5902	0.0000
genus	Helcobacillus	1161125	5	223	5	104	2.1442	0.0000
genus	Gramella	292691	5	169	1	71	2.3803	0.0000
genus	Synergistes	2753	5	192	1	87	2.2069	0.0000
genus	Galbibacter	379068	5	186	4	76	2.4474	0.0000
genus	Sphaerochaeta	399320	5	158	0	91	1.7363	0.0000
genus	Nesterenkonia	57494	5	212	6	149	1.4228	0.0000
genus	Senegalimassilia	1473205	5	282	8	169	1.6686	0.0000
genus	Runella	105	5	161	0	63	2.5556	0.0000
genus	Gilliamella	1193503	5	171	3	130	1.3154	0.0000
genus	Aestuariimicrobium	396388	5	168	0	101	1.6634	0.0000
genus	Erysipelothrix	1647	5	157	0	91	1.7253	0.0000
genus	Tyzzerella	1506577	5	170	0	63	2.6984	0.0000
genus	Gordonibacter	644652	5	173	1	75	2.3067	0.0000
genus	Pseudopedobacter	1649482	5	167	0	65	2.5692	0.0000
genus	Sphingopyxis	165697	5	159	0	61	2.6066	0.0000
genus	Imtechella	1165076	5	164	1	130	1.2615	0.0000
genus	Sciscionella	596495	5	175	2	69	2.5362	0.0000
genus	Candidatus Azobacteroides	511434	4	141	2	79	1.7848	0.0000
genus	Kallipyga	1472763	4	259	10	123	2.1057	0.0000
genus	Intestinimonas	1392389	4	132	0	128	1.0312	0.0000
genus	Levyella	1715798	4	291	5	287	1.0139	0.0000
genus	Succinivibrio	83770	4	214	7	107	2.0000	0.0000
genus	Echinicola	390846	4	135	1	102	1.3235	0.0000
genus	Azospirillum	191	4	123	0	119	1.0336	0.0000
genus	Leptospira	171	4	134	1	71	1.8873	0.0000
genus	Hassallia	482629	4	125	0	90	1.3889	0.0000
genus	Marinomonas	28253	4	129	0	61	2.1148	0.0000
genus	Austwickia	1184606	4	124	0	89	1.3933	0.0000
genus	Curtobacterium	2034	4	127	0	62	2.0484	0.0000
genus	Anaerovibrio	82373	4	131	0	63	2.0794	0.0000
genus	Prolixibacter	314318	4	126	0	122	1.0328	0.0000
genus	Synechococcus	1129	4	121	0	88	1.3750	0.0000
genus	Varibaculum	184869	4	180	5	138	1.3043	0.0000
genus	Thiomicrospira	933	4	128	0	124	1.0323	0.0000
genus	Subdoligranulum	292632	4	205	0	103	1.9903	0.0000
genus	Nonlabens	363408	4	123	0	90	1.3667	0.0000
genus	Alkaliflexus	286729	4	137	0	133	1.0301	0.0000
genus	Propionimicrobium	203133	4	274	5	122	2.2459	0.0000
genus	Mahella	252965	4	136	0	97	1.4021	0.0000
genus	Sporosarcina	1569	4	136	0	66	2.0606	0.0000
genus	Eremococcus	171412	4	256	8	142	1.8028	0.0000
genus	Chelonobacter	658623	3	93	0	61	1.5246	0.0000
genus	Candidatus Microthrix	41949	3	95	0	61	1.5574	0.0000
genus	Dermabacter	36739	3	116	0	79	1.4684	0.0000
genus	Nitrosomonas	914	3	99	0	65	1.5231	0.0000
genus	Rikenella	28138	3	124	4	77	1.6104	0.0000
genus	Saccharothrix	2071	3	92	0	60	1.5333	0.0000
genus	Caloranaerobacter	171003	3	109	2	68	1.6029	0.0000
genus	Thermonema	28194	3	92	0	60	1.5333	0.0000
genus	Rhodopirellula	265488	3	93	0	90	1.0333	0.0000
genus	Dolosigranulum	29393	3	227	1	131	1.7328	0.0000
genus	Chloroherpeton	100715	3	99	0	65	1.5231	0.0000
genus	Ruminobacter	866	3	101	1	69	1.4638	0.0000
genus	Helcococcus	31983	3	127	0	78	1.6282	0.0000
genus	Pontibacillus	289201	3	108	2	67	1.6119	0.0000
genus	Clostridiisalibacter	516086	3	99	1	67	1.4776	0.0000
genus	Propionispora	112902	3	96	0	63	1.5238	0.0000
genus	Rubrivivax	28067	3	203	2	173	1.1734	0.0000
genus	Gillisia	244698	3	98	0	64	1.5312	0.0000
genus	Nocardioides	1839	3	94	0	60	1.5667	0.0000
genus	Flaviflexus	1522056	3	101	0	98	1.0306	0.0000
genus	Verminephrobacter	364316	3	131	3	128	1.0234	0.0000
species	Corynebacterium matruchotii	43768	2895497	230742547	3252723	4346242	53.0901	0.4122
species	Lautropia mirabilis	47671	329105	23026076	355535	1643162	14.0133	0.0469
species	Capnocytophaga sp. oral taxon 329	706435	286173	20988600	407393	1413146	14.8524	0.0407
species	Rothia dentocariosa	2047	231745	18965376	199694	6166494	3.0756	0.0330
species	Propionibacterium propionicum	1750	157601	11263574	155614	2125637	5.2989	0.0224
species	Corynebacterium durum	61592	152608	12147779	161983	2863638	4.2421	0.0217
species	Prevotella nigrescens	28133	139258	9698729	54634	2148501	4.5142	0.0198
species	Actinobaculum sp. oral taxon 183	712888	123373	8758741	68752	1327507	6.5979	0.0176
species	Treponema socranskii	53419	117587	9224173	200556	3427982	2.6908	0.0167
species	Capnocytophaga gingivalis	1017	107644	7773570	98928	1428477	5.4419	0.0153
species	Actinomyces naeslundii	1655	102047	6487966	66435	776207	8.3586	0.0145
species	Capnocytophaga sp. oral taxon 332	712213	100025	7198221	94363	1380804	5.2131	0.0142
species	Streptococcus sanguinis	1305	78260	4525970	44331	917395	4.9335	0.0111
species	Aggregatibacter aphrophilus	732	75115	5109192	76729	1634442	3.1260	0.0107
species	Porphyromonas catoniae	41976	71648	5731601	80174	1888958	3.0343	0.0102
species	Actinomyces dentalis	272548	68839	4179708	46335	517641	8.0745	0.0098
species	Actinomyces oris	544580	68639	4434358	51645	674777	6.5716	0.0098
species	Treponema denticola	158	65196	4400650	60324	2845240	1.5467	0.0093
species	Actinomyces massiliensis	461393	62906	4315941	35693	1929848	2.2364	0.0090
species	Leptotrichia sp. oral taxon 212	712357	57810	3361595	29036	646666	5.1983	0.0082
species	Capnocytophaga sp. oral taxon 863	1227265	56362	3910469	33120	1177263	3.3217	0.0080
species	Bacteroidetes oral taxon 274	652708	51812	4065240	68446	1280726	3.1742	0.0074
species	Campylobacter concisus	199	49259	3228807	67824	1238328	2.6074	0.0070
species	Selenomonas noxia	135083	49241	3548284	25029	1402219	2.5305	0.0070
species	Alloprevotella tannerae	76122	47525	3773548	67626	1397458	2.7003	0.0068
species	Actinomyces israelii	1659	47142	3077746	39851	1015234	3.0316	0.0067
species	Treponema maltophilum	51160	46868	3631653	71552	1424512	2.5494	0.0067
species	Prevotella sp. oral taxon 473	712469	44705	3546202	48158	1514883	2.3409	0.0064
species	Capnocytophaga sputigena	1019	40614	2521833	33467	561330	4.4926	0.0058
species	Actinomyces sp. oral taxon 171	706438	37973	2338904	28640	476788	4.9055	0.0054
species	Campylobacter showae	204	37705	2552980	67533	1265949	2.0167	0.0054
species	Prevotella saccharolytica	633701	36404	2849436	35984	1707225	1.6690	0.0052
species	Prevotella oris	28135	36003	2748138	27954	1808673	1.5194	0.0051
species	Actinomyces gerencseriae	52769	35710	2320744	26041	877952	2.6434	0.0051
species	Capnocytophaga sp. CM59	936370	34953	2199192	30867	189839	11.5845	0.0050
species	Kingella oralis	505	33284	2354342	32899	949227	2.4803	0.0047
species	Campylobacter gracilis	824	33108	2510284	68403	1355441	1.8520	0.0047
species	Gemella morbillorum	29391	30543	1875793	20115	520952	3.6007	0.0043
species	Veillonella parvula	29466	30078	1728990	18330	372746	4.6385	0.0043
species	Dialister invisus	218538	28928	2207533	25447	978235	2.2566	0.0041
species	Prevotella sp. F0091	1227276	27254	1765108	13915	640804	2.7545	0.0039
species	Leptotrichia sp. oral taxon 225	671213	26213	1414007	11220	133342	10.6044	0.0037
species	Actinomyces sp. oral taxon 414	712122	22755	1401768	26213	297470	4.7123	0.0032
species	Fusobacterium nucleatum	851	21822	1143541	13807	467075	2.4483	0.0031
species	Catonella morbi	43997	21268	1489300	30383	866851	1.7181	0.0030
species	Capnocytophaga granulosa	45242	21079	1215162	14435	149892	8.1069	0.0030
species	Lachnoanaerobaculum saburreum	467210	20214	1314123	15038	716651	1.8337	0.0029
species	Leptotrichia buccalis	40542	20163	1109663	9437	292123	3.7986	0.0029
species	Actinomyces odontolyticus	1660	19656	1233980	16570	376272	3.2795	0.0028
species	Oribacterium sp. oral taxon 078	652706	18769	1488574	17668	1050192	1.4174	0.0027
species	Fusobacterium periodonticum	860	18035	974622	12412	364392	2.6747	0.0026
species	Prevotella sp. oral taxon 317	652721	17395	1095762	8947	423305	2.5886	0.0025
species	Peptostreptococcus stomatis	341694	16920	1184773	10321	619263	1.9132	0.0024
species	Prevotella maculosa	439703	16355	1274871	17393	974743	1.3079	0.0023
species	Prevotella denticola	28129	15975	1160339	9325	878935	1.3202	0.0023
species	Capnocytophaga sp. oral taxon 326	712212	15532	970759	17255	338122	2.8710	0.0022
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	15177	1084386	31892	248428	4.3650	0.0022
species	Treponema sp. OMZ 838	1539298	14964	940599	23579	309172	3.0423	0.0021
species	Treponema medium	58231	14710	902728	21976	293272	3.0781	0.0021
species	Neisseria meningitidis	487	14325	881777	14242	303750	2.9030	0.0020
species	Porphyromonas endodontalis	28124	13504	1068841	16344	640529	1.6687	0.0019
species	Prevotella sp. oral taxon 472	655809	13360	814986	11850	173944	4.6853	0.0019
species	Treponema vincentii	69710	12361	792886	20991	295262	2.6854	0.0018
species	Prevotella loescheii	840	12259	697798	10878	218096	3.1995	0.0017
species	Kingella denitrificans	502	11997	853098	17130	482320	1.7687	0.0017
species	Parvimonas micra	33033	11900	657719	3609	284266	2.3137	0.0017
species	Selenomonas sp. oral taxon 892	1321785	11895	845006	8446	516830	1.6350	0.0017
species	Porphyromonas sp. oral taxon 278	712437	11279	847156	17324	551269	1.5367	0.0016
species	Actinomyces viscosus	1656	11243	680310	11240	127664	5.3289	0.0016
species	Fusobacterium hwasookii	1583098	11160	563491	3441	206904	2.7234	0.0016
species	Abiotrophia defectiva	46125	11150	869268	20664	548929	1.5836	0.0016
species	Leptotrichia hofstadii	157688	11074	601202	6786	186752	3.2193	0.0016
species	Tannerella forsythia	28112	10635	842548	3808	697856	1.2073	0.0015
species	Leptotrichia wadei	157687	10585	592905	6962	286830	2.0671	0.0015
species	Cardiobacterium valvarum	194702	9253	654638	17781	409603	1.5982	0.0013
species	Filifactor alocis	143361	8959	623386	4814	400133	1.5579	0.0013
species	Treponema lecithinolyticum	53418	8803	660504	7812	427067	1.5466	0.0013
species	Actinomyces johnsonii	544581	8748	603896	8581	185141	3.2618	0.0012
species	Leptotrichia trevisanii	109328	8630	481640	6135	207925	2.3164	0.0012
species	Ottowia sp. oral taxon 894	1658672	7834	540338	7371	389159	1.3885	0.0011
species	Campylobacter rectus	203	7343	487566	9241	306503	1.5907	0.0010
species	Paraprevotella clara	454154	7182	508060	8815	33399	15.2118	0.0010
species	Prevotella oulorum	28136	7172	497741	6725	368571	1.3505	0.0010
species	Selenomonas infelix	135082	6914	465276	5958	309730	1.5022	0.0010
species	Rothia aeria	172042	6579	409243	3015	162411	2.5198	0.0009
species	Actinomyces sp. oral taxon 175	712119	6487	371638	7508	87352	4.2545	0.0009
species	Prevotella conceptionensis	340486	5915	357475	5534	172583	2.0713	0.0008
species	Actinomyces sp. oral taxon 170	712117	5841	359361	7581	109635	3.2778	0.0008
species	Lachnospiraceae bacterium oral taxon 500	712991	5602	344592	4325	200794	1.7161	0.0008
species	Streptococcus thermophilus	1308	5588	310769	3042	130014	2.3903	0.0008
species	Haemophilus parainfluenzae	729	5506	294279	2918	114721	2.5652	0.0008
species	Eubacterium brachy	35517	5203	381728	2841	271574	1.4056	0.0007
species	Aggregatibacter sp. oral taxon 458	712148	5152	334282	5255	199192	1.6782	0.0007
species	Actinomyces sp. oral taxon 448	712124	5061	322596	2451	246290	1.3098	0.0007
species	Mycoplasma salivarium	2124	5008	282664	1305	138161	2.0459	0.0007
species	Solobacterium moorei	102148	4716	356509	2638	289110	1.2331	0.0007
species	Eubacterium saphenum	51123	4705	360110	4158	246487	1.4610	0.0007
species	Streptococcus mitis	28037	4635	262281	3354	74056	3.5417	0.0007
species	Selenomonas sp. FOBRC6	936572	4551	280439	3618	153988	1.8212	0.0006
species	Leptotrichia sp. oral taxon 215	712359	4547	257412	5035	138093	1.8640	0.0006
species	Prevotella marshii	189722	4541	354919	2738	288513	1.2302	0.0006
species	Prevotella veroralis	28137	4505	304309	3422	233407	1.3038	0.0006
species	Streptococcus oralis	1303	4363	241930	2514	74576	3.2441	0.0006
species	Granulicatella adiacens	46124	4327	244511	2975	94134	2.5975	0.0006
species	Actinomyces meyeri	52773	4239	288197	2047	218745	1.3175	0.0006
species	Bulleidia extructa	118748	4106	291634	1977	214623	1.3588	0.0006
species	Prevotella micans	189723	3995	312633	3433	252105	1.2401	0.0006
species	Johnsonella ignava	43995	3976	253153	3462	147858	1.7121	0.0006
species	[Eubacterium] infirmum	56774	3851	280032	2842	207556	1.3492	0.0005
species	Leptotrichia goodfellowii	157692	3821	238402	1756	188084	1.2675	0.0005
species	Stomatobaculum longum	796942	3800	293966	3441	232740	1.2631	0.0005
species	Prevotella melaninogenica	28132	3724	212513	3307	116734	1.8205	0.0005
species	Corynebacterium argentoratense	42817	3704	314211	3666	50334	6.2425	0.0005
species	Atopobium rimae	1383	3624	288756	5922	228791	1.2621	0.0005
species	Capnocytophaga ochracea	1018	3592	206383	1821	72630	2.8416	0.0005
species	Capnocytophaga sp. oral taxon 338	710239	3518	205198	3457	81418	2.5203	0.0005
species	Neisseria elongata	495	3464	213976	1958	69360	3.0850	0.0005
species	Actinomyces sp. oral taxon 877	1227263	3416	221766	1536	67457	3.2875	0.0005
species	Actinomyces georgiae	52768	3036	174775	1538	126743	1.3790	0.0004
species	Actinomyces sp. oral taxon 848	649739	2966	219954	2497	179690	1.2241	0.0004
species	Gemella haemolysans	1379	2948	172755	2537	136892	1.2620	0.0004
species	Leptotrichia sp. oral taxon 879	1227267	2818	148002	1972	42661	3.4693	0.0004
species	Aggregatibacter segnis	739	2770	153029	1610	74840	2.0447	0.0004
species	Veillonella dispar	39778	2668	160512	2745	71116	2.2570	0.0004
species	Porphyromonas somerae	322095	2628	201726	4217	45916	4.3934	0.0004
species	Cardiobacterium hominis	2718	2557	169864	2214	101113	1.6799	0.0004
species	Peptostreptococcaceae bacterium AS15	936556	2322	133085	1662	74534	1.7856	0.0003
species	Prevotella intermedia	28131	2304	139967	2300	63447	2.2060	0.0003
species	Selenomonas sp. oral taxon 138	712532	2142	135590	2884	77932	1.7399	0.0003
species	Prevotella oralis	28134	2135	165810	2102	143779	1.1532	0.0003
species	Selenomonas artemidis	671224	1985	128237	1356	87156	1.4714	0.0003
species	Campylobacter curvus	200	1981	113108	888	75991	1.4884	0.0003
species	Streptococcus oligofermentans	195041	1953	116685	836	54290	2.1493	0.0003
species	Veillonella sp. 3_1_44	457416	1896	108215	982	22124	4.8913	0.0003
species	Prevotella bivia	28125	1850	129583	778	35592	3.6408	0.0003
species	[Eubacterium] yurii	39498	1850	100801	1197	54922	1.8353	0.0003
species	Eikenella corrodens	539	1841	111020	1536	78940	1.4064	0.0003
species	Prevotella pleuritidis	407975	1821	138012	1043	115097	1.1991	0.0003
species	Fusobacterium sp. CM22	936563	1789	97923	647	34227	2.8610	0.0003
species	Veillonella sp. 6_1_27	450749	1736	102415	846	27453	3.7306	0.0002
species	Actinomyces sp. oral taxon 849	653385	1719	109790	2401	28339	3.8742	0.0002
species	Haemophilus influenzae	727	1643	101471	1578	42767	2.3726	0.0002
species	Streptococcus pseudopneumoniae	257758	1599	87738	988	30643	2.8632	0.0002
species	Alloprevotella rava	671218	1592	120012	3123	93942	1.2775	0.0002
species	Prevotella baroniae	305719	1592	116592	1933	90307	1.2911	0.0002
species	Centipeda periodontii	82203	1546	98687	2361	54685	1.8046	0.0002
species	Sanguibacter keddieii	60920	1539	94060	2592	34746	2.7071	0.0002
species	Leptotrichia shahii	157691	1463	75343	946	30253	2.4904	0.0002
species	Prevotella shahii	228603	1432	92939	2474	36020	2.5802	0.0002
species	Porphyromonas sp. oral taxon 279	712438	1391	94557	1960	39763	2.3780	0.0002
species	Neisseria sicca	490	1388	84248	690	43738	1.9262	0.0002
species	Actinomyces timonensis	1288391	1288	79625	1570	33876	2.3505	0.0002
species	Capnocytophaga sp. oral taxon 324	712211	1216	73831	1400	23949	3.0828	0.0002
species	Prevotella fusca	589436	1157	77205	1502	33995	2.2711	0.0002
species	Fusobacterium sp. oral taxon 370	712288	1138	54493	459	31562	1.7265	0.0002
species	Capnocytophaga sp. oral taxon 412	712218	1133	66994	1125	12393	5.4058	0.0002
species	Streptococcus constellatus	76860	1116	83681	1322	24818	3.3718	0.0002
species	Aggregatibacter actinomycetemcomitans	714	1113	62789	1148	22029	2.8503	0.0002
species	Granulicatella elegans	137732	1097	70669	1272	56943	1.2410	0.0002
species	Fusobacterium sp. CM21	936562	1075	66649	461	41596	1.6023	0.0002
species	Capnocytophaga sp. oral taxon 336	712216	1072	64452	952	22505	2.8639	0.0002
species	Kytococcus sedentarius	1276	1071	73820	1029	33774	2.1857	0.0002
species	Cryptobacterium curtum	84163	1056	87774	792	73056	1.2015	0.0002
species	Actinomyces sp. oral taxon 178	710238	1006	68804	1108	22581	3.0470	0.0001
species	Treponema putidum	221027	1004	59403	1621	30287	1.9613	0.0001
species	Actinomyces sp. ICM47	936548	1001	71805	1649	26606	2.6988	0.0001
species	Streptococcus massiliensis	313439	975	67060	148	55216	1.2145	0.0001
species	Lachnoanaerobaculum sp. ICM7	936594	964	52294	1041	31840	1.6424	0.0001
species	Streptococcus pneumoniae	1313	935	53110	835	29135	1.8229	0.0001
species	Fusobacterium sp. OBRC1	1032505	929	47939	229	18737	2.5585	0.0001
species	Streptococcus parasanguinis	1318	924	56357	907	44422	1.2687	0.0001
species	Prevotella salivae	228604	922	64832	1063	29923	2.1666	0.0001
species	Capnocytophaga sp. oral taxon 380	712217	919	51003	801	15763	3.2356	0.0001
species	Porphyromonas gingivalis	837	914	54462	751	14752	3.6918	0.0001
species	Treponema succinifaciens	167	889	59954	1870	18985	3.1580	0.0001
species	Streptococcus intermedius	1338	842	52860	339	39136	1.3507	0.0001
species	Neisseria mucosa	488	839	49301	208	17223	2.8625	0.0001
species	Rothia mucilaginosa	43675	836	63093	885	56336	1.1199	0.0001
species	Veillonella sp. oral taxon 158	671228	834	50386	949	27091	1.8599	0.0001
species	Selenomonas sp. CM52	936381	809	54262	1345	38006	1.4277	0.0001
species	Atopobium parvulum	1382	795	54737	978	45348	1.2070	0.0001
species	Porphyromonas sp. KLE 1280	997829	785	46607	706	26483	1.7599	0.0001
species	Neisseria lactamica	486	772	45642	766	22713	2.0095	0.0001
species	Selenomonas sputigena	69823	753	48497	996	40317	1.2029	0.0001
species	Veillonella sp. oral taxon 780	671229	753	55018	675	45159	1.2183	0.0001
species	Streptococcus gordonii	1302	729	41967	547	12368	3.3932	0.0001
species	Prevotella pallens	60133	703	42906	655	11239	3.8176	0.0001
species	Prevotella histicola	470565	702	45981	574	21669	2.1220	0.0001
species	Peptostreptococcaceae bacterium oral taxon 113	1321783	694	43992	394	13894	3.1663	0.0001
species	Peptostreptococcaceae bacterium ACC19a	796937	688	42358	243	26535	1.5963	0.0001
species	Capnocytophaga sp. oral taxon 335	712215	675	41051	657	16121	2.5464	0.0001
species	Treponema pedis	409322	675	38988	956	20232	1.9270	0.0001
species	Selenomonas flueggei	135080	666	46277	649	33716	1.3726	0.0001
species	Prevotella scopos	589437	654	34906	889	16892	2.0664	0.0001
species	Prevotella sp. ICM33	1161412	644	38099	687	20979	1.8161	0.0001
species	Neisseria sp. oral taxon 014	641148	604	40686	508	28034	1.4513	0.0001
species	Carnobacterium maltaromaticum	2751	585	34669	855	18533	1.8707	0.0001
