LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
species	Streptococcus sp. M334	563038	76	3753	43	1918	1.9567	0.0004
species	Roseburia faecis	301302	76	4758	20	3825	1.2439	0.0004
species	Streptococcus australis	113107	72	3999	27	3529	1.1332	0.0004
species	Parvimonas micra	33033	72	3578	12	3018	1.1856	0.0004
species	[Eubacterium] eligens	39485	71	5137	77	4467	1.1500	0.0004
species	Veillonella tobetsuensis	1110546	71	3873	66	2698	1.4355	0.0004
species	Bacteroides uniformis	820	71	4279	14	3887	1.1008	0.0004
species	Lachnospiraceae bacterium oral taxon 082	712976	66	3710	52	2801	1.3245	0.0004
species	Selenomonas flueggei	135080	65	4060	59	3627	1.1194	0.0004
species	Veillonella sp. ICM51a	936591	64	3781	14	2949	1.2821	0.0004
species	Porphyrobacter donghaensis	267135	63	3666	27	934	3.9251	0.0003
species	Neisseria gonorrhoeae	485	63	3720	103	3077	1.2090	0.0003
species	Actinomyces sp. ICM39	1105029	62	3207	37	2836	1.1308	0.0003
species	Catonella morbi	43997	59	4152	80	3467	1.1976	0.0003
species	Porphyromonas sp. KLE 1280	997829	59	3021	41	2551	1.1842	0.0003
species	Actinobacillus ureae	723	58	3483	16	2007	1.7354	0.0003
species	Prevotella aurantiaca	596085	56	4075	40	2678	1.5217	0.0003
species	Actinomyces sp. oral taxon 172	712118	54	3121	49	2875	1.0856	0.0003
species	Fusobacterium hwasookii	1583098	54	2712	26	2171	1.2492	0.0003
species	Actinomyces gerencseriae	52769	53	2898	12	2663	1.0882	0.0003
species	Prevotella maculosa	439703	51	3554	41	3129	1.1358	0.0003
species	Ruminococcus bicirculans	1160721	50	3457	47	2603	1.3281	0.0003
species	Atopobium parvulum	1382	50	2941	57	2490	1.1811	0.0003
species	Scardovia wiggsiae	230143	48	3183	32	2890	1.1014	0.0003
species	Veillonella sp. ACP1	936588	47	2660	33	2086	1.2752	0.0003
species	Actinomyces israelii	1659	47	2658	17	2436	1.0911	0.0003
species	Cardiobacterium hominis	2718	46	2769	50	1838	1.5065	0.0003
species	Selenomonas sp. oral taxon 478	712538	46	2723	51	2451	1.1110	0.0003
species	Porphyromonas catoniae	41976	44	3011	42	2711	1.1107	0.0002
species	Oribacterium parvum	1501329	43	2852	69	2226	1.2812	0.0002
species	Bacteroides fragilis	817	42	2851	13	2361	1.2075	0.0002
species	Actinomyces johnsonii	544581	42	2450	49	1959	1.2506	0.0002
species	Sanguibacter keddieii	60920	40	2360	40	1843	1.2805	0.0002
species	Prevotella sp. F0091	1227276	40	2681	47	2089	1.2834	0.0002
species	Streptococcus gordonii	1302	40	2281	40	1605	1.4212	0.0002
species	Akkermansia muciniphila	239935	39	2757	21	2573	1.0715	0.0002
species	Lachnospiraceae bacterium oral taxon 500	712991	38	2126	17	1879	1.1315	0.0002
species	Campylobacter showae	204	37	2200	52	2032	1.0827	0.0002
species	Streptococcus sp. oral taxon 431	712633	36	2024	21	1409	1.4365	0.0002
species	Streptococcus agalactiae	1311	36	2039	19	1125	1.8124	0.0002
species	Streptococcus sp. CCH5-D3	1768764	36	2214	51	1645	1.3459	0.0002
species	Morococcus cerebrosus	1056807	36	2072	8	420	4.9333	0.0002
species	Prevotella scopos	589437	35	1765	39	1265	1.3953	0.0002
species	Veillonella sp. HPA0037	1203593	33	2148	26	1312	1.6372	0.0002
species	Lachnoanaerobaculum sp. OBRC5-5	936595	32	1964	39	1531	1.2828	0.0002
species	Candidatus Alistipes marseilloanorexicus	1470347	32	1980	16	1698	1.1661	0.0002
species	Streptococcus intermedius	1338	32	2004	6	1642	1.2205	0.0002
species	Bifidobacterium adolescentis	1680	31	1987	6	1852	1.0729	0.0002
species	[Pasteurella] pneumotropica	758	30	1361	43	538	2.5297	0.0002
species	Coprococcus comes	410072	30	1967	19	1523	1.2915	0.0002
species	Bacteroides vulgatus	821	30	2217	21	2003	1.1068	0.0002
species	Leptotrichia goodfellowii	157692	29	1722	16	1599	1.0769	0.0002
species	Kingella denitrificans	502	28	1847	38	1472	1.2548	0.0002
species	Granulicatella adiacens	46124	28	1511	19	1269	1.1907	0.0002
species	Prevotella sp. oral taxon 472	655809	28	1558	37	1116	1.3961	0.0002
species	Streptococcus sp. oral taxon 071	712630	27	1129	3	460	2.4543	0.0001
species	Clostridium sp. L2-50	411489	27	1832	7	1412	1.2975	0.0001
species	Bacteroides ovatus	28116	26	1875	6	1384	1.3548	0.0001
species	Streptococcus sobrinus	1310	26	1802	14	1616	1.1151	0.0001
species	Prevotella enoeca	76123	25	1837	11	1690	1.0870	0.0001
species	Streptococcus suis	1307	24	1217	26	989	1.2305	0.0001
species	Streptococcus sp. CCH8-G7	1768771	24	1633	6	1023	1.5963	0.0001
species	Alistipes senegalensis	1288121	23	1637	17	1355	1.2081	0.0001
species	Streptococcus sp. HPH0090	1203590	23	1063	18	755	1.4079	0.0001
species	Streptococcus tigurinus	1077464	23	1320	25	610	2.1639	0.0001
species	Streptococcus sp. SK140	1095726	23	1179	29	930	1.2677	0.0001
species	Paraprevotella clara	454154	23	1469	19	1210	1.2140	0.0001
species	Peptoniphilus lacrimalis	33031	22	1215	5	912	1.3322	0.0001
species	Oscillibacter sp. ER4	1519439	22	1142	28	990	1.1535	0.0001
species	[Eubacterium] infirmum	56774	22	1367	26	1075	1.2716	0.0001
species	Bacteroides thetaiotaomicron	818	22	1356	12	1240	1.0935	0.0001
species	Selenomonas sp. oral taxon 149	712535	22	1383	34	1270	1.0890	0.0001
species	Leptotrichia sp. oral taxon 225	671213	21	1142	34	1027	1.1120	0.0001
species	Streptococcus sp. C150	435842	21	1335	30	633	2.1090	0.0001
species	Capnocytophaga sp. oral taxon 332	712213	21	1277	28	984	1.2978	0.0001
species	Atopobium sp. ICM42b	1190620	21	1127	19	906	1.2439	0.0001
species	Prevotella loescheii	840	20	1185	28	1090	1.0872	0.0001
species	Atopobium sp. BS2	936550	19	974	13	813	1.1980	0.0001
species	Kytococcus sedentarius	1276	19	1034	11	789	1.3105	0.0001
species	Streptococcus sp. 2_1_36FAA	469609	18	943	2	598	1.5769	0.0001
species	Roseburia intestinalis	166486	18	1206	15	1011	1.1929	0.0001
species	Streptococcus sp. 343_SSPC	1579342	18	910	9	688	1.3227	0.0001
species	Prevotella fusca	589436	18	978	30	696	1.4052	0.0001
species	Streptococcus dentisani	1458253	18	1122	21	718	1.5627	0.0001
species	Fusobacterium sp. CM22	936563	17	928	4	767	1.2099	0.0001
species	Capnocytophaga sp. oral taxon 863	1227265	17	1027	24	980	1.0480	0.0001
species	Veillonella sp. 6_1_27	450749	17	1039	19	831	1.2503	0.0001
species	[Haemophilus] parasuis	738	17	871	20	706	1.2337	0.0001
species	Xylanimonas cellulosilytica	186189	16	955	10	744	1.2836	0.0001
species	Pasteurella multocida	747	16	632	6	437	1.4462	0.0001
species	Actinomyces sp. ph3	1118058	16	826	12	632	1.3070	0.0001
species	Trueperella pyogenes	1661	16	902	16	732	1.2322	0.0001
species	Actinomyces sp. ICM54	936549	16	926	18	768	1.2057	0.0001
species	Staphylococcus auricularis	29379	15	1068	4	956	1.1172	0.0001
species	Streptococcus sp. 1171_SSPC	1579348	15	871	5	618	1.4094	0.0001
species	Neisseria sp. oral taxon 014	641148	15	702	12	390	1.8000	0.0001
species	Streptococcus anginosus	1328	15	1027	23	559	1.8372	0.0001
species	Actinomyces dentalis	272548	15	891	11	762	1.1693	0.0001
species	Peptostreptococcus stomatis	341694	15	946	24	709	1.3343	0.0001
species	Porphyromonas gingivalis	837	15	843	20	824	1.0231	0.0001
species	Roseburia inulinivorans	360807	15	825	4	778	1.0604	0.0001
species	Streptococcus sp. 400_SSPC	1579341	14	739	8	601	1.2296	0.0001
species	Treponema maltophilum	51160	14	847	8	791	1.0708	0.0001
species	Alloprevotella rava	671218	14	791	20	629	1.2576	0.0001
species	Ruminococcus callidus	40519	13	905	14	715	1.2657	0.0001
species	Actinomyces sp. oral taxon 181	712121	13	599	5	439	1.3645	0.0001
species	Prevotella denticola	28129	13	895	10	698	1.2822	0.0001
species	Selenomonas sputigena	69823	13	678	10	633	1.0711	0.0001
species	Prevotella saccharolytica	633701	13	875	5	793	1.1034	0.0001
species	Eikenella corrodens	539	13	787	13	643	1.2240	0.0001
species	Streptococcus sp. VT 162	1419814	13	792	9	580	1.3655	0.0001
species	Alistipes onderdonkii	328813	13	875	6	799	1.0951	0.0001
species	Capnocytophaga sp. CM59	936370	13	675	7	498	1.3554	0.0001
species	Capnocytophaga sp. oral taxon 338	710239	12	535	11	491	1.0896	0.0001
species	Pasteurella bettyae	752	12	586	8	339	1.7286	0.0001
species	Actinomyces sp. oral taxon 849	653385	12	717	16	591	1.2132	0.0001
species	Bacteroides massiliensis	204516	12	862	5	789	1.0925	0.0001
species	Bacteroides sp. 4_3_47FAA	457394	12	888	2	702	1.2650	0.0001
species	Veillonella sp. 3_1_44	457416	12	590	18	436	1.3532	0.0001
species	Neisseria bacilliformis	267212	12	566	1	462	1.2251	0.0001
species	Neisseria sp. HMSC06F02	1581124	11	415	2	234	1.7735	0.0001
species	Streptococcus peroris	68891	11	694	28	524	1.3244	0.0001
species	Actinobacillus minor	51047	11	552	23	449	1.2294	0.0001
species	Oxalobacter formigenes	847	11	809	8	633	1.2780	0.0001
species	Clostridium sp. M62/1	411486	11	762	14	570	1.3368	0.0001
species	Campylobacter sp. 10_1_50	665939	11	610	0	462	1.3203	0.0001
species	Lachnoanaerobaculum sp. MSX33	936596	11	673	15	527	1.2770	0.0001
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	10	600	14	492	1.2195	0.0001
species	Mannheimia varigena	85404	10	338	1	202	1.6733	0.0001
species	Cryptobacterium curtum	84163	10	752	5	515	1.4602	0.0001
species	Thermus aquaticus	271	10	540	2	474	1.1392	0.0001
species	Intestinimonas butyriciproducens	1297617	10	530	10	457	1.1597	0.0001
species	Campylobacter rectus	203	10	477	11	291	1.6392	0.0001
species	Streptococcus sp. F0442	999425	10	513	7	418	1.2273	0.0001
species	Prevotella timonensis	386414	10	628	10	505	1.2436	0.0001
species	Pseudomonas fluorescens	294	9	308	0	125	2.4640	0.0000
species	Veillonella sp. AS16	936589	9	469	14	389	1.2057	0.0000
species	Streptococcus sp. F0441	999424	9	365	8	84	4.3452	0.0000
species	Selenomonas infelix	135082	9	612	14	517	1.1838	0.0000
species	Selenomonas sp. oral taxon 892	1321785	9	579	10	392	1.4770	0.0000
species	[Eubacterium] hallii	39488	9	612	4	425	1.4400	0.0000
species	Prevotella conceptionensis	340486	8	349	6	277	1.2599	0.0000
species	Intestinimonas sp. GD2	1673721	8	617	6	553	1.1157	0.0000
species	Prevotella intermedia	28131	8	366	0	267	1.3708	0.0000
species	Prevotella buccae	28126	8	622	5	346	1.7977	0.0000
species	Neisseria elongata	495	8	335	0	269	1.2454	0.0000
species	Prevotella bivia	28125	8	432	6	424	1.0189	0.0000
species	Cellulomonas flavigena	1711	8	550	8	473	1.1628	0.0000
species	Xanthomonas campestris	339	8	551	0	543	1.0147	0.0000
species	Neisseria subflava	28449	7	361	6	304	1.1875	0.0000
species	Selenomonas sp. CM52	936381	7	412	5	405	1.0173	0.0000
species	Bifidobacterium sp. MSTE12	1161409	7	363	0	281	1.2918	0.0000
species	Gemella bergeri	84136	7	228	0	126	1.8095	0.0000
species	Actinomyces sp. oral taxon 414	712122	7	337	6	300	1.1233	0.0000
species	Gordonibacter pamelaeae	471189	7	357	4	333	1.0721	0.0000
species	Bibersteinia trehalosi	47735	7	252	2	214	1.1776	0.0000
species	Roseburia hominis	301301	7	426	9	361	1.1801	0.0000
species	Dorea longicatena	88431	7	607	4	527	1.1518	0.0000
species	Gemella cuniculi	150240	7	388	7	272	1.4265	0.0000
species	Actinomyces timonensis	1288391	6	311	8	270	1.1519	0.0000
species	Sulfurospirillum cavolei	366522	6	284	0	163	1.7423	0.0000
species	Prevotella multisaccharivorax	310514	6	450	11	311	1.4469	0.0000
species	Capnocytophaga sp. oral taxon 380	712217	6	429	3	284	1.5106	0.0000
species	Parasutterella excrementihominis	487175	6	331	2	293	1.1297	0.0000
species	Centipeda periodontii	82203	6	351	4	298	1.1779	0.0000
species	Streptococcus sp. oral taxon 058	712622	6	287	3	247	1.1619	0.0000
species	Bacteroides salyersiae	291644	6	407	5	322	1.2640	0.0000
species	Eubacterium ventriosum	39496	6	298	2	231	1.2900	0.0000
species	Porphyromonas levii	28114	6	383	6	192	1.9948	0.0000
species	Streptococcus iniae	1346	6	219	2	77	2.8442	0.0000
species	Acinetobacter johnsonii	40214	6	341	4	235	1.4511	0.0000
species	Blautia obeum	40520	6	346	3	265	1.3057	0.0000
species	Ruminococcus sp. JC304	1095771	6	372	1	234	1.5897	0.0000
species	Capnocytophaga sp. oral taxon 323	1705617	6	311	0	256	1.2148	0.0000
species	Ruminococcus champanellensis	1161942	6	287	1	236	1.2161	0.0000
species	Streptococcus sp. CCH8-H5	1768767	6	331	5	279	1.1864	0.0000
species	Chryseobacterium antarcticum	266748	6	186	0	120	1.5500	0.0000
species	Alistipes finegoldii	214856	5	337	3	332	1.0151	0.0000
species	Selenomonas artemidis	671224	5	245	2	159	1.5409	0.0000
species	Prevotella sp. HUN102	1392486	5	381	10	272	1.4007	0.0000
species	Propionibacterium acnes	1747	5	206	0	172	1.1977	0.0000
species	Riemerella anatipestifer	34085	5	166	0	161	1.0311	0.0000
species	Ruminococcus faecis	592978	5	348	3	267	1.3034	0.0000
species	Finegoldia magna	1260	5	272	8	229	1.1878	0.0000
species	Acinetobacter baumannii	470	5	201	0	116	1.7328	0.0000
species	Veillonella montpellierensis	187328	5	194	3	159	1.2201	0.0000
species	Subdoligranulum variabile	214851	5	217	1	212	1.0236	0.0000
species	bacterium LF-3	1504823	5	340	1	292	1.1644	0.0000
species	Bacteroides sp. 2_2_4	469590	5	334	5	329	1.0152	0.0000
species	Prevotella corporis	28128	5	211	3	206	1.0243	0.0000
species	Ruminococcus sp. 5_1_39BFAA	457412	5	328	2	255	1.2863	0.0000
species	Prevotella sp. S7-1-8	1284775	5	226	1	175	1.2914	0.0000
species	Bacteroides graminisolvens	477666	5	256	1	251	1.0199	0.0000
species	Oscillibacter ruminantium	1263547	5	360	2	355	1.0141	0.0000
species	Fusobacterium sp. CM1	936561	5	225	2	142	1.5845	0.0000
species	Burkholderiales bacterium 1_1_47	469610	5	348	6	343	1.0146	0.0000
species	Actinomyces sp. HPA0247	1203556	5	275	6	270	1.0185	0.0000
species	Alistipes sp. HGB5	908612	5	369	1	298	1.2383	0.0000
species	Necropsobacter massiliensis	1400001	5	367	24	200	1.8350	0.0000
species	Helcococcus kunzii	40091	5	403	9	242	1.6653	0.0000
species	Capnocytophaga granulosa	45242	5	268	2	263	1.0190	0.0000
species	Lachnospiraceae bacterium TF01-11	1703332	5	362	6	350	1.0343	0.0000
species	Gallibacterium anatis	750	5	218	4	179	1.2179	0.0000
species	Campylobacter curvus	200	4	242	5	137	1.7664	0.0000
species	Streptococcus sp. CM6	936580	4	201	2	109	1.8440	0.0000
species	Porphyromonas gulae	111105	4	261	7	257	1.0156	0.0000
species	Prevotella shahii	228603	4	187	1	130	1.4385	0.0000
species	Fusobacterium sp. OBRC1	1032505	4	160	1	156	1.0256	0.0000
species	Marvinbryantia formatexigens	168384	4	201	0	164	1.2256	0.0000
species	Clostridia bacterium UC5.1-1E11	1697793	4	243	0	146	1.6644	0.0000
species	Haemophilus sp. FF7	1461579	4	155	2	89	1.7416	0.0000
species	Hungatella hathewayi	154046	4	199	1	195	1.0205	0.0000
species	Bifidobacterium bifidum	1681	4	310	24	197	1.5736	0.0000
species	Clostridium sp. GD3	1650661	4	207	6	203	1.0197	0.0000
species	Lactococcus raffinolactis	1366	4	129	0	96	1.3438	0.0000
species	Lawsonella clevelandensis	1528099	4	214	3	151	1.4172	0.0000
species	Firmicutes bacterium ASF500	1378168	4	135	0	131	1.0305	0.0000
species	Dermabacter hominis	36740	4	292	8	216	1.3519	0.0000
species	Gordonia polyisoprenivorans	84595	4	170	1	166	1.0241	0.0000
species	[Haemophilus] ducreyi	730	4	135	0	97	1.3918	0.0000
species	Parabacteroides sp. 20_3	469591	4	370	2	345	1.0725	0.0000
species	Blautia wexlerae	418240	4	201	0	197	1.0203	0.0000
species	Sebaldella termitidis	826	4	128	0	62	2.0645	0.0000
species	Prevotella sp. HJM029	1433844	4	180	5	176	1.0227	0.0000
species	Selenomonas sp. oral taxon 138	712532	4	236	4	232	1.0172	0.0000
species	Prevotella multiformis	282402	4	281	12	228	1.2325	0.0000
species	Parabacteroides sp. D26	658662	4	237	0	156	1.5192	0.0000
species	Streptococcus marimammalium	269666	4	306	11	302	1.0132	0.0000
species	Campylobacter mucosalis	202	4	172	4	84	2.0476	0.0000
species	Corynebacterium kroppenstedtii	161879	4	242	3	197	1.2284	0.0000
species	Parabacteroides sp. D13	563193	4	300	0	234	1.2821	0.0000
species	Ruminococcus lactaris	46228	3	142	2	139	1.0216	0.0000
species	Streptococcus macedonicus	59310	3	233	4	230	1.0130	0.0000
species	Bacteroides sp. D2	556259	3	149	0	146	1.0205	0.0000
species	Fusobacterium sp. oral taxon 370	712288	3	104	0	67	1.5522	0.0000
species	Stenotrophomonas maltophilia	40324	3	187	0	119	1.5714	0.0000
species	Streptococcus sp. M143	563037	3	150	3	147	1.0204	0.0000
species	Streptococcus sp. 449_SSPC	1579339	3	104	0	101	1.0297	0.0000
species	Peptostreptococcaceae bacterium oral taxon 113	1321783	3	169	1	129	1.3101	0.0000
species	Mitsuokella sp. oral taxon 131	1321780	3	232	5	183	1.2678	0.0000
species	Stenoxybacter acetivorans	422441	3	92	0	60	1.5333	0.0000
species	Alistipes sp. AL-1	1499682	3	185	0	182	1.0165	0.0000
species	Parascardovia denticolens	78258	3	229	2	187	1.2246	0.0000
species	Sulfurimonas sp. AST-10	1172190	3	154	8	68	2.2647	0.0000
species	Streptococcus sp. CCH8-C6	1768777	3	115	1	78	1.4744	0.0000
species	Streptococcus sp. I-P16	1156433	3	129	1	126	1.0238	0.0000
species	Capnocytophaga sp. oral taxon 336	712216	3	225	10	222	1.0135	0.0000
species	Streptococcus caballi	439220	3	107	1	74	1.4459	0.0000
species	Streptococcus constellatus	76860	3	155	1	152	1.0197	0.0000
species	Streptococcus sp. SR4	1161417	3	197	1	194	1.0155	0.0000
species	[Actinobacillus] muris	67855	3	93	0	61	1.5246	0.0000
species	Bacteroides sp. D20	585543	3	198	1	195	1.0154	0.0000
species	Necropsobacter rosorum	908285	3	96	0	62	1.5484	0.0000
species	Acidovorax temperans	80878	3	149	1	146	1.0205	0.0000
species	Salmonella enterica	28901	3	207	1	156	1.3269	0.0000
species	Isoptericola variabilis	139208	3	178	4	175	1.0171	0.0000
species	Coprobacter fastidiosus	1099853	3	161	0	126	1.2778	0.0000
species	Bacteroides faecis	674529	3	128	0	125	1.0240	0.0000
species	Eggerthia catenaformis	31973	3	175	3	172	1.0174	0.0000
species	Mogibacterium sp. CM50	936375	3	229	6	179	1.2793	0.0000
species	Sphingopyxis sp. H050	1759072	3	154	3	108	1.4259	0.0000
species	Histophilus somni	731	3	137	2	134	1.0224	0.0000
species	[Clostridium] clostridioforme	1531	3	150	0	147	1.0204	0.0000
species	Streptococcus sp. C300	563036	3	167	1	164	1.0183	0.0000
species	Prevotella disiens	28130	3	129	3	126	1.0238	0.0000
species	Blautia sp. KLE 1732	1226324	3	115	0	77	1.4935	0.0000
species	Lachnospiraceae bacterium COE1	1235793	3	117	2	83	1.4096	0.0000
species	[Bacteroides] pectinophilus	384638	3	192	3	152	1.2632	0.0000
species	Prevotella sp. oral taxon 317	652721	3	230	9	179	1.2849	0.0000
species	Ralstonia pickettii	329	3	195	0	122	1.5984	0.0000
species	Actinomyces sp. oral taxon 180	651609	3	234	8	231	1.0130	0.0000
species	Lachnospiraceae bacterium 7_1_58FAA	658087	3	168	1	165	1.0182	0.0000
