LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
species	Selenomonas ruminantium	971	35	1087	0	91	11.9451	0.0000
species	[Clostridium] leptum	1535	34	2041	70	503	4.0577	0.0000
species	Actinomyces graevenitzii	55565	34	2820	61	2208	1.2772	0.0000
species	Blautia schinkii	180164	34	1450	37	854	1.6979	0.0000
species	Collinsella sp. MS5	1499681	34	1588	53	850	1.8682	0.0000
species	Bifidobacterium bifidum	1681	34	2608	19	1441	1.8099	0.0000
species	Dorea sp. AGR2135	1280669	33	2802	61	597	4.6935	0.0000
species	Carnobacterium maltaromaticum	2751	33	2005	27	1331	1.5064	0.0000
species	[Clostridium] aminophilum	1526	31	1205	33	311	3.8746	0.0000
species	Acidaminococcus fermentans	905	31	1004	0	99	10.1414	0.0000
species	Turicibacter sanguinis	154288	30	1772	14	1309	1.3537	0.0000
species	Acetivibrio ethanolgignens	290052	30	1168	14	421	2.7743	0.0000
species	Lachnospiraceae bacterium M18-1	1235792	29	1053	9	279	3.7742	0.0000
species	Anaerotruncus colihominis	169435	29	1619	35	734	2.2057	0.0000
species	Ruminococcaceae bacterium GD6	1720313	29	2082	37	944	2.2055	0.0000
species	Dialister invisus	218538	29	1460	16	737	1.9810	0.0000
species	Eubacterium plexicaudatum	97253	29	1443	43	457	3.1575	0.0000
species	Clostridiales bacterium VE202-28	1232460	29	1832	88	1330	1.3774	0.0000
species	Lachnospiraceae bacterium 3_1_46FAA	665950	28	1908	28	1197	1.5940	0.0000
species	[Clostridium] symbiosum	1512	28	1698	59	758	2.2401	0.0000
species	Bifidobacterium catenulatum	1686	28	1457	14	946	1.5402	0.0000
species	Butyrivibrio crossotus	45851	27	1299	37	177	7.3390	0.0000
species	Ruminococcaceae bacterium mt9	1673717	27	837	0	137	6.1095	0.0000
species	Eubacterium sp. 14-2	1235790	26	886	0	200	4.4300	0.0000
species	Holdemania filiformis	61171	25	1085	28	208	5.2163	0.0000
species	[Clostridium] saccharolyticum	84030	25	870	4	222	3.9189	0.0000
species	Lachnoclostridium phytofermentans	66219	25	780	0	189	4.1270	0.0000
species	Blautia hydrogenotrophica	53443	25	1071	24	383	2.7963	0.0000
species	Haemophilus haemolyticus	726	25	1422	22	1074	1.3240	0.0000
species	Intestinimonas sp. GD2	1673721	24	1045	18	755	1.3841	0.0000
species	Megasphaera cerevisiae	39029	24	760	0	101	7.5248	0.0000
species	Clostridiales bacterium VE202-18	1232446	23	1905	16	1188	1.6035	0.0000
species	Ruminococcus sp. AT10	1720300	23	897	7	477	1.8805	0.0000
species	Subdoligranulum sp. 4_3_54A2FAA	665956	22	1286	7	855	1.5041	0.0000
species	Clostridium sp. ASF502	97139	22	965	20	301	3.2060	0.0000
species	Solobacterium moorei	102148	22	1803	70	1613	1.1178	0.0000
species	Lachnospiraceae bacterium 5_1_57FAA	658085	21	1572	15	879	1.7884	0.0000
species	[Clostridium] saccharogumia	341225	21	1325	10	899	1.4739	0.0000
species	Campylobacter gracilis	824	21	1393	49	1188	1.1726	0.0000
species	Veillonella montpellierensis	187328	20	725	12	137	5.2920	0.0000
species	Prevotella salivae	228604	20	1502	26	1272	1.1808	0.0000
species	Firmicutes bacterium ASF500	1378168	20	795	12	541	1.4695	0.0000
species	Streptococcus sp. 263_SSPC	1579343	20	1344	24	991	1.3562	0.0000
species	Streptococcus pasteurianus	197614	20	1065	10	697	1.5280	0.0000
species	Streptococcus salivarius	1304	20	1168	8	1119	1.0438	0.0000
species	Coprobacillus sp. 3_3_56FAA	665941	20	1387	6	1103	1.2575	0.0000
species	Sharpea azabuensis	322505	19	621	0	61	10.1803	0.0000
species	Roseburia inulinivorans	360807	19	1603	32	639	2.5086	0.0000
species	Sanguibacter keddieii	60920	18	1257	23	1044	1.2040	0.0000
species	Veillonella sp. ACP1	936588	18	977	11	791	1.2351	0.0000
species	Oscillibacter sp. 1-3	1235797	17	961	16	564	1.7039	0.0000
species	[Clostridium] hylemonae	89153	17	728	17	172	4.2326	0.0000
species	Desulfovibrio desulfuricans	876	17	1264	16	1064	1.1880	0.0000
species	Clostridium sp. 7_3_54FAA	665940	17	877	23	282	3.1099	0.0000
species	Anaerovibrio lipolyticus	82374	16	551	0	63	8.7460	0.0000
species	Clostridiales bacterium oral taxon 876	1321777	16	740	28	96	7.7083	0.0000
species	Pseudobacteroides cellulosolvens	35825	15	452	0	60	7.5333	0.0000
species	Eggerthella lenta	84112	15	955	5	818	1.1675	0.0000
species	Lachnospiraceae bacterium 3-2	1235799	15	475	0	153	3.1046	0.0000
species	[Clostridium] sordellii	1505	15	746	14	538	1.3866	0.0000
species	Lachnospiraceae bacterium P6A3	1410630	14	452	2	98	4.6122	0.0000
species	Actinomyces sp. S6-Spd3	1284680	14	1136	24	848	1.3396	0.0000
species	Clostridiales bacterium VE202-15	1232444	14	715	9	448	1.5960	0.0000
species	Bacteroidaceae bacterium MS4	1347393	14	521	7	507	1.0276	0.0000
species	Myxosarcina sp. GI1	1541065	14	436	0	60	7.2667	0.0000
species	Bacteroides pyogenes	310300	14	583	16	569	1.0246	0.0000
species	Oribacterium parvum	1501329	14	907	10	721	1.2580	0.0000
species	Veillonella sp. ICM51a	936591	14	1067	23	714	1.4944	0.0000
species	Rothia dentocariosa	2047	13	986	9	913	1.0800	0.0000
species	Clostridium botulinum	1491	13	733	5	606	1.2096	0.0000
species	Ruminococcaceae bacterium AM2	1650663	13	500	7	255	1.9608	0.0000
species	Lachnospiraceae bacterium 3-1	397288	12	420	3	192	2.1875	0.0000
species	Clostridium sp. ASBs410	1304866	12	516	17	292	1.7671	0.0000
species	Bacteroides plebeius	310297	12	538	7	276	1.9493	0.0000
species	Clostridium sp. SY8519	1042156	12	476	11	116	4.1034	0.0000
species	Parabacteroides distasonis	823	12	617	23	513	1.2027	0.0000
species	Selenomonas bovis	416586	12	470	10	80	5.8750	0.0000
species	Eubacterium limosum	1736	12	475	0	310	1.5323	0.0000
species	Streptococcus mitis	28037	11	479	0	405	1.1827	0.0000
species	Butyricicoccus pullicaecorum	501571	11	516	16	264	1.9545	0.0000
species	Anaerostipes caccae	105841	11	551	6	366	1.5055	0.0000
species	Lachnospiraceae bacterium 28-4	397287	11	346	0	92	3.7609	0.0000
species	Erysipelotrichaceae bacterium 6_1_45	469614	10	689	9	416	1.6562	0.0000
species	Lachnospiraceae bacterium 10-1	1235800	10	414	4	146	2.8356	0.0000
species	Clostridiales bacterium VE202-27	1232457	10	881	31	514	1.7140	0.0000
species	Lachnospiraceae bacterium A2	397290	10	486	11	156	3.1154	0.0000
species	Clostridiales bacterium VE202-07	1232448	10	358	0	92	3.8913	0.0000
species	Clostridium sp. L2-50	411489	10	466	10	199	2.3417	0.0000
species	Streptococcus infantis	68892	10	680	4	505	1.3465	0.0000
species	Oribacterium sp. oral taxon 078	652706	10	364	5	100	3.6400	0.0000
species	Eubacterium sp. ER2	1519438	10	385	0	109	3.5321	0.0000
species	[Eubacterium] eligens	39485	10	692	26	401	1.7257	0.0000
species	Butyrivibrio sp. FCS014	1408304	10	329	2	71	4.6338	0.0000
species	Prevotella copri	165179	10	662	15	609	1.0870	0.0000
species	Clostridiales bacterium NK3B98	877414	10	394	6	316	1.2468	0.0000
species	Clostridium butyricum	1492	10	511	15	168	3.0417	0.0000
species	Gallibacterium anatis	750	9	356	0	69	5.1594	0.0000
species	Stomatobaculum longum	796942	9	531	6	336	1.5804	0.0000
species	Oribacterium sp. P6A1	1410612	9	309	0	96	3.2188	0.0000
species	Actinomyces sp. ph3	1118058	9	472	3	411	1.1484	0.0000
species	Bacteroides paurosaccharolyticus	732242	9	320	3	268	1.1940	0.0000
species	Eggerthella sp. HGA1	910311	8	613	0	560	1.0946	0.0000
species	Actinomyces odontolyticus	1660	8	562	9	445	1.2629	0.0000
species	Clostridium sp. KLE 1755	1226325	8	632	20	363	1.7410	0.0000
species	Ruminococcaceae bacterium GD1	1632013	8	334	4	101	3.3069	0.0000
species	Lachnospiraceae bacterium COE1	1235793	8	359	8	219	1.6393	0.0000
species	Ruminococcus flavefaciens	1265	8	337	7	113	2.9823	0.0000
species	Gordonibacter pamelaeae	471189	8	631	8	555	1.1369	0.0000
species	Clostridia bacterium UC5.1-1E11	1697793	8	280	4	166	1.6867	0.0000
species	Bacteroides helcogenes	290053	8	352	10	243	1.4486	0.0000
species	[Eubacterium] cellulosolvens	29322	8	334	10	117	2.8547	0.0000
species	Citrobacter youngae	133448	8	648	28	384	1.6875	0.0000
species	Ruminococcus gauvreauii	438033	8	306	7	214	1.4299	0.0000
species	Bacteroides barnesiae	376804	7	264	4	257	1.0272	0.0000
species	Neisseria sicca	490	7	583	4	370	1.5757	0.0000
species	bacterium OL-1	1504822	7	642	25	403	1.5931	0.0000
species	Oscillibacter valericigenes	351091	7	266	6	146	1.8219	0.0000
species	Peptostreptococcaceae bacterium VA2	1476973	7	375	16	314	1.1943	0.0000
species	Actinomyces sp. oral taxon 172	712118	7	407	1	359	1.1337	0.0000
species	Bifidobacterium moukalabense	1333651	7	250	0	70	3.5714	0.0000
species	Eubacterium sp. 3_1_31	457402	7	470	7	309	1.5210	0.0000
species	Clostridia bacterium UC5.1-1D1	1697794	7	395	12	388	1.0180	0.0000
species	Anaerotruncus sp. G3(2012)	1235835	7	332	8	202	1.6436	0.0000
species	Acetonema longum	2374	7	218	0	95	2.2947	0.0000
species	[Clostridium] celerecrescens	29354	7	269	7	77	3.4935	0.0000
species	Enterococcus faecium	1352	7	345	1	253	1.3636	0.0000
species	Yersinia enterocolitica	630	7	217	0	60	3.6167	0.0000
species	Clostridiales bacterium VE202-21	1232453	7	396	10	241	1.6432	0.0000
species	Atopobium rimae	1383	7	470	5	432	1.0880	0.0000
species	[Clostridium] scindens	29347	6	404	9	340	1.1882	0.0000
species	Enterobacter mori	539813	6	355	8	250	1.4200	0.0000
species	Actinomyces sp. oral taxon 181	712121	6	486	10	301	1.6146	0.0000
species	Enterococcus saccharolyticus	41997	6	222	0	74	3.0000	0.0000
species	Catenibacterium mitsuokai	100886	6	307	0	200	1.5350	0.0000
species	[Clostridium] innocuum	1522	6	252	3	199	1.2663	0.0000
species	Clostridium sp. SS2/1	411484	5	280	9	172	1.6279	0.0000
species	Veillonella sp. AS16	936589	5	328	12	323	1.0155	0.0000
species	Clostridia bacterium UC5.1-1C12	1697790	5	362	1	357	1.0140	0.0000
species	Terrisporobacter othiniensis	1577792	5	301	3	247	1.2186	0.0000
species	Aggregatibacter actinomycetemcomitans	714	5	344	9	259	1.3282	0.0000
species	Clostridium sp. FS41	1609975	5	183	0	108	1.6944	0.0000
species	Olsenella uli	133926	5	175	0	100	1.7500	0.0000
species	Proteiniphilum acetatigenes	294710	5	168	2	134	1.2537	0.0000
species	Lachnospiraceae bacterium NC2004	1410626	5	154	0	60	2.5667	0.0000
species	Erysipelatoclostridium ramosum	1547	5	210	0	205	1.0244	0.0000
species	Campylobacter jejuni	197	5	158	0	62	2.5484	0.0000
species	Trueperella pyogenes	1661	4	261	8	210	1.2429	0.0000
species	Carnobacterium divergens	2748	4	272	1	144	1.8889	0.0000
species	Selenomonas noxia	135083	4	324	4	320	1.0125	0.0000
species	Clostridia bacterium UC5.1-2H6	1697788	4	244	0	170	1.4353	0.0000
species	Lactococcus lactis	1358	4	192	1	115	1.6696	0.0000
species	Actinomyces sp. HPA0247	1203556	4	217	6	181	1.1989	0.0000
species	[Ruminococcus] torques	33039	4	182	0	143	1.2727	0.0000
species	Streptococcus pneumoniae	1313	4	244	0	191	1.2775	0.0000
species	Spirochaeta smaragdinae	55206	4	149	0	71	2.0986	0.0000
species	Bacteroides graminisolvens	477666	4	184	7	180	1.0222	0.0000
species	Collinsella tanakaei	626935	4	179	6	175	1.0229	0.0000
species	Marinilabilia salmonicolor	989	4	120	0	87	1.3793	0.0000
species	Ruminococcus champanellensis	1161942	4	135	0	63	2.1429	0.0000
species	Prevotella histicola	470565	4	262	0	135	1.9407	0.0000
species	Atopobium sp. BS2	936550	4	185	3	181	1.0221	0.0000
species	Oribacterium sp. oral taxon 108	712414	4	251	4	247	1.0162	0.0000
species	Aggregatibacter sp. oral taxon 458	712148	4	278	4	212	1.3113	0.0000
species	Clostridium sp. JCC	1414720	4	258	9	204	1.2647	0.0000
species	Erysipelotrichaceae bacterium 3_1_53	658659	4	217	3	213	1.0188	0.0000
species	[Pasteurella] pneumotropica	758	4	126	0	91	1.3846	0.0000
species	Collinsella stercoris	147206	4	177	3	173	1.0231	0.0000
species	Clostridiales bacterium VE202-13	1232443	3	136	0	71	1.9155	0.0000
species	Streptococcus gallolyticus	315405	3	132	2	129	1.0233	0.0000
species	Atopobium sp. ICM42b	1190620	3	137	2	134	1.0224	0.0000
species	Fusobacterium nucleatum	851	3	246	6	97	2.5361	0.0000
species	Tannerella forsythia	28112	3	91	0	88	1.0341	0.0000
species	Bifidobacterium merycicum	78345	3	117	0	114	1.0263	0.0000
species	Coprococcus eutactus	33043	3	174	4	138	1.2609	0.0000
species	Cardiobacterium hominis	2718	3	177	2	174	1.0172	0.0000
species	Granulicatella adiacens	46124	3	101	0	67	1.5075	0.0000
species	Ruminococcaceae bacterium 668	1550025	3	118	1	115	1.0261	0.0000
species	Paludibacter propionicigenes	185300	3	92	0	89	1.0337	0.0000
species	Gemella haemolysans	1379	3	216	5	213	1.0141	0.0000
species	Peptoniphilus lacrimalis	33031	3	161	0	119	1.3529	0.0000
species	Aggregatibacter segnis	739	3	254	7	160	1.5875	0.0000
species	Bifidobacterium angulatum	1683	3	156	5	153	1.0196	0.0000
species	Oribacterium sp. NK2B42	689781	3	229	15	120	1.9083	0.0000
species	Morganella morganii	582	3	254	3	180	1.4111	0.0000
species	Dehalobacter sp. FTH1	1035308	3	129	5	64	2.0156	0.0000
species	Eggerthellaceae bacterium AT8	1720315	3	146	3	103	1.4175	0.0000
species	Streptococcus sp. HSISS3	1316412	3	108	0	70	1.5429	0.0000
species	Prevotella sp. 10(H)	1158294	3	112	2	109	1.0275	0.0000
species	Dysgonomonas sp. BGC7	1658008	3	95	0	62	1.5323	0.0000
species	Streptococcus sp. 400_SSPC	1579341	3	161	7	158	1.0190	0.0000
species	Actinobaculum sp. oral taxon 183	712888	3	204	1	201	1.0149	0.0000
species	Peptostreptococcus stomatis	341694	3	171	8	104	1.6442	0.0000
species	Pasteurella multocida	747	3	120	1	117	1.0256	0.0000
species	[Eubacterium] hallii	39488	3	115	0	112	1.0268	0.0000
species	Clostridiales bacterium VE202-01	1232438	3	152	0	102	1.4902	0.0000
species	Erysipelotrichaceae bacterium 2_2_44A	457422	3	218	6	215	1.0140	0.0000
species	Enorma massiliensis	1472761	3	118	3	86	1.3721	0.0000
species	Bacteroides clarus	626929	3	99	1	96	1.0312	0.0000
species	Oribacterium asaccharolyticum	1501332	3	260	4	236	1.1017	0.0000
species	Erysipelotrichaceae bacterium 21_3	658657	3	207	1	194	1.0670	0.0000
species	Bacteroides coprosuis	151276	3	93	0	61	1.5246	0.0000
species	Clostridium paraputrificum	29363	3	225	5	222	1.0135	0.0000
species	Streptococcus sanguinis	1305	3	178	6	104	1.7115	0.0000
